Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,22614.9,23.78,97.9,0.41,97.9,19.045,194464.0,36.6737,-91.0256,101.115,104.074,110.5375,100.0595,100.5405,102.0852,-1.5446,-1.2152,104.911,97.319,20.62,-207052.54,99.8289,100.2782,100.7848,1.422,2.15,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,23.78,10.31,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1783.78,33.45,19.5,5.98,19.5,13.419,698255.0,61.4589,-7.6923,18.11,17.908,18.2895,18.6869,18.5845,18.2895,0.295,0.209,19.6261,16.5939,80.22,-67224.0578,18.8244,18.7397,18.4419,1.4681,2.56,11.790,0.000,9.087,-,0.092,0.055,0.190,0.019,0.021,-,-,0.55,26.12,33.45,29.68,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,68051.08,19.01,1385.0,0.33,1385.8,1.177,849.0,37.0591,-86.802,1399.285,1415.702,1467.6775,1391.566,1394.349,1403.3715,-9.0225,-7.1567,1418.9076,1379.6624,2.13,-4469.1395,1388.6822,1391.4551,1396.0805,0.1964,3.79,1.931,-,1.188,0.155,0.152,0.118,0.319,0.141,0.218,-,-,72.66,333.42,19.01,18.69,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,13452.23,8.88,12.7,0.0,12.7,2.397,189542.0,44.912,-86.6667,13.07,12.644,14.6425,13.0049,13.0442,13.0124,0.0317,0.1328,13.9188,12.2212,8.0,-363306.2791,12.9711,13.0795,13.1238,1.5513,7.87,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,8.88,38.10,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,18400.54,-,65.5,-2.82,65.5,3.509,52731.0,70.288,-38.0952,61.575,59.95,57.065,64.0171,63.4042,61.7584,1.6457,1.0742,66.3793,56.7707,1.09,6618.8655,64.5222,63.9295,62.7333,0.1969,0.70,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,0.0,0.0,110.1,0.0,0.0,16.6667,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.01,-0.0,110.1,110.1,110.1,0.4257,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1782.9,23.64,32.7,-0.3,33.0,0.801,24313.0,50.4789,-43.75,32.375,33.658,32.3235,32.9214,32.8724,32.9355,-0.0631,-0.2004,34.0061,30.7439,16.3,-8832.1502,33.04,32.9641,32.68,1.1098,3.03,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,23.64,14.35,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,594.01,-,5.9,9.26,5.9,1.986,341989.0,54.2059,-60.0,6.26,4.1876,3.9459,5.8013,5.8394,5.5287,0.3107,0.5406,7.5239,4.9961,190.37,97582.3685,5.6756,5.7513,6.0119,0.9934,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,3035.55,16.37,68.6,0.0,68.6,75.446,1096617.0,77.6854,-11.2903,57.03,55.584,46.065,63.3331,61.8971,58.3946,3.5025,1.9971,69.3187,44.7413,310.74,810780.1735,64.7022,63.0346,60.0643,1.2752,2.92,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,16.37,14.66,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4900.92,-,28.2,2.92,28.2,0.747,26660.0,52.3822,-72.2222,28.06,26.904,29.759,28.1042,28.1169,27.9013,0.2156,0.3452,29.1524,26.9676,9.47,-76052.2933,28.1133,28.1526,28.1271,1.7094,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2508.43,10.36,14.5,2.11,14.5,16.88,1169622.0,45.5467,-62.5,14.555,15.07,14.5555,14.6787,14.7106,14.8111,-0.1005,-0.0776,15.6685,13.4415,240.29,-519538.0805,14.7067,14.7731,14.71,1.4513,1.38,0.792,-,0.596,0.044,0.256,0.039,0.280,0.020,0.075,-,-,1.37,27.72,10.36,4.97,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,137573.0,9.81,69.1,1.32,69.1,47.678,690614.0,41.7255,-71.5278,72.985,75.778,67.95,69.8512,70.6906,73.3004,-2.6097,-1.9944,81.5796,64.3904,28.2,-1333246.0621,68.8756,69.3244,71.0824,1.103,1.81,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,9.81,8.40,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16336.5,5.33,107.1,0.0,107.1,14.024,130651.0,42.8215,-83.3333,108.415,111.532,108.3695,107.856,108.1787,109.4337,-1.255,-1.1369,111.7277,105.1023,58.88,-251158.8909,107.5689,107.8346,108.2286,1.709,2.33,3.689,-,3.670,0.773,0.921,0.620,1.195,0.086,0.192,-,-,20.1,104.84,5.33,6.00,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,25437.28,13.56,136.0,0.97,136.0,5.313,39107.0,43.3783,-76.6423,139.095,140.046,134.813,137.0341,137.7055,139.1782,-1.4727,-0.6913,145.3065,132.8835,13.2,-80433.5139,136.2778,137.05,138.3633,1.2149,2.94,5.155,0.014,5.155,0.633,0.564,0.520,0.778,0.086,0.121,-,-,11.01,90.99,13.56,8.59,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,24334.65,3.96,81.5,0.0,81.5,3.16,38694.0,46.1703,-46.1538,81.78,82.882,82.012,82.0238,82.0901,82.2505,-0.1604,-0.0902,84.0162,79.5438,4.23,4936.3378,82.0689,82.1846,82.0552,0.7221,6.13,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,3.96,6.00,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,25752.75,4.94,68.8,0.74,68.5,5.716,83179.0,45.1851,-54.0,68.805,70.858,65.356,68.3317,68.5339,69.3621,-0.8281,-0.7738,70.8108,66.7992,7.92,-40608.441,68.0667,68.1449,68.531,1.0066,7.30,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,4.94,6.61,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,51481.34,8.72,115.5,1.23,115.4,23.108,200462.0,47.8719,-59.5745,115.535,117.466,111.1935,114.9079,115.2506,116.405,-1.1544,-0.9451,120.2977,110.7723,29.69,-350778.1305,114.3867,114.5821,115.1052,1.2016,3.47,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.72,7.24,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1027.49,19.12,6.6,1.54,6.6,1.894,287692.0,45.8409,-77.7778,6.64,6.836,7.1625,6.6463,6.6628,6.7225,-0.0597,-0.0515,7.0675,6.2125,189.8,-900862.3075,6.64,6.6795,6.6648,1.2591,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,19.12,5.91,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,581.52,-,11.6,-1.69,11.6,23.425,2018564.0,68.7466,-20.0,10.755,10.346,10.164,11.3734,11.2383,10.836,0.4023,0.2949,12.1383,9.3717,582.09,2239574.4829,11.5,11.3962,11.1086,0.9054,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,15.13,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,561.57,-,8.4,-1.18,8.4,6.067,723688.0,55.1457,-14.2857,8.145,8.222,8.073,8.3077,8.2762,8.2149,0.0612,0.0209,8.5315,7.7585,148.99,716707.7279,8.3311,8.2987,8.221,1.2164,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,-,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2051.39,20.86,38.6,0.0,38.6,11.735,302536.0,40.9655,-90.9091,39.29,41.542,39.45,39.3766,39.478,40.0018,-0.5238,-0.5477,40.8158,37.7642,201.63,-442142.8179,39.4156,39.4987,39.4614,1.2728,3.11,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,20.86,19.97,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1090.19,-,9.2,2.25,9.1,3.771,416132.0,52.1393,-56.25,8.915,8.746,9.523,9.1395,9.1151,8.9892,0.1259,0.1315,9.7958,8.0342,127.97,-32264.3902,9.2089,9.2205,9.09,1.4836,-,1.101,0.282,1.071,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,46701.52,3.98,30.7,2.33,30.7,68.74,2250502.0,52.6399,-56.6667,30.685,29.012,25.0785,30.4375,30.4968,30.2517,0.2451,0.4905,32.6113,28.7587,122.8,-1144052.0782,30.2867,30.4167,30.6081,1.0868,4.07,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,3.98,4.74,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,6796.16,29.15,99.7,0.61,99.7,39.016,391724.0,76.156,-69.4444,97.25,90.112,70.823,98.9116,98.3666,95.3385,3.0282,3.2563,103.6291,90.8709,124.12,-348486.5463,99.2933,99.1974,98.5862,0.6986,1.00,-,-,-,-,-,-,-,-,-,-,-,3.4,23.24,29.15,29.15,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2328.75,-,62.1,1.31,62.1,79.922,1296232.0,58.6665,-48.3221,58.425,58.08,53.4625,61.5466,61.0513,59.4146,1.6367,1.3192,67.4519,49.3981,441.7,124772.1781,62.2378,62.0513,60.6019,1.2261,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,909.4,18.42,3.8,8.57,3.8,3.106,840567.0,55.7571,-61.1111,3.745,2.988,2.8425,3.7471,3.7392,3.5327,0.2065,0.2863,4.4019,3.0881,307.94,-1001236.6924,3.74,3.8154,3.8043,1.412,1.32,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,18.42,11.41,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,5183.85,5.27,60.1,1.52,60.1,9.648,160883.0,45.114,-85.1351,62.46,60.18,55.614,60.9311,61.3528,61.7576,-0.4049,0.3306,66.4602,58.4598,112.67,-397212.0495,60.4244,60.9346,61.8057,1.3813,1.66,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,5.27,4.01,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1087.77,17.32,24.9,1.22,24.9,5.573,224076.0,51.4216,-51.8519,24.3,25.306,24.9345,24.7186,24.6819,24.7478,-0.0659,-0.1773,25.4644,23.1356,74.96,-175819.6693,24.8,24.7321,24.5405,1.4332,2.01,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,17.32,15.00,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1310.4,27.32,20.0,3.09,20.0,5.744,289091.0,53.9933,-45.9459,19.095,19.372,19.8835,19.7785,19.6907,19.4645,0.2262,0.1399,21.1931,16.9969,163.16,192127.7254,20.0111,19.9141,19.5281,1.538,1.07,1.288,0.143,0.672,-,0.102,0.028,0.137,0.023,0.050,-,-,0.71,14.32,27.32,64.67,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7321.05,10.77,50.0,1.23,49.3,0.236,4794.0,50.8752,-51.0204,48.9,48.98,49.891,49.1404,49.1602,49.1441,0.0162,0.0672,51.0716,46.7284,1.65,-6901.7508,49.1511,49.2474,49.1162,1.0536,4.26,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,10.77,30.82,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,3489.2,23.56,79.3,0.76,79.3,14.971,189702.0,52.8178,-57.3034,77.19,78.912,57.851,78.9553,78.7375,77.9431,0.7944,0.6898,82.8153,71.5647,136.04,-53290.4639,79.4511,79.1987,78.4224,1.5207,1.51,-,-,-,-,-,-,-,-,-,-,-,3.34,27.65,23.56,23.56,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4546.37,39.01,150.2,0.81,150.2,18.934,125965.0,43.1363,-84.2857,153.12,157.818,158.236,152.4018,153.067,155.0989,-2.0319,-1.5275,161.0533,145.1867,172.83,-224645.984,152.1222,152.9051,153.361,1.3331,0.73,0.917,-,0.507,0.101,0.124,0.092,0.156,0.085,0.126,-,-,3.82,13.12,39.01,18.81,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1438.03,-,16.4,0.61,16.5,1.965,120285.0,40.4953,-73.6842,17.18,17.514,18.0975,16.8764,16.9804,17.2923,-0.3119,-0.2304,18.1217,16.2383,44.52,-115528.1295,16.8044,16.8987,17.0367,1.4809,-,0.133,-,0.117,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,4547.01,563.75,91.1,1.0,91.1,73.881,807876.0,90.8493,-8.631,70.865,57.188,50.5455,82.2848,79.453,70.2632,9.1898,7.2955,93.3035,48.4265,107.2,290184.8242,84.9067,82.2154,76.6333,0.71,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,563.75,214.76,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7526.4,7.34,37.1,-0.27,37.1,4.086,110271.0,49.1181,-31.25,36.9,37.674,36.6445,36.9505,36.9733,37.1821,-0.2087,-0.2569,38.1961,35.6039,19.83,27559.9771,36.9089,36.8923,36.8652,1.1239,4.04,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.34,7.60,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,552.0,16.21,4.6,-2.13,4.6,0.976,210368.0,45.7326,-72.7273,4.63,5.018,5.6125,4.7252,4.7235,4.7708,-0.0473,-0.0735,5.1848,4.0752,259.89,-298539.2388,4.7489,4.7795,4.719,0.9074,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,16.21,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,8835.75,-,71.4,-0.97,71.4,19.01,266226.0,46.7476,-55.814,71.225,73.438,72.6615,71.9993,71.9981,72.2634,-0.2654,-0.3929,73.9495,68.5005,19.19,17683.9248,72.1911,72.091,71.72,1.4804,4.20,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,948.95,19.66,5.7,0.0,5.7,0.613,107207.0,46.9665,-77.7778,5.865,5.61,5.3025,5.8015,5.8196,5.7924,0.0273,0.08,6.2039,5.5261,118.04,-441718.9762,5.7778,5.8244,5.8571,1.523,1.75,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,19.66,142.50,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,9223.62,-,23.4,0.0,23.2,0.54,23210.0,56.577,-30.4348,22.545,22.598,22.4135,22.9802,22.9083,22.7331,0.1752,0.0997,23.7317,21.3583,3.54,7259.5444,23.0711,22.991,22.7548,1.0614,-,0.929,-,0.929,-,0.016,-,0.088,-,-,-,-,-3.15,35.33,-,5.09,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,1024.8,-,16.7,3.09,16.7,10.085,606794.0,51.5844,-60.0,16.42,16.094,17.598,16.7762,16.7477,16.5407,0.207,0.2419,18.1178,14.7222,319.57,-830768.4631,16.9178,16.941,16.7148,1.72,-,2.280,0.870,1.509,-,-,-,-,-,-,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,796.0,-,20.2,-0.5,19.9,1.167,58369.0,42.8344,-83.3333,20.07,21.17,21.644,20.2729,20.2975,20.4912,-0.1936,-0.2306,21.3031,18.8369,59.23,-67698.2913,20.3511,20.359,20.221,1.579,0.50,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,25.42,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,12788.88,9.53,12.1,0.0,12.1,17.053,1407198.0,36.6796,-92.3077,12.705,12.98,11.7605,12.3748,12.4757,12.7456,-0.2699,-0.1752,13.4957,11.9143,89.09,-2340166.3417,12.2733,12.3692,12.5443,1.0851,4.13,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,9.53,6.82,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1492.65,15.39,37.5,0.27,37.2,3.094,83108.0,44.7554,-87.5,37.73,38.65,36.9475,37.7982,37.8807,38.1009,-0.2202,-0.1428,39.7015,35.7585,36.79,-40868.8526,37.8356,37.9705,37.8919,1.4339,2.69,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,15.39,16.56,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,4996.62,964.00,48.7,1.04,48.7,141.751,2868387.0,87.8892,-11.9718,40.2,35.48,23.19,44.5043,43.4595,40.1704,3.2891,2.5424,48.6667,31.7333,419.82,1373066.0009,45.4111,44.5026,42.369,1.5444,0.07,6.171,0.004,3.379,-,0.105,0.027,0.205,0.003,0.003,-,-,0.05,17.16,964.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,4926.43,8.40,27.2,1.49,27.2,11.904,440631.0,50.6395,-23.5294,26.555,27.68,27.393,26.8618,26.8626,27.1113,-0.2487,-0.3638,27.6494,25.4606,48.51,-35383.9111,26.8689,26.8385,26.711,1.3295,3.68,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,8.40,4.39,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,897.63,146.44,108.3,1.31,108.3,3.236,29965.0,49.1056,-54.8148,107.565,109.606,112.5865,108.3582,108.394,108.7409,-0.3469,-0.4316,112.8179,102.3121,168.58,-68219.5629,108.6911,108.7179,108.1929,1.3036,0.28,1.866,-,0.947,-,-,-,-,-,-,-,-,0.73,157.02,146.44,232.39,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1960.38,64.29,9.3,3.33,9.3,17.526,1899669.0,57.8669,-38.8889,8.805,8.528,9.3485,9.1579,9.0936,8.8687,0.2249,0.1897,9.7707,7.8393,232.96,583773.0925,9.2711,9.2154,9.0214,1.7445,0.54,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,64.29,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,875.05,463.60,115.8,-0.09,115.8,0.505,4354.0,38.9912,-81.3131,122.04,127.894,117.437,118.4412,119.6076,123.4379,-3.8303,-3.0713,134.2784,109.8016,78.42,-7459.4054,117.1378,118.591,120.2519,0.9259,0.26,0.072,-,0.068,-,-,-,-,-,-,-,-,0.25,-39.83,463.60,199.83,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,39924.76,7.66,41.3,0.0,41.3,3.293,79864.0,47.9085,-70.9677,41.505,41.276,40.834,41.567,41.616,41.5852,0.0309,0.153,43.334,39.676,5.08,49090.5044,41.5111,41.6744,41.6629,0.8083,2.42,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.66,11.69,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2228.79,20.91,51.7,1.77,51.7,3.389,65426.0,48.0547,-64.5833,51.37,53.812,49.074,51.7202,51.7738,52.1965,-0.4226,-0.5037,53.8144,48.9256,38.75,-101195.516,51.8156,51.8308,51.6543,1.5425,2.90,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,20.91,13.75,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1686.0,18.79,20.0,0.0,20.1,7.427,369837.0,44.4724,-89.4737,20.27,20.996,19.6465,20.3175,20.3568,20.5128,-0.156,-0.143,20.9899,19.5501,36.77,-176216.0065,20.3267,20.3538,20.3467,1.2262,4.98,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,18.79,21.85,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3719.31,35.97,1561.8,0.53,1561.8,3.99,2543.0,45.0829,-65.1,1566.09,1589.622,2249.7025,1581.9752,1582.4419,1588.0268,-5.585,-7.1883,1678.399,1453.781,135.31,-17616.7927,1584.3022,1591.7038,1583.2214,0.7829,0.51,1.609,-,1.050,0.115,0.050,0.091,0.074,0.083,0.206,-,-,43.18,209.35,35.97,39.77,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,41969.89,5.39,26.3,0.38,26.3,21.58,820473.0,47.4794,-80.0,26.485,26.36,24.643,26.4563,26.5097,26.5522,-0.0425,0.0547,27.6317,25.3383,34.22,-744012.0822,26.4089,26.5,26.5205,0.592,6.65,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.39,5.37,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,535.59,-,3.7,0.0,3.7,2.419,673483.0,48.5365,-71.4286,3.765,3.514,3.8715,3.8349,3.8289,3.7422,0.0866,0.1142,4.1968,3.3332,81.89,-120129.0966,3.8711,3.8872,3.8329,1.0001,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,672.78,-,3.0,0.0,3.0,5.262,1750957.0,53.4119,-55.5556,2.91,2.652,2.9485,3.0514,3.0286,2.8973,0.1312,0.1429,3.4716,2.3484,324.07,1196036.8835,3.1022,3.1077,3.0181,1.2352,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3289.44,-,124.6,0.65,124.6,4.075,32719.0,63.3726,-30.8571,117.815,116.106,118.2755,122.858,121.8613,118.9844,2.8769,2.0419,129.4067,106.2233,18.01,-11030.0379,124.2267,123.2679,120.6895,1.2795,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,-4.43,339.32,-,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1575.0,27.87,21.0,0.48,21.0,19.384,920650.0,48.7338,-61.5385,20.975,20.7,21.493,21.3077,21.2955,21.1393,0.1562,0.2027,22.4799,19.4701,430.15,-862806.1182,21.4,21.4295,21.249,1.5153,1.07,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,27.87,28.24,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7038.22,9.08,75.6,0.4,75.4,5.804,77161.0,44.0068,-86.4865,76.135,78.084,78.2095,75.8119,75.9964,76.7138,-0.7174,-0.6497,78.3765,73.8935,27.73,-78479.0554,75.6844,75.7987,75.9981,1.7095,3.32,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,8.27,89.99,9.08,7.97,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1747.29,21.79,26.8,0.0,26.8,8.676,323140.0,43.4269,-79.1667,26.955,28.438,32.509,27.2505,27.2813,27.5414,-0.2602,-0.3152,28.4663,25.4437,113.63,-325248.9696,27.3467,27.3679,27.1905,1.1252,1.87,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,21.79,20.72,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1369.08,20.41,15.0,0.67,15.0,1.884,124132.0,43.1758,-93.1034,16.26,14.948,16.9565,15.6525,15.7763,15.7642,0.0121,0.2897,17.6896,14.8304,109.09,-227781.4818,15.5467,15.6949,15.9962,1.3881,3.33,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,20.41,4.46,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8185.46,5.67,49.0,2.52,48.8,2.232,46188.0,44.6616,-63.8889,49.325,50.554,48.854,49.0119,49.1783,49.6858,-0.5075,-0.3809,51.078,47.572,19.64,-61886.7941,48.8911,49.0923,49.2762,0.9588,6.15,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,5.67,5.47,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3080.64,-,16.2,2.53,16.2,4.543,284121.0,47.4695,-75.0,16.595,16.102,16.927,16.5109,16.5598,16.5016,0.0582,0.193,17.6562,15.5338,64.53,-188654.921,16.5333,16.6141,16.6405,1.7092,1.23,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2643.96,45.00,19.6,-1.01,19.6,1.849,93631.0,42.2384,-94.4444,20.33,20.106,22.128,20.1059,20.1634,20.2356,-0.0722,0.0201,21.117,19.543,35.9,-127397.7881,20.08,20.1423,20.249,1.2636,5.10,1.236,-,0.438,-,-,-,-,-,-,-,-,0.44,65.1,45.00,-,1348958330.00,134895833
ETL,Evince Textiles Limited,Textile,B,1727.19,32.07,9.4,1.08,9.4,4.318,459142.0,45.2176,-81.8182,9.495,9.678,9.577,9.5193,9.5373,9.5942,-0.0569,-0.0442,9.9421,9.0479,165.05,-1968898.0769,9.5422,9.5641,9.5371,1.4183,2.66,0.945,-,0.426,-,-,-,-,-,-,-,-,0.29,12.83,32.07,24.47,1837440000.00,183744000
