Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
NPOLYMER,National Polymer Industries PLC,Engineering,B,2605.52,510.00,35.70,0.00,35.70,6.0350,"168,920",51.4008,-77.7778,35.9650,34.5160,29.3705,36.0369,36.0127,35.5303,0.4825,0.6564,37.8359,34.0941,324.3100,-449464.3843,36.1000,36.1487,36.1224,1.4214,0.0000,0.0000,0.0000,1.40,1.056,0.661,0.687,-,0.082,0.001,0.140,0.001,0.002,-,-,35.70,0.00,299,6.0350,67.78%,13.41%,54.37%,32.22%,0.00%,0.00%,-,5.00,0.07,29.65,26 Oct 2025,31 Dec 2025,510.00,107.10,729836680.00,B-EQ,72983668
NRBBANK,NRB Bank PLC.,Bank,Z,4834.11,63.64,7.00,0.00,7.00,2.4530,"352,369",67.7445,-14.2857,6.5900,6.2040,6.4530,6.8377,6.7786,6.5525,0.2260,0.2026,7.2764,5.9036,18.5400,306796.2624,6.8756,6.8564,6.7524,1.1395,0.0000,0.0000,0.0000,-,-,-,-,-,0.230,0.042,-,0.001,0.015,0.001,-,7.00,0.00,111,2.4530,44.01%,3.32%,40.69%,55.99%,0.00%,0.00%,-,-,0.20,12.89,03 May 2026,20 Aug 2026,63.64,26.92,6905872000.00,Z-EQ,690587200
NRBCBANK,NRBC Bank PLC.,Bank,Z,8783.69,63.75,10.60,3.92,10.60,16.6120,"1,591,755",92.4318,-3.4483,8.5300,7.8320,6.5845,9.4408,9.2043,8.5587,0.6456,0.4301,10.2893,6.7707,16.7500,2370742.7266,9.6067,9.3974,8.9690,1.2144,0.0000,0.0000,0.0000,-,-,-,-,-,0.439,0.013,-,0.001,0.010,0.001,-,10.20,0.40,510,16.6120,40.93%,4.87%,36.06%,59.07%,0.00%,0.00%,-,-,0.16,16.74,03 May 2026,25 Jun 2026,63.75,8.37,8286495340.00,Z-EQ,828649534
NTC,National Tea Company Limited,Food & Allied,Z,4962.30,-,166.50,-0.36,166.80,0.6390,"3,828",45.9349,-82.4176,171.3300,165.5160,163.2245,168.5797,169.0047,168.7718,0.2329,1.2758,178.3079,164.3521,9.2000,-6338.4543,167.9844,168.5346,169.7010,1.0053,0.0000,0.0000,0.0000,-,0.236,-,0.081,-,-,-,-,-,0.691,-,-,167.40,-0.60,114,0.6390,55.35%,31.49%,23.86%,39.43%,5.22%,0.00%,-,-,0.00,0.00,-,-,-,-,297500000.00,Z-EQ,29750000
NTLTUBES,National Tubes Limited,Engineering,B,2409.67,40.47,69.20,-0.57,69.20,6.8990,"99,198",48.3752,-65.7143,69.9700,68.4300,63.8825,69.5863,69.6691,69.5488,0.1203,0.3588,72.0546,67.8854,120.6400,-120599.2956,69.4778,69.5154,69.6338,1.1282,0.0000,0.0000,0.0000,0.14,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,69.60,-0.40,428,6.8990,48.95%,6.42%,42.53%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,40.47,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,478.24,-,3.90,8.33,3.90,8.6140,"2,211,777",75.9761,0.0000,3.0350,3.0300,2.6225,3.3182,3.2437,3.0925,0.1511,0.0584,3.6200,2.4500,92.9900,2460438.7304,3.3533,3.2744,3.1571,1.2050,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,3.60,0.30,359,8.6140,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1169.74,-,6.90,0.00,6.90,2.1320,"308,659",54.4443,-55.5556,6.7900,6.6660,5.9950,6.8865,6.8710,6.7905,0.0805,0.0844,7.1507,6.4293,55.6000,-333111.1601,6.9200,6.9154,6.8548,1.7008,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.90,0.00,93,2.1320,74.19%,17.45%,56.74%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,1176.66,20.77,16.30,-0.62,16.10,2.1030,"130,678",46.1974,-75.0000,16.4600,16.1360,14.9230,16.2824,16.3173,16.2928,0.0245,0.1126,17.0382,15.8818,90.8400,-140047.7769,16.2444,16.2987,16.3710,1.3581,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,16.20,-0.10,151,2.1030,64.24%,19.73%,44.51%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,20.77,81.00,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,30210.77,15.21,151.10,-1.24,151.10,20.7740,"137,407",41.4328,-84.2857,153.9700,153.3880,147.0035,152.4284,152.7890,153.5083,-0.7192,-0.2657,158.6632,149.2768,15.9800,-110553.8010,151.9800,152.2731,152.9548,1.1183,0.0000,0.0000,0.0000,1.99,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,153.00,-1.90,724,20.7740,62.62%,22.85%,12.26%,37.38%,0.00%,27.51%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,15.21,15.49,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8633.16,6.53,8.10,0.00,8.10,1.0360,"128,342",58.2783,-40.0000,7.9700,8.0540,7.4275,8.0255,8.0111,7.9695,0.0416,0.0296,8.1547,7.7853,9.3000,-340629.6040,8.0289,8.0244,7.9990,1.2761,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,8.10,0.00,51,1.0360,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,6.53,5.19,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,5295.57,154.13,260.10,-1.89,260.10,68.5760,"262,784",29.7359,-92.2388,279.0050,295.4340,348.8695,268.1221,270.6344,280.3093,-9.6749,-8.7104,304.8010,253.2090,295.1300,-293542.7701,265.2089,267.1064,272.4414,1.4154,0.0000,0.0000,0.0000,0.77,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,265.10,-5.00,"3,633",68.5760,59.39%,13.80%,45.53%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,154.13,140.02,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6692.40,-,28.60,-0.35,28.60,5.1210,"178,954",45.7369,-76.4706,29.0300,28.7220,28.4605,28.7823,28.8312,28.8814,-0.0502,0.0335,29.9547,28.1053,29.8100,-221353.7494,28.7467,28.7538,28.8424,1.6914,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,28.70,-0.10,244,5.1210,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,699.84,-,18.20,0.00,18.00,0.8260,"45,887",48.8130,-36.3636,17.9200,18.3620,17.4300,18.0451,18.0333,18.0738,-0.0405,-0.0855,18.7682,17.0718,46.3200,-39433.5310,18.1622,18.1205,17.9814,1.4264,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,18.00,0.00,44,0.8260,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19538.49,3.49,198.90,-0.40,198.90,4.1210,"20,684",48.5060,-90.0000,201.4450,195.1520,182.6960,200.2142,200.3807,199.4055,0.9753,1.7999,204.5054,198.3846,14.4900,-17143.0014,200.0422,200.2333,200.7133,0.5442,0.0000,0.0000,0.0000,8.04,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,199.70,-0.80,263,4.1210,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.49,3.40,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2626.96,29.45,65.00,0.16,64.60,20.2640,"312,438",56.1224,-23.6364,62.5450,62.7260,51.6570,63.4260,63.2677,62.7669,0.5008,0.3889,65.9431,59.1469,268.9800,-205331.9051,63.5000,63.3910,62.9514,1.4218,0.0000,0.0000,0.0000,1.55,-,-,-,-,-,-,-,-,-,-,-,64.50,0.10,603,20.2640,51.52%,22.18%,29.30%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,29.45,14.73,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,470.00,-,0.00,0.00,4700.00,0.0000,0,52.4577,-8.4746,4652.5000,4652.2000,0.0000,4647.8049,4647.5120,4661.3778,-13.8657,-21.0341,4818.2623,4486.7377,0.0100,0.4224,4660.0000,4657.6923,4654.7619,-0.0693,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4700.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1064.59,48.33,5.80,0.00,5.80,0.8580,"147,458",53.7697,-50.0000,5.6750,5.6900,4.9935,5.7795,5.7623,5.7087,0.0535,0.0408,6.0237,5.3263,58.7800,-818049.9515,5.7978,5.7936,5.7481,1.5302,0.0000,0.0000,0.0000,1.72,3.648,-,2.501,-,-,-,-,-,-,-,-,5.80,0.00,81,0.8580,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,48.33,217.50,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2871.74,408.33,24.20,-1.22,24.20,4.2530,"174,842",43.5524,-93.3333,24.9700,24.3360,20.2590,24.6370,24.6953,24.6553,0.0400,0.1867,25.7936,24.1464,134.4000,-252601.8257,24.5911,24.6654,24.7957,1.4716,0.0000,0.0000,0.0000,0.21,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,24.50,-0.30,285,4.2530,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,408.33,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,3146.22,15.97,68.10,1.79,68.10,88.8680,"1,314,843",66.9488,-10.1351,60.7550,60.2120,45.2185,64.3932,63.6654,61.7370,1.9283,1.2372,69.2342,52.2758,519.7500,-204477.8422,64.9667,64.4679,62.6552,1.3037,0.0000,0.0000,0.0000,1.54,-,-,-,-,-,-,-,-,-,-,-,66.90,1.20,"1,746",88.8680,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,15.97,11.42,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,864.00,-,14.40,3.60,14.40,37.0560,"2,591,660",75.1687,-9.5238,13.2900,10.8740,6.8720,13.9378,13.7620,12.7792,0.9828,1.0592,15.1021,11.4779,1057.5900,442380.7757,14.0867,14.0564,13.7324,0.9084,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,13.90,0.50,786,37.0560,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,-0.17,7.20,07 Aug 2025,-,-,13.72,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1948.75,29.89,624.60,2.19,624.60,13.6030,"21,946",59.3819,-14.2105,617.0500,596.4500,551.7790,613.8305,613.4098,609.3359,4.0739,5.0673,637.9528,596.1472,277.8600,-21521.9433,612.8178,612.1795,613.4276,0.9446,0.0000,0.0000,0.0000,0.48,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,611.20,13.40,525,13.6030,80.61%,21.78%,58.83%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,29.89,22.69,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,2190.55,25.54,54.30,5.23,54.30,87.5780,"1,638,496",76.7219,-9.2437,47.0650,45.3520,34.4345,50.3013,49.5700,47.4579,2.1121,1.4998,53.7957,40.3343,430.0500,395566.1572,51.0489,50.3910,48.6862,1.3513,0.0000,0.0000,0.0000,2.21,-,-,-,-,-,-,-,-,-,-,-,51.60,2.70,"2,038",87.5780,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,25.54,17.79,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,680.08,-,4.20,0.00,4.10,0.5550,"135,337",55.3821,-50.0000,3.9900,3.8160,3.4580,4.1194,4.0943,3.9774,0.1169,0.1169,4.5363,3.4437,61.4100,-227139.3248,4.1489,4.1538,4.1000,1.7825,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,4.10,0.00,32,0.5550,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1099.38,-,4.00,0.00,3.90,4.3480,"1,111,778",53.4467,-71.4286,3.9300,3.4940,2.9690,3.9703,3.9578,3.8177,0.1401,0.1787,4.3252,3.5348,270.3200,-397223.9619,3.9911,4.0051,3.9862,1.2780,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.90,0.00,130,4.3480,88.28%,40.34%,47.94%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,7188.40,15.30,70.00,0.14,70.00,33.2300,"474,584",55.5697,-36.0656,68.1400,68.6640,56.3305,69.3275,69.1620,68.7409,0.4211,0.2558,71.7320,64.5480,111.7400,-544880.2955,69.5400,69.3974,68.7138,1.3169,0.0000,0.0000,0.0000,3.57,-,-,-,-,-,-,-,-,-,-,-,69.90,0.10,642,33.2300,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,15.30,11.61,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,542.34,-,1.90,5.56,1.90,7.9560,"4,494,796",52.6518,-72.7273,1.9050,1.5660,1.4746,1.9923,1.9752,1.8357,0.1395,0.1677,2.6065,1.2035,288.5300,-3832549.2151,2.0356,2.0628,2.0181,1.1787,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,1.80,0.10,465,7.9560,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1166.45,-,3.90,0.00,3.90,3.1480,"804,362",54.2015,-71.4286,3.9050,3.4800,2.9335,3.9608,3.9469,3.8001,0.1468,0.1855,4.3568,3.4532,221.1000,-829794.5058,3.9778,4.0000,3.9776,1.2722,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.90,0.00,106,3.1480,90.00%,19.49%,70.51%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3516.93,23.48,58.20,-2.02,58.20,14.1160,"241,352",40.3668,-93.4783,60.5300,61.6500,50.9115,59.8210,60.0161,60.5490,-0.5329,-0.3552,64.5570,56.5030,168.7200,-270979.3597,59.8533,59.8436,59.9571,1.4331,0.0000,0.0000,0.0000,3.44,-,-,-,-,-,-,-,-,-,-,-,59.40,-1.20,628,14.1160,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,23.48,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,36186.76,-,39.60,0.00,39.60,4.1820,"105,556",48.0504,-58.5366,40.2800,39.0200,32.0095,40.1421,40.1839,39.8656,0.3183,0.5599,42.1388,38.4212,4.7300,-163282.9906,40.1622,40.3064,40.2552,1.1620,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,39.60,0.00,192,4.1820,19.50%,14.70%,4.79%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.76,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6610.87,15.29,81.40,0.25,81.40,20.9740,"257,761",57.1399,-31.1321,78.6800,78.7480,73.6650,80.4826,80.2017,79.5515,0.6502,0.3392,83.3886,73.9714,90.2100,-75626.6464,80.8956,80.5731,79.5110,1.3933,0.0000,0.0000,0.0000,3.32,-,-,-,-,-,-,-,-,-,-,-,81.20,0.20,582,20.9740,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,15.29,13.05,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5899.81,-,164.80,-0.78,164.80,17.1340,"103,603",38.9765,-62.5698,168.2450,180.6100,192.0765,168.1195,168.6680,172.5306,-3.8626,-4.4758,177.2861,159.2039,117.0300,-216678.5038,168.3756,168.0590,167.6133,1.2307,0.0000,0.0000,0.0000,0.91,-,-,-,-,-,-,-,-,-,-,-,166.10,-1.30,714,17.1340,61.38%,15.96%,45.42%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7277.24,-,5.90,0.00,5.90,3.0100,"512,660",71.3410,-11.1111,5.6200,4.9300,4.7545,5.7651,5.7146,5.4544,0.2602,0.2718,6.0485,5.1915,31.3100,2698992.6847,5.7978,5.7795,5.7062,1.1282,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.90,0.00,115,3.0100,74.77%,22.64%,52.13%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,5114.32,37.44,48.50,0.41,48.50,8.7830,"181,410",46.1065,-74.1935,49.5500,49.2740,42.1145,48.8282,48.9942,49.1910,-0.1968,0.0752,51.6641,47.4359,104.9700,-175929.6625,48.6511,48.7821,49.0814,0.9531,0.0000,0.0000,0.0000,2.06,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,48.30,0.20,314,8.7830,64.01%,23.72%,40.27%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,37.44,18.20,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,319.13,-,2.40,4.35,2.40,2.0630,"868,864",44.5994,-90.0000,2.6250,2.4780,1.7809,2.5755,2.5962,2.5719,0.0243,0.0813,3.1596,2.0904,300.0900,-1348085.0207,2.5711,2.6308,2.6638,1.5114,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.30,0.10,161,2.0630,79.28%,9.54%,69.74%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,670.00,-,6.70,-1.47,6.70,1.3460,"200,319",58.2652,-54.5455,6.6300,5.6500,4.7065,6.8027,6.7525,6.3981,0.3543,0.4107,7.3411,5.9189,121.6700,-90821.8139,6.8711,6.8628,6.7733,0.9173,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.80,-0.10,137,1.3460,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,-0.28,7.62,07 Aug 2025,-,-,11.09,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,36802.33,3.86,30.20,-0.33,30.20,5.6130,"186,095",48.3942,-66.6667,30.4000,30.1440,30.0160,30.2042,30.2282,30.2545,-0.0263,0.0139,31.0087,29.7913,20.2000,-331797.5874,30.1489,30.1705,30.2771,0.8073,0.0000,0.0000,0.0000,8.28,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,30.30,-0.10,212,5.6130,64.46%,35.53%,23.05%,35.54%,0.00%,5.88%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.86,4.26,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,873.33,-,3.20,0.00,3.20,1.7600,"548,302",42.4346,-90.0000,3.4950,3.3060,2.7630,3.4110,3.4398,3.4311,0.0087,0.0760,4.0474,2.9426,118.2900,-1502619.9402,3.3956,3.4603,3.5162,1.5452,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.20,0.00,167,1.7600,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2554.84,32.98,62.50,-4.29,62.50,172.3320,"2,699,728",69.2972,-20.1835,53.5900,47.6000,36.3725,60.3451,58.8525,53.9538,4.8987,3.9260,68.4795,38.7005,697.1700,585550.1714,62.3578,60.9859,57.1824,1.1322,0.0000,0.0000,0.0000,1.60,-,-,-,-,-,-,-,-,-,-,-,65.30,-2.80,"2,799",172.3320,68.25%,24.33%,43.92%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,32.98,25.12,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1260.49,-,41.30,-1.67,41.30,2.2890,"55,053",46.1085,-61.6667,41.4900,42.5160,37.5175,42.0965,42.0536,42.0218,0.0317,-0.0477,44.2748,38.7052,108.8900,-97344.8787,42.3978,42.2872,41.7871,1.4755,0.0000,0.0000,0.0000,0.06,-,-,-,-,-,-,-,-,-,-,-,42.00,-0.70,181,2.2890,63.92%,33.35%,30.40%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,657.04,-,17.20,1.78,17.20,0.7900,"46,102",49.4802,-65.0000,17.0450,17.5900,15.8965,17.0801,17.0998,17.2255,-0.1257,-0.1417,18.0150,16.0750,45.8000,-77093.5676,17.0311,17.1218,17.1338,1.2344,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,16.90,0.30,66,0.7900,50.00%,5.65%,44.10%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,662.40,-,39.80,-1.00,39.80,0.3760,"9,422",43.6403,-36.9231,40.5850,41.8500,43.3610,40.4327,40.4996,40.8649,-0.3653,-0.3902,42.4241,38.7459,29.4200,-7530.6491,40.4756,40.4590,40.4095,0.9820,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,40.20,-0.40,107,0.3760,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,662.40,-,39.80,-1.00,39.80,0.3760,"9,422",43.6403,-36.9231,40.5850,41.8500,43.3610,40.4327,40.4996,40.8649,-0.3653,-0.3902,42.4241,38.7459,29.4200,-7530.6491,40.4756,40.4590,40.4095,0.9820,0.0000,0.0000,0.0000,0.63,-,-,-,-,-,-,-,-,-,-,-,40.20,-0.40,107,0.3760,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2326.02,34.10,57.70,-2.20,57.70,30.5170,"524,061",46.9146,-66.6667,58.6350,58.0620,38.1060,58.7542,58.8707,58.7134,0.1573,0.4873,62.5790,54.6910,411.3200,-474747.7012,58.7600,58.9410,58.6743,1.2705,0.0000,0.0000,0.0000,2.08,-,-,-,-,-,-,-,-,-,-,-,59.00,-1.30,917,30.5170,71.66%,16.93%,54.73%,28.34%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,34.10,26.34,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,11893.36,10.15,66.40,0.91,66.40,44.5960,"673,544",60.9436,-2.5641,64.1700,64.2540,55.8695,64.6321,64.5312,64.3887,0.1425,-0.0122,66.0730,62.2670,64.1800,130917.5880,64.5378,64.4564,64.2624,0.9819,0.0000,0.0000,0.0000,1.81,1.302,-,0.568,-,-,-,-,-,-,-,-,65.80,0.60,"1,047",44.5960,39.05%,14.21%,20.41%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,10.15,9.60,1791168860.00,A-EQ,179116886
