Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2807.4,-,93.0,-6.72,93.0,80.13,836341.0,45.8476,-74.8815,95.415,91.512,77.9325,98.6301,98.2508,95.7602,2.4907,2.8299,109.3079,81.5221,818.4,-1034926.4615,99.6511,100.0936,98.2433,1.5382,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,16.51,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1712.6,9.58,15.6,-2.5,15.6,3.943,252329.0,51.5053,-83.3333,15.63,14.81,14.685,15.8292,15.7899,15.4615,0.3283,0.3964,17.7387,13.5213,109.96,-243403.3005,15.8333,15.8526,15.8919,1.7332,0.64,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.58,10.06,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1247.11,35.90,218.7,-4.95,218.7,3.776,16923.0,31.2641,-94.0774,236.3,236.682,221.4465,231.5264,232.8484,234.9756,-2.1272,-0.2251,247.1344,225.4656,122.63,-29565.272,230.8222,232.2962,234.641,1.114,0.91,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,35.90,32.78,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3600.44,21.90,183.2,-2.97,183.2,24.512,132782.0,42.0621,-87.6404,189.535,182.668,204.679,188.5536,188.7117,187.3926,1.3191,2.2872,195.636,183.434,146.81,-67397.5502,188.5178,189.2346,189.6914,0.8909,1.36,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.90,23.66,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1609.44,56.53,191.6,-5.85,191.6,18.698,95654.0,38.4281,-98.6079,212.195,197.072,147.5575,205.8735,207.1699,206.119,1.051,4.3926,227.7033,196.6867,668.44,-94365.0757,205.2444,206.5923,209.8705,1.0002,1.04,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,56.53,60.21,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,993.65,-,65.2,-5.37,65.2,1.307,19707.0,39.6097,-94.7368,70.51,65.93,66.5615,69.1641,69.5073,69.2093,0.2981,1.1922,73.8985,67.1215,92.44,-49610.7742,69.0044,69.409,69.9767,0.9444,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1484.84,-,3.7,8.82,3.7,23.743,6426099.0,81.202,0.0,2.45,2.064,2.658,2.9942,2.8563,2.4834,0.3729,0.2455,3.5406,1.3594,93.69,7360874.1622,3.0911,2.9654,2.7229,1.4619,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,363.0,-,0.0,0.0,1815.0,0.0,0.0,16.66,-100.0,2224.725,2374.39,2555.025,2155.2359,2223.8477,2478.3864,-254.5387,-223.6448,2687.5082,1761.9418,0.3,-1.5809,1958.3556,2019.0321,2128.2881,0.2157,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,988.2,80.62,163.5,-2.26,164.7,1.534,9233.0,38.5628,-93.7037,171.1,173.858,188.2315,170.1902,170.6192,171.7511,-1.132,-0.7227,178.8536,163.3464,58.19,-15326.2528,170.0267,171.0,171.4238,1.0781,0.61,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,80.62,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,399.78,-,11.8,-1.67,11.8,1.395,113539.0,59.5092,-55.0,11.595,10.07,11.2695,11.7527,11.6664,11.1464,0.52,0.5751,12.3503,10.8397,29.15,-6469.7464,11.8156,11.7821,11.7052,1.4762,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2333.33,10.24,16.8,-2.33,16.8,3.989,237013.0,40.3114,-92.8571,17.315,17.576,17.561,17.2423,17.2904,17.4148,-0.1244,-0.0773,18.0296,16.6004,77.07,-300844.2826,17.2244,17.2846,17.3486,1.2018,5.95,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.24,12.84,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1746.29,19.51,37.1,-7.71,37.1,28.718,751719.0,46.0296,-94.6809,40.29,34.01,28.6255,40.0641,40.1023,38.5674,1.5349,2.341,44.6088,35.9712,785.96,-696386.7094,40.1311,40.5192,40.6576,1.5331,2.70,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,19.51,20.79,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1482.25,19.79,35.0,-6.42,35.0,7.117,197150.0,40.939,-95.0,39.055,35.288,32.644,37.8506,38.1248,37.7879,0.337,1.0978,42.6424,35.4676,239.34,-161462.9601,37.6289,38.0731,38.6838,1.3819,2.86,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,19.79,12.93,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,7380.33,49.03,61.0,-0.82,60.3,170.631,2756145.0,50.7574,-67.1958,63.03,55.228,50.3525,60.7617,61.0187,60.0635,0.9552,1.9692,70.6067,55.4533,535.42,-1648168.3784,59.9756,60.5718,62.18,1.0102,1.66,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,49.03,11.78,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0635,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2106.88,-,63.6,7.61,63.6,5.954,93434.0,75.2907,-10.7692,54.485,53.704,56.3215,57.1078,56.4141,54.9239,1.4902,0.6682,59.9492,49.0208,8.21,34198.3357,57.4222,56.741,55.6,0.9076,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,259.34,-,49.1,-6.01,48.5,3.516,70325.0,55.6208,-59.8592,45.825,43.694,47.77,49.6741,48.8224,46.3177,2.5047,1.8128,55.1649,36.4851,161.14,38152.7405,50.9489,49.9231,47.94,1.3227,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,872.26,434.29,114.4,-5.92,114.4,10.279,87669.0,36.4976,-80.0,123.335,123.444,111.2775,121.9901,122.4238,122.5046,-0.0808,0.8336,129.6968,116.9732,416.27,-59256.3725,121.9444,122.7423,123.3176,1.1048,0.26,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,434.29,506.67,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,28214.95,11.07,22.0,-7.17,22.0,137.609,6099494.0,61.4208,-46.3415,21.01,19.778,18.1995,21.8387,21.5882,20.8143,0.7739,0.588,23.0061,19.0139,58.54,5453121.9308,22.1622,21.9,21.4433,0.77,4.55,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,11.07,6.89,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1813.09,22.22,7.7,-3.75,7.7,3.23,417231.0,47.5664,-85.7143,7.915,7.492,9.0435,7.9136,7.9135,7.814,0.0996,0.1464,8.3974,7.4326,49.19,143795.4238,7.92,7.9256,7.9448,1.4582,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,22.22,36.36,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11365.34,39.30,830.8,-2.21,830.8,1.139,1368.0,49.5863,-49.0756,834.15,819.258,839.286,839.4712,838.3079,831.8803,6.4276,6.8977,857.4648,810.8352,1.04,377.8314,840.6289,840.5821,838.6919,0.4156,1.72,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,39.30,68.37,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,130842.0,8.21,242.3,-8.94,242.3,192.192,794444.0,28.7172,-90.5188,271.955,261.976,271.991,266.3316,268.0292,268.2853,-0.2562,3.3513,292.0997,251.8103,8.57,-212454.5102,265.7311,268.2974,271.34,1.0766,1.24,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,8.21,14.96,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,845.33,-,6.0,-3.23,6.0,8.796,1427273.0,70.8726,-27.2727,4.885,3.854,4.085,5.5447,5.37,4.7592,0.6107,0.5145,6.3891,3.3809,141.54,882006.6025,5.6911,5.5359,5.249,2.0703,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1678.18,-,10.3,0.98,10.3,31.681,2970754.0,59.2009,-36.8421,9.725,9.266,9.998,10.1195,10.0382,9.7161,0.3221,0.2952,10.9248,8.5252,139.92,-288302.8884,10.1956,10.1821,10.0024,1.6442,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3450.87,-,16.6,-0.61,16.3,29.623,1758075.0,56.9186,-42.3077,15.62,15.152,15.7365,16.3145,16.1879,15.717,0.4708,0.4142,17.6633,13.5767,94.85,-489107.9556,16.4689,16.4231,16.1067,1.4986,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,600.88,799.44,138.9,-3.47,138.9,16.492,117348.0,55.6064,-48.8136,134.595,129.138,115.046,141.1137,139.8031,134.9983,4.8048,4.1876,151.5389,117.6511,531.49,-38521.1601,142.9511,142.1897,138.6486,1.1215,0.14,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,799.44,1439.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1661.56,32.21,26.4,-4.69,26.4,29.753,1104985.0,48.7254,-76.4706,26.48,26.03,25.241,27.1243,27.0074,26.5932,0.4141,0.3521,28.3114,24.6486,377.29,-538607.8925,27.3222,27.209,26.8833,1.7275,1.89,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,32.21,30.78,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2616.48,-,13.9,0.72,13.9,14.637,1049916.0,58.9267,-29.6296,13.145,13.058,11.748,13.2999,13.2472,13.1542,0.093,0.0209,14.1322,12.1578,39.32,207289.2329,13.2756,13.2269,13.23,1.6797,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,18.16,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1407.58,-,133.7,-5.31,133.7,2.713,19825.0,36.2858,-78.2443,142.57,138.816,135.8075,141.5636,141.9694,141.4183,0.551,1.7014,149.7811,135.3589,45.64,-17841.3394,141.6578,142.6167,142.8643,1.4048,0.75,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1392.75,-,10.9,-5.22,10.9,16.688,1492203.0,44.308,-84.6154,11.32,11.062,11.8235,11.3721,11.3668,11.2614,0.1054,0.1433,11.9478,10.6922,247.49,-672858.5079,11.4222,11.4321,11.4062,1.624,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1304.0,-,16.0,-2.44,16.0,53.101,3250191.0,54.3193,-71.4286,15.84,14.478,13.846,16.4338,16.298,15.5967,0.7012,0.7331,17.9847,13.6953,1268.11,-745253.3065,16.6889,16.5987,16.2967,1.5017,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,706.59,-,16.6,-8.94,16.3,3.248,195092.0,41.4023,-91.8367,18.245,17.08,11.5035,18.0087,18.1171,17.8386,0.2784,0.6475,20.556,15.934,144.04,-93517.3328,17.9822,18.2949,18.4086,1.3442,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
