Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2716.51,-,3.50,0.00,3.50,3.6730,"1,049,072",48.9079,-50.0000,3.4750,3.6180,3.0715,3.4952,3.4945,3.5167,-0.0222,-0.0342,3.6183,3.3317,25.8700,-1548223.9414,3.5000,3.4910,3.4805,1.1587,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,0.00,150,3.6730,46.03%,29.21%,16.82%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,1982.01,25.36,27.90,0.00,27.90,15.9600,"568,650",48.5810,-37.1429,27.8750,28.4900,23.6905,27.7498,27.7816,28.0610,-0.2794,-0.3410,29.4775,26.2725,223.9500,-305124.5587,27.7222,27.5923,27.6848,1.3170,0.0000,0.0000,0.0000,3.58,-,-,-,-,-,-,-,-,-,-,-,27.90,0.00,399,15.9600,63.96%,2.45%,61.51%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,25.36,13.81,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,4768.62,12.87,21.80,-0.91,21.80,24.7340,"1,132,346",45.2129,-60.7143,22.4800,23.9880,17.3225,22.1143,22.1955,22.6027,-0.4072,-0.4204,24.5762,20.3838,375.1600,-2714779.3524,22.1400,22.0923,22.1671,1.3485,0.0000,0.0000,0.0000,5.50,1.853,-,1.186,-,-,-,-,-,-,-,-,22.00,-0.20,767,24.7340,32.80%,5.74%,27.06%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,12.87,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6448.96,108.52,461.50,1.74,461.50,22.2290,"47,757",57.9845,-24.5872,448.4700,457.7660,465.4100,446.3616,445.7323,448.7562,-3.0239,-5.8289,476.3277,420.6123,98.3100,57971.0158,445.8733,443.7321,444.3405,0.6811,0.0000,0.0000,0.0000,0.30,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,453.60,7.90,812,22.2290,86.08%,18.64%,67.44%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,108.52,43.73,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,521.60,-,4.60,-2.22,4.40,0.0490,"11,039",46.9779,-60.0000,4.4650,4.6020,4.1280,4.4339,4.4476,4.5187,-0.0711,-0.0745,4.7713,4.1587,18.0500,-42120.1936,4.4356,4.4192,4.4295,1.4260,0.0000,0.0000,0.0000,-,-,-,-,-,1.290,1.539,-,-,-,-,-,4.50,-0.10,49,0.0490,58.69%,18.26%,40.43%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,24 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.2951,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,2696.46,141.82,15.80,1.28,15.80,2.2740,"142,581",43.5707,-55.5556,16.1050,17.8740,15.3525,15.7114,15.8027,16.3587,-0.5560,-0.6171,17.6357,14.5743,30.1200,-196801.9444,15.6178,15.5859,15.8257,1.6375,0.0000,0.0000,0.0000,0.32,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,15.60,0.20,208,2.2740,69.07%,16.78%,52.29%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,141.82,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,1771.50,120.00,13.00,-1.52,13.00,6.7870,"517,839",40.2012,-60.0000,13.4100,15.0800,13.1290,12.9898,13.0924,13.7250,-0.6327,-0.7052,14.9807,11.8393,159.3200,-666417.8445,12.8822,12.8487,13.0824,1.5775,0.0000,0.0000,0.0000,0.77,-,-,-,-,-,-,0.262,-,-,-,-,13.20,-0.20,419,6.7870,70.00%,4.92%,64.68%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,120.00,990.00,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1064.06,-,9.60,-1.03,9.60,0.8800,"90,939",39.2465,-50.0000,9.7050,11.1820,10.6995,9.6557,9.6964,10.0845,-0.3880,-0.4811,10.1969,9.2131,69.8400,-20353.0615,9.6533,9.6269,9.6548,1.6618,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,9.70,-0.10,87,0.8800,92.15%,9.52%,82.62%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1353.99,122.73,13.30,-1.48,13.30,6.2850,"468,497",49.2721,-75.0000,13.6400,12.3620,8.8390,13.5592,13.5986,13.4134,0.1851,0.3587,14.5330,12.7470,208.4000,-560026.1441,13.5667,13.6269,13.6281,1.4592,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,13.50,-0.20,267,6.2850,67.99%,14.27%,53.72%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,122.73,112.50,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1254.21,23.15,109.90,1.02,109.20,0.9000,"8,123",44.2637,-48.5714,109.6650,117.6200,120.7250,108.1221,108.4914,111.2103,-2.7188,-3.1871,116.9684,102.3616,24.2800,-24060.7831,107.7978,107.4718,108.2338,1.3311,0.0000,0.0000,0.0000,0.69,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,108.10,1.10,155,0.9000,69.99%,6.50%,63.21%,30.01%,0.00%,0.28%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,23.15,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4251.89,16.45,35.30,-1.12,35.30,17.8880,"504,419",47.8429,-37.2093,35.1000,37.7180,30.6640,34.9604,35.0225,35.6963,-0.6737,-0.8543,36.9411,33.2589,141.3100,-86261.2201,34.8733,34.7718,34.9119,1.7675,0.0000,0.0000,0.0000,0.28,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,35.70,-0.40,633,17.8880,73.93%,21.21%,52.68%,26.07%,0.00%,0.04%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,16.45,12.63,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1435.43,41.43,2.90,0.00,2.90,1.1230,"382,687",40.9330,-66.6667,2.9850,3.0300,2.9280,2.9128,2.9271,2.9814,-0.0543,-0.0487,3.2214,2.7486,33.2200,-227993.8913,2.8978,2.8987,2.9333,1.4633,0.0000,0.0000,0.0000,3.45,2.920,-,1.339,-,-,-,-,-,-,-,-,2.90,0.00,63,1.1230,83.74%,21.85%,61.89%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,41.43,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,2784.31,-,12.90,-1.53,12.90,4.1410,"316,291",43.3005,-42.8571,13.0200,14.3560,12.8435,12.8673,12.9122,13.3358,-0.4236,-0.5242,13.9925,12.0475,47.6000,-94812.9124,12.8289,12.7705,12.8605,1.5100,0.0000,0.0000,0.0000,0.78,1.739,-,1.329,-,-,-,0.420,-,-,-,-,13.10,-0.20,258,4.1410,69.58%,36.80%,32.56%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1468.80,-,20.40,0.99,20.40,1.6570,"81,176",45.5943,-47.0588,20.4200,22.2240,20.3870,20.0965,20.1837,20.7719,-0.5883,-0.6737,21.9862,18.8538,15.4200,-52449.6603,19.9956,19.9385,20.1262,1.2023,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,20.20,0.20,119,1.6570,31.40%,10.32%,21.08%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,950.00,26.00,9.50,4.40,9.50,11.2100,"1,204,208",60.7683,-19.0476,8.5650,8.7120,6.8510,9.0472,8.9490,8.7378,0.2112,0.0949,9.6238,7.5062,243.1400,-375959.5188,9.1311,9.0423,8.8010,1.0775,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,9.10,0.40,396,11.2100,39.00%,10.60%,28.40%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,26.00,5.55,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1808.61,34.50,44.60,0.22,44.60,38.3730,"852,737",49.1429,-54.5455,44.8400,44.6420,33.9805,44.7535,44.7850,44.8143,-0.0293,0.0262,46.7882,42.8918,480.4300,-763783.9311,44.7244,44.6346,44.7486,1.5069,0.0000,0.0000,0.0000,2.24,-,-,-,-,-,-,-,-,-,-,-,44.50,0.10,"1,143",38.3730,64.68%,10.16%,54.52%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,34.50,15.03,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2163.80,-,12.60,-1.56,12.60,7.0770,"556,755",39.1118,-60.8696,13.0750,14.8340,13.1270,12.6262,12.7280,13.4085,-0.6805,-0.7773,14.8268,11.3232,101.1400,-394984.9994,12.5378,12.4833,12.7043,1.5706,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,12.80,-0.20,424,7.0770,69.71%,21.44%,48.27%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,328798.06,11.11,243.50,0.04,243.50,13.9330,"57,159",48.7637,-17.8571,241.6550,249.5900,253.4245,241.8215,241.8407,243.7440,-1.9033,-2.7566,246.0605,237.2495,1.2200,-38145.7436,241.8578,241.3179,241.2548,0.6997,0.0000,0.0000,0.0000,4.31,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,243.40,0.10,650,13.9330,10.00%,6.85%,2.98%,90.00%,0.00%,0.17%,-,105.00,10.52,41.51,15 Jul 2026,-,11.11,11.57,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,8226.02,-,17.00,-1.73,17.00,15.3720,"888,690",50.1349,-30.7692,16.6700,17.9240,16.9955,16.6661,16.6597,16.9641,-0.3044,-0.4618,17.9149,15.4251,32.1400,474658.8361,16.6756,16.5410,16.5329,1.5292,0.0000,0.0000,0.0000,1.18,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,17.30,-0.30,714,15.3720,69.78%,19.00%,50.78%,30.22%,0.00%,0.00%,-,2.00,0.07,51.81,13 Sep 2026,25 Oct 2026,-,247.14,4838834560.00,B-EQ,483883456
GQBALLPEN,GQ Ball Pen Industries Limited,Miscellaneous,A,5580.06,-,625.00,2.11,625.00,212.1060,"335,506",66.8811,-11.0169,580.6250,577.7820,557.4760,597.5390,592.8169,582.9761,9.8407,4.1015,619.3814,541.8686,216.9100,84349.1642,600.3978,596.0410,588.1976,0.9669,0.0000,0.0000,0.0000,0.16,2.247,-,2.213,-,-,-,-,-,-,-,-,612.10,12.90,"2,629",212.1060,62.23%,1.47%,60.71%,37.77%,0.00%,0.05%,-,10.00,-1.83,135.81,29 Oct 2025,15 Dec 2025,-,-,89280910.00,A-EQ,8928091
GRAMEENS2,Grameen One : Scheme Two,Mutual Funds,A,2334.69,15.56,12.80,1.59,12.80,8.9370,"706,487",55.2518,-25.0000,12.2400,12.9620,12.2590,12.3591,12.3256,12.4689,-0.1432,-0.2840,13.3925,11.0875,55.3000,414013.0387,12.3644,12.2513,12.1695,0.9098,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,12.60,0.20,368,8.9370,79.48%,53.97%,25.51%,20.52%,0.00%,0.00%,-,9.00,0.82,17.07,13 Aug 2026,-,15.56,15.37,1823979020.00,A-MF,182397902
GREENDELMF,Green Delta Mutual Fund,Mutual Funds,A,765.00,35.71,5.10,2.00,5.10,4.3780,"875,221",60.2525,-18.1818,4.5700,4.7580,3.6590,4.8371,4.7782,4.6770,0.1011,0.0193,5.1721,3.9679,151.1300,745164.3157,4.8778,4.8115,4.6948,1.2174,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.00,0.10,276,4.3780,91.67%,43.56%,48.11%,8.33%,0.00%,0.00%,-,1.50,0.14,10.16,16 Aug 2023,-,35.71,-,1500000000.00,A-MF,150000000
GREENDELT,Green Delta Insurance Company PLC.,Insurance,A,6542.29,11.86,65.30,1.24,65.30,5.6260,"85,490",48.6935,-40.4494,65.0550,67.3200,60.0725,64.6324,64.7233,65.6352,-0.9120,-1.1416,69.4384,60.6716,24.1700,-53728.3777,64.5644,64.2051,64.4895,1.2910,0.0000,0.0000,0.0000,4.13,-,-,-,-,-,-,-,-,-,-,-,64.50,0.80,301,5.6260,69.42%,23.19%,41.63%,30.58%,0.00%,4.60%,-,27.00,5.44,70.53,16 Feb 2026,31 Mar 2026,11.86,12.45,1001881940.00,A-EQ,100188194
GSPFINANCE,GSP Finance Company (Bangladesh) PLC,Financial Institutions,Z,565.45,-,3.70,0.00,3.60,0.4790,"133,140",45.9099,-40.0000,3.5950,3.8780,3.5010,3.5626,3.5731,3.6614,-0.0883,-0.1068,3.8242,3.3658,29.3600,-205056.4342,3.5578,3.5423,3.5595,1.9278,0.0000,0.0000,0.0000,-,-,-,-,-,1.171,5.228,-,-,-,-,-,3.60,0.00,31,0.4790,87.98%,34.63%,53.35%,12.02%,0.00%,0.00%,-,-,-11.79,4.60,03 Sep 2025,14 Dec 2025,-,-,1570685850.00,Z-EQ,157068585
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC.,Paper & Printing,B,1362.30,1042.86,71.70,-1.78,71.70,7.3910,"101,947",46.3807,-25.7143,71.1550,76.8380,75.3800,71.1910,71.2265,72.7536,-1.5270,-2.1675,76.5764,65.7336,144.3500,-78341.7040,71.3556,70.7821,70.6319,1.4234,0.0000,0.0000,0.0000,0.70,1.776,-,0.853,0.017,0.080,0.001,0.153,0.001,0.003,-,-,73.00,-1.30,431,7.3910,52.72%,2.57%,50.15%,47.28%,0.00%,0.00%,-,5.00,0.07,24.24,28 Oct 2025,20 Dec 2025,1042.86,176.61,190000000.00,B-EQ,19000000
HAMI,Hami Industries PLC.,Miscellaneous,Z,1128.05,-,146.50,-3.04,146.50,3.3440,"22,473",41.8636,-58.5366,148.9150,155.1040,148.5920,150.3247,150.3027,151.3777,-1.0749,-1.6291,158.7366,139.0934,49.1200,-6358.0267,151.3644,150.8756,149.3733,0.9302,0.0000,0.0000,0.0000,0.07,0.508,-,0.360,-,-,-,0.020,-,-,-,-,151.10,-4.60,213,3.3440,67.48%,11.78%,54.52%,32.52%,0.00%,1.18%,-,1.00,0.00,0.00,02 Jun 2024,-,-,539.64,77000000.00,Z-EQ,7700000
HEIDELBCEM,Heidelberg Materials Bangladesh PLC.,Cement,A,11990.06,59.97,211.10,-0.33,212.20,0.3700,"1,747",49.8221,-26.2069,209.6650,218.4060,223.5565,210.3767,210.2951,212.1284,-1.8333,-2.8752,215.4084,203.9216,2.6500,-1345.4331,210.7044,209.9808,209.5548,1.0551,0.0000,0.0000,0.0000,0.52,0.878,-,0.446,0.026,0.023,0.014,0.105,0.021,0.048,-,-,212.90,-0.70,54,0.3700,39.33%,28.44%,10.85%,60.67%,0.00%,0.04%,-,11.00,3.55,73.92,26 Apr 2026,18 Jun 2026,59.97,-,565035800.00,A-EQ,56503580
HFL,Hamid Fabrics PLC.,Textile,Z,1110.90,65.79,12.20,-2.40,12.20,0.3070,"25,030",33.3008,-76.9231,13.0400,14.3420,11.5540,12.5127,12.6530,13.2946,-0.6416,-0.6354,14.4681,11.6119,13.0300,-80341.8869,12.3911,12.4359,12.6857,1.4800,0.0000,0.0000,0.0000,-,1.653,-,0.845,-,-,-,-,-,-,-,-,12.50,-0.30,38,0.3070,48.62%,18.73%,29.89%,51.38%,0.00%,0.00%,-,-,-4.06,33.66,29 Oct 2024,26 Dec 2024,65.79,-,910573120.00,Z-EQ,91057312
HRTEX,H.R.Textile Limited,Textile,Z,496.77,-,17.20,-2.30,17.00,1.2150,"70,655",39.5455,-50.0000,17.5050,19.3760,18.8370,17.0843,17.1864,17.8990,-0.7126,-0.8236,19.4446,15.5654,24.8300,-44141.9461,17.0067,16.9385,17.1171,1.5085,0.0000,0.0000,0.0000,-,1.843,-,1.404,-,-,-,-,-,-,-,-,17.40,-0.40,123,1.2150,65.46%,16.18%,49.28%,34.54%,0.00%,0.00%,-,-,-19.67,21.43,24 Dec 2024,19 Mar 2025,-,-,292215000.00,Z-EQ,29221500
HWAWELLTEX,Hwa Well Textiles (BD) PLC,Textile,A,2564.80,12.66,45.80,-0.65,45.80,11.9860,"260,594",45.3392,-75.0000,46.5800,47.7040,43.5995,46.0661,46.2106,46.7300,-0.5195,-0.4466,48.7483,44.4117,161.0600,-279068.3180,45.8689,45.9949,46.3600,0.9026,0.0000,0.0000,0.0000,4.37,5.768,-,5.134,-,-,-,-,-,-,-,-,46.10,-0.30,459,11.9860,49.17%,7.79%,41.33%,50.83%,0.00%,0.05%,-,20.00,3.64,40.16,28 Oct 2025,11 Dec 2025,12.66,12.62,560000000.00,A-EQ,56000000
IBBL2PBOND,IBBL 2nd Mudaraba Perpetual Bond,Corporate Bond,N,632.00,-,0.00,0.00,3950.00,0.0000,0,47.9616,-79.3651,3909.2000,3940.7000,0.0000,3935.3886,3944.0326,3973.1896,-29.1570,-23.8949,4066.1200,3752.2800,0.2300,-1.2889,3933.3333,3926.9231,3917.2762,0.1392,0.0000,0.0000,0.0000,0.03,-,-,-,-,-,-,-,-,-,-,-,3950.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,18 Nov 2025,-,-,-,1600000.00,N-CB,160000
IBBLPBOND,IBBL Mudaraba Perpetual Bond,Corporate Bond,A,1905.00,-,650.00,5.22,635.00,0.0200,31,49.8715,-38.0531,624.3000,653.8900,670.4175,617.8940,620.4185,634.6260,-14.2075,-15.3494,687.8968,560.7032,0.7700,3.3164,614.4778,612.7756,615.7881,0.2118,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,603.50,31.50,4,0.0200,100.00%,79.51%,19.83%,0.00%,0.00%,0.66%,-,-,0.00,0.00,30 Apr 2026,-,-,-,30000000.00,A-CB,3000000
IBNSINA,The Ibn Sina Pharmaceutical Industry PLC,Pharmaceuticals & Chemicals,A,9941.72,15.69,318.20,0.03,318.20,4.3830,"13,768",57.3702,-9.4972,313.5700,318.1440,318.8525,315.5449,315.1296,315.2246,-0.0951,-1.0519,318.6855,308.4545,8.6500,-2095.8388,315.9778,315.1231,314.2476,0.7687,0.0000,0.0000,0.0000,2.01,1.149,0.244,0.419,-,0.080,0.053,0.404,0.084,0.158,-,-,318.10,0.10,178,4.3830,55.32%,25.37%,29.95%,44.68%,0.00%,0.00%,-,64.00,20.27,125.69,05 Oct 2025,23 Nov 2025,15.69,11.96,312436270.00,A-EQ,31243627
IBP,Indo-Bangla Pharmaceuticals Limited,Pharmaceuticals & Chemicals,B,1789.56,-,15.40,-1.28,15.40,13.8160,"887,450",40.4011,-48.2759,16.0200,17.7100,14.4995,15.5127,15.6184,16.2449,-0.6265,-0.6891,18.0551,13.9849,312.5300,-171640.6853,15.4244,15.3744,15.6057,1.7107,0.0000,0.0000,0.0000,0.10,3.622,-,2.741,-,-,-,0.114,-,-,-,-,15.60,-0.20,564,13.8160,75.57%,29.45%,46.12%,24.43%,0.00%,0.00%,-,0.15,-0.32,12.53,16 Nov 2025,30 Dec 2025,-,585.00,1162051780.00,B-EQ,116205178
ICB,Investment Corporation of Bangladesh,Financial Institutions,B,34430.18,-,39.60,-1.00,39.70,1.6850,"42,361",38.8900,-59.3750,40.3350,43.4220,40.2335,39.8688,39.9921,40.9674,-0.9753,-1.1636,42.5905,38.0795,1.0400,-20117.3250,39.7978,39.7026,39.8976,1.5365,0.0000,0.0000,0.0000,-,-,-,-,-,2.683,13.209,-,-,-,-,-,40.10,-0.40,92,1.6850,3.80%,1.64%,2.16%,69.20%,27.00%,0.00%,-,-,-14.00,37.45,29 Oct 2025,13 Dec 2025,-,-,8672589610.00,B-EQ,867258961
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund,Mutual Funds,A,640.00,-,6.40,4.92,6.40,7.0080,"1,105,795",62.0688,-14.2857,5.7300,5.9280,4.8170,6.0668,5.9959,5.8693,0.1265,0.0303,6.4381,5.0219,120.0100,-207351.2093,6.1400,6.0551,5.8848,0.8934,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.10,0.30,154,7.0080,89.97%,39.72%,50.21%,10.03%,0.00%,0.04%,-,-,1.40,8.66,17 Aug 2026,-,-,4.36,1000000000.00,A-MF,100000000
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund,Mutual Funds,A,814.65,22.50,8.40,2.47,8.30,3.2230,"391,038",54.0132,-35.7143,7.9150,8.3320,7.0595,8.1215,8.0837,8.0770,0.0067,-0.0733,8.4927,7.3373,95.1800,-215876.8673,8.1667,8.0974,7.9948,0.6835,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.10,0.20,123,3.2230,49.06%,33.38%,15.66%,50.94%,0.00%,0.02%,-,4.00,1.35,10.35,17 Aug 2026,-,22.50,6.00,981510000.00,A-MF,98151000
ICBAMCL2ND,ICB AMCL Second Mutual Fund,Mutual Funds,A,520.00,-,10.40,6.12,10.40,22.1740,"2,206,213",79.1055,-2.5000,7.7750,7.8940,6.3475,8.8589,8.5931,8.0916,0.5015,0.1539,9.8368,5.7132,348.4500,4016557.1845,9.0444,8.7244,8.2048,0.9063,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,9.80,0.60,940,22.1740,100.00%,55.18%,44.82%,0.00%,0.00%,0.00%,-,-,1.47,9.55,17 Aug 2026,-,-,6.67,500000000.00,A-MF,50000000
ICBEPMF1S1,ICB Employees Provident MF 1: Scheme 1,Mutual Funds,A,502.50,-,6.70,3.08,6.70,10.5160,"1,599,276",59.3982,-13.3333,6.0850,6.3440,5.3525,6.4109,6.3471,6.2633,0.0838,-0.0170,6.7926,5.3774,229.0100,493202.8785,6.4689,6.3987,6.2452,0.8915,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.50,0.20,264,10.5160,90.00%,42.76%,47.24%,10.00%,0.00%,0.00%,-,-,1.12,8.50,17 Aug 2026,-,-,5.80,750000000.00,A-MF,75000000
ICBIBANK,ICB Islamic Bank Limited,Bank,Z,1661.76,-,2.60,0.00,2.50,0.2960,"118,148",32.8925,-66.6667,2.5850,2.6440,2.7105,2.5434,2.5555,2.5921,-0.0366,-0.0272,2.6829,2.4871,4.2900,-61746.3023,2.5333,2.5487,2.5695,0.9157,0.0000,0.0000,0.0000,-,-,-,-,-,3.183,4.053,-,-,0.068,-,-,2.50,0.00,28,0.2960,47.07%,20.37%,26.70%,52.76%,0.17%,0.00%,-,-,-1.22,-22.00,08 Jul 2026,21 Sep 2026,-,-,6647023000.00,Z-EQ,664702300
ICBSONALI1,ICB AMCL Sonali Bank Limited 1st Mutual Fund,Mutual Funds,A,800.00,-,8.00,0.00,8.00,38.9020,"4,892,196",67.7533,-15.3846,6.7850,6.5980,5.1180,7.5772,7.3976,6.9378,0.4597,0.2816,8.4803,5.0897,745.3700,6881314.8293,7.7622,7.5821,7.1857,1.0249,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.00,0.00,815,38.9020,75.00%,31.18%,43.82%,25.00%,0.00%,0.00%,-,-,1.12,9.34,17 Aug 2026,-,-,7.14,1000000000.00,A-MF,100000000
ICICL,Islami Commercial Insurance PLC,Insurance,A,1899.48,33.45,37.40,-0.79,37.50,37.2250,"984,400",57.3767,-31.2500,36.4500,35.3360,27.2225,36.8807,36.7354,36.2748,0.4606,0.3581,38.5107,34.3893,251.1900,282754.6791,36.9200,36.6744,36.5533,1.4651,0.0000,0.0000,0.0000,2.67,-,-,-,-,-,-,-,-,-,-,-,37.80,-0.30,"1,010",37.2250,58.70%,3.79%,54.91%,41.30%,0.00%,0.00%,-,10.00,1.13,17.36,30 Apr 2026,06 Aug 2026,33.45,20.11,506527660.00,A-EQ,50652766
