Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6715.80,-,28.70,-0.35,28.70,6.4050,"223,118",47.0953,-70.5882,29.0950,28.6800,28.4815,28.8278,28.8732,28.9039,-0.0307,0.0545,30.0737,28.1163,32.0000,-218304.6960,28.7778,28.7872,28.8895,1.6879,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,28.80,-0.10,197,6.4050,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,699.84,-,18.00,-1.64,18.00,1.1590,"64,409",48.8130,-36.3636,17.9500,18.3540,17.4390,18.0564,18.0394,18.0797,-0.0403,-0.0967,18.9481,16.9519,49.8900,-25815.4724,18.1844,18.1205,17.9767,1.4224,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,18.30,-0.30,114,1.1590,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19617.08,3.50,199.70,-0.30,199.70,10.6750,"53,363",51.7113,-85.7143,201.5500,194.7420,182.6745,200.5428,200.6500,199.4459,1.2041,2.0061,204.3781,198.7219,15.5200,-10928.4603,200.3689,200.5244,200.9657,0.5434,0.0000,0.0000,0.0000,8.01,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,200.30,-0.60,244,10.6750,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.50,3.41,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2622.89,28.72,64.50,2.54,64.50,43.9230,"681,496",55.8552,-17.9487,62.6650,62.4580,51.5510,63.1325,63.0255,62.6203,0.4052,0.3610,66.5089,58.8211,277.1100,-183067.4607,63.1933,63.1641,62.7671,1.4182,0.0000,0.0000,0.0000,1.55,-,-,-,-,-,-,-,-,-,-,-,62.90,1.60,"1,279",43.9230,51.52%,22.18%,29.30%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,28.72,14.36,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,470.00,-,0.00,0.00,4700.00,0.0000,0,52.4577,-8.4746,4652.5000,4652.2000,0.0000,4647.8049,4647.5120,4661.3778,-13.8657,-21.0341,4818.2623,4486.7377,0.0100,0.4224,4660.0000,4657.6923,4654.7619,-0.0693,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4700.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1064.59,48.33,5.80,0.00,5.80,7.9360,"1,346,538",53.7697,-50.0000,5.6550,5.6840,4.9935,5.7744,5.7554,5.7014,0.0540,0.0376,6.0190,5.2910,59.6300,-667308.8173,5.7933,5.7910,5.7343,1.5304,0.0000,0.0000,0.0000,1.72,3.648,-,2.501,-,-,-,-,-,-,-,-,5.80,0.00,281,7.9360,69.88%,9.52%,60.35%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,48.33,217.50,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2907.34,411.67,24.50,-0.81,24.50,4.0110,"163,482",47.4208,-78.5714,25.0200,24.3200,20.1990,24.7463,24.7853,24.6917,0.0936,0.2234,25.7644,24.2756,137.9900,-240151.2618,24.7111,24.7667,24.8738,1.4685,0.0000,0.0000,0.0000,0.20,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,24.70,-0.20,225,4.0110,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,411.67,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,3090.78,15.44,66.90,3.40,66.90,153.8260,"2,295,941",64.8987,-15.6977,60.4300,59.8320,45.0520,63.4666,62.8591,61.2280,1.6310,1.0645,68.1917,52.6683,509.6100,-360145.7528,64.0689,63.6603,61.9248,1.3010,0.0000,0.0000,0.0000,1.57,-,-,-,-,-,-,-,-,-,-,-,64.70,2.20,"2,772",153.8260,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,15.44,11.04,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,834.00,-,13.90,-1.42,13.90,11.7230,"841,073",71.1827,-33.3333,13.1750,10.7440,6.8245,13.8222,13.6460,12.6495,0.9965,1.0783,14.9824,11.3676,1073.9300,-74078.2756,14.0200,13.9628,13.6157,0.9087,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,14.10,-0.20,328,11.7230,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,-0.17,7.20,07 Aug 2025,-,-,13.91,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1906.94,30.03,611.20,-0.47,611.20,11.0720,"18,065",52.2720,-49.4737,618.9000,595.4500,551.4485,611.1381,611.3753,608.1148,3.2604,5.3156,647.6811,590.1189,292.0900,-28689.4727,609.7889,610.1154,612.8848,0.9421,0.0000,0.0000,0.0000,0.49,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,614.10,-2.90,549,11.0720,80.61%,21.78%,58.83%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,30.03,22.80,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,2081.63,24.65,51.60,3.61,51.60,68.8730,"1,345,818",71.1647,-12.9032,46.6500,45.1260,34.2975,49.3017,48.7099,46.9105,1.7994,1.3468,52.4634,40.8366,432.3200,182017.4024,50.0756,49.4577,47.9576,1.3475,0.0000,0.0000,0.0000,2.33,-,-,-,-,-,-,-,-,-,-,-,49.80,1.80,"1,431",68.8730,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,24.65,17.17,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,680.08,-,4.10,-2.38,4.10,0.6450,"157,947",55.3821,-50.0000,3.9650,3.8040,3.4530,4.1242,4.0933,3.9676,0.1257,0.1169,4.5325,3.3975,61.0100,-208261.9449,4.1622,4.1628,4.0871,1.7878,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,4.20,-0.10,64,0.6450,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1099.38,-,3.90,-2.50,3.90,6.2730,"1,583,424",53.4467,-71.4286,3.9150,3.4760,2.9645,3.9878,3.9683,3.8111,0.1572,0.1884,4.3369,3.4931,274.4500,229505.1360,4.0222,4.0231,3.9876,1.2757,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.00,-0.10,148,6.2730,88.28%,40.34%,47.94%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,7178.14,15.30,69.90,0.00,69.90,42.9550,"606,895",55.2125,-29.1139,68.2000,68.4500,56.2305,69.1594,69.0096,68.6402,0.3695,0.2145,71.9591,64.4409,110.6300,-564392.6612,69.3800,69.2192,68.5424,1.3163,0.0000,0.0000,0.0000,3.58,-,-,-,-,-,-,-,-,-,-,-,69.90,0.00,935,42.9550,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,15.30,11.61,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,513.79,-,1.80,-5.26,1.80,9.1360,"5,048,114",49.1500,-81.8182,1.8700,1.5620,1.4701,2.0153,1.9889,1.8305,0.1584,0.1748,2.6334,1.1066,288.4500,-4818866.7345,2.0822,2.0923,2.0152,1.1812,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,1.90,-0.10,502,9.1360,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1166.45,-,3.90,-2.50,3.90,7.7800,"1,962,421",54.2015,-71.4286,3.8850,3.4620,2.9290,3.9760,3.9554,3.7921,0.1634,0.1951,4.3718,3.3982,226.8600,-299173.9713,4.0089,4.0192,3.9762,1.2729,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.00,-0.10,152,7.7800,90.00%,19.49%,70.51%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3589.44,23.99,59.40,-2.14,59.40,19.6980,"329,153",44.4160,-68.8889,60.8800,61.6440,50.8680,60.2263,60.3463,60.7369,-0.3906,-0.3108,65.4098,56.3502,173.6800,-223106.2073,60.2022,60.1051,60.2124,1.4284,0.0000,0.0000,0.0000,3.37,-,-,-,-,-,-,-,-,-,-,-,60.70,-1.30,725,19.6980,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,23.99,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,36186.76,-,39.40,-1.00,39.60,4.6760,"117,103",48.0504,-58.5366,40.3950,38.9080,31.9650,40.2776,40.2900,39.8868,0.4032,0.6203,42.3583,38.4317,5.1900,-155841.2241,40.3533,40.4462,40.3310,1.1634,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,40.00,-0.40,249,4.6760,19.50%,14.70%,4.79%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.81,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6594.62,15.37,80.30,-0.49,81.20,17.2880,"210,612",56.5302,-33.0189,78.7350,78.5220,73.6650,80.2532,79.9838,79.4036,0.5802,0.2615,83.6005,73.8695,94.2700,-80431.8457,80.6600,80.2782,79.2571,1.3876,0.0000,0.0000,0.0000,3.33,-,-,-,-,-,-,-,-,-,-,-,81.60,-0.40,511,17.2880,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,15.37,13.12,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5946.35,-,166.10,-2.64,166.10,39.2230,"234,113",40.3180,-55.3073,169.1600,180.9160,192.5875,168.9494,169.3713,173.1490,-3.7778,-4.6292,180.2132,158.1068,142.5600,-183677.2567,169.0022,168.4923,168.0286,1.2283,0.0000,0.0000,0.0000,0.90,-,-,-,-,-,-,-,-,-,-,-,170.60,-4.50,"1,619",39.2230,59.38%,17.22%,42.16%,40.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7277.24,-,5.90,1.72,5.90,6.6750,"1,147,201",71.3410,0.0000,5.5750,4.8920,4.7550,5.7314,5.6809,5.4187,0.2622,0.2746,6.0644,5.0856,31.6500,2889611.3339,5.7667,5.7526,5.6752,1.1296,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.80,0.10,213,6.6750,74.77%,22.64%,52.13%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,5093.23,38.14,48.30,-1.83,48.30,11.4280,"233,490",44.9146,-88.5714,49.7250,49.1560,42.0975,48.9102,49.0840,49.2462,-0.1622,0.1432,52.0428,47.4072,111.3200,-219982.4847,48.7444,48.8705,49.1981,0.9600,0.0000,0.0000,0.0000,2.07,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,49.20,-0.90,426,11.4280,64.01%,23.72%,40.27%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,38.14,18.54,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,305.83,-,2.30,-8.00,2.30,4.0190,"1,705,306",41.1039,-100.0000,2.6150,2.4820,1.7754,2.6193,2.6319,2.5857,0.0462,0.0955,3.1742,2.0558,310.3600,-1246228.1826,2.6356,2.6872,2.6843,1.5162,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.50,-0.20,215,4.0190,79.28%,9.54%,69.74%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,680.00,-,6.80,-2.86,6.80,3.6030,"527,853",61.1332,-45.4545,6.5950,5.6100,4.6965,6.8284,6.7620,6.3740,0.3880,0.4247,7.3586,5.8314,132.0000,-27921.1445,6.9133,6.8795,6.7633,0.9175,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.00,-0.20,101,3.6030,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,-0.28,7.62,07 Aug 2025,-,-,11.41,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,36924.19,3.84,30.30,0.66,30.30,17.2020,"568,213",51.2485,-66.6667,30.4250,30.1420,29.9980,30.2053,30.2333,30.2588,-0.0256,0.0239,31.0402,29.8098,22.5700,-461778.0814,30.1422,30.1782,30.2986,0.8070,0.0000,0.0000,0.0000,8.25,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,30.10,0.20,178,17.2020,64.46%,35.53%,23.05%,35.54%,0.00%,5.88%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.84,4.23,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,873.33,-,3.20,0.00,3.20,2.4510,"759,745",42.4346,-90.0000,3.4950,3.3020,2.7574,3.4637,3.4834,3.4496,0.0338,0.0929,4.0474,2.9426,118.3500,-1646999.1002,3.4667,3.5231,3.5443,1.5513,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.20,0.00,225,2.4510,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2669.30,31.21,65.30,5.66,65.30,124.7530,"1,946,449",78.2057,-7.3059,52.9550,47.1060,36.2220,59.8064,58.1893,53.2701,4.9192,3.6828,67.3185,38.5915,608.0100,1197998.0489,61.8400,60.1038,56.2733,1.1277,0.0000,0.0000,0.0000,1.53,-,-,-,-,-,-,-,-,-,-,-,61.80,3.50,"2,730",124.7530,68.25%,24.33%,43.92%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,31.21,23.77,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1281.85,-,42.00,-1.41,42.00,5.1190,"122,189",49.5982,-50.0000,41.6000,42.5500,37.5190,42.2957,42.1906,42.0796,0.1110,-0.0676,44.6899,38.5101,117.9900,-85381.9589,42.6089,42.3744,41.8157,1.4724,0.0000,0.0000,0.0000,0.06,-,-,-,-,-,-,-,-,-,-,-,42.60,-0.60,278,5.1190,63.92%,33.35%,30.40%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,645.58,-,16.80,0.60,16.90,1.2760,"74,896",45.2804,-76.1905,17.0250,17.6380,15.8765,17.0502,17.0816,17.2276,-0.1460,-0.1457,17.9981,16.0519,48.6800,-79437.2806,17.0333,17.1372,17.1171,1.2370,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,16.80,0.10,102,1.2760,50.00%,5.65%,44.10%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,669.06,-,40.70,-2.90,40.20,0.5250,"13,061",45.6249,-30.7692,40.7400,41.8860,43.4225,40.5909,40.6268,40.9501,-0.3233,-0.3965,42.8087,38.6713,31.3800,-8212.2196,40.6200,40.5346,40.4990,0.9755,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,41.40,-1.20,136,0.5250,61.26%,9.72%,51.54%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,669.06,-,40.70,-2.90,40.20,0.5250,"13,061",45.6249,-30.7692,40.7400,41.8860,43.4225,40.5909,40.6268,40.9501,-0.3233,-0.3965,42.8087,38.6713,31.3800,-8212.2196,40.6200,40.5346,40.4990,0.9755,0.0000,0.0000,0.0000,0.62,-,-,-,-,-,-,-,-,-,-,-,41.40,-1.20,136,0.5250,61.26%,9.72%,51.54%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2378.42,34.05,59.00,0.17,59.00,28.4160,"476,885",50.9470,-32.9268,58.9250,57.8160,37.9760,59.0177,59.0836,58.7945,0.2891,0.5698,63.3971,54.4529,419.9600,-343405.4267,59.0867,59.1526,58.7910,1.2739,0.0000,0.0000,0.0000,2.03,-,-,-,-,-,-,-,-,-,-,-,58.90,0.10,752,28.4160,71.66%,16.93%,54.73%,28.34%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,34.05,26.29,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,11785.89,9.85,65.80,3.13,65.80,54.4320,"831,574",58.4473,-8.5714,64.1400,64.1260,55.8185,64.1902,64.1914,64.2278,-0.0364,-0.0508,65.9092,62.3708,66.3500,-129442.1539,64.0800,64.0974,64.0471,0.9831,0.0000,0.0000,0.0000,1.82,1.302,-,0.568,-,-,-,-,-,-,-,-,63.80,2.00,"1,340",54.4320,39.05%,14.21%,20.41%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,9.85,9.31,1791168860.00,A-EQ,179116886
PUBALIBANK,Pubali Bank PLC.,Bank,A,61375.67,4.62,39.40,1.55,39.30,37.5380,"959,778",64.9304,-17.8571,38.1300,36.9300,34.9050,38.6106,38.4882,37.9597,0.5286,0.5086,39.6041,36.6559,11.2200,-532303.9402,38.6978,38.6936,38.4433,0.7957,0.0000,0.0000,0.0000,2.54,-,-,-,-,0.557,0.209,-,0.009,0.154,0.011,-,38.70,0.60,384,37.5380,68.13%,24.64%,43.44%,31.87%,0.00%,0.05%,20.00,10.00,8.38,54.32,30 Apr 2026,16 Jun 2026,4.62,4.41,15617218420.00,A-EQ,1561721842
PURABIGEN,Purabi General Insurance Co. Ltd.,Insurance,A,1943.91,20.97,32.50,0.62,32.50,23.3250,"716,246",54.5274,-25.7143,31.6650,32.3320,24.4220,31.9548,31.8977,31.8623,0.0354,-0.0734,33.6831,29.6469,338.4500,-179040.2713,32.0311,31.9192,31.6533,1.3661,0.0000,0.0000,0.0000,3.08,-,-,-,-,-,-,-,-,-,-,-,32.30,0.20,525,23.3250,68.42%,25.19%,43.21%,31.58%,0.00%,0.02%,-,10.00,1.21,14.29,13 May 2026,30 Aug 2026,20.97,19.23,598125060.00,A-EQ,59812506
QUASEMIND,Quasem Industries Ltd.,Engineering,A,3567.96,43.27,44.60,-0.89,44.60,14.5540,"323,246",43.6702,-87.8788,45.6500,45.1900,41.4010,45.1893,45.3112,45.3893,-0.0781,0.1529,46.9074,44.3926,234.3500,-858707.0810,45.0822,45.2667,45.4871,1.5156,0.0000,0.0000,0.0000,-,1.042,0.047,0.384,-,0.122,0.052,0.245,0.019,0.036,-,-,45.00,-0.40,465,14.5540,70.00%,19.87%,50.13%,30.00%,0.00%,0.00%,10.00,-,1.04,29.06,27 Oct 2025,24 Dec 2025,43.27,40.66,799991950.00,A-EQ,79999195
QUEENSOUTH,Queen South Textile Mills Ltd.,Textile,B,2899.43,91.00,19.00,4.40,19.00,132.8440,"7,100,922",61.4002,-51.2195,17.8000,16.0880,12.6945,18.5178,18.3679,17.5475,0.8204,0.8772,20.2777,15.3223,955.6600,-2021293.5964,18.7044,18.6641,18.3410,1.3973,0.0000,0.0000,0.0000,0.26,1.681,-,0.859,-,-,-,-,-,-,-,-,18.20,0.80,"2,646",132.8440,48.43%,12.55%,34.82%,51.57%,0.00%,1.06%,-,0.50,0.20,15.82,28 Oct 2025,22 Dec 2025,91.00,56.88,1526014390.00,B-EQ,152601439
RAHIMAFOOD,Rahima Food Corporation Limited,Food & Allied,Z,1656.02,148.75,82.80,-0.60,82.80,8.2650,"99,534",,,,,,,,,,,,,,,,,,,,,,0.24,0.862,-,0.786,0.155,0.149,0.120,0.253,0.036,0.059,-,-,83.30,-0.50,494,8.2650,64.05%,6.42%,57.63%,35.95%,0.00%,0.00%,-,2.00,0.56,9.43,28 Oct 2025,23 Dec 2025,148.75,-,200002000.00,Z-EQ,20000200
RAHIMTEXT,Rahim Textile Mills PLC.,Textile,A,2018.70,165.66,213.40,-0.14,213.40,4.8620,"22,545",50.9505,-43.4286,213.1850,210.0740,201.1290,213.1782,213.1331,212.7544,0.3787,0.4577,221.7852,204.5848,105.6300,-12200.4840,213.2867,212.8103,212.3990,1.0988,0.0000,0.0000,0.0000,0.47,0.883,-,0.493,-,-,-,-,-,-,-,-,213.70,-0.30,374,4.8620,29.06%,7.35%,21.71%,70.94%,0.00%,0.00%,-,10.00,1.29,25.83,27 Oct 2025,15 Dec 2025,165.66,77.80,94596830.00,A-EQ,9459683
RAKCERAMIC,RAK Ceramics (Bangladesh) Limited,Ceramics Sector,A,13352.62,-,31.20,2.97,31.20,29.6780,"945,976",57.4147,-39.1304,31.1400,29.6160,24.7040,30.6962,30.7430,30.5159,0.2271,0.4366,32.4352,29.8448,38.9900,-585727.5244,30.5622,30.6577,30.8943,1.4534,0.0000,0.0000,0.0000,3.21,-,-,-,-,-,-,0.132,-,-,-,-,30.30,0.90,854,29.6780,27.92%,17.47%,10.41%,72.08%,0.00%,0.04%,-,10.00,-0.93,15.30,05 Feb 2026,31 Mar 2026,-,303.00,4279687010.00,A-EQ,427968701
RANFOUNDRY,Rangpur Foundry Limited,Engineering,A,1663.00,41.76,166.30,3.16,166.30,11.9330,"72,401",60.0786,-10.1449,163.6600,160.5880,154.6930,162.7923,162.7673,162.3734,0.3940,0.5245,169.4075,157.9125,68.5800,-10444.7065,162.5644,162.4359,162.6676,0.9550,0.0000,0.0000,0.0000,1.38,3.600,-,0.899,-,0.063,0.026,0.204,0.083,0.110,-,-,161.20,5.10,438,11.9330,50.11%,30.31%,19.80%,49.89%,0.00%,0.00%,-,23.00,3.86,35.09,27 Oct 2025,24 Dec 2025,41.76,38.50,100000000.00,A-EQ,10000000
RDFOOD,Rangpur Dairy & Food Products Limited,Food & Allied,B,2081.69,44.75,27.40,0.37,27.40,11.7450,"427,952",45.2106,-71.4286,27.8650,28.3340,22.7175,27.5708,27.6626,27.8963,-0.2337,-0.1420,29.0760,26.6540,445.0100,-919241.2846,27.5000,27.6000,27.6838,1.5302,0.0000,0.0000,0.0000,0.36,1.546,-,1.007,0.047,0.049,0.037,0.194,0.023,0.036,-,-,27.30,0.10,455,11.7450,66.58%,10.05%,56.53%,33.42%,0.00%,0.00%,-,1.00,0.61,16.92,02 Nov 2025,22 Dec 2025,44.75,39.38,759739560.00,B-EQ,75973956
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,Pharmaceuticals & Chemicals,A,15645.89,19.15,3311.00,-0.01,3311.30,1.9590,591,48.5289,-69.7588,3311.7800,3313.5660,3402.9725,3307.8310,3308.6551,3313.4111,-4.7561,-5.1845,3328.7837,3294.7763,5.8000,-1447.4917,3306.4200,3306.7974,3308.6452,0.2329,0.0000,0.0000,0.0000,5.22,1.538,-,1.183,-,0.203,0.138,0.485,0.195,0.454,-,-,3311.70,-0.40,90,1.9590,13.27%,6.84%,6.42%,82.96%,3.77%,0.01%,-,1730.00,172.93,187.58,03 May 2026,29 Jun 2026,19.15,25.74,47250000.00,A-EQ,4725000
REGENTTEX,Regent Textile Mills Limited,Textile,Z,900.28,-,7.00,1.45,7.00,2.5610,"368,668",58.0507,-38.8889,6.6600,6.6080,4.3330,6.9862,6.9363,6.6947,0.2417,0.2459,7.8729,5.4471,113.7000,-149817.9564,7.0533,7.0910,6.9233,1.4576,0.0000,0.0000,0.0000,-,2.915,-,2.028,-,-,-,-,-,-,-,-,6.90,0.10,229,2.5610,45.45%,4.61%,40.84%,54.55%,0.00%,0.00%,-,-,-1.62,26.52,22 Nov 2021,30 Dec 2021,-,-,1286121370.00,Z-EQ,128612137
