Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1295.85,15.32,31.3,0.64,31.3,3.903,124553.0,44.035,-65.8537,31.36,35.082,45.899,31.6973,31.6726,32.362,-0.6895,-1.0682,33.373,29.347,173.09,-83180.4571,31.8222,31.7333,31.6362,1.1252,3.19,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,15.32,5.09,414010210.00,41401021
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,23723.7,25.00,102.7,0.2,102.7,16.65,162112.0,40.4768,-84.8276,107.07,105.288,110.871,105.7632,106.117,106.2514,-0.1344,0.5794,112.4967,101.6433,43.62,-329539.5361,105.6422,106.1949,106.9038,1.5159,2.04,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,25.00,10.84,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1609.98,31.82,17.6,0.57,17.6,2.171,123021.0,45.0795,-85.0,18.095,17.582,18.2095,18.0497,18.0643,17.9398,0.1245,0.215,18.9015,17.2885,70.17,-117450.5567,18.0689,18.1256,18.16,1.4459,2.84,11.790,0.000,9.087,-,0.092,0.055,0.190,0.019,0.021,-,-,0.55,26.12,31.82,28.23,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,68959.54,19.28,1409.0,0.23,1404.3,6.105,4345.0,39.4958,-78.8696,1433.78,1412.508,1500.6825,1423.1569,1425.5306,1425.2733,0.2572,5.5911,1467.2857,1400.2743,4.33,-6805.978,1422.1422,1424.9885,1431.1529,0.2254,3.74,1.931,-,1.188,0.155,0.152,0.118,0.319,0.141,0.218,-,-,72.66,333.42,19.28,18.96,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,13664.07,8.81,12.9,2.38,12.9,4.691,365739.0,52.1669,-84.2105,12.825,12.398,14.819,12.9714,12.9415,12.7448,0.1967,0.2234,14.1515,11.4985,7.86,-17713.2346,12.9978,13.0218,13.0124,1.6155,7.75,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,8.81,37.80,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,16714.99,-,58.5,0.0,59.5,0.166,2800.0,54.0156,-20.0,59.125,58.5,55.71,59.1522,59.1164,58.9807,0.1358,0.1212,60.243,58.007,1.56,-4657.9544,59.1,59.0641,59.0833,0.2235,0.77,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,0.0,0.0,110.1,0.0,0.0,8.1081,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.5661,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1734.27,23.07,32.5,-0.62,32.1,1.171,36551.0,36.0147,-85.7143,34.22,33.262,32.235,33.4092,33.6165,33.8405,-0.224,0.1259,35.9787,32.4613,31.31,-73027.6706,33.2667,33.4744,33.8952,1.1455,3.12,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,23.07,14.00,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,684.62,-,6.8,-5.56,6.8,10.142,1347693.0,84.9553,-22.449,4.055,2.5076,3.9499,5.7151,5.3007,4.0587,1.242,0.9165,7.3595,0.7505,88.92,1336013.6781,6.1022,5.7205,4.9176,0.8637,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2261.18,12.22,51.1,-0.2,51.1,13.294,258784.0,39.325,-93.6364,54.645,51.66,44.2575,53.599,53.9341,53.7861,0.1479,0.9534,58.8978,50.3922,361.25,-509012.9714,53.3733,53.9603,54.5533,1.3151,3.91,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,12.22,10.94,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4953.06,-,28.5,2.15,28.5,1.527,53941.0,56.5446,-59.6491,27.59,25.654,30.0265,28.4625,28.2906,27.3187,0.9719,1.0519,32.164,23.016,17.67,-12126.1173,28.6133,28.6462,28.4162,1.731,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2473.84,10.36,14.3,0.7,14.3,17.471,1215473.0,36.9898,-85.7143,15.53,14.994,14.6275,14.98,15.1019,15.231,-0.1291,0.0778,16.6276,14.4324,418.5,-2175247.0337,14.8933,15.0333,15.3038,1.4848,1.40,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,10.36,4.97,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,158676.82,11.37,79.7,0.89,79.7,127.359,1604741.0,50.3447,-78.5714,81.705,73.28,66.0245,82.7067,82.5364,79.7727,2.7637,3.69,90.5204,72.8896,37.02,214572.1716,83.4044,83.8397,83.1352,1.0111,1.57,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,11.37,9.73,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16824.61,5.39,110.3,1.75,110.3,64.6,589359.0,42.6727,-70.6294,114.365,111.946,106.6195,112.8305,113.2239,113.2368,-0.013,0.8447,119.5322,109.1978,168.34,-435712.8429,112.6178,113.2,114.0705,1.7467,2.27,3.689,-,3.670,0.773,0.921,0.620,1.195,0.086,0.192,-,-,20.1,104.84,5.39,6.07,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,26035.81,14.01,139.2,0.07,139.2,15.643,112090.0,43.8935,-65.7459,144.615,136.122,133.095,143.0788,143.2995,141.6911,1.6084,2.8501,150.4348,138.7952,33.72,-72342.0127,143.0022,143.5679,144.4605,1.2726,2.87,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,14.01,8.87,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,24065.92,4.01,80.6,-2.18,80.6,14.401,176951.0,40.7126,-86.25,83.895,81.232,81.015,83.075,83.2588,83.0635,0.1953,0.6908,86.226,81.564,7.55,-71212.5558,82.9978,83.2321,83.6419,0.7998,6.20,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,4.01,6.07,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,26128.7,5.00,68.7,1.02,69.5,10.794,155453.0,41.8785,-86.0215,73.105,69.334,63.804,71.8484,72.1339,71.7987,0.3351,1.1198,76.7251,69.4849,17.16,-110890.6653,71.6978,72.1077,72.7776,1.0751,7.19,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,5.00,6.69,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,52730.45,9.10,118.2,-0.59,118.2,65.038,545770.0,46.3003,-87.7301,122.285,113.88,108.696,123.3412,123.1844,120.5054,2.6791,3.5956,132.2492,112.3208,42.88,-409172.7795,124.0333,124.25,123.8195,1.2343,3.38,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,9.10,7.55,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1043.06,19.71,6.7,0.0,6.7,3.386,503171.0,39.5114,-100.0,6.98,6.9,7.2185,6.8674,6.8958,6.9351,-0.0393,0.0047,7.3389,6.6211,147.24,-838734.2585,6.8422,6.8756,6.95,1.2876,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,19.71,6.09,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,491.28,-,9.8,-1.01,9.8,6.521,660015.0,40.921,-81.8182,10.22,10.024,10.041,9.9983,10.0382,10.0891,-0.051,0.0127,10.6951,9.7449,387.92,49007.4237,9.9489,10.0141,10.12,1.0022,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,12.69,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,541.51,-,8.1,2.53,8.1,1.115,139004.0,48.2177,-66.6667,8.305,8.092,8.1275,8.2068,8.2312,8.2066,0.0245,0.0895,8.8054,7.8046,146.23,346407.0414,8.1911,8.2308,8.2905,1.3375,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,-,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2056.7,20.70,38.7,1.04,38.7,5.684,147162.0,34.3527,-87.3239,42.005,42.026,38.381,40.4397,40.8832,41.717,-0.8338,-0.2523,45.4413,38.5687,298.06,-659096.8986,40.0511,40.5782,41.4371,1.3392,3.10,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,20.70,19.81,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1030.29,-,8.6,1.18,8.6,3.183,367172.0,45.759,-68.75,8.895,8.582,9.6255,8.7912,8.8099,8.7688,0.0412,0.1015,9.432,8.358,96.73,-131137.686,8.7733,8.8218,8.8957,1.4356,-,1.101,0.282,1.071,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,47462.13,4.18,31.2,-0.95,31.2,323.635,10291078.0,61.5703,-39.0625,29.485,26.944,24.2545,31.3197,30.9115,29.3053,1.6062,1.4657,34.1368,24.8332,174.63,6468264.3669,31.9089,31.5667,30.629,1.0544,4.01,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,4.18,4.97,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,6216.75,29.61,0.0,0.0,91.2,0.0,0.0,79.0453,-8.6957,85.925,84.392,65.119,87.479,87.0361,85.8282,1.2079,0.8037,89.1836,82.6664,155.03,48214.3585,87.64,87.1513,86.4767,0.8647,1.10,-,-,-,-,-,-,-,-,-,-,-,3.4,23.24,29.61,26.82,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,1953.75,-,52.1,0.19,52.1,6.367,121182.0,35.9285,-60.0,56.965,57.104,52.3665,55.2396,55.6974,56.5184,-0.8211,-0.2021,61.2723,52.6577,410.54,-161606.0122,55.1644,55.491,56.1562,1.2713,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,885.47,17.89,3.7,8.82,3.7,14.828,4088902.0,84.6265,0.0,2.775,2.454,2.7965,3.1287,3.0367,2.7712,0.2655,0.1883,3.5694,1.9806,91.82,3556582.2685,3.1778,3.1038,2.9643,1.3933,1.35,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,17.89,11.09,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,5615.12,5.62,65.1,3.17,65.1,29.858,460926.0,58.9684,-64.1975,63.54,55.494,54.3785,65.4723,64.9319,61.7129,3.219,3.5469,70.8036,56.2764,188.83,254052.6208,66.1378,66.0295,65.1319,1.3635,1.54,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,5.62,4.28,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1039.72,16.90,23.8,-0.83,23.8,1.809,75457.0,33.937,-88.8889,25.635,25.244,24.7505,25.0169,25.2048,25.4543,-0.2495,0.0457,27.1954,24.0746,143.33,-175122.1918,24.9044,25.1269,25.4548,1.5314,2.10,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,16.90,14.63,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1218.67,25.63,18.6,2.2,18.6,2.952,159402.0,42.9168,-79.3103,19.51,19.354,19.7525,19.3134,19.3889,19.4439,-0.055,0.0851,20.6957,18.3243,128.05,-159903.6892,19.3289,19.4269,19.5267,1.4895,1.16,1.288,0.143,0.672,-,0.102,0.028,0.137,0.023,0.050,-,-,0.71,14.32,25.63,60.67,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7291.35,10.88,49.1,-0.2,49.1,0.476,9695.0,48.2819,-71.0145,49.985,47.956,49.516,49.8819,49.9022,49.4518,0.4504,0.7068,52.6935,47.2765,2.84,-4681.4873,49.8844,50.0103,50.1814,1.0499,4.28,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,10.88,31.14,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,3216.4,23.00,73.1,1.53,73.1,10.269,139925.0,43.9407,-83.1395,79.355,72.026,54.54,75.4007,76.1726,76.4437,-0.2711,1.2967,88.5375,70.1725,393.79,-153127.5234,74.5578,75.1269,77.1924,1.6277,1.64,-,-,-,-,-,-,-,-,-,-,-,3.34,27.65,23.00,21.56,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4622.04,39.97,152.7,0.0,152.7,20.295,132315.0,38.3733,-90.6137,162.95,156.556,156.659,160.0043,160.8873,160.994,-0.1067,1.7824,174.4844,151.4156,384.17,-362471.522,159.4711,161.2641,162.829,1.314,0.72,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,39.97,19.28,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1560.05,-,17.9,-0.56,17.9,2.393,133475.0,48.5476,-81.9672,18.33,17.87,18.076,18.2584,18.2639,18.1123,0.1517,0.2352,20.56,16.1,148.11,12081.7881,18.2378,18.2679,18.45,1.5158,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,2974.77,364.38,59.6,2.23,59.6,5.137,86342.0,72.7232,-12.8205,52.69,44.038,49.2665,57.9395,56.8125,52.0216,4.7909,4.5704,66.5839,38.7961,96.11,36316.5271,59.1844,58.7192,56.1805,0.705,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,364.38,138.81,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7708.98,7.46,38.5,0.53,38.0,6.67,175242.0,48.3981,-70.9677,38.59,37.15,36.3835,38.4703,38.5005,38.2047,0.2958,0.5014,39.8261,37.3539,48.87,-10935.0597,38.46,38.5705,38.6581,1.0758,3.95,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.46,7.72,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,540.0,15.17,4.5,2.27,4.5,3.993,891359.0,36.7318,-83.3333,4.73,5.682,5.588,4.5915,4.6521,4.9775,-0.3254,-0.3452,5.2886,4.1714,538.73,-2424034.9729,4.5622,4.5718,4.6252,0.8471,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,15.17,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,8699.63,-,70.3,-0.14,70.3,4.712,66951.0,38.7232,-81.8966,74.94,72.314,72.0845,73.6171,74.0198,74.1014,-0.0815,0.7645,79.6252,70.2548,19.32,-54157.0637,73.3556,73.9897,74.7624,1.5314,4.27,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,998.89,20.00,6.0,3.45,6.0,6.054,1018359.0,59.9259,-54.5455,5.765,5.238,5.2875,5.8373,5.8081,5.6239,0.1842,0.207,6.3128,5.2172,110.26,-510818.5379,5.8356,5.8333,5.8348,1.5942,1.67,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,20.00,145.00,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,9024.83,-,22.7,0.0,22.7,0.716,31481.0,49.4717,-91.3043,23.23,21.722,22.3635,23.0583,23.0739,22.7696,0.3043,0.4817,23.9925,22.4675,6.37,-42407.9491,23.06,23.0936,23.1924,1.0229,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,4.98,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,975.71,-,15.9,-1.24,15.9,6.539,407122.0,47.0567,-84.2105,16.205,16.078,17.558,16.3838,16.3564,16.1894,0.167,0.1854,17.3033,15.1067,230.84,-94683.2809,16.4578,16.4667,16.3938,1.6747,-,2.280,0.870,1.509,-,-,-,-,-,-,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,808.0,-,20.4,-0.98,20.2,0.849,41798.0,35.1185,-88.2353,21.59,21.262,22.082,21.0999,21.2422,21.4408,-0.1986,0.0206,22.7757,20.4043,84.0,-95167.3929,20.9978,21.1564,21.4333,1.4265,0.50,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,25.93,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,13951.51,10.47,13.2,-0.75,13.2,99.8,7577301.0,48.0448,-90.3226,13.65,12.672,11.515,13.617,13.6253,13.366,0.2592,0.3993,15.0798,12.2202,254.03,-1611712.9629,13.6111,13.6756,13.7648,1.0809,3.79,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,10.47,7.50,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1524.75,15.77,37.9,0.0,38.0,2.289,59892.0,45.313,-91.5254,39.235,38.188,36.642,38.8407,38.9862,38.9539,0.0323,0.3671,42.2565,36.2135,92.56,-56619.5104,38.6778,38.9115,39.28,1.4987,2.63,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,15.77,16.96,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,3693.6,730.00,36.0,-1.37,36.0,47.466,1307029.0,62.4978,-45.098,35.095,31.17,20.4625,36.0352,35.699,33.9735,1.7255,1.799,37.6917,32.4983,594.09,219926.0064,36.4022,36.1987,35.7124,1.6655,0.10,6.171,0.004,3.379,-,0.105,0.027,0.205,0.003,0.003,-,-,0.05,17.16,730.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,4872.1,8.34,26.9,1.13,26.9,6.62,245926.0,38.5923,-92.1569,28.77,28.092,27.172,28.0886,28.2686,28.4236,-0.1549,0.1676,30.8169,26.7231,97.88,-502650.9346,27.9667,28.2526,28.6252,1.3414,3.72,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,8.34,4.36,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,903.43,143.84,109.0,3.81,109.0,9.41,85307.0,46.969,-63.6364,110.985,112.504,108.4815,109.8427,110.1759,110.7946,-0.6187,-0.1781,115.625,106.345,122.03,-41883.8818,109.7289,110.1833,110.7938,1.3393,0.28,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,143.84,228.26,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1791.74,59.29,8.5,2.41,8.5,9.156,1079952.0,50.4395,-78.5714,8.52,8.352,9.3645,8.5507,8.5495,8.4813,0.0682,0.0977,9.2558,7.7842,121.85,-917078.4463,8.5489,8.5808,8.6029,1.7934,0.59,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,59.29,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,971.78,530.00,128.0,-2.94,128.6,3.221,24825.0,41.5021,-96.5174,134.22,131.794,112.702,134.0609,134.2393,133.4321,0.8072,1.5789,144.44,124.0,115.57,-19302.087,133.9533,134.7487,135.2357,0.8784,0.23,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,530.00,228.45,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,39924.76,7.74,41.3,-0.96,41.3,15.787,378967.0,48.619,-88.0952,41.845,40.506,40.814,42.1246,42.0649,41.5507,0.5141,0.6248,43.7385,39.9515,13.81,-1362.6711,42.2756,42.2462,42.1276,0.7822,2.42,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.74,11.80,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2215.86,20.82,51.8,1.58,51.4,3.84,74986.0,39.7745,-74.1071,54.815,53.374,47.9895,52.987,53.4186,54.0073,-0.5887,0.0819,58.8403,50.7897,103.04,-130084.4871,52.5556,52.9846,54.0114,1.5635,2.92,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,20.82,13.70,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1669.22,18.79,19.9,-1.0,19.9,1.96,97677.0,37.5585,-91.1765,21.455,20.402,19.4205,20.8148,20.9749,21.0627,-0.0879,0.2223,22.9095,20.0005,72.72,-175654.0913,20.68,20.8705,21.2305,1.2715,5.03,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,18.79,21.85,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3648.82,35.71,1532.2,-0.65,1532.2,9.999,6498.0,28.0379,-95.8191,1588.06,1665.388,2302.36,1566.9797,1573.523,1614.6394,-41.1163,-46.0956,1648.6152,1527.5048,82.8,-10233.7412,1561.9622,1567.2577,1580.4338,0.7678,0.52,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,35.71,39.48,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,42767.8,5.51,26.8,0.0,26.8,60.703,2253547.0,50.9139,-80.7692,27.05,25.684,24.2365,27.4668,27.3813,26.7619,0.6194,0.723,28.8893,25.2107,56.8,2897967.7734,27.6756,27.6397,27.4152,0.5283,6.53,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.51,5.49,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,535.59,-,3.7,2.78,3.7,0.392,107799.0,58.4972,-60.0,3.565,3.292,3.933,3.6517,3.6289,3.5114,0.1175,0.1226,4.0342,3.0958,55.2,18495.7679,3.6667,3.6654,3.6471,1.0197,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,605.51,-,2.7,0.0,2.7,2.301,852346.0,57.1564,-60.0,2.62,2.438,3.0215,2.6891,2.67,2.5844,0.0857,0.084,2.9216,2.3184,188.4,685799.4315,2.7044,2.6923,2.6724,1.1867,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,2985.84,-,113.1,1.07,113.1,1.155,10235.0,46.3087,-54.7486,115.005,114.3,116.972,114.3583,114.5621,114.6772,-0.1151,0.2783,118.9804,111.0296,6.74,-9566.9486,114.2778,114.5538,115.001,1.2964,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,-4.43,339.32,-,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1537.5,27.20,20.5,0.49,20.5,17.785,860876.0,46.084,-85.7143,21.13,20.224,21.271,21.3385,21.3195,20.9583,0.3611,0.4894,23.0843,19.1757,536.9,-686785.9273,21.46,21.5372,21.4414,1.6181,1.10,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,27.20,27.57,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7262.25,9.30,77.8,1.17,77.8,10.701,137867.0,45.2116,-68.1818,80.105,77.272,77.6905,78.953,79.1738,79.0132,0.1606,0.7211,82.9634,77.2466,64.4,-105310.5918,78.7356,79.0167,79.6781,1.7427,3.21,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,9.30,8.16,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1740.77,21.87,26.7,-0.74,26.7,10.595,393495.0,34.7921,-95.6522,28.905,28.866,34.594,28.0967,28.3387,28.7556,-0.4169,-0.0817,30.8651,26.9449,171.07,-373484.7784,27.9289,28.2154,28.6538,1.193,1.87,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,21.87,20.80,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1560.75,23.42,17.1,0.0,17.1,10.447,606364.0,63.6292,-36.5385,15.14,14.078,17.3915,16.4031,16.0557,15.1054,0.9503,0.6345,18.2468,12.0332,112.06,554918.2442,16.7356,16.3038,15.7452,1.4974,2.92,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,23.42,5.12,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8336.42,5.92,49.7,0.0,49.7,10.8,217803.0,41.769,-63.2353,51.355,50.448,48.0995,50.9491,51.0759,51.0632,0.0127,0.2969,53.4591,49.2509,54.4,-98932.062,50.88,51.091,51.361,0.9297,6.04,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,5.92,5.71,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3118.68,-,16.4,-1.2,16.4,9.608,576146.0,51.969,-66.6667,15.97,15.696,16.849,16.6842,16.5676,16.1709,0.3967,0.3273,18.2038,13.7362,75.33,213810.1319,16.9089,16.8179,16.4733,1.7928,1.22,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2751.87,46.14,20.4,0.49,20.4,1.9,93747.0,53.063,-55.5556,20.12,20.1,22.1975,20.3407,20.2929,20.1895,0.1034,0.0469,21.0111,19.2289,19.8,-78614.1642,20.4089,20.3526,20.2752,1.2559,4.90,1.040,-,0.442,-,-,-,-,-,-,-,-,0.44,65.1,46.14,-,1348958330.00,134895833
