Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,15870.13,6.61,75.4,-1.19,75.0,22.145,293938.0,43.4308,-92.3077,75.545,77.318,76.2665,75.6126,75.6628,75.949,-0.2862,-0.3108,76.8692,74.2208,28.16,-277157.2978,75.6311,75.6679,75.6657,1.185,4.67,1.154,0.265,0.680,-,0.098,0.068,0.422,0.042,0.091,-,-,11.48,126.37,6.61,6.06,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,3307.5,-,24.5,8.41,24.5,143.481,6002771.0,56.1251,-55.0,24.545,20.344,16.886,24.0799,24.1163,23.1555,0.9608,1.4927,28.4564,20.6336,1569.49,-3738723.3037,23.8356,24.2038,24.6762,1.4371,-,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1583.58,59.09,6.6,1.54,6.6,1.117,169513.0,43.6158,-87.5,6.795,6.87,7.24,6.6572,6.693,6.7732,-0.0802,-0.0393,7.1532,6.4368,34.67,-325025.3515,6.6289,6.6474,6.7171,1.3579,0.38,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,59.09,40.63,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3937.29,23.61,60.9,1.16,60.9,26.211,430590.0,54.535,-50.8475,59.93,60.336,65.432,59.8513,59.8489,59.8307,0.0182,0.0216,62.7615,57.0985,163.68,-322099.3019,59.7,59.7359,60.0048,1.2476,1.64,1.943,-,1.935,0.122,0.152,0.091,0.354,0.049,0.077,-,-,2.55,32.82,23.61,24.27,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1257.29,18.61,13.5,0.75,13.5,1.817,134536.0,41.597,-88.2353,13.875,13.902,14.3285,13.6521,13.7079,13.8155,-0.1076,-0.0357,14.3468,13.4032,77.72,-176157.4378,13.6044,13.6654,13.7757,1.4819,0.37,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,18.61,27.92,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,783.47,30.00,6.8,3.03,6.8,0.36,53202.0,48.3927,-66.6667,6.935,6.994,6.667,6.7058,6.7458,6.8497,-0.1039,-0.0648,7.6317,6.2383,47.56,-177963.9859,6.6511,6.6577,6.7686,1.6719,0.74,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,30.00,29.12,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,2891.93,-,27.4,-2.14,27.4,4.937,179725.0,38.4902,-77.7778,27.985,28.76,33.359,27.8561,27.9193,28.2323,-0.313,-0.3215,28.5012,27.4688,37.43,-149877.5693,27.8267,27.8808,27.9338,1.3102,3.65,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1792.14,30.62,24.7,-0.4,24.7,23.686,954558.0,63.13,-36.8421,22.875,21.868,23.317,24.4207,24.1126,23.0576,1.0551,0.8751,26.8991,18.8509,678.12,-436968.1645,24.9356,24.691,23.8252,1.2208,1.01,3.518,-,3.484,0.174,0.181,0.082,0.383,0.039,0.048,-,-,0.81,16.95,30.62,22.68,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,796.01,14.68,22.1,-2.21,22.1,2.472,110613.0,48.2952,-60.0,22.07,22.26,23.8395,22.6671,22.5709,22.2856,0.2853,0.2084,23.9484,20.1916,105.23,-116901.2513,22.8933,22.8526,22.479,1.3925,-,-,-,-,-,-,-,-,-,-,-,-,0.18,19.42,14.68,125.56,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,400.0,80.00,4.0,0.0,4.0,1.642,410552.0,50.7957,-66.6667,4.03,3.928,4.0935,4.0111,4.0152,3.9938,0.0215,0.0407,4.124,3.936,160.27,-530096.6516,4.0022,4.009,4.0238,0.7854,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,80.00,45.45,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,350.0,-,3500.0,0.0,3500.0,0.108,31.0,32.5481,-74.2626,3490.0,3435.28,3953.7475,3573.9756,3653.8849,3955.6939,-301.809,-268.3496,4497.1891,2482.8109,0.65,-0.4456,3500.0,3500.0,3498.5714,0.0554,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1577.13,14.07,32.4,-2.41,32.4,66.157,1918404.0,64.6499,-45.0549,29.005,29.192,41.5945,30.1194,29.8275,29.4471,0.3804,-0.0817,31.8382,26.1718,134.81,-441945.0034,30.1667,29.7782,29.34,1.1691,3.09,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,14.07,11.02,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2294.52,9.95,102.9,2.69,102.9,28.927,278298.0,35.9904,-61.1511,111.115,121.14,135.0465,105.7198,107.1823,112.2942,-5.112,-4.3058,123.2698,98.9602,369.93,-427797.0178,104.5378,105.7462,108.599,1.0621,0.49,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,9.95,9.95,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,Z,16354.02,22.58,14.2,-4.7,14.2,5.064,359801.0,31.1923,-78.9474,15.205,16.076,16.073,14.8466,14.9611,15.3572,-0.3961,-0.331,16.0244,14.3856,2.56,-161416.4309,14.7622,14.8487,15.0243,0.6235,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.74,21.16,22.58,32.87,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1533.57,16.97,5.9,5.36,5.9,30.089,4960631.0,73.3908,-12.5,4.955,4.876,4.8535,5.1753,5.1097,4.9858,0.1239,0.0381,5.5619,4.3481,77.36,1853771.4058,5.1756,5.0936,5.0076,1.6692,1.69,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,16.97,26.25,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,839.52,-,15.0,0.0,15.0,8.4,556457.0,61.0189,-20.8333,14.06,14.27,13.174,14.7145,14.5996,14.3158,0.2838,0.165,15.6944,12.4256,145.35,-155387.5872,14.8578,14.7949,14.4576,1.4422,-,0.234,-,0.226,-,-,-,-,-,-,-,-,-0.18,24.77,-,187.50,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3470.72,120.91,26.5,-0.38,26.5,13.636,513671.0,59.9267,-40.0,25.31,24.244,24.338,26.4627,26.2385,25.3419,0.8966,0.8264,28.6816,21.9384,168.82,-636860.2174,26.7889,26.6987,26.119,1.2804,4.34,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,120.91,34.40,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1805.76,340.63,752.0,-0.05,752.4,0.46,608.0,45.8506,-83.5556,759.325,766.01,780.2985,757.6591,758.4138,760.1682,-1.7543,-0.9224,773.1432,745.5068,18.5,-2386.4061,757.8933,758.3859,758.5248,0.8095,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,340.63,249.82,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1704.8,42.36,213.1,0.42,213.1,0.585,2740.0,51.684,-66.4179,212.84,211.702,217.324,213.2352,213.1193,212.3722,0.747,0.844,217.2925,208.3875,60.28,-23706.201,213.6378,213.5372,213.1448,0.9323,1.50,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,42.36,33.58,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,344.85,-,20.0,-2.03,19.3,0.272,13876.0,47.6366,-88.8889,19.505,19.326,20.2525,19.6901,19.6704,19.5454,0.1251,0.1408,20.4419,18.5681,93.67,-55395.4494,19.8067,19.7641,19.6305,1.0474,-,0.523,-,0.382,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2952.3,-,97.8,-2.2,97.8,64.397,652333.0,51.2871,-67.7966,96.725,96.522,85.0815,99.164,98.7622,97.2968,1.4653,1.2723,104.4679,88.9821,638.44,-1306466.1064,99.9222,99.5308,98.4467,1.4765,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,18.75,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1734.56,9.46,15.8,0.0,15.8,4.113,258877.0,45.2085,-78.9474,16.175,16.092,15.091,16.0378,16.0925,16.1052,-0.0127,0.1012,17.0404,15.3096,85.67,-546971.0356,16.0022,16.1282,16.1848,1.5737,0.63,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.46,9.94,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1540.22,40.73,270.1,3.45,270.1,21.491,78549.0,60.3208,-39.5238,251.765,238.096,231.672,264.7146,261.9611,251.4821,10.4789,9.3632,289.6448,213.8852,358.39,-58151.9742,269.1356,267.3115,260.3186,1.1356,0.74,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,40.73,41.44,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3812.69,22.51,194.0,0.0,194.0,19.732,101262.0,48.0214,-79.0476,196.77,191.036,203.439,199.4457,199.1589,195.9129,3.246,4.1437,213.9731,179.5669,305.36,-186273.8444,200.7667,201.6,199.7433,0.9097,1.29,1.042,-,0.144,0.021,0.096,0.008,0.289,0.004,0.020,-,-,8.62,436.68,22.51,32.05,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,3013.08,95.47,358.7,4.36,358.7,75.966,215122.0,72.3635,-14.5193,290.58,237.344,176.676,337.8617,326.5677,287.5606,39.0071,32.5609,396.1828,184.9772,671.73,307905.0019,352.1467,342.9974,317.3329,1.0228,0.56,1.190,-,1.002,-,-,-,-,0.008,0.021,-,-,3.6,83.11,95.47,101.69,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1432.56,-,94.0,-0.53,94.0,34.463,366767.0,66.0607,-37.464,82.29,73.772,68.94,91.2437,88.9894,82.0464,6.943,5.2597,102.0276,62.5524,338.44,82630.1375,94.2644,91.5679,86.7,0.9705,-,0.898,-,0.211,-,0.061,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1364.45,-,3.4,6.25,3.4,2.688,804459.0,48.4351,-62.5,3.51,3.392,2.7065,3.3618,3.4001,3.4523,-0.0522,0.0072,3.935,3.085,72.25,-835493.1836,3.3111,3.3487,3.441,1.5064,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,240.0,-,1200.0,6.03,1200.0,0.001,1.0,18.9881,-77.7195,1136.425,1538.51,2281.7725,1200.7155,1258.9057,1591.9844,-333.0788,-362.0315,1816.7974,456.0526,0.42,-15.4595,1144.1667,1139.891,1133.8357,0.2603,0.04,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1027.2,81.72,173.1,0.23,171.2,1.215,7069.0,46.0189,-90.0943,174.53,172.138,191.6795,173.9313,174.2443,173.849,0.3954,1.269,185.2927,163.7673,83.46,-26398.1991,173.9889,174.6833,175.2048,0.9911,0.58,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,81.72,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,365.9,-,11.0,2.86,10.8,0.055,5121.0,44.3745,-66.6667,11.25,11.478,11.1315,10.8879,10.9807,11.1897,-0.2091,-0.1037,12.233,10.267,19.22,-32242.1796,10.7689,10.8731,11.1029,1.3979,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2319.44,10.06,16.8,-1.18,16.7,5.669,334133.0,45.2632,-76.9231,16.9,16.992,17.797,16.8535,16.8773,16.9188,-0.0415,-0.0087,17.4429,16.3571,84.4,-665113.8529,16.8244,16.891,16.9252,1.1905,5.99,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.06,14.08,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1821.6,19.03,38.7,-1.28,38.7,8.559,218883.0,43.5178,-97.7273,40.54,39.988,31.338,39.9487,40.0947,40.0405,0.0542,0.4005,42.5299,38.5501,498.06,-1048042.5054,39.8356,40.0705,40.4114,1.5773,2.58,-,-,-,-,-,-,-,-,-,-,-,2.09,30.55,19.03,18.76,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1685.53,20.00,39.8,5.29,39.8,20.169,501366.0,58.5052,-25.5319,38.005,37.692,34.1875,38.7162,38.5667,38.0203,0.5464,0.4751,40.2645,35.7455,108.94,-167097.6777,38.9156,38.8141,38.469,1.3915,3.52,-,-,-,-,-,-,-,-,-,-,-,2.51,25.29,20.00,13.06,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,13145.06,86.13,107.4,0.56,107.4,347.496,3181536.0,75.4753,-24.6753,96.23,78.708,59.5355,104.7223,102.5753,93.4414,9.1339,8.7174,116.0276,76.4324,273.02,451434.5114,107.2711,105.9103,101.2429,0.927,0.93,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,86.13,20.18,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2431.53,-,73.4,0.96,73.4,1.748,23816.0,58.1293,-16.0,70.02,65.236,59.0565,70.5576,70.3341,69.0832,1.2509,1.3489,75.7613,64.2787,19.89,1019.0705,70.7111,70.1962,69.9324,0.9795,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,327.78,-,61.3,3.72,61.3,7.455,121765.0,71.8951,-7.8571,51.935,49.97,48.676,55.829,54.8761,52.45,2.4261,1.4751,59.499,44.371,200.04,72833.9065,56.5822,55.5244,53.6781,1.3892,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,1002.64,477.14,131.5,-1.57,131.5,15.634,117147.0,47.4259,-94.4444,136.49,127.83,118.607,136.6974,136.8628,134.1774,2.6855,4.3125,155.0255,117.9545,1151.57,-391488.3061,136.9422,138.2103,138.6014,1.1932,0.23,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,477.14,668.00,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,25906.45,9.39,20.2,0.5,20.2,19.53,958930.0,39.025,-91.3043,21.32,21.492,19.076,20.9332,21.0457,21.2572,-0.2115,-0.0638,22.4469,20.1931,39.2,-3823641.2383,20.9022,20.9872,21.1757,0.8113,4.21,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,3.18,27.42,9.39,6.32,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1977.91,22.22,8.4,5.0,8.4,13.333,1580191.0,64.3917,-16.6667,7.68,7.86,8.465,7.8106,7.7817,7.7684,0.0133,-0.044,8.1551,7.2049,50.08,68285.8089,7.8044,7.7731,7.7219,1.3871,-,1.375,-,1.111,-,-,0.011,0.040,0.002,0.003,-,-,0.36,22.63,22.22,6.90,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11202.55,37.69,822.0,0.5,818.9,0.215,263.0,43.0683,-51.8333,831.105,835.576,843.461,821.8748,823.9911,829.2751,-5.2839,-3.1229,851.7606,810.4494,1.23,-1198.9037,819.6911,821.6051,826.259,0.4126,1.28,1.452,-,0.238,0.060,0.083,0.032,0.472,0.037,0.098,-,-,0.0,0.0,37.69,958.59,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,119232.0,20.37,220.8,0.27,220.8,11.558,52197.0,45.074,-56.25,218.255,235.996,261.0485,220.8231,220.5897,223.4143,-2.8247,-4.6666,224.8397,211.6703,5.07,-85261.3458,221.5244,220.8077,219.5714,1.1142,1.36,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,20.37,20.37,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,662.18,-,4.8,2.17,4.7,0.615,130997.0,44.8803,-66.6667,4.825,5.178,4.1655,4.6865,4.7301,4.8734,-0.1433,-0.115,5.2924,4.3576,62.78,-323962.5829,4.6289,4.6641,4.7614,2.0531,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1922.57,-,11.8,1.72,11.8,15.029,1269011.0,52.0743,-70.8333,11.93,11.092,10.264,11.813,11.8417,11.6722,0.1694,0.3121,13.1372,10.7228,423.45,-1185191.5716,11.7156,11.8269,11.9695,1.6755,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,4149.51,-,19.6,-1.01,19.6,24.06,1217947.0,50.3388,-80.0,20.235,18.262,16.5685,19.9956,20.0374,19.6139,0.4236,0.7147,21.9374,18.5326,329.7,-2112513.0103,19.8844,20.0641,20.2862,1.5729,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,998.44,1305.00,230.8,-1.75,230.8,49.041,207206.0,58.8695,-71.1359,228.985,180.112,134.5995,232.1429,230.8385,215.5917,15.2468,19.5572,273.9409,184.0291,1927.57,-237298.5769,231.6689,233.9551,234.9286,1.245,0.09,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,1305.00,1957.50,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1774.85,33.14,28.2,-1.05,28.2,16.915,596499.0,48.5827,-84.2105,28.89,27.668,26.255,28.5366,28.602,28.4069,0.1952,0.4308,30.8973,26.8827,802.06,-1117158.3652,28.4089,28.5731,28.8724,1.6781,1.77,2.336,-,2.051,0.136,0.086,0.063,0.550,0.034,0.055,-,-,0.86,15.58,33.14,31.67,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2296.48,-,12.2,1.67,12.2,3.219,261753.0,44.4449,-54.5455,12.665,13.176,12.6895,12.3071,12.3985,12.7173,-0.3188,-0.268,13.6281,11.7019,49.14,-367511.6832,12.1889,12.2833,12.4676,1.6815,-,-,-,-,-,1.819,18.372,-,-,-,-,-,1.19,-29.07,-,10.08,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1943.45,-,184.6,-3.3,184.6,20.253,106824.0,61.285,-45.0512,172.575,153.476,143.904,186.7085,183.7463,171.2157,12.5307,11.9223,214.5574,130.5926,370.13,-16419.9564,191.6133,189.7692,182.3043,1.3595,0.54,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.353,0.021,0.344,-,-,-,0.532,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1571.64,-,12.6,-0.81,12.3,16.204,1315090.0,48.7846,-78.9474,12.595,11.982,11.8545,12.4901,12.5141,12.4036,0.1105,0.2151,13.4372,11.7528,489.65,-752583.3037,12.4356,12.4936,12.6029,1.4898,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1768.55,-,21.7,5.34,21.7,182.201,8466227.0,66.9925,-18.3673,18.905,17.642,14.7255,19.8126,19.5632,18.7664,0.7967,0.6238,21.416,16.394,1215.67,-449121.6714,19.8467,19.6205,19.3519,1.4023,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,637.23,-,14.7,0.0,14.7,0.535,36382.0,36.4963,-89.4737,15.495,16.632,12.647,14.9726,15.1088,15.6052,-0.4964,-0.4309,16.6254,14.3646,60.93,-119514.8297,14.8178,14.9436,15.2143,1.3496,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1213.05,14.73,29.3,-2.01,29.3,3.933,133494.0,41.0828,-61.7647,30.09,30.938,43.25,29.73,29.8334,30.3068,-0.4734,-0.4691,31.2118,28.9682,159.39,-390363.0159,29.6111,29.6692,29.8771,1.151,3.41,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,14.73,4.90,414010210.00,41401021
