Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1208.91,15.47,29.2,-7.01,29.2,15.172,507935.0,16.8873,-98.4772,41.76,46.444,55.1565,35.2953,36.8745,41.4103,-4.5357,-3.2019,54.8077,28.7123,404.58,-684987.0047,33.7756,35.1359,38.4848,1.0649,3.42,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,15.47,5.14,414010210.00,41401021
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,23723.7,25.00,102.7,0.2,102.7,11.655,113554.0,41.7423,-92.6471,104.215,105.778,113.129,103.7491,103.9851,104.8285,-0.8434,-0.7222,107.1366,101.2934,12.75,-91077.5026,103.5911,103.9385,104.241,1.538,2.04,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,25.00,11.34,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1536.8,30.73,16.9,-0.59,16.8,0.81,48139.0,36.1241,-90.0,17.245,17.486,18.2795,17.1021,17.1559,17.3125,-0.1566,-0.112,17.6475,16.8425,19.57,-126789.5902,17.0778,17.1372,17.2076,1.4327,2.98,10.483,0.001,8.039,-,0.088,0.061,0.184,0.019,0.020,-,-,0.55,26.12,30.73,24.85,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,68753.3,19.24,1403.1,0.15,1400.1,2.962,2111.0,53.5654,-25.4839,1391.225,1404.408,1556.215,1394.149,1393.5169,1396.1908,-2.6739,-5.3202,1406.8307,1375.6193,1.07,919.592,1394.8911,1392.6256,1390.9633,0.3274,3.75,1.680,-,1.136,0.161,0.160,0.123,0.323,0.129,0.226,-,-,72.66,333.42,19.24,22.45,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,11863.38,7.90,11.2,-0.88,11.2,2.77,245781.0,22.699,-88.8889,12.425,13.32,15.5905,11.5532,11.7534,12.4843,-0.7309,-0.6352,14.5265,10.3235,10.27,-109234.9327,11.3022,11.4269,11.9086,1.5828,8.93,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,7.90,33.90,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,16153.15,-,57.0,-0.86,57.5,0.544,9500.0,46.795,-50.0,57.9,58.68,53.615,57.6712,57.7247,58.0752,-0.3505,-0.398,61.1163,54.6837,1.34,-8331.4489,57.5889,57.7179,57.6524,0.24,0.79,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,0.0,0.0,110.1,0.0,0.0,2.6087,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.724,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1745.08,23.64,32.3,-2.42,32.3,1.688,51862.0,55.553,-30.0,31.325,31.358,32.052,31.9629,31.8295,31.5836,0.2459,0.0686,32.9275,29.7225,16.12,15319.9412,32.0667,31.9846,31.649,1.1486,3.10,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,23.64,14.35,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,99.67,-,0.99,10.0,0.99,0.489,493532.0,24.91,-90.0,1.4945,1.9798,4.5279,1.1865,1.2669,1.5566,-0.2897,-0.2494,2.0997,0.8893,38.72,-185129.6657,1.1047,1.1895,1.3476,0.8172,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2243.48,12.55,50.7,-3.61,50.7,30.642,594869.0,63.3827,-28.5714,46.87,45.092,41.9625,49.7029,49.0741,47.3105,1.7635,1.2125,52.9022,40.8378,176.56,6763.1986,50.4,49.8462,48.3433,1.3282,3.94,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,12.55,11.24,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4084.1,-,23.5,-0.84,23.5,1.106,46882.0,35.8846,-83.3333,24.54,24.768,31.8305,24.0792,24.2163,24.6858,-0.4696,-0.3894,25.5831,23.4969,4.28,-49940.2337,23.9489,24.1128,24.3562,1.6693,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2439.24,10.22,14.1,0.71,14.1,34.694,2446508.0,44.7772,-64.7059,14.355,14.718,13.915,14.049,14.1321,14.3846,-0.2525,-0.1888,15.1922,13.5178,243.36,-1896759.1789,13.9311,14.0103,14.2038,1.5241,1.42,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,10.22,5.30,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,133192.96,9.57,66.9,0.6,66.9,22.235,332093.0,56.3857,-21.5686,65.36,65.846,61.734,66.4438,66.261,65.9283,0.3326,0.0876,68.1686,62.5514,6.56,206620.5597,66.74,66.5897,65.98,0.9713,1.87,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,9.57,8.19,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16733.09,5.47,109.7,-0.18,109.7,51.012,461938.0,53.4497,-52.2388,109.19,107.418,103.1505,109.5466,109.4599,108.8169,0.643,0.7552,113.9636,104.4164,129.29,-306182.8391,109.4822,109.6077,109.7257,1.7477,2.28,3.577,-,3.556,0.724,0.913,0.635,1.241,0.066,0.161,-,-,20.1,104.84,5.47,5.35,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,24352.46,11.78,130.2,0.39,130.2,9.152,69769.0,55.9592,-23.3766,128.23,128.34,130.6275,129.3807,129.1662,128.7896,0.3766,0.0828,131.466,124.994,6.19,-49092.062,129.7244,129.4756,128.8843,1.3024,3.07,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,11.78,8.84,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,24364.51,4.00,81.6,-0.73,81.6,3.117,38176.0,65.9434,-10.0,77.4,77.488,79.387,80.0604,79.485,78.3693,1.1156,0.3769,82.7947,72.0053,2.45,42870.0512,80.7733,80.0949,78.6748,0.8618,6.13,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,4.00,4.95,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,25376.79,4.88,67.5,0.45,67.5,3.002,44536.0,73.0078,-9.434,64.595,63.748,60.5795,66.4726,66.061,65.0186,1.0424,0.629,68.5177,60.6723,3.29,95389.8265,67.0178,66.5538,65.5567,1.0928,7.41,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,4.88,6.46,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,46841.77,8.02,105.0,0.19,105.0,26.652,253596.0,45.2667,-43.299,105.415,107.568,104.9575,105.036,105.1738,106.1957,-1.0219,-1.2004,109.9508,100.8792,14.5,-258984.528,105.2044,104.9282,104.9248,1.3235,3.81,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.02,6.66,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1027.49,19.71,6.6,-1.49,6.6,2.479,372391.0,34.5422,-100.0,6.81,6.988,7.2605,6.7301,6.7556,6.8597,-0.104,-0.0968,7.0242,6.5958,95.71,-972467.2911,6.7111,6.741,6.7724,1.3494,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,19.71,1.88,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,491.28,-,9.8,-2.0,9.8,6.397,647355.0,44.4333,-42.8571,10.015,10.496,9.8465,9.741,9.7902,10.0401,-0.2498,-0.2593,11.1091,8.9209,446.77,925449.597,9.6756,9.6667,9.7776,1.1124,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,3.29,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,548.2,-,8.2,0.0,8.2,3.042,373539.0,63.3446,-9.0909,7.81,7.108,8.1085,7.9871,7.9233,7.6683,0.255,0.2349,8.282,7.338,162.62,647984.346,8.0289,7.9987,7.9024,1.4169,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,8.91,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2258.65,23.57,42.5,-2.52,42.5,26.545,614421.0,57.9359,-37.1795,40.675,38.088,36.8645,42.345,42.0,40.6564,1.3436,1.2182,45.282,36.068,286.67,-193129.0878,42.7,42.6179,41.7262,1.3053,2.82,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,23.57,22.55,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,970.39,-,8.1,-1.22,8.1,1.491,183526.0,35.9908,-91.6667,8.49,8.818,10.0325,8.3207,8.3812,8.5931,-0.2119,-0.1787,8.9248,8.0552,61.63,-221597.5679,8.26,8.3218,8.4114,1.3798,-,1.141,0.274,1.125,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,38639.04,3.37,25.4,0.0,25.4,112.295,4422016.0,59.2457,-42.1053,24.85,24.37,23.41,25.2942,25.2068,24.8768,0.33,0.2932,26.1157,23.5843,71.45,1656654.6269,25.4067,25.3731,25.1476,1.045,4.92,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,3.37,4.01,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,5610.07,26.79,82.5,-0.24,82.3,33.973,413861.0,55.797,-51.9231,82.505,78.566,57.2165,82.9235,82.8145,81.5021,1.3124,1.6905,86.3403,78.6697,161.03,-162710.9959,82.9911,83.1564,83.0762,0.9533,1.22,-,-,-,-,-,-,-,-,-,-,-,3.08,21.15,26.79,23.62,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2163.75,-,57.7,-2.7,57.7,30.568,524814.0,56.3044,-66.3636,56.15,50.646,50.9345,58.8623,58.2334,55.6376,2.5959,2.4364,63.2961,49.0039,234.84,261465.4067,59.7556,59.1897,57.8471,1.3213,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,526.5,11.58,2.2,0.0,2.2,0.178,81350.0,42.375,-75.0,2.275,2.26,2.9845,2.2291,2.2424,2.2805,-0.0381,-0.0268,2.4451,2.1049,20.51,-227991.4048,2.2067,2.2269,2.2605,1.4237,2.27,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,11.58,7.17,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,4183.31,4.35,48.5,-0.82,48.5,4.85,99287.0,40.2948,-92.3077,49.215,50.038,53.1915,49.1283,49.2203,49.6213,-0.401,-0.3876,50.3708,48.0592,17.29,-56760.7198,49.1089,49.2513,49.2738,1.3364,2.06,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,4.35,3.08,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1074.67,17.68,24.4,-1.99,24.6,5.006,201340.0,53.7602,-42.1053,24.195,23.69,24.726,24.5041,24.4348,24.2314,0.2034,0.147,25.1497,23.2403,98.11,-1794.806,24.5511,24.5321,24.36,1.5579,2.03,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,17.68,15.30,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1290.74,22.67,19.7,-3.43,19.7,8.55,428552.0,55.11,-52.0,19.135,18.774,19.752,19.6195,19.501,19.224,0.277,0.1473,20.2761,17.9939,91.67,239615.181,19.72,19.5756,19.3305,1.4167,1.09,1.271,0.162,0.769,-,0.096,0.035,0.130,0.031,0.065,-,-,0.71,14.32,22.67,127.50,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,6816.15,10.13,45.9,0.22,45.9,0.182,3960.0,43.9439,-65.3846,46.045,47.67,49.3635,46.1853,46.2217,46.6751,-0.4534,-0.5869,47.2956,44.7944,1.82,-2146.2134,46.2889,46.2744,46.1381,1.031,4.58,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,10.13,25.44,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,3027.2,22.14,68.8,-0.72,68.8,59.008,848685.0,79.3662,-10.9756,58.705,52.674,48.8855,64.5016,63.088,58.7894,4.2986,3.2173,70.4424,46.9676,346.7,609786.0619,65.7356,64.5436,61.7776,1.6354,1.74,-,-,-,-,-,-,-,-,-,-,-,3.13,25.67,22.14,19.61,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4564.53,39.48,150.8,0.0,150.8,23.373,154278.0,44.9207,-61.6,150.5,157.804,154.178,151.3017,151.4597,153.8418,-2.3821,-3.1561,158.8123,142.1877,189.63,-191040.835,151.5911,151.1526,150.4105,1.2683,0.73,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,39.48,20.05,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1464.18,-,16.8,0.0,16.8,0.539,31909.0,36.8031,-75.6098,18.055,18.47,17.884,17.1302,17.3168,17.8632,-0.5464,-0.3938,20.2164,15.8936,41.75,-91775.1364,16.8689,17.0167,17.5495,1.4271,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,1841.76,228.13,37.0,1.1,36.9,1.995,54056.0,55.5774,-34.8837,35.72,35.614,51.302,36.1071,36.0299,36.2008,-0.1709,-0.421,36.5725,34.8675,16.16,-35022.146,36.1356,36.0269,35.8714,0.6358,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,228.13,76.04,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7384.39,7.22,36.4,-0.55,36.4,2.913,79873.0,59.0493,-17.2414,35.33,35.184,35.9255,36.1932,36.0258,35.5908,0.435,0.2722,37.4387,33.2213,11.25,154855.3815,36.4133,36.2987,35.8543,1.0365,4.12,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.22,7.48,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,696.0,20.00,5.8,0.0,5.8,0.334,57948.0,37.5774,-83.3333,6.46,6.026,5.468,6.0383,6.1141,6.2055,-0.0914,0.0319,7.3717,5.5483,134.82,277791.3058,5.9533,6.0295,6.2429,0.8266,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,20.00,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,8600.63,-,70.0,-1.42,69.5,4.325,61772.0,53.3544,-33.3333,68.19,67.666,71.9095,69.4811,69.2639,68.7413,0.5226,0.2917,71.8005,64.5795,9.55,16383.567,69.7356,69.641,69.0381,1.5109,4.32,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,799.11,16.55,4.8,0.0,4.8,0.428,88740.0,48.4626,-80.0,4.815,4.686,5.3495,4.8716,4.8716,4.8345,0.0372,0.0548,5.2164,4.4136,21.05,-162021.8554,4.8778,4.9051,4.8824,1.5516,2.08,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,16.55,-,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,7832.13,-,19.7,0.0,19.7,0.226,11482.0,43.2639,-73.3333,20.075,20.148,22.7525,19.8542,19.9177,20.1,-0.1823,-0.1288,20.8258,19.3242,1.5,-25639.8375,19.7511,19.8346,19.9919,1.0016,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,3.35,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,926.61,-,15.1,-1.31,15.1,6.172,407316.0,38.6425,-79.4118,16.39,15.916,18.1715,15.658,15.8147,16.1373,-0.3227,-0.1306,17.8879,14.8921,232.62,-435838.6015,15.48,15.659,16.0248,1.6283,-,2.135,0.450,1.624,-,0.136,0.013,0.165,0.003,0.007,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,840.0,-,21.0,-1.87,21.0,2.128,100170.0,56.7984,-32.0,20.325,20.074,22.6955,20.6769,20.5963,20.4066,0.1897,0.1019,21.2424,19.4076,59.28,45040.7949,20.7222,20.6782,20.499,1.4761,0.48,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,27.20,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,12788.88,9.61,12.1,-0.82,12.1,28.141,2315757.0,57.6535,-37.5,11.77,11.392,11.1055,12.1681,12.0949,11.8073,0.2876,0.262,12.9163,10.6237,42.62,1520509.05,12.2933,12.2628,12.0386,0.9982,4.13,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,9.61,6.88,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1452.53,15.68,36.1,-4.23,36.2,5.006,135266.0,49.7065,-78.7879,36.33,35.09,36.218,36.7939,36.7072,36.2703,0.437,0.4523,38.1973,34.4627,33.79,-27426.4247,36.9044,36.941,36.6957,1.51,2.76,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,15.68,16.88,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,2934.36,576.00,28.6,-0.69,28.6,32.066,1119749.0,58.8746,-66.6667,28.695,25.816,17.113,28.7005,28.626,27.8641,0.7619,0.9568,29.3923,27.9977,753.49,-640536.2227,28.7556,28.709,28.6762,1.7904,0.12,6.147,0.004,3.179,-,0.034,0.015,0.163,0.002,0.002,-,-,0.05,17.16,576.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,4835.87,8.50,26.7,-1.48,26.7,4.403,163612.0,39.4645,-96.4286,27.585,28.462,26.344,27.1955,27.3485,27.8677,-0.5192,-0.4275,28.7714,26.3986,64.04,-449211.34,27.0689,27.2064,27.439,1.3227,3.75,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,8.50,3.74,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,916.69,150.27,110.6,0.82,110.6,7.244,64831.0,46.0758,-85.7923,115.1,107.852,102.0495,113.1223,113.5768,113.0054,0.5714,1.8386,122.8443,107.3557,361.23,-99008.9115,112.5178,113.6538,114.8924,1.3335,0.27,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,150.27,685.63,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1707.43,58.57,8.1,-1.22,8.1,3.266,403309.0,41.1729,-85.7143,8.355,8.382,9.695,8.2319,8.2673,8.3845,-0.1172,-0.0947,8.6339,8.0761,89.33,-701597.152,8.2,8.2295,8.2919,1.7894,0.62,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,58.57,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,984.62,520.40,130.3,0.15,130.3,0.531,4100.0,47.6255,-73.8693,131.855,129.996,104.009,130.1493,130.4746,131.1621,-0.6875,-0.2967,137.3401,126.3699,49.66,-8312.1553,129.46,129.8359,130.9867,0.852,0.23,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,520.40,125.10,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,38184.69,7.33,39.5,0.0,39.5,12.696,321874.0,51.631,-52.2727,39.33,38.982,41.9415,39.6665,39.6241,39.3889,0.2352,0.2527,40.9445,37.7155,9.52,-316701.8912,39.7733,39.8333,39.6205,0.76,2.53,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.33,11.18,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2358.12,22.55,54.7,-0.18,54.7,19.997,363582.0,71.1357,-21.9178,50.32,48.16,46.3375,52.0251,51.5855,50.3775,1.2081,0.8114,53.9016,46.7384,39.44,38948.679,52.2311,51.8641,51.1124,1.5665,2.74,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,22.55,14.84,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1585.34,17.94,18.9,-1.56,18.9,1.584,83253.0,53.4074,-36.3636,18.665,18.474,18.9585,18.8418,18.804,18.7194,0.0846,0.0413,19.2242,18.1058,22.5,-4850.2435,18.8667,18.8551,18.7638,1.2824,5.29,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,17.94,20.87,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3840.28,65.21,1612.6,-0.37,1612.6,14.821,9175.0,18.3762,-75.5039,1809.865,2250.942,2388.0155,1647.9665,1687.106,1894.0816,-206.9757,-218.4226,2547.0013,1072.7287,118.78,-10463.9703,1621.1822,1622.5718,1669.5143,0.7232,0.50,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,65.21,25.81,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,39416.59,5.08,24.7,0.0,24.7,34.618,1403575.0,58.5911,-52.6316,24.51,23.41,24.0535,24.7483,24.6893,24.272,0.4173,0.4841,25.8189,23.2011,16.22,128743.4415,24.7956,24.8577,24.761,0.4806,7.09,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.08,5.06,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,419.79,-,2.9,0.0,2.9,0.678,233713.0,35.4679,-100.0,3.17,3.382,4.3,3.0122,3.0579,3.2208,-0.1629,-0.1392,3.62,2.72,45.47,-825391.8548,2.9778,3.0192,3.0767,0.9888,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,493.37,-,2.2,0.0,2.2,0.815,370285.0,30.587,-100.0,2.34,2.43,3.1955,2.245,2.2678,2.3529,-0.0851,-0.0751,2.5685,2.1115,65.65,-1952098.4148,2.2222,2.2397,2.2829,1.1429,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,2954.16,188.31,111.9,0.72,111.9,0.951,8532.0,46.7484,-72.8972,113.255,112.776,116.222,112.3633,112.5992,113.1309,-0.5317,-0.2639,116.4375,110.0725,5.65,3443.759,112.0178,112.4462,112.9214,1.2617,-,1.275,0.009,1.057,-,0.098,0.021,0.195,0.002,0.002,-,-,-4.43,339.32,188.31,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1425.0,25.87,19.0,-2.06,19.0,6.393,332972.0,40.5755,-94.1176,19.68,19.79,21.5455,19.4263,19.5087,19.7753,-0.2666,-0.2111,20.3593,19.0007,201.41,-369974.3351,19.3644,19.4603,19.591,1.7483,1.18,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,25.87,34.64,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7028.89,9.14,75.3,-0.4,75.3,14.117,186542.0,57.7645,-26.3158,73.685,73.418,77.09,74.8298,74.62,74.0744,0.5456,0.3416,76.772,70.598,38.09,84558.4876,75.0622,74.9615,74.4448,1.7533,3.32,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,9.14,8.75,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1819.01,23.25,27.9,-2.45,27.9,8.468,300112.0,49.3552,-80.0,28.13,27.316,38.07,28.1423,28.1273,27.9771,0.1502,0.1879,28.9862,27.2738,164.32,-217025.888,28.1178,28.1949,28.1905,1.2109,1.79,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,23.25,22.11,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1131.77,16.71,12.4,1.64,12.4,0.458,36883.0,33.4041,-72.7273,13.715,13.944,18.6045,12.748,12.981,13.6301,-0.6491,-0.4429,15.7866,11.6434,29.26,-91621.8465,12.4422,12.6949,13.23,1.5102,4.03,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,16.71,3.65,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8537.7,6.10,50.9,-0.59,50.9,13.568,264953.0,59.311,-20.6897,48.985,48.322,46.755,50.5442,50.2407,49.4387,0.8019,0.5126,52.7815,45.1885,38.04,32660.9247,50.9889,50.7538,49.901,0.9262,5.89,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,6.10,5.66,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,2890.48,-,15.2,0.0,15.2,1.053,68966.0,41.3517,-43.75,15.47,15.97,17.6135,15.3528,15.4074,15.6512,-0.2438,-0.2385,15.8489,15.0911,16.47,-27694.578,15.3067,15.3628,15.4195,1.7875,1.32,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2684.43,48.78,19.9,-0.5,19.9,0.603,30213.0,36.1566,-42.8571,20.34,21.032,22.663,20.0966,20.179,20.5887,-0.4097,-0.4216,21.052,19.628,16.53,-64962.296,20.0356,20.0679,20.1738,1.2618,5.03,1.040,-,0.442,-,-,-,-,-,-,-,-,0.44,65.1,48.78,-,1348958330.00,134895833
