Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,24162.6,25.27,104.6,0.97,104.6,11.469,110332,47.097,-58.5106,105.11,106.914,114.3385,104.5451,104.6845,105.7049,-1.0204,-1.1944,109.0447,101.1753,14.59,-101798.9848,104.3556,104.1936,104.6519,1.5217,2.01,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,25.27,11.46,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1582.53,31.45,17.3,0.0,17.3,0.851,49215,45.8747,-66.6667,17.475,17.548,18.3395,17.3548,17.3822,17.501,-0.1188,-0.1146,18.0476,16.9024,28.55,-39878.4095,17.3111,17.3141,17.4076,1.3885,2.89,10.483,0.001,8.039,-,0.088,0.061,0.184,0.019,0.020,-,-,0.55,26.12,31.45,25.44,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,67992.16,19.04,1389.9,0.07,1384.6,1.01,729,34.5793,-92.8767,1402.505,1411.362,1578.5135,1392.6344,1395.0231,1402.6606,-7.6375,-5.9858,1423.9319,1381.0781,0.78,-3070.0426,1390.5178,1392.4705,1397.0705,0.35,3.79,1.680,-,1.136,0.161,0.160,0.123,0.323,0.129,0.226,-,-,72.66,333.42,19.04,22.22,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,A,14087.76,9.30,13.3,0.0,13.3,4.041,304589,36.6033,-94.4444,13.8,13.992,15.964,13.4722,13.5439,13.7913,-0.2474,-0.2062,14.5511,13.0489,9.04,-578086.3765,13.3778,13.441,13.6229,1.6184,7.52,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,9.30,39.90,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,16012.68,-,58.0,2.7,57.0,0.772,13501,43.734,-60.0,58.15,59.56,52.8425,57.2936,57.6009,58.3833,-0.7823,-0.4757,62.1971,54.1029,0.87,-10985.2903,56.9333,57.5385,58.0833,0.2368,0.80,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,110.1,0.0,110.1,0.027,248,1.6949,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.01,-0.0,110.1,110.1,110.1,0.8596,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1647.83,21.64,30.6,0.66,30.5,1.293,42393,43.8195,-87.0968,30.825,31.854,32.1175,30.6698,30.7471,31.0893,-0.3422,-0.3334,32.1242,29.5258,16.32,-41595.81,30.5689,30.6782,30.799,1.0962,3.28,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,21.64,13.14,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,161.09,-,1.6,-5.88,1.6,0.294,183667,32.6435,-100.0,1.8,2.342,4.8675,1.7249,1.7626,1.9748,-0.2122,-0.2295,2.1179,1.4821,21.22,-133766.0839,1.7044,1.7192,1.7452,0.9013,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,1977.98,10.55,44.7,1.13,44.7,5.869,131217,51.9971,-73.3333,44.415,44.53,41.4255,44.3288,44.3465,44.3674,-0.0209,0.008,46.0311,42.7989,64.51,-46889.4345,44.1956,44.2744,44.4167,1.2411,4.47,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,10.55,9.44,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4362.17,-,25.1,1.21,25.1,0.756,29926,47.7526,-54.1667,25.025,25.772,32.561,24.9005,24.9423,25.3053,-0.3629,-0.4419,25.9447,24.1053,5.54,-51940.227,24.7978,24.8423,24.9571,1.6507,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2543.03,10.66,14.7,0.68,14.7,14.962,1012352,48.5628,-52.381,14.98,14.348,13.744,14.7519,14.7956,14.8172,-0.0216,0.0644,15.9781,13.9819,400.39,-1773092.1344,14.7178,14.691,14.7971,1.5357,1.36,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,10.66,5.53,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,125627.44,9.18,63.1,-1.1,63.1,28.178,445165,32.4976,-97.1831,65.03,66.414,60.9485,64.1796,64.3802,65.1292,-0.749,-0.6609,67.0821,62.9779,5.37,-658023.3936,63.9844,64.1128,64.5876,0.9537,1.98,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,9.18,7.86,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16946.64,5.47,111.1,1.0,111.1,74.639,674464,59.6103,-23.1481,106.89,107.018,101.783,109.2209,108.6765,107.6574,1.0191,0.303,112.3582,101.4218,115.33,622862.6646,109.8511,109.0295,107.8862,1.7312,2.25,3.577,-,3.556,0.724,0.913,0.635,1.241,0.066,0.161,-,-,20.1,104.84,5.47,5.35,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,23679.12,11.53,126.6,-0.31,126.6,2.702,21320,44.4393,-39.2593,127.565,128.868,130.548,127.3336,127.4306,128.0678,-0.6372,-0.7241,129.6559,125.4741,6.13,-9404.4579,127.28,127.2397,127.3667,1.3318,3.16,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,11.53,8.65,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,22423.71,3.65,75.1,0.0,75.1,0.903,12023,36.9105,-72.0,76.16,78.67,79.1875,75.3849,75.5757,76.5936,-1.0179,-1.0779,78.1709,74.1491,1.73,-37005.6378,75.1067,75.2744,75.7429,0.9189,6.66,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,3.65,4.52,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,23722.6,4.58,63.3,0.0,63.1,0.652,10308,47.222,-47.5,63.295,64.224,59.7775,63.1147,63.1385,63.3551,-0.2167,-0.2664,64.1422,62.4478,2.39,-32351.6129,63.0667,63.0526,63.1557,1.1434,7.92,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,4.58,6.07,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,45548.04,7.90,103.0,-1.16,102.1,66.795,654617,31.1537,-91.1504,108.49,109.372,103.5825,106.0813,106.6948,108.1346,-1.4398,-0.7701,113.407,103.573,12.16,-235428.7444,105.5978,106.2731,107.5181,1.3797,3.92,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,7.90,6.56,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1058.62,20.00,6.8,0.0,6.8,1.293,190110,40.8515,-80.0,6.935,7.318,7.297,6.8432,6.8713,6.9935,-0.1221,-0.1178,7.1714,6.6986,122.43,-743605.7772,6.8089,6.841,6.8957,1.3599,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,20.00,1.91,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,496.3,-,9.9,-1.0,9.9,4.808,481377,38.4072,-89.4737,10.575,10.616,9.764,10.3021,10.3888,10.5433,-0.1545,-0.0367,11.4878,9.6622,455.86,-350677.5498,10.2133,10.3679,10.5224,1.0974,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,3.29,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,514.77,-,7.7,1.32,7.7,2.605,338164,60.146,-14.2857,7.145,7.158,8.14,7.5229,7.4468,7.2454,0.2014,0.129,8.1575,6.1325,115.58,47013.2333,7.6111,7.5859,7.3905,1.3641,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,8.26,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance Company Ltd.,Insurance,A,2125.79,20.54,40.0,5.26,40.0,16.607,419693,60.2586,-28.8462,38.225,37.296,36.5195,38.6557,38.5434,38.0871,0.4563,0.4243,41.1341,35.3159,94.56,55773.217,38.5933,38.6385,38.5914,1.2437,3.00,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,20.54,19.66,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1030.29,-,8.6,1.18,8.6,0.726,84334,42.9594,-75.0,9.065,8.876,10.2555,8.6598,8.7283,8.8942,-0.1659,-0.0937,10.0518,8.0782,97.84,-321594.5302,8.5578,8.6064,8.8186,1.3802,-,1.141,0.274,1.125,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,37117.82,3.25,24.4,-0.41,24.4,130.057,5321053,54.2605,-46.1538,24.195,24.142,23.269,24.3476,24.3102,24.2345,0.0757,0.0293,24.6954,23.6946,40.57,-517862.5265,24.3711,24.3154,24.2657,1.0165,5.12,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,3.25,3.87,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,5950.9,27.21,87.3,4.18,87.3,30.471,356180,94.8286,-4.0816,79.59,76.6,54.6215,82.2257,81.5013,79.2588,2.2426,1.7071,84.7912,74.3888,136.97,567145.7493,82.6111,81.991,80.8386,0.9261,1.15,-,-,-,-,-,-,-,-,-,-,-,3.08,21.15,27.21,23.99,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2085.0,-,55.6,1.09,55.6,14.058,253725,67.8683,-9.5652,51.535,49.394,50.0715,53.8134,53.1999,51.3924,1.8075,1.3106,57.3628,45.7072,172.83,114778.4973,54.3533,53.7705,52.8662,1.341,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,574.36,12.63,2.4,0.0,2.4,0.711,295970,53.2235,-33.3333,2.31,2.358,3.1005,2.3382,2.3315,2.3349,-0.0035,-0.02,2.4536,2.1664,23.89,-86151.789,2.3333,2.3231,2.3181,1.4424,2.08,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,12.63,7.83,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,4243.69,4.38,49.2,0.0,49.2,2.438,49528,45.2232,-67.4419,49.665,51.058,53.368,49.1572,49.2933,49.9885,-0.6952,-0.7234,51.5693,47.7607,22.38,-48518.0262,48.94,49.0333,49.369,1.3376,2.03,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,4.38,3.10,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1035.35,16.62,24.0,0.42,23.7,2.191,91606,48.6126,-79.1667,23.72,23.984,24.701,23.7877,23.7971,23.8295,-0.0324,-0.027,25.0681,22.3719,86.08,-46406.4556,23.7378,23.8385,23.8629,1.4825,2.11,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,16.62,14.39,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1231.78,20.78,18.9,0.53,18.8,1.26,66914,49.2739,-80.9524,18.945,18.566,19.8055,18.8428,18.867,18.8648,0.0023,0.0565,19.7867,18.1033,71.3,-128146.3337,18.7933,18.8654,18.9305,1.4047,1.14,1.271,0.162,0.769,-,0.096,0.035,0.130,0.031,0.065,-,-,0.71,14.32,20.78,116.88,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,6831.0,9.98,46.0,2.0,46.0,0.403,8778,43.0651,-70.4545,46.73,49.114,49.326,45.9607,46.1748,47.2396,-1.0648,-1.0959,48.7312,44.7288,1.71,-12688.247,45.6889,45.85,46.29,1.0236,4.57,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,9.98,25.06,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,2516.8,17.86,57.2,2.33,57.2,39.513,691231,69.1504,-12.2449,51.755,50.622,48.021,54.2355,53.6123,52.0603,1.552,0.9135,57.0132,46.4968,208.83,57625.3755,54.6689,54.1154,53.0095,1.5911,2.10,-,-,-,-,-,-,-,-,-,-,-,3.13,25.67,17.86,15.82,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4464.64,38.59,147.5,0.07,147.5,17.787,119909,39.2075,-84.2767,158.795,164.08,153.1675,151.3031,152.9317,157.755,-4.8234,-3.5168,177.4262,140.1638,254.48,-222347.6313,148.6889,150.7603,155.1671,1.2141,0.75,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,38.59,19.60,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1673.35,-,0.0,0.0,19.2,0.0,0,55.1446,-30.4348,18.645,18.806,17.9145,19.0779,19.0107,18.881,0.1297,0.0433,19.8084,17.4816,40.79,-62303.758,19.1489,19.1141,18.909,1.3665,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,1776.88,222.50,35.6,0.0,35.6,0.875,24393,44.6406,-66.6667,35.86,37.716,53.0085,35.723,35.786,36.5109,-0.7249,-0.9277,37.6025,34.1175,19.72,-29279.5395,35.5756,35.6936,35.8843,0.5772,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,222.50,74.17,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7019.23,6.79,34.6,0.58,34.6,1.948,56297,48.7098,-30.4348,34.415,35.19,35.953,34.4804,34.4914,34.7291,-0.2378,-0.3255,35.8707,32.9593,8.19,19581.3773,34.4689,34.4256,34.3962,0.9898,4.34,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,6.79,7.03,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,792.0,23.10,6.6,-1.49,6.6,0.534,81074,54.9968,-57.8947,6.435,5.93,5.338,6.7401,6.6781,6.3855,0.2926,0.2941,7.4879,5.3821,127.49,672038.296,6.8467,6.8346,6.67,0.814,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,23.10,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,8415.0,-,68.0,0.74,68.0,1.133,16626,51.2019,-35.9375,67.04,68.978,72.2685,67.2262,67.1842,67.6171,-0.4329,-0.7288,69.9233,64.1567,9.76,-4518.1695,67.0489,67.0026,67.0976,1.5264,4.41,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,815.76,16.55,5.0,2.08,4.9,1.014,205440,56.5435,-16.6667,4.75,4.576,5.4385,4.7388,4.7305,4.716,0.0145,0.0033,5.0712,4.4288,21.11,3139.3502,4.72,4.6974,4.7148,1.5938,2.04,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,16.55,-,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,8150.18,-,20.6,0.0,20.5,0.191,9305,51.7596,-47.8261,20.405,20.112,23.006,20.3895,20.3801,20.3854,-0.0053,-0.0285,21.0554,19.7546,1.98,8333.8597,20.3667,20.3231,20.3481,0.9865,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,3.49,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,1030.93,-,16.8,0.0,16.8,6.58,389454,51.7378,-75.0,16.705,16.076,18.464,16.8683,16.8288,16.6271,0.2018,0.2101,18.0019,15.4081,277.77,-623431.5265,16.9022,16.9551,16.8881,1.5763,-,2.135,0.450,1.624,-,0.136,0.013,0.165,0.003,0.007,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,800.0,-,20.0,1.01,20.0,1.052,52554,49.0349,-66.6667,20.01,20.21,22.72,19.974,19.9914,20.0657,-0.0742,-0.0708,20.783,19.237,55.14,-41099.2568,19.9267,19.9936,20.0405,1.4761,0.50,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,25.17,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,11943.34,8.82,11.3,0.89,11.3,5.833,517763,52.3556,-50.0,11.205,11.104,11.042,11.2577,11.2479,11.2217,0.0262,0.0168,11.4839,10.9261,15.8,159301.1135,11.2644,11.241,11.2176,0.9442,4.42,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,8.82,6.32,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1436.47,14.77,35.8,0.56,35.8,1.322,36703,53.4825,-46.6667,35.18,35.354,36.1785,35.5906,35.5113,35.3296,0.1817,0.093,36.7952,33.5648,23.96,-39183.598,35.6378,35.6205,35.47,1.4747,2.79,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,14.77,15.89,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,2965.14,574.00,28.9,0.7,28.9,57.373,1982420,73.2435,-33.3333,27.47,24.56,16.1925,28.4513,28.1851,26.7807,1.4045,1.481,30.5233,24.4167,919.66,1007498.7451,28.6844,28.6385,28.1995,1.747,0.12,6.147,0.004,3.179,-,0.034,0.015,0.163,0.002,0.002,-,-,0.05,17.16,574.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,5035.11,15.41,27.8,-0.36,27.8,13.387,480324,44.0285,-65.3846,28.96,28.412,26.0965,28.1057,28.2694,28.6344,-0.365,-0.1773,31.6104,26.3096,108.48,-442903.7058,27.9267,27.9385,28.3876,1.2931,3.60,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,15.41,3.85,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,963.93,160.68,116.3,-0.85,116.3,11.74,100545,57.4623,-37.0787,111.52,106.156,99.8305,115.1071,114.1576,111.0733,3.0843,2.4508,120.63,102.41,387.0,-78505.218,116.0956,115.3897,113.479,1.2605,0.26,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,160.68,733.13,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1770.66,70.00,8.4,0.0,8.4,3.065,364661,45.8681,-81.8182,8.61,8.598,9.881,8.4802,8.5023,8.5653,-0.0631,-0.0444,9.0775,8.1425,130.89,-968865.1456,8.44,8.4744,8.5614,1.7745,0.60,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,70.00,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,1006.54,535.20,135.3,-0.45,133.2,0.416,3097,51.6539,-59.8985,132.605,131.238,101.046,133.8251,133.5809,132.5598,1.021,0.9651,137.4397,127.7703,58.15,-11197.5073,134.1778,133.9782,133.301,0.795,0.23,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,535.20,128.65,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,37217.99,7.18,38.5,-0.52,38.5,4.471,116009,46.3537,-74.4186,38.635,38.802,42.577,38.6249,38.6414,38.7309,-0.0895,-0.0954,39.198,38.072,2.73,-103697.9954,38.6089,38.6244,38.629,0.7052,2.60,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.18,10.95,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2133.95,20.33,50.4,0.2,49.5,1.59,31820,54.6362,-37.8788,48.805,47.91,45.9615,49.2567,49.1417,48.6546,0.4871,0.4635,51.6825,45.9275,23.56,-16289.8929,49.2644,49.2846,49.17,1.4886,3.03,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,20.33,13.38,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1551.79,17.10,18.5,1.09,18.5,0.11,5974,49.1275,-60.0,18.405,18.742,18.9315,18.4633,18.4667,18.5396,-0.0729,-0.0998,19.0651,17.7449,16.15,-29475.3089,18.44,18.4718,18.4738,1.211,5.41,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,17.10,19.89,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3946.02,64.47,1657.0,3.56,1657.0,39.093,23638,17.4135,-92.5417,2311.415,2454.644,2377.6975,1938.1077,2033.853,2255.6128,-221.7598,-115.8531,3093.7432,1529.0868,181.85,-12224.0184,1840.8178,1964.5564,2155.0571,0.6832,0.48,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,64.47,25.51,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,38778.27,5.02,24.3,-0.41,24.3,12.788,526566,71.2036,-15.7895,23.305,22.99,24.105,23.9953,23.8336,23.4222,0.4114,0.2498,24.714,21.896,10.04,587860.6705,24.1867,24.0167,23.6519,0.4597,7.20,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.02,5.00,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,419.79,-,3.0,-3.33,2.9,0.44,148106,27.8338,-100.0,3.525,3.56,4.399,3.2328,3.3016,3.4501,-0.1486,-0.0674,4.0939,2.9561,27.27,-327739.8246,3.1622,3.2474,3.401,0.9277,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,515.8,-,2.3,0.0,2.3,1.112,483029,32.1459,-100.0,2.485,2.558,3.249,2.411,2.432,2.4893,-0.0573,-0.0381,2.6475,2.3225,62.15,-1043432.3987,2.3956,2.4205,2.459,1.1192,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3001.68,190.85,113.7,0.98,113.7,0.15,1318,50.0576,-70.0,113.555,113.59,115.946,113.5291,113.5411,113.6283,-0.0872,-0.102,120.3902,106.7198,8.05,-3404.4695,113.4133,113.7192,114.0633,1.1912,-,1.275,0.009,1.057,-,0.098,0.021,0.195,0.002,0.002,-,-,-4.43,339.32,190.85,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1485.0,26.53,19.8,-0.5,19.8,8.736,440651,46.9232,-73.5294,19.965,20.518,21.785,19.8907,19.9184,20.12,-0.2016,-0.2357,21.0219,18.9081,262.64,-556720.898,19.8222,19.8705,19.9552,1.7544,1.14,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,26.53,35.54,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,6814.2,8.84,73.0,-0.14,73.0,6.696,91987,50.0308,-35.4167,72.33,73.366,76.9755,72.7224,72.6679,72.9517,-0.2838,-0.537,74.328,70.332,27.91,-81926.7818,72.7333,72.5654,72.46,1.7099,3.42,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,8.84,8.46,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1838.57,22.68,28.2,1.08,28.2,9.166,324691,54.9953,-36.3636,27.315,27.72,39.2175,27.8824,27.7833,27.6194,0.1639,0.0232,29.146,25.484,152.83,-126046.597,27.9689,27.9808,27.6943,1.1697,1.77,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,22.68,21.57,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1314.32,19.73,14.4,0.0,14.4,0.394,27490,46.6658,-51.8519,14.965,14.372,19.2285,14.5963,14.6385,14.6627,-0.0242,0.057,16.1281,13.8019,51.32,-75313.0736,14.5444,14.5603,14.7362,1.5161,3.47,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,19.73,4.31,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8135.14,5.56,48.5,3.85,48.5,13.792,285505,53.6858,-31.4286,47.52,48.866,46.349,47.4801,47.4986,47.8893,-0.3907,-0.5338,48.8412,46.1988,27.68,-62153.4129,47.3622,47.3846,47.4795,0.8672,6.19,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,5.56,5.17,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,2947.53,-,15.5,0.65,15.5,0.796,51419,43.2688,-77.2727,15.95,16.186,17.8865,15.5994,15.6871,15.9843,-0.2972,-0.2444,16.9727,14.9273,31.29,-96362.8518,15.4689,15.55,15.7824,1.7975,1.29,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2738.39,49.76,20.3,-0.49,20.3,0.842,41375,36.9803,-82.0513,21.325,21.864,22.822,20.6902,20.8244,21.2598,-0.4354,-0.3457,22.8102,19.8398,25.3,-100231.8443,20.4867,20.6756,21.031,1.2315,4.93,1.040,-,0.442,-,-,-,-,-,-,-,-,0.44,65.1,49.76,-,1348958330.00,134895833
ETL,Evince Textiles Limited,Textile,B,1819.07,34.14,9.9,0.0,9.9,9.084,913662,49.4436,-75.0,10.06,9.656,9.5015,9.9483,9.9645,9.9258,0.0387,0.0925,10.4775,9.6425,312.7,-1697199.8849,9.9067,9.9372,10.0176,1.3254,2.53,0.945,-,0.426,-,-,-,-,-,-,-,-,0.29,12.83,34.14,22.50,1837440000.00,183744000
