Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,23816.1,25.37,103.1,-0.87,103.1,14.368,138985.0,53.7125,-42.3913,101.02,103.23,110.2835,101.9773,101.8093,101.8129,-0.0036,-0.3743,104.8559,97.1841,31.89,-345802.9397,102.0133,102.0192,101.4957,1.3849,2.04,1.542,0.479,1.144,-,0.191,0.075,0.520,0.049,0.142,-,-,4.1,28.86,25.37,13.11,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,2213.72,42.55,24.2,3.42,24.2,20.771,859776.0,62.6826,-30.8824,22.23,19.73,18.732,23.787,23.448,21.9582,1.4898,1.4464,26.8608,17.5992,321.19,-400523.6551,24.1733,24.0397,23.3305,1.4381,2.07,11.790,0.000,9.087,-,0.092,0.055,0.190,0.019,0.021,-,-,0.55,26.12,42.55,37.74,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,68218.04,19.08,1389.2,0.19,1389.2,1.634,1177.0,45.2178,-57.6471,1388.775,1408.378,1440.771,1387.9528,1388.5601,1393.2569,-4.6968,-5.5732,1395.7883,1381.7617,0.89,-1575.616,1387.3467,1387.6987,1388.3462,0.1942,3.78,1.931,-,1.188,0.155,0.152,0.118,0.319,0.141,0.218,-,-,72.66,333.42,19.08,18.76,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,13240.38,8.74,12.5,0.0,12.5,3.01,239636.0,42.8875,-100.0,12.855,12.988,14.486,12.7214,12.7671,12.863,-0.096,-0.0409,13.3596,12.3504,7.95,-567268.0559,12.6889,12.75,12.8,1.5401,8.00,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,8.74,37.50,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,18400.54,-,66.5,0.77,65.5,0.42,6416.0,56.9945,-54.5455,65.65,62.1,58.39,65.2747,65.2387,64.3979,0.8408,1.1576,68.643,62.657,1.21,15991.3393,65.1,65.2051,65.5952,0.2013,0.70,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,110.1,0.0,110.1,0.002,15.0,28.5714,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.01,-0.0,110.1,110.1,110.1,0.3658,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,2042.23,27.50,37.8,-1.82,37.8,8.833,235486.0,67.5443,-39.5062,34.65,33.818,32.85,36.5183,36.0377,34.8296,1.2081,0.7211,38.3981,30.9019,66.27,227886.5058,36.96,36.4295,35.501,1.0929,2.65,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,27.50,16.69,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,422.86,-,4.2,-8.7,4.2,1.631,385118.0,32.2546,-100.0,5.35,5.296,3.8959,4.8988,5.0222,5.2369,-0.2147,-0.0447,6.2526,4.4474,76.86,-295050.191,4.8044,4.9256,5.1471,0.9953,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,3677.18,19.62,83.1,1.09,83.1,48.434,580703.0,75.5241,-22.9412,73.975,62.374,49.088,79.7078,78.0748,71.7921,6.2827,5.653,86.5602,61.3898,587.99,-73348.5731,81.3311,79.9282,77.1805,1.2843,2.65,-,-,-,-,-,-,-,-,-,-,-,4.81,31.26,19.62,17.09,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4674.99,-,27.0,0.0,26.9,0.617,22858.0,43.2671,-94.7368,27.62,27.928,29.4095,27.193,27.2868,27.5043,-0.2176,-0.114,28.8842,26.3558,10.85,-118879.6234,27.0956,27.1782,27.3648,1.7194,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2664.13,11.39,15.4,-1.28,15.4,29.652,1907586.0,56.5671,-29.4118,14.88,15.004,14.5505,15.1955,15.1265,14.9823,0.1442,0.0607,15.73,14.03,293.39,-573708.6112,15.2778,15.2064,15.0224,1.4364,1.30,0.792,-,0.596,0.044,0.256,0.039,0.280,0.020,0.075,-,-,1.37,27.72,11.39,5.45,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,145337.61,10.50,73.0,0.0,73.0,53.095,729421.0,50.7134,-39.2157,71.485,75.77,69.655,72.7378,72.5541,72.7375,-0.1833,-0.673,75.2604,67.7096,16.97,-350701.3778,73.0778,72.7769,72.1962,1.1284,2.05,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,9.12,51.56,10.50,8.00,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,15939.91,5.13,104.5,1.26,104.5,17.521,167891.0,43.2133,-72.043,106.27,109.678,109.6395,104.5738,104.9579,106.5265,-1.5686,-1.4633,110.9226,101.6174,56.11,-375862.1905,104.06,104.3256,105.2881,1.7093,2.39,3.689,-,3.670,0.773,0.921,0.620,1.195,0.086,0.192,-,-,20.1,104.84,5.13,5.78,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,26896.19,14.46,143.8,0.14,143.8,4.885,33956.0,59.3313,-33.6364,139.49,141.646,136.5505,141.9752,141.4598,140.5474,0.9124,0.21,145.7503,133.2297,11.43,-76184.0537,142.4422,141.7244,140.7062,1.2027,2.78,5.155,0.014,5.155,0.633,0.564,0.520,0.778,0.086,0.121,-,-,11.01,90.99,14.46,-,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,25110.97,4.10,84.1,-0.36,84.1,0.916,10848.0,56.2238,-37.0968,82.9,82.93,82.766,83.7101,83.5111,83.035,0.4762,0.2634,84.9272,80.8728,6.12,-21375.7427,83.88,83.6641,83.2638,0.7025,5.95,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,4.10,6.22,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,26166.29,5.03,69.5,0.58,69.6,1.729,24766.0,50.9902,-53.3333,69.145,70.48,66.646,69.5304,69.4745,69.4645,0.01,-0.108,70.6812,67.6088,8.36,-31125.2141,69.6756,69.6026,69.4167,0.9908,7.18,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,5.03,6.73,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,51213.67,8.72,115.5,0.7,114.8,19.996,174481.0,44.9507,-76.9231,116.325,118.534,113.5465,116.012,116.1677,116.5246,-0.3569,-0.1828,119.5229,113.1271,24.15,-595862.6897,116.0289,116.2782,116.4624,1.1891,3.48,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.72,7.24,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1105.33,20.59,7.1,1.43,7.1,9.255,1308565.0,55.1581,-45.4545,6.86,6.85,7.168,7.0694,7.0269,6.9137,0.1132,0.0733,7.3888,6.3312,245.47,-846519.2428,7.1289,7.091,6.9743,1.2467,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,20.59,6.36,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,606.59,-,12.1,0.83,12.1,39.035,3247799.0,53.2275,-76.1905,12.3,11.128,10.3785,12.2889,12.2798,11.945,0.3348,0.4724,13.3682,11.2318,1194.46,893633.4847,12.2644,12.3808,12.4119,0.8449,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,15.38,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,595.0,-,8.9,1.14,8.9,6.546,740304.0,56.5597,-44.4444,8.81,8.448,8.115,8.8942,8.8697,8.7084,0.1614,0.1836,9.3287,8.2913,262.63,201870.0079,8.9044,8.9179,8.8995,1.1568,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,-,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2242.71,22.92,42.4,-0.47,42.2,21.635,515282.0,58.1147,-33.3333,40.66,40.766,40.2205,41.4918,41.2817,40.8388,0.4429,0.19,43.0286,38.2914,269.58,-436302.5995,41.6378,41.4115,41.0629,1.301,2.84,-,-,-,-,-,-,-,-,-,-,-,1.87,50.69,22.92,22.67,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1018.31,-,8.7,1.19,8.5,3.25,381908.0,40.3796,-80.0,8.91,8.91,9.427,8.645,8.7021,8.8191,-0.117,-0.0466,9.5114,8.3086,112.73,-747796.256,8.5867,8.6449,8.7657,1.4735,-,1.101,0.282,1.071,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,49743.96,4.37,0.0,-0.61,32.7,436.877,13344204.0,58.7151,-30.7692,31.35,30.726,26.005,32.3224,32.0979,31.4141,0.6838,0.5126,33.5538,29.1462,130.84,5227453.7397,32.5867,32.3051,31.82,1.1093,4.59,-,-,-,-,0.558,0.271,-,0.016,0.214,0.018,-,8.71,40.67,4.37,3.78,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,6877.96,29.79,100.9,-0.39,100.9,10.527,104205.0,66.5525,-68.1818,100.38,94.848,75.1715,100.9478,100.7534,99.111,1.6424,1.9884,102.0146,98.7454,99.88,-67621.8144,101.1267,100.9949,100.7467,0.6825,0.99,-,-,-,-,-,-,-,-,-,-,-,3.4,23.24,29.79,23.02,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2141.25,-,57.1,0.53,57.1,29.067,508146.0,45.3974,-80.0,59.305,57.994,53.9725,57.8994,58.11,58.4701,-0.36,-0.0668,63.9808,54.6292,521.68,-579070.1732,57.7422,57.7115,58.2924,1.2115,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,789.74,16.84,3.3,3.12,3.3,0.528,160661.0,44.3716,-85.7143,3.54,3.382,2.8655,3.3982,3.4356,3.4776,-0.042,0.0204,3.9315,3.1485,141.6,-1498086.2703,3.3711,3.4013,3.4652,1.4538,1.52,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,16.84,10.43,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,5425.36,5.63,62.9,-0.47,62.9,10.967,173262.0,52.5899,-40.8163,61.775,63.052,56.596,62.8213,62.6492,62.2766,0.3725,0.1698,64.5981,58.9519,90.55,6669.4275,63.0489,62.8449,62.3214,1.3882,1.59,0.589,-,0.519,0.255,0.101,0.237,0.140,0.063,0.127,-,-,11.23,88.68,5.63,4.28,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1214.46,20.35,27.8,-3.81,27.8,9.316,330039.0,56.2821,-54.5455,26.76,25.696,25.316,28.3386,28.0006,26.8809,1.1197,0.9045,30.766,22.754,379.96,-230606.6941,28.9533,28.5936,27.6776,1.4475,1.80,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,20.35,17.62,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1447.99,31.41,22.4,-0.9,22.1,6.765,305918.0,54.4919,-51.9231,21.68,20.236,20.1555,22.5098,22.3445,21.5057,0.8387,0.8703,24.6695,18.6905,391.07,-251664.4955,22.7933,22.7962,22.2938,1.5254,0.97,1.288,0.143,0.672,-,0.102,0.028,0.137,0.023,0.050,-,-,0.71,14.32,31.41,74.33,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7276.5,10.91,49.0,-0.61,49.0,0.556,11321.0,48.3199,-71.4286,49.3,49.504,50.2195,49.4483,49.4192,49.3219,0.0973,0.0794,50.6704,47.9296,1.56,-9044.6006,49.5222,49.4436,49.3681,1.0647,4.29,0.888,-,0.569,0.044,0.097,0.020,0.141,0.025,0.072,-,-,4.52,62.66,10.91,31.20,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,3634.4,25.87,82.6,-4.4,82.6,44.557,532731.0,56.4556,-58.642,79.795,78.65,60.8175,81.7368,81.1492,79.7075,1.4416,0.8297,85.1837,74.4063,357.65,-1156606.402,82.2533,81.391,80.3648,1.5138,1.45,-,-,-,-,-,-,-,-,-,-,-,3.34,27.65,25.87,25.87,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4830.89,42.17,159.6,-0.93,159.6,41.669,260403.0,52.3192,-59.8837,157.27,158.542,160.237,159.7642,159.3533,158.1793,1.174,0.824,166.054,148.486,316.16,-524178.95,160.3933,160.1064,158.971,1.3386,0.69,0.917,-,0.507,0.101,0.124,0.092,0.156,0.085,0.126,-,-,3.82,13.12,42.17,23.78,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1324.73,-,15.2,2.01,15.2,1.248,83354.0,34.2754,-78.2609,16.01,17.216,18.032,15.4171,15.57,16.1372,-0.5672,-0.4985,17.2946,14.7254,46.16,-273453.2505,15.2667,15.3936,15.6781,1.4303,-,0.133,-,0.117,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,5460.4,701.25,110.1,-2.5,109.4,28.899,262827.0,78.8394,-21.1382,99.395,75.536,54.288,107.6307,105.3318,94.4739,10.858,10.9192,119.2199,79.5701,172.76,344674.239,110.0489,108.6679,104.519,0.7323,-,0.716,-,0.661,0.025,0.134,0.015,0.376,0.005,0.013,-,-,0.16,12.9,701.25,267.14,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7830.7,7.65,38.9,-0.52,38.6,4.65,120247.0,53.7812,-53.5714,38.3,38.02,37.1155,38.6253,38.559,38.2357,0.3233,0.33,40.0532,36.5468,27.11,151642.4482,38.6311,38.7077,38.6105,1.1363,3.89,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.65,7.93,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,528.0,15.52,4.4,-2.22,4.4,1.838,412139.0,40.0221,-100.0,4.69,4.652,5.631,4.571,4.6004,4.677,-0.0766,-0.048,4.9937,4.3863,181.09,-977587.6741,4.5422,4.5833,4.6381,0.9248,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,15.52,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,9429.75,-,76.2,1.06,76.2,18.868,245671.0,62.8848,-20.5882,72.86,73.168,73.275,74.2106,73.8323,73.0891,0.7432,0.2621,75.8268,69.8932,27.85,-76379.8187,74.5156,74.0372,73.3452,1.4756,3.94,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,1082.13,22.76,6.5,-1.52,6.5,8.798,1347043.0,59.5666,-33.3333,6.205,6.002,5.3625,6.426,6.3832,6.2067,0.1765,0.1656,6.9113,5.4987,163.4,-758325.148,6.4511,6.459,6.3552,1.5025,1.54,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,22.76,165.00,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,9660.95,-,24.3,1.67,24.3,4.192,171877.0,61.3631,-29.1667,23.485,23.086,22.462,23.693,23.601,23.3207,0.2803,0.2104,24.4589,22.5111,6.04,-109950.7019,23.7133,23.5949,23.5433,1.065,-,0.929,-,0.929,-,0.016,-,0.088,-,-,-,-,-3.15,35.33,-,5.24,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,1037.07,-,16.9,-0.59,16.9,8.279,486094.0,46.4665,-82.7586,17.455,16.782,17.686,17.5175,17.5305,17.306,0.2245,0.3587,18.9579,15.9521,478.2,-819480.7232,17.5844,17.6949,17.6062,1.7105,-,2.280,0.870,1.509,-,-,-,-,-,-,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,908.0,-,22.7,-2.16,22.7,4.64,203494.0,63.9096,-38.0952,21.205,21.01,21.7245,22.2238,21.9771,21.3853,0.5918,0.3286,23.2789,19.1311,153.62,-443390.9302,22.4911,22.2128,21.68,1.5681,0.44,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,29.49,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,13317.35,10.16,12.6,-2.33,12.6,117.67,9052829.0,54.9908,-44.4444,12.145,12.886,11.876,12.2744,12.2435,12.3401,-0.0966,-0.2101,12.7379,11.5521,55.87,-2575683.1385,12.2756,12.1936,12.1429,1.0994,7.94,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,2.65,23.64,10.16,7.27,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1645.13,17.30,41.0,-1.68,41.0,3.594,87230.0,60.0879,-45.3125,39.115,38.866,37.448,40.4482,40.1316,39.3471,0.7846,0.4587,41.9901,36.2399,71.93,-178378.9714,40.7689,40.4269,39.7405,1.4269,2.44,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,17.30,18.62,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,6566.4,1278.00,64.0,0.16,64.0,177.683,2783209.0,92.3281,-5.1282,54.04,43.698,26.6745,60.1132,58.5454,52.5831,5.9623,5.3249,67.0891,40.9909,742.05,6665523.5012,61.5356,60.4269,57.51,1.478,0.05,6.171,0.004,3.379,-,0.105,0.027,0.205,0.003,0.003,-,-,0.05,17.16,1278.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,5361.12,9.37,29.6,-1.0,29.6,15.155,510498.0,61.4853,-35.4839,28.22,27.95,27.8235,29.0365,28.8332,28.2808,0.5523,0.3657,30.1695,26.2705,79.93,129449.1379,29.1711,29.0179,28.679,1.3399,3.38,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,9.37,4.90,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,1129.7,177.81,136.3,5.01,136.3,72.398,542895.0,72.0487,-18.9911,116.47,112.328,114.813,124.8111,122.6683,117.3615,5.3069,3.0986,133.6749,99.2651,479.75,120404.241,126.5867,124.0744,120.241,1.3057,0.22,1.866,-,0.947,-,-,-,-,-,-,-,-,0.73,157.02,177.81,282.17,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1960.38,65.00,9.3,2.2,9.3,10.512,1123746.0,50.3699,-78.5714,9.445,8.964,9.382,9.4157,9.4237,9.2915,0.1322,0.2119,10.1051,8.7849,425.33,-2132034.3799,9.4311,9.4974,9.4781,1.7265,0.54,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,65.00,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,996.72,538.80,131.9,-2.08,131.9,6.424,48464.0,57.283,-27.8539,124.76,127.924,121.863,131.1541,129.9093,127.3567,2.5526,1.0202,138.87,110.65,80.36,56897.5205,132.7911,131.4872,128.2548,0.9555,0.23,0.072,-,0.068,-,-,-,-,-,-,-,-,0.25,-39.83,538.80,232.24,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,43018.2,7.98,44.5,3.49,44.5,117.339,2575315.0,68.7766,-38.8889,40.98,41.478,40.973,41.4097,41.2296,41.1381,0.0916,-0.2608,43.6043,38.3557,8.47,-353999.4291,41.2844,40.9936,40.9057,0.8144,5.62,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,9.98,62.14,7.98,12.17,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2547.81,25.19,59.1,-3.43,59.1,10.924,182884.0,60.6401,-44.5455,55.76,54.22,50.4825,58.4112,57.7774,55.9311,1.8463,1.3233,61.8268,49.6932,135.33,-207281.0842,59.0156,58.4346,57.2076,1.5287,2.54,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,25.19,16.57,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1895.7,21.50,22.6,-1.74,22.6,13.312,584711.0,60.7166,-42.8571,21.21,21.058,19.985,22.3,22.04,21.4158,0.6242,0.3469,23.563,18.857,174.77,-196531.7192,22.6067,22.2744,21.71,1.2243,4.42,-,-,-,-,-,-,-,-,-,-,-,1.1,21.58,21.50,21.30,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3971.98,37.35,1667.9,3.38,1667.9,46.877,28378.0,65.6741,-7.5949,1561.8,1571.752,2182.1985,1572.1382,1567.1165,1567.683,-0.5665,-11.861,1647.9956,1475.6044,136.67,22661.2325,1569.1778,1559.5,1557.4038,0.791,0.48,1.609,-,1.050,0.115,0.050,0.091,0.074,0.083,0.206,-,-,43.18,209.35,37.35,42.25,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,44044.45,5.62,27.6,1.1,27.6,88.682,3215421.0,55.7971,-31.8182,26.97,26.94,24.984,27.3502,27.2611,27.018,0.2431,0.1618,28.1489,25.7911,42.16,-1491642.0826,27.44,27.3141,27.1571,0.625,9.06,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,5.23,31.38,5.62,5.22,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,550.07,-,3.8,0.0,3.8,0.566,149060.0,50.9198,-50.0,3.82,3.742,3.834,3.8138,3.8142,3.7891,0.025,0.0375,4.021,3.619,64.46,35303.1184,3.8133,3.8179,3.81,0.983,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,717.64,-,3.2,3.23,3.2,3.757,1173150.0,56.892,-25.0,3.08,2.882,2.9095,3.1281,3.111,3.0324,0.0786,0.078,3.3279,2.8321,240.18,-824967.6337,3.1444,3.1244,3.0895,1.2119,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3223.44,-,122.0,-2.32,122.1,1.335,10891.0,44.3946,-99.4737,129.475,121.09,120.0765,128.139,128.4505,126.6116,1.8388,3.3881,138.9642,119.9858,48.03,-81803.9888,128.3511,129.3128,129.8443,1.3224,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,-4.43,339.32,-,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1725.0,30.13,23.1,1.77,23.0,27.321,1198616.0,56.562,-48.6486,22.42,21.664,21.7995,22.9779,22.8731,22.3534,0.5197,0.534,24.3641,20.4759,713.21,-1749764.9654,23.1622,23.1641,22.8162,1.4767,0.98,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,0.75,23.38,30.13,29.74,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7850.33,10.12,84.1,0.48,84.1,50.96,603681.0,71.4419,-33.7748,77.885,78.174,78.7365,80.7824,80.0569,78.5758,1.4811,0.585,83.6269,72.1431,61.81,-245657.4793,81.3933,80.5372,79.1138,1.7194,2.97,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,8.27,89.99,10.12,8.89,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1851.61,23.17,28.4,-0.35,28.4,9.027,318393.0,53.4901,-51.7241,27.875,27.956,30.9415,28.4472,28.3145,28.0089,0.3056,0.1579,29.3855,26.3645,204.74,-213920.125,28.6444,28.4846,28.149,1.1287,1.76,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,23.17,22.04,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1296.06,19.59,14.4,-0.7,14.2,1.022,71713.0,36.4228,-95.4545,15.175,15.604,16.45,14.7544,14.881,15.2044,-0.3233,-0.1973,16.235,14.115,47.34,-247448.1145,14.6444,14.7833,14.9714,1.3666,3.52,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,19.59,4.28,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8118.36,5.76,48.4,0.0,48.4,6.362,131495.0,44.1321,-81.0811,49.075,50.008,49.532,49.1017,49.1413,49.3269,-0.1856,-0.1861,50.6349,47.5151,20.99,-160053.075,49.2,49.2103,49.1276,0.9767,6.20,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,5.76,6.16,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3270.81,-,17.2,4.24,17.2,12.432,730561.0,57.9943,-6.6667,16.53,16.47,17.0075,16.628,16.6043,16.5533,0.0509,0.0227,17.298,15.762,60.45,56299.1562,16.6044,16.5885,16.5471,1.6878,1.16,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2927.24,45.00,21.7,9.6,21.7,7.839,361240.0,61.5087,0.0,20.27,20.296,22.099,20.5039,20.4473,20.3448,0.1024,0.0264,21.2628,19.2772,33.53,-171945.8173,20.5133,20.4897,20.3619,1.2652,4.61,1.236,-,0.438,-,-,-,-,-,-,-,-,0.44,65.1,45.00,-,1348958330.00,134895833
ETL,Evince Textiles Limited,Textile,B,2002.81,36.55,10.9,2.83,10.9,44.499,4074505.0,60.355,-40.7407,10.2,9.91,9.71,10.7785,10.6639,10.2892,0.3747,0.2992,11.7721,8.6279,550.56,-3820375.8324,10.9956,10.891,10.539,1.4368,2.29,0.945,-,0.426,-,-,-,-,-,-,-,-,0.29,12.83,36.55,27.89,1837440000.00,183744000
