Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1287.57,15.22,31.1,0.65,31.1,8.309,263967.0,30.372,-78.0,35.14,43.572,51.6645,31.754,32.5911,36.6725,-4.0814,-4.1638,45.9687,24.3113,329.67,-297901.962,31.0244,31.1026,32.6076,1.0845,3.22,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,15.22,5.06,414010210.00,41401021
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,24000.9,24.90,104.2,1.76,103.9,37.726,365637.0,48.6038,-56.3636,104.16,105.174,112.227,103.439,103.589,104.2542,-0.6652,-0.6486,106.988,101.332,19.12,-55404.493,103.3978,103.4256,103.7286,1.5293,2.02,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,24.90,11.29,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1600.83,31.45,17.5,1.16,17.5,3.307,188970.0,55.4517,-20.0,17.225,17.44,18.1745,17.2313,17.2238,17.2767,-0.0529,-0.0943,17.6347,16.8153,21.98,-75523.4946,17.2356,17.1936,17.1967,1.4315,2.86,10.483,0.001,8.039,-,0.088,0.061,0.184,0.019,0.020,-,-,0.55,26.12,31.45,27.90,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,69406.41,19.44,1413.4,0.05,1413.4,2.974,2103.0,61.6422,-4.4693,1398.305,1403.788,1541.595,1409.2386,1407.2917,1403.4865,3.8052,1.3203,1424.389,1372.221,1.22,2233.0142,1411.9889,1410.4603,1404.8267,0.2084,3.71,1.680,-,1.136,0.161,0.160,0.123,0.323,0.129,0.226,-,-,72.66,333.42,19.44,22.68,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,12498.92,8.11,11.8,1.72,11.8,1.191,100890.0,42.2154,-27.2727,11.73,13.034,15.341,11.7097,11.741,12.1355,-0.3945,-0.5114,12.9579,10.5021,8.92,-75145.1272,11.7356,11.6731,11.6138,1.5828,8.47,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,8.11,34.80,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,16714.99,-,59.5,0.85,59.5,8.843,148499.0,58.664,-14.2857,58.0,58.43,54.2075,58.3705,58.245,58.1778,0.0672,-0.1768,59.6222,56.3778,2.13,-51925.7925,58.4222,58.2628,58.0667,0.239,0.77,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,110.1,0.0,110.1,0.012,110.0,3.2432,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.7071,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1939.58,25.50,35.9,0.56,35.9,6.179,172961.0,72.1308,-9.2593,32.945,31.844,32.0685,34.6107,34.1984,33.0915,1.1069,0.7223,36.3363,29.5537,40.12,149331.3261,35.0311,34.6308,33.7738,1.1464,2.79,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,25.50,15.48,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,151.02,-,1.4,0.0,1.5,0.44,291942.0,50.2537,-14.2857,1.349,1.8276,4.3044,1.3932,1.381,1.4833,-0.1024,-0.1773,1.8351,0.8629,47.15,-17100.614,1.4216,1.3553,1.3174,0.8456,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2402.78,12.79,54.3,1.31,54.3,25.606,473260.0,69.4654,-17.9487,50.75,46.796,42.5135,53.2191,52.6294,50.3125,2.3169,2.1122,57.1274,44.3726,318.89,-509012.2423,53.8444,53.55,52.3505,1.3214,3.68,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,12.79,11.45,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,4223.13,-,24.3,1.25,24.3,0.953,39368.0,47.8404,-31.5789,24.315,24.816,31.1305,24.1381,24.1688,24.4426,-0.2738,-0.3352,25.3354,23.2946,4.09,-17818.9452,24.1333,24.0897,24.141,1.6689,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2716.03,11.39,15.7,0.64,15.7,51.432,3286976.0,67.7526,-4.3478,14.48,14.962,14.0765,14.9907,14.8644,14.6822,0.1822,-0.0094,15.6346,13.3254,273.65,1433263.01,15.12,14.9269,14.6414,1.5173,1.27,0.999,-,0.707,0.018,0.217,0.014,0.240,0.007,0.029,-,-,1.37,27.72,11.39,5.91,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,143346.68,10.06,72.0,3.0,72.0,89.501,1241468.0,71.6166,-47.7876,67.845,66.322,62.4795,69.8699,69.3946,68.0026,1.392,1.0033,72.6179,63.0721,9.59,-247953.291,70.4222,69.9821,69.001,0.9833,1.74,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,10.06,8.61,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16961.9,5.52,111.2,0.18,111.2,73.669,661296.0,54.7245,-41.25,110.63,108.004,104.255,111.2315,111.0503,110.1363,0.914,0.9463,113.2264,108.0336,111.42,-312370.6779,111.5889,111.4064,110.9243,1.7436,2.25,3.577,-,3.556,0.724,0.913,0.635,1.241,0.066,0.161,-,-,20.1,104.84,5.52,5.40,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,25755.25,12.09,137.7,3.46,137.7,27.191,199671.0,73.0424,-3.0928,130.72,129.466,130.9775,133.2673,132.6419,131.006,1.6359,1.0325,136.2529,125.1871,8.6,-3670.0167,133.82,133.2154,132.0424,1.3017,2.90,4.200,0.015,4.200,0.592,0.578,0.459,0.791,0.083,0.119,-,-,11.01,90.99,12.09,9.07,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,24483.94,3.97,82.8,0.49,82.0,2.103,25572.0,58.5724,-50.0,80.475,78.082,79.778,82.1521,81.8242,80.4029,1.4213,1.3699,86.2835,74.6665,2.92,-7540.9707,82.6378,82.5949,81.8081,0.8577,6.10,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,3.97,6.01,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,26692.63,5.03,71.0,2.45,71.0,13.107,185671.0,72.6772,-5.5556,67.285,64.726,61.3345,69.2542,68.8036,67.1844,1.6192,1.3916,72.2992,62.2708,7.82,-118336.5632,69.7356,69.4449,68.5443,1.0942,7.04,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,5.03,6.74,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,50589.11,8.55,113.4,1.52,113.4,93.659,826755.0,59.5184,-25.9843,107.7,108.202,106.004,111.2568,110.6177,109.1631,1.4546,0.7357,116.9457,98.4543,28.0,-255154.0943,112.3622,111.6115,109.7933,1.3368,3.53,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.55,7.10,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1074.19,20.29,6.9,0.0,6.9,7.984,1159080.0,49.8288,-50.0,6.85,6.954,7.2505,6.9112,6.8983,6.9013,-0.003,-0.0329,7.1214,6.5786,105.46,110658.867,6.9444,6.9141,6.8729,1.3473,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,20.29,1.94,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,476.24,-,9.5,-1.04,9.5,4.459,468638.0,40.753,-58.3333,9.66,10.264,9.897,9.6089,9.6458,9.8453,-0.1995,-0.2124,10.0118,9.3082,372.69,395990.2135,9.5911,9.6256,9.6376,1.095,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,3.16,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,534.83,-,8.1,-1.23,8.0,3.272,410680.0,52.1862,-63.6364,8.07,7.352,8.1135,8.1471,8.1263,7.9276,0.1987,0.2467,8.5688,7.5712,150.68,312576.7798,8.1911,8.2038,8.1495,1.397,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,8.80,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2349.0,24.00,44.2,-0.45,44.2,41.851,937615.0,59.3531,-33.3333,43.125,39.57,37.212,44.1206,43.8104,42.3798,1.4305,1.4225,46.1288,40.1212,500.05,-668313.8536,44.4467,44.259,43.7362,1.3075,2.71,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,24.00,22.97,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,970.39,-,8.1,0.0,8.1,2.475,304746.0,37.9232,-80.0,8.325,8.766,9.8625,8.1725,8.2091,8.3921,-0.183,-0.1888,8.8144,7.8356,50.27,-131227.8949,8.1467,8.1577,8.2186,1.38,-,1.141,0.274,1.125,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,39399.65,3.39,25.9,1.57,25.9,157.82,6062320.0,61.8085,-29.4118,25.46,24.674,23.5305,25.6629,25.6016,25.2794,0.3222,0.3392,26.3045,24.6155,84.35,-3112.6923,25.7311,25.7013,25.6129,1.0294,4.83,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,3.39,4.03,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,5889.55,27.73,86.4,1.17,86.4,91.691,1067114.0,70.0774,-12.0,84.04,80.274,59.1445,84.8893,84.5351,83.0636,1.4715,1.3862,87.0609,81.0191,158.42,528422.7987,85.1733,84.7231,84.2238,0.9502,1.16,-,-,-,-,-,-,-,-,-,-,-,3.08,21.15,27.73,24.45,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2122.5,-,56.6,-3.08,56.6,63.08,1098670.0,49.7739,-91.3043,58.16,52.48,51.4615,58.2147,58.1444,56.785,1.3595,1.8449,62.8132,53.5068,439.26,-688013.3836,58.1622,58.3577,58.5305,1.2878,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,526.5,11.05,2.2,4.76,2.2,0.502,238227.0,46.8493,-50.0,2.235,2.272,2.9075,2.1813,2.1928,2.2349,-0.0422,-0.0369,2.41,2.06,21.34,-93770.1533,2.1733,2.1808,2.199,1.4103,2.27,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,11.05,6.85,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,4562.83,4.74,52.9,-0.56,52.9,8.904,167643.0,64.5055,-15.0943,50.24,50.272,53.18,51.4723,51.1393,50.539,0.6003,0.1513,52.9086,47.5714,27.25,6196.4437,51.7867,51.3295,50.7143,1.3364,1.89,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,4.74,3.35,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1162.04,18.80,26.6,-0.37,26.6,9.828,368996.0,64.7179,-31.7073,25.175,24.136,24.729,26.1537,25.9117,25.2047,0.707,0.5083,27.2584,23.0916,169.84,-3909.5528,26.4311,26.1833,25.6638,1.5492,1.88,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,18.80,16.28,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1251.43,20.78,19.1,2.14,19.1,3.276,172429.0,47.5008,-76.0,19.42,19.058,19.7125,19.3678,19.4053,19.3351,0.0702,0.1858,20.6505,18.1895,104.81,-46667.5144,19.3578,19.5077,19.5176,1.422,1.13,1.271,0.162,0.769,-,0.096,0.035,0.130,0.031,0.065,-,-,0.71,14.32,20.78,116.88,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7231.95,10.69,48.7,0.83,48.7,0.484,9970.0,62.1847,-7.6923,46.84,47.21,49.3145,47.7456,47.5256,47.2244,0.3012,-0.0402,48.8118,44.8682,1.98,-707.4245,47.9711,47.6705,47.2633,1.0246,4.31,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,10.69,26.83,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,3735.6,25.75,84.9,5.33,84.9,59.753,711681.0,89.0171,-3.937,69.06,57.652,50.1805,77.7684,75.6245,68.3139,7.3106,6.0428,87.4025,50.7175,394.59,405330.1088,79.9356,78.3064,73.8795,1.6444,1.41,-,-,-,-,-,-,-,-,-,-,-,3.13,25.67,25.75,22.81,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4861.16,42.02,160.6,0.06,160.6,162.844,1001655.0,59.2127,-30.0,152.785,156.594,155.0825,156.6584,155.8525,155.2438,0.6086,-0.8747,160.9564,144.6136,241.3,-310683.2955,157.3178,156.3769,154.6952,1.2739,0.68,0.735,-,0.320,0.121,0.158,0.106,0.189,0.079,0.227,-,-,3.82,13.12,42.02,21.34,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1472.89,-,16.9,-0.59,16.9,8.98,523064.0,40.2555,-64.7059,17.28,18.148,17.885,17.0924,17.1567,17.5223,-0.3657,-0.3965,18.6528,15.9072,51.42,-132809.1554,17.0978,17.0769,17.0857,1.4254,-,0.328,-,0.259,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,2325.91,286.25,46.6,1.75,46.6,10.721,230786.0,73.822,-6.6667,38.5,36.752,50.428,42.5193,41.5398,39.3086,2.2312,1.1302,46.4231,30.5769,43.76,247010.8176,43.5133,42.3756,40.3238,0.6559,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,286.25,95.42,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7688.7,7.36,37.9,1.61,37.9,48.192,1282511.0,64.8322,-19.2308,36.64,35.59,35.9945,37.4021,37.2077,36.5127,0.695,0.595,38.5311,34.7489,36.93,887172.3635,37.62,37.4731,37.111,1.0417,3.96,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.36,7.62,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,744.0,21.38,6.1,0.0,6.2,1.188,192665.0,53.5358,-25.0,6.09,6.076,5.536,6.0557,6.0588,6.1133,-0.0545,-0.0731,6.6247,5.5553,59.55,807906.8768,6.04,5.9936,6.01,0.8131,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,21.38,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,9405.0,-,76.0,-0.39,76.0,5.922,77767.0,68.0745,-27.1845,71.45,68.794,71.8925,74.2581,73.5486,71.5303,2.0184,1.41,77.2511,65.6489,15.52,14521.4629,75.0578,74.3051,72.8595,1.5045,3.95,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,882.35,16.90,5.3,8.16,5.3,3.553,674063.0,63.6589,0.0,4.93,4.826,5.296,4.9511,4.9313,4.8784,0.0528,0.0342,5.2061,4.6539,25.04,50589.4749,4.9489,4.9218,4.9181,1.5537,1.89,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,16.90,-,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,9223.62,-,23.2,-1.69,23.2,2.12,90801.0,73.9179,-23.5294,20.55,20.554,22.614,21.6168,21.3271,20.7857,0.5414,0.1601,22.7681,18.3319,3.92,189720.1449,21.8156,21.4462,20.9105,0.9945,-,0.877,-,0.877,-,-,-,0.054,-,-,-,-,-3.15,35.33,-,4.01,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,963.43,-,15.7,3.29,15.7,10.061,644550.0,48.2844,-38.0952,15.775,16.0,17.898,15.4752,15.5399,15.822,-0.2822,-0.2729,16.9783,14.5717,171.38,-252173.5559,15.4267,15.4154,15.5295,1.6301,-,2.135,0.450,1.624,-,0.136,0.013,0.165,0.003,0.007,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,896.0,-,22.4,-1.32,22.4,5.247,230590.0,60.9791,-31.1111,21.28,20.41,22.6565,22.1827,21.9672,21.3214,0.6457,0.4762,23.2584,19.3016,113.43,1266.0224,22.4511,22.2449,21.7519,1.4679,0.45,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,28.86,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,13105.96,9.61,12.4,1.64,12.4,16.331,1316832.0,60.3192,-42.8571,12.235,11.656,11.157,12.3027,12.2729,12.0565,0.2164,0.2527,12.888,11.582,50.48,-131959.1526,12.3244,12.3218,12.3186,1.0033,4.03,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,9.61,6.88,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1596.97,16.60,39.8,-0.5,39.8,6.358,158302.0,62.0629,-41.1765,37.845,36.026,36.316,39.1452,38.7946,37.7046,1.0899,0.833,40.7429,34.9471,69.16,-102124.5247,39.5156,39.1321,38.4638,1.5002,2.51,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,16.60,17.86,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,2677.86,542.00,26.1,-3.69,26.1,128.439,4951223.0,33.2403,-69.0909,28.5,26.774,17.7595,27.9992,28.1378,27.9843,0.1535,0.5301,29.9854,27.0146,734.6,-1865519.061,27.9889,28.159,28.3629,1.7603,0.13,6.147,0.004,3.179,-,0.034,0.015,0.163,0.002,0.002,-,-,0.05,17.16,542.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,5053.22,8.46,28.1,3.33,27.9,19.516,707958.0,51.9177,-53.5714,27.425,28.662,26.598,27.421,27.4265,27.6678,-0.2413,-0.3427,28.374,26.476,56.06,21300.9243,27.4467,27.3692,27.3467,1.3267,3.58,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,8.46,3.73,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,Z,943.21,152.88,113.8,1.97,113.8,13.455,118236.0,52.6346,-51.6667,114.085,110.146,103.5975,112.1662,112.3835,112.5286,-0.1452,0.2637,121.3956,106.7744,292.12,-39521.9172,111.8422,111.7538,112.5924,1.3251,0.26,1.942,-,0.978,-,-,-,-,-,-,-,-,0.73,157.02,152.88,697.50,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,1707.43,57.14,8.1,1.25,8.1,3.336,410322.0,43.5834,-80.0,8.225,8.358,9.556,8.1327,8.1578,8.267,-0.1092,-0.1054,8.4916,7.9584,69.06,-397321.749,8.1178,8.1269,8.1676,1.775,0.62,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,57.14,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,961.2,504.00,127.2,0.95,127.2,0.531,4223.0,45.1764,-69.4611,129.445,131.056,106.073,127.6419,128.1024,129.465,-1.3627,-0.9927,134.6694,124.2206,26.05,-9371.5285,127.2778,127.6962,128.3748,0.8445,0.24,0.062,-,0.057,-,-,-,-,-,-,-,-,0.25,-39.83,504.00,121.15,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,38764.72,7.40,40.3,0.5,40.1,26.375,657267.0,57.1884,-60.0,39.845,39.176,41.5095,39.8354,39.8052,39.6129,0.1923,0.2162,40.9356,38.7544,13.23,251209.0076,39.8467,39.8205,39.8605,0.7592,2.49,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.40,11.29,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2383.99,22.55,55.3,0.91,55.3,15.319,275438.0,65.1953,-35.5556,52.79,49.814,46.714,54.5818,54.1795,52.5595,1.62,1.499,57.6262,47.9538,91.51,-249956.605,55.0689,54.9128,53.9143,1.5578,2.71,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,22.55,14.84,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1887.31,21.21,22.5,-0.88,22.5,15.727,698225.0,75.5716,-19.6078,19.805,18.982,19.0735,21.3618,20.9675,19.9996,0.9679,0.5576,22.8482,16.7618,105.48,800930.7362,21.7444,21.2833,20.4933,1.2753,4.44,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,21.21,24.67,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3871.24,67.37,1625.6,-2.78,1625.6,18.134,11148.0,27.2286,-63.1175,1628.615,2105.216,2384.432,1639.3477,1649.7604,1774.6485,-124.8881,-160.7918,1660.3439,1596.8861,78.59,-3286.9786,1636.6244,1632.9526,1629.6914,0.7493,0.49,1.625,-,1.461,0.070,0.002,0.058,0.030,0.054,0.130,-,-,43.18,209.35,67.37,26.66,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,40374.08,5.12,25.3,1.61,25.3,55.436,2197066.0,65.8817,-6.25,24.945,23.758,24.0185,24.9873,24.9374,24.6119,0.3255,0.369,25.505,24.385,20.19,776653.5985,25.0178,24.9705,24.9524,0.4812,6.92,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.12,5.10,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,448.74,-,3.1,3.33,3.1,0.665,214432.0,47.3026,-50.0,3.06,3.322,4.174,3.042,3.0508,3.1419,-0.0911,-0.1146,3.3307,2.7893,45.45,-267531.5099,3.0444,3.0295,3.0381,0.9963,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,515.8,-,2.3,0.0,2.3,1.874,814747.0,45.0969,-50.0,2.275,2.404,3.148,2.2866,2.2868,2.3243,-0.0375,-0.0548,2.385,2.165,90.09,-58445.0742,2.2933,2.2808,2.2714,1.1379,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,2983.2,-,112.5,0.09,113.0,0.688,6091.0,47.2804,-68.9922,114.005,113.192,116.7065,114.3398,114.2894,114.0459,0.2435,0.2474,118.1864,109.8236,6.32,2098.108,114.8689,114.6321,114.1586,1.2674,-,1.275,0.009,1.057,-,0.098,0.021,0.195,0.002,0.002,-,-,-4.43,339.32,-,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1477.5,25.60,19.7,2.6,19.7,17.601,899978.0,50.0582,-47.0588,19.595,19.798,21.3735,19.5367,19.5496,19.6816,-0.1319,-0.1655,20.3043,18.8857,211.15,-263328.7401,19.5578,19.5205,19.5314,1.7463,1.14,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,25.60,34.29,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7280.92,9.36,78.0,0.78,78.0,15.672,201410.0,65.47,-24.5614,75.875,74.134,77.19,77.2505,76.9074,75.736,1.1714,0.9691,79.1523,72.5977,52.49,90151.9817,77.6978,77.3872,76.6729,1.7458,3.21,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,9.36,8.96,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1968.96,24.96,30.2,-1.63,30.2,22.115,723917.0,59.5311,-38.6364,29.06,27.808,37.2885,30.003,29.7628,29.036,0.7269,0.5416,31.2532,26.8668,232.85,-162465.3883,30.3289,30.0436,29.499,1.205,1.66,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,24.96,23.74,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1159.15,17.40,12.7,0.0,12.7,1.834,143173.0,41.2121,-47.8261,13.075,13.984,18.187,12.8642,12.9256,13.3094,-0.3837,-0.4292,14.6629,11.4871,28.06,-37750.6597,12.9044,12.8397,12.8481,1.5107,3.94,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,17.40,3.80,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8319.64,5.90,49.6,0.0,49.6,25.852,518793.0,45.7703,-90.7407,50.845,48.928,47.1205,50.9503,50.9457,50.3743,0.5714,0.8301,53.9171,47.7729,54.9,-449063.2753,51.1489,51.3167,51.2395,0.9409,6.05,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,5.90,5.49,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,2985.56,-,15.7,0.0,15.7,1.928,122352.0,49.3281,-30.0,15.605,15.962,17.369,15.7243,15.7035,15.731,-0.0275,-0.0859,16.1574,15.0526,16.91,-38825.1073,15.7956,15.7436,15.6552,1.7752,1.27,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2670.94,44.77,19.8,0.51,19.8,1.638,82829.0,39.9029,-40.0,20.08,20.716,22.462,19.9651,20.0159,20.3127,-0.2968,-0.3248,20.4985,19.6615,10.78,-86934.479,19.9578,19.9782,20.0219,1.2592,5.05,1.040,-,0.442,-,-,-,-,-,-,-,-,0.44,65.1,44.77,-,1348958330.00,134895833
