Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
BEACONPHAR,Beacon Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,23654.4,24.71,102.4,1.09,102.4,20.447,200172.0,47.1893,-22.8916,102.795,104.426,110.7095,102.0098,102.2072,103.2242,-1.017,-1.0621,108.5065,97.0835,22.9,-66557.7034,101.9378,101.9513,101.9752,1.4579,2.05,1.373,0.448,1.061,-,0.174,0.049,0.517,0.028,0.086,-,-,4.1,28.86,24.71,10.71,2310000000.00,231000000
BENGALWTL,Bengal Windsor Thermoplastics PLC.,Engineering,B,1765.49,34.36,19.3,2.12,19.3,15.034,772827.0,63.9981,-12.5,18.055,17.776,18.276,18.557,18.4214,18.1327,0.2888,0.127,19.4292,16.6808,73.84,-86024.2392,18.6889,18.5064,18.1986,1.4571,2.59,11.790,0.000,9.087,-,0.092,0.055,0.190,0.019,0.021,-,-,0.55,26.12,34.36,30.48,914760000.00,91476000
BERGERPBL,Berger Paints Bangladesh Limited,Miscellaneous,A,68345.72,19.13,1390.7,0.14,1391.8,3.299,2369.0,38.1079,-76.2162,1408.77,1416.584,1475.074,1400.0474,1402.4726,1409.6259,-7.1532,-5.1936,1438.4896,1379.0504,2.7,-3460.129,1398.9111,1400.8205,1403.2381,0.2137,3.77,1.931,-,1.188,0.155,0.152,0.118,0.319,0.141,0.218,-,-,72.66,333.42,19.13,18.81,491059910.00,49105991
BESTHLDNG,Best Holdings PLC.,Travel & Leisure,Z,14087.76,9.16,13.3,1.53,13.3,2.348,176261.0,53.3219,-38.8889,13.14,12.52,14.684,13.3132,13.2771,13.0844,0.1927,0.2043,13.9618,12.3182,7.54,-184505.1272,13.4067,13.3808,13.2362,1.5575,7.52,4.760,0.016,4.709,0.365,0.380,0.367,0.683,0.018,0.025,-,-,1.43,57.82,9.16,39.30,10592303650.00,1059230365
BEXGSUKUK,Beximco Green Sukuk Al Istisna'a,Corporate Bond,A,17417.3,-,62.0,0.0,62.0,0.317,5131.0,70.3773,-22.2222,60.2,59.3,56.7025,61.3483,61.0855,60.303,0.7825,0.5734,62.593,57.807,0.99,5977.7418,61.6556,61.3974,60.8095,0.2127,0.74,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2809242630.00,280924263
BEXIMCO,BEXIMCO Limited,Miscellaneous,B,103850.31,-,0.0,0.0,110.1,0.0,0.0,14.6341,0.0,110.1,110.1,110.1,110.1,110.1,110.1,-0.0,-0.0,110.1,110.1,0.0,-0.0,110.1,110.1,110.1,0.4764,-,1.885,-,1.568,-,0.190,-,0.245,-,-,-,-,-0.41,92.58,-,-,9432362620.00,943236262
BGIC,Bangladesh General Insurance Company PLC.,Insurance,A,1804.51,23.29,33.4,2.45,33.4,1.497,44937.0,53.8388,-20.4082,32.53,33.562,32.2145,32.7065,32.6777,32.8802,-0.2024,-0.3609,34.5448,30.5152,16.86,7641.0207,32.7844,32.6526,32.44,1.1478,2.99,-,-,-,-,-,-,-,-,-,-,-,1.4,19.25,23.29,14.13,540272550.00,54027255
BIFC,Bangladesh Industrial Fin. Company Limited,Financial Institutions,Z,553.74,-,5.5,5.77,5.5,3.566,711296.0,50.9221,-73.3333,6.27,3.8136,3.9529,5.9231,5.955,5.4594,0.4957,0.7991,7.6126,4.9274,214.79,-292950.6456,5.86,6.0462,6.2319,0.9785,-,-,-,-,-,1.085,0.993,-,-,-,-,-,-6.66,-126.11,-,-,1006799440.00,100679944
BNICL,Bangladesh National Insurance Company Limited.,Insurance,A,2849.7,13.99,64.4,9.9,64.4,134.884,2179956.0,74.161,0.0,54.55,54.274,45.4285,57.5914,56.8449,55.2804,1.5645,0.6615,61.3699,47.7301,217.45,1002800.9233,58.0111,57.3013,55.6652,1.3097,3.11,-,-,-,-,-,-,-,-,-,-,-,4.19,28.45,13.99,12.52,442500000.00,44250000
BPML,Bashundhara Paper Mills Limited,Paper & Printing,Z,5005.19,-,28.8,1.77,28.8,3.903,134055.0,57.5477,-47.619,28.21,26.578,29.856,28.291,28.2428,27.8642,0.3786,0.4509,29.401,27.019,11.16,-60770.5664,28.34,28.2846,28.181,1.6759,-,1.199,-,0.531,0.026,0.148,0.015,0.194,0.004,0.014,-,-,-18.98,57.82,-,-,1737914410.00,173791441
BPPL,Baraka Patenga Power Limited,Fuel & Power,B,2629.53,11.09,15.2,0.0,15.2,34.603,2271635.0,54.0393,-13.6364,14.7,15.01,14.58,14.991,14.9392,14.9285,0.0106,-0.0982,15.9329,13.4671,230.74,506610.6737,15.1,14.9962,14.7648,1.4457,1.32,0.792,-,0.596,0.044,0.256,0.039,0.280,0.020,0.075,-,-,1.37,27.72,11.09,5.31,1729954880.00,172995488
BRACBANK,BRAC Bank PLC.,Bank,A,142550.31,9.64,71.6,6.87,71.6,119.648,1702027.0,43.8566,-56.2914,76.445,75.63,67.5025,71.7481,72.7455,75.0221,-2.2765,-1.1574,88.7145,64.1755,33.82,-1325374.0897,70.6289,71.6385,73.5519,1.094,1.75,-,-,-,-,0.434,0.223,-,0.013,0.142,0.015,-,6.95,44.11,9.64,8.25,19909261670.00,1990926167
BSC,Bangladesh Shipping Corporation,Miscellaneous,A,16687.33,5.30,109.4,2.72,109.4,40.203,369938.0,47.6598,-32.1429,109.845,111.668,107.9465,108.7895,109.082,110.2154,-1.1334,-1.0244,115.5602,104.1298,74.89,-160995.8072,108.64,108.8218,108.9843,1.6952,2.29,3.689,-,3.670,0.773,0.921,0.620,1.195,0.086,0.192,-,-,20.1,104.84,5.30,5.96,1525350400.00,152535040
BSCPLC,Bangladesh Submarine Cables PLC,Telecommunication,A,25979.7,13.90,138.9,0.65,138.9,18.966,136100.0,46.2077,-52.4138,141.16,139.586,134.3945,139.82,140.1927,140.6564,-0.4637,0.1366,147.4436,134.8764,13.99,-41441.6094,139.5933,140.1167,140.3776,1.2405,2.88,5.155,0.014,5.155,0.633,0.564,0.520,0.778,0.086,0.121,-,-,11.01,90.99,13.90,8.80,1870388430.00,187038843
BSRMLTD,Bangladesh Steel Re-Rolling Mills Limited,Engineering,A,24842.24,4.04,83.0,0.12,83.2,4.013,48298.0,53.4595,-12.069,82.215,82.822,81.795,82.5664,82.4942,82.4504,0.0438,-0.094,85.0821,79.3479,4.93,49215.6031,82.7311,82.559,82.1881,0.7546,6.01,1.243,0.029,0.586,-,0.094,0.064,0.118,0.066,0.123,-,-,20.57,166.79,4.04,6.12,2985846260.00,298584626
BSRMSTEEL,BSRM Steels Limited,Engineering,A,25865.53,4.88,68.8,2.38,68.8,14.106,206400.0,44.9706,-46.1538,69.815,70.796,65.025,68.6407,68.946,69.8267,-0.8807,-0.6247,73.6819,65.9481,9.07,47859.1993,68.3311,68.6282,69.05,1.0196,7.27,1.496,0.653,0.648,-,0.087,0.050,0.111,0.059,0.152,-,-,13.77,90.52,4.88,6.54,3759525000.00,375952500
BXPHARMA,Beximco Pharmaceuticals PLC,Pharmaceuticals & Chemicals,A,50856.78,8.57,114.0,1.79,114.0,54.783,481620.0,44.4092,-61.4035,118.25,116.662,110.586,114.9456,115.5947,116.9457,-1.351,-0.5612,129.888,106.612,35.61,-415452.5153,114.4978,115.0346,115.9848,1.2136,3.51,2.177,0.034,0.910,-,0.195,0.132,0.442,0.085,0.113,-,-,13.07,107.48,8.57,7.12,4461120890.00,446112089
CAPITECGBF,Capitec Grameen Bank Growth Fund,Mutual Funds,A,1058.62,19.71,6.8,1.49,6.8,7.748,1138206.0,50.6421,-41.6667,6.71,6.846,7.171,6.7582,6.7512,6.7767,-0.0255,-0.0528,7.1864,6.2336,190.48,-451404.8869,6.7978,6.7615,6.7057,1.2562,-,-,-,-,-,-,-,-,-,-,-,-,0.34,9.61,19.71,6.09,1556800000.00,155680000
CAPMBDBLMF,CAPM BDBL Mutual Fund 01,Mutual Funds,A,576.51,-,11.5,3.6,11.5,23.557,2080620.0,72.0094,-4.1667,10.41,10.18,10.1175,10.9063,10.8007,10.5247,0.276,0.174,11.4956,9.3244,429.46,1582022.8683,11.0222,10.9346,10.6643,0.9542,-,-,-,-,-,-,-,-,-,-,-,-,-1.15,7.66,-,14.23,501310000.00,50131000
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund,Mutual Funds,A,554.88,-,8.3,2.47,8.3,5.202,632177.0,53.8253,-21.4286,8.11,8.186,8.069,8.1355,8.133,8.1389,-0.0059,-0.014,8.4338,7.7862,125.45,231731.949,8.1444,8.1282,8.1048,1.2666,-,-,-,-,-,-,-,-,-,-,-,-,-0.71,7.96,-,-,668535000.00,66853500
CBLPBOND,City Bank Perpetual Bond,Corporate Bond,A,4150.0,-,0.0,0.0,1037500.0,0.0,0.0,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,40000.00,4000
CENTRALINS,Central Insurance PLC,Insurance,A,2157.68,21.30,40.6,3.05,40.6,21.032,518774.0,51.5709,-22.5,39.6,41.806,39.179,39.8211,39.8318,40.302,-0.4703,-0.6681,41.7176,37.4824,205.36,-230099.773,39.8778,39.7833,39.5538,1.2946,2.96,-,-,-,-,-,-,-,-,-,-,-,1.85,50.17,21.30,20.38,531448230.00,53144823
CENTRALPHL,Central Pharmaceuticals Limited,Pharmaceuticals & Chemicals,Z,1150.09,-,9.6,3.23,9.6,8.865,921593.0,62.0944,-21.0526,8.875,8.68,9.5435,9.2308,9.1471,8.9525,0.1946,0.1025,9.7257,8.0243,114.7,407050.243,9.3422,9.2256,9.011,1.425,-,1.101,0.282,1.071,-,-,-,-,-,-,-,-,-0.18,6.87,-,-,1198008440.00,119800844
CITYBANK,City Bank PLC.,Bank,A,47462.13,3.94,31.2,5.05,31.2,172.266,5568337.0,55.1128,-23.5294,31.18,28.626,24.843,30.8014,30.8086,30.2904,0.5182,0.7778,33.5558,28.8042,163.19,-131543.1344,30.7978,30.9192,30.94,1.0971,4.01,-,-,-,-,0.580,0.250,-,0.014,0.219,0.016,-,7.53,34.39,3.94,4.69,15212220690.00,1521222069
CITYGENINS,City Insurance PLC.,Insurance,A,6734.81,29.18,98.8,-0.4,98.8,17.786,179779.0,78.2399,-26.8908,94.75,88.802,69.63,98.1033,97.3207,93.8535,3.4672,3.38,105.2761,84.2239,135.91,-35309.6497,98.8756,98.7308,97.181,0.7735,1.01,-,-,-,-,-,-,-,-,-,-,-,3.4,23.24,29.18,29.18,681661220.00,68166122
CLICL,Chartered Life Insurance PLC,Insurance,B,2381.25,-,63.5,1.11,63.5,97.371,1541728.0,64.1911,-29.8969,57.45,58.008,53.1605,60.8302,60.0855,58.4432,1.6424,0.7799,65.6659,49.2341,386.51,674064.9135,61.8022,61.05,58.9405,1.2268,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,8.94,-,-,375000000.00,37500000
CNATEX,C & A Textiles Limited,Textile,Z,957.26,20.00,4.0,5.26,4.0,5.735,1447401.0,61.669,-47.3684,3.615,2.876,2.8355,3.9381,3.8617,3.5069,0.3548,0.3541,4.5424,2.6876,279.46,750043.7697,4.0511,3.9936,3.829,1.379,1.25,3.384,-,3.384,-,-,-,-,-,-,-,-,0.19,-3.81,20.00,12.39,2393160000.00,239316000
CONFIDCEM,Confidence Cement PLC,Cement,A,5347.73,5.37,62.1,2.82,62.0,12.6,203544.0,48.9447,-57.1429,64.055,59.312,55.375,62.6119,62.8567,62.4689,0.3877,1.1078,69.0478,59.0622,137.64,-352334.7485,62.46,62.7936,63.2148,1.3774,1.61,0.589,-,0.503,0.202,0.125,0.184,0.152,0.053,0.117,-,-,11.23,88.68,5.37,4.09,862537900.00,86253790
CONTININS,Continental Insurance PLC.,Insurance,B,1092.14,17.18,25.2,2.46,25.0,5.114,205388.0,52.6955,-8.0,24.41,25.27,24.8685,24.5054,24.4996,24.6976,-0.1981,-0.3042,25.8924,22.9276,59.49,-11245.5758,24.5356,24.4769,24.3343,1.4801,2.00,-,-,-,-,-,-,-,-,-,-,-,1.42,21.85,17.18,14.88,436855760.00,43685576
COPPERTECH,Coppertech Industries Ltd.,Engineering,B,1389.02,28.87,21.2,3.41,21.2,27.795,1321547.0,65.0645,-11.1111,19.155,19.388,19.848,19.8686,19.6664,19.3725,0.2939,-0.012,21.3319,16.9781,154.21,564267.3487,20.0333,19.7397,19.2976,1.4847,1.01,1.288,0.143,0.672,-,0.102,0.028,0.137,0.023,0.050,-,-,0.71,14.32,28.87,68.33,655200000.00,65520000
CROWNCEMNT,Crown Cement PLC,Cement,A,7365.6,10.82,49.6,1.43,49.6,0.716,14411.0,52.0085,-45.6311,49.185,48.768,49.79,49.4073,49.3582,49.2142,0.144,0.1039,51.7349,46.6351,1.82,-1422.3787,49.5844,49.4577,49.1552,1.0426,4.23,0.932,-,0.680,0.059,0.118,0.036,0.151,0.037,0.118,-,-,4.52,62.66,10.82,30.95,1485000000.00,148500000
CRYSTALINS,Crystal Insurance Company Limited,Insurance,A,3669.6,24.37,83.4,2.46,83.4,34.778,419016.0,61.5713,-7.1429,76.515,77.884,57.061,79.1992,78.6972,77.6434,1.0538,0.4473,82.1241,70.9059,117.6,104846.9919,79.4911,79.0,77.6495,1.5464,1.44,-,-,-,-,-,-,-,-,-,-,-,3.34,27.65,24.37,24.37,440000000.00,44000000
CVOPRL,CVO Petrochemical Refinery PLC.,Fuel & Power,A,4718.9,40.18,155.9,1.56,155.9,29.499,188540.0,48.6867,-30.198,155.65,158.042,157.878,155.7631,155.8694,156.861,-0.9916,-1.2249,166.4958,144.8042,200.16,-122758.0486,156.1133,155.8846,154.9995,1.33,0.71,0.917,-,0.507,0.101,0.124,0.092,0.156,0.085,0.126,-,-,3.82,13.12,40.18,19.38,302687550.00,30268755
DACCADYE,The Dacca Dyeing & Manufacturing Co.Limited,Textile,Z,1490.32,-,17.1,0.0,17.1,4.021,234386.0,45.5099,-45.4545,17.53,17.518,18.086,17.2455,17.3104,17.522,-0.2116,-0.1686,18.7596,16.3004,52.71,-92106.5171,17.2044,17.2385,17.3162,1.4977,-,0.133,-,0.117,-,-,-,-,-,-,-,-,-5.82,25.71,-,-,871534530.00,87153453
DAFODILCOM,Daffodil Computers PLC.,IT Sector,B,3938.08,474.38,78.9,3.95,78.9,16.544,212048.0,85.5836,-2.7273,64.99,52.938,49.9075,71.7739,69.9354,63.4108,6.5246,5.5575,78.3534,51.6266,90.23,272822.7946,73.4178,71.8013,68.25,0.7215,-,0.693,-,0.634,0.028,0.128,0.020,0.356,0.007,0.016,-,-,0.16,12.9,474.38,180.71,499122620.00,49912262
DBH,DBH Finance PLC,Financial Institutions,A,7485.83,7.18,36.9,1.37,36.9,2.39,64718.0,47.088,-32.5581,37.235,37.622,36.5525,36.7898,36.892,37.2282,-0.3362,-0.2701,39.2562,35.2138,19.86,-175847.3144,36.7267,36.7641,36.8843,1.1012,4.07,-,-,-,-,0.714,0.395,-,-,-,-,0.099,5.07,47.25,7.18,7.44,2028679740.00,202867974
DBH1STMF,DBH First Mutual Fund,Mutual Funds,A,600.0,16.21,5.0,6.38,5.0,9.871,1982671.0,54.2503,-30.7692,4.62,5.116,5.606,4.8166,4.7791,4.807,-0.028,-0.1236,5.1729,4.0671,271.36,294084.7895,4.8889,4.8244,4.6995,0.8745,-,-,-,-,-,-,-,-,-,-,-,-,0.29,10.32,16.21,-,1200000000.00,120000000
DBLPBOND,Dhaka Bank Perpetual Bond,Corporate Bond,A,240.0,-,0.0,0.0,6000.0,0.0,0.0,73.5003,-14.9178,6079.225,0.0,0.0,5789.1421,5711.074,5517.9026,193.1714,112.6319,6729.5287,5428.9213,0.12,0.0,5973.1778,5999.9487,6042.8095,0.0784,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,400000.00,40000
DELTALIFE,Delta Life Insurance Limited,Insurance,A,8996.63,-,72.7,1.54,72.7,4.967,68720.0,51.3764,-4.3478,71.8,73.236,72.4695,71.8522,71.86,72.2816,-0.4215,-0.6026,76.0684,67.5316,13.85,23568.1252,71.9133,71.7526,71.4624,1.4941,4.13,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1237500000.00,123750000
DELTASPINN,Delta Spinners Limited,Textile,Z,982.24,20.00,5.9,1.72,5.9,2.577,437767.0,52.6668,-55.5556,5.875,5.542,5.2995,5.9227,5.9152,5.8177,0.0975,0.127,6.2356,5.5144,112.85,-507336.3472,5.9533,5.9513,5.9143,1.5541,1.69,1.821,-,0.910,-,-,-,-,-,-,-,-,0.0,0.0,20.00,145.00,1664819640.00,166481964
DESCO,Dhaka Electric Supply Company Limited,Fuel & Power,Z,9342.89,-,23.5,3.98,23.5,2.64,113362.0,61.2901,-3.2258,22.585,22.32,22.394,22.7009,22.6558,22.574,0.0817,0.021,23.9009,21.2691,3.37,11876.9127,22.7533,22.65,22.519,1.0362,-,0.929,-,0.929,-,0.016,-,0.088,-,-,-,-,-3.15,35.33,-,4.96,3975698040.00,397569804
DESHBANDHU,Deshbandhu Polymer Limited,Engineering,B,1104.57,-,18.0,1.12,18.0,31.834,1746871.0,66.2139,-12.8205,16.475,15.996,17.6005,17.1438,16.9581,16.5418,0.4163,0.2044,18.1781,14.7719,290.64,27152.0872,17.3311,17.0897,16.6838,1.6615,-,2.280,0.870,1.509,-,-,-,-,-,-,-,-,-3.93,14.54,-,-,613651500.00,61365150
DGIC,Desh General Insurance Company Limited,Insurance,B,836.0,-,20.9,1.95,20.9,3.203,153335.0,53.1686,-6.25,20.305,21.198,21.69,20.4463,20.4187,20.5964,-0.1777,-0.3219,21.9599,18.6501,56.98,-21484.7245,20.5111,20.391,20.2205,1.5527,0.48,-,-,-,-,-,-,-,-,-,-,-,-0.4,11.3,-,26.06,400000000.00,40000000
DHAKABANK,Dhaka Bank PLC.,Bank,A,13211.65,9.69,12.5,1.63,12.5,20.57,1645547.0,42.0755,-75.0,13.03,12.99,11.7175,12.6959,12.7784,12.9544,-0.176,-0.0775,14.0079,12.0521,114.72,-1487335.5191,12.6422,12.7115,12.8248,1.0884,4.00,-,-,-,-,0.587,0.070,-,0.003,0.057,0.003,-,1.27,22.54,9.69,6.94,10569323490.00,1056932349
DHAKAINS,Dhaka Insurance Limited,Insurance,A,1580.92,15.81,39.4,3.41,39.4,3.312,84808.0,55.7751,-2.1739,38.035,38.604,36.861,38.4308,38.3565,38.3477,0.0089,-0.1501,40.2529,35.8171,33.35,25445.2077,38.5778,38.4064,38.0724,1.4626,2.54,-,-,-,-,-,-,-,-,-,-,-,2.41,35.65,15.81,17.01,401250000.00,40125000
DOMINAGE,Dominage Steel Building Systems Limited,Engineering,B,4473.36,858.00,43.6,1.63,43.6,83.113,1903207.0,80.6231,-9.901,38.215,34.078,22.4695,40.9395,40.2206,37.8226,2.398,1.9479,43.6433,32.7867,391.01,1040191.5158,41.6711,40.9244,39.4514,1.583,0.08,6.171,0.004,3.379,-,0.105,0.027,0.205,0.003,0.003,-,-,0.05,17.16,858.00,-,1026000000.00,102600000
DOREENPWR,Doreen Power Generations and Systems Limited,Fuel & Power,A,4853.99,8.28,26.8,1.52,26.8,7.413,276968.0,46.5169,-20.6897,26.9,27.678,27.3235,26.7117,26.774,27.1733,-0.3993,-0.4503,29.0176,24.7824,49.15,-17242.8994,26.7244,26.6936,26.6381,1.3348,3.73,1.281,-,1.119,0.039,0.197,0.039,0.212,0.023,0.061,-,-,3.19,52.43,8.28,4.33,1811189010.00,181118901
DSHGARME,Desh Garmants Limited,Textile,B,921.66,149.86,111.2,1.65,111.2,11.83,105663.0,53.8101,-31.6901,108.23,109.92,111.669,109.3389,109.0636,109.1098,-0.0462,-0.6725,114.2395,102.2205,159.57,-59761.7555,109.6889,109.0949,108.2652,1.3202,0.27,1.866,-,0.947,-,-,-,-,-,-,-,-,0.73,157.02,149.86,237.83,82883420.00,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,2044.69,69.29,9.7,0.0,9.7,41.839,4281862.0,67.9689,-15.0,8.69,8.448,9.345,9.1076,8.9983,8.7504,0.2479,0.1245,9.5747,7.8053,176.68,2779977.3134,9.1933,9.0641,8.8433,1.7067,0.52,16.911,-,12.803,-,-,-,-,-,-,-,-,0.14,18.18,69.29,-,2107932750.00,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,898.48,466.00,118.5,2.06,118.9,0.576,4816.0,40.5644,-62.2881,126.09,128.91,116.449,122.1779,123.151,126.1407,-2.9897,-2.2594,140.8615,111.3185,94.0,-9947.1082,122.1222,122.45,123.5376,0.917,0.25,0.072,-,0.068,-,-,-,-,-,-,-,-,0.25,-39.83,466.00,200.86,75566000.00,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,40601.45,7.68,42.0,1.45,42.0,5.719,136541.0,52.2792,-33.3333,41.83,41.134,40.7705,41.9456,41.9082,41.6819,0.2263,0.2507,44.0258,39.6342,7.57,97247.6407,42.12,42.059,41.8124,0.7882,2.38,-,-,-,-,0.476,0.101,-,0.007,0.092,0.008,-,5.39,58.72,7.68,11.72,9667011390.00,966701139
EASTERNINS,Eastern Insurance PLC,Insurance,A,2310.7,21.32,53.6,3.47,53.6,8.267,153829.0,54.0107,-14.0625,51.745,53.818,48.801,52.1258,52.0808,52.4565,-0.3757,-0.6513,54.6639,48.8261,37.76,-47890.8141,52.1844,52.0244,51.6924,1.5442,2.80,-,-,-,-,-,-,-,-,-,-,-,2.43,50.63,21.32,14.03,431101440.00,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,1744.72,18.97,20.8,2.46,20.8,3.838,184764.0,52.0155,-38.4615,20.425,20.884,19.587,20.5059,20.51,20.6216,-0.1116,-0.155,21.4131,19.4369,35.7,-59274.0965,20.5222,20.5,20.3976,1.2377,4.81,-,-,-,-,-,-,-,-,-,-,-,1.07,21.12,18.97,22.07,838805810.00,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,3839.09,37.20,1612.1,0.34,1612.1,23.549,14559.0,52.7026,-31.0895,1567.22,1593.5,2263.108,1600.6964,1594.3876,1594.018,0.3696,-13.3113,1678.5218,1455.9182,136.43,-18102.806,1614.9178,1605.4564,1581.1781,0.7788,0.50,1.609,-,1.050,0.115,0.050,0.091,0.074,0.083,0.206,-,-,43.18,209.35,37.20,41.13,23814240.00,2381424
EBL,Eastern Bank PLC.,Bank,A,42767.8,5.39,26.8,2.29,26.8,31.578,1177593.0,51.526,-21.875,26.89,26.234,24.5625,26.7082,26.7229,26.6457,0.0772,0.1457,28.7503,25.0297,48.23,-185448.2124,26.7533,26.741,26.6895,0.5797,6.53,-,-,-,-,0.591,0.246,-,0.011,0.154,0.011,-,4.86,31.63,5.39,5.37,15958133880.00,1595813388
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,593.49,-,4.1,5.13,4.1,3.453,848928.0,65.8099,-12.5,3.74,3.444,3.8785,3.923,3.8754,3.7248,0.1505,0.1168,4.1625,3.3175,67.4,61241.9317,3.98,3.9179,3.8157,0.9962,-,-,-,-,-,-,-,-,-,-,-,-,-1.89,7.88,-,-,1447542220.00,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,762.49,-,3.4,9.68,3.4,14.175,4298126.0,67.9871,-9.0909,2.845,2.586,2.963,3.1067,3.0409,2.853,0.1879,0.1316,3.4087,2.2813,260.49,5270656.4355,3.1822,3.1013,2.9614,1.212,-,-,-,-,-,-,-,-,-,-,-,-,-1.93,8.25,-,-,2242613030.00,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3336.96,-,126.5,1.28,126.4,4.361,34181.0,70.5648,-15.6951,115.98,115.03,117.8705,120.1346,119.0738,116.8612,2.2126,0.9243,125.0754,106.8846,11.55,17593.7933,121.0289,119.8654,117.5205,1.2811,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,-4.43,339.32,-,-,264000000.00,26400000
EGEN,eGeneration PLC.,IT Sector,B,1635.0,28.80,21.8,0.93,21.8,32.118,1474306.0,57.23,-17.1429,21.145,20.536,21.442,21.4529,21.3588,21.0936,0.2652,0.1835,22.9024,19.3876,437.49,290598.4713,21.5956,21.4538,21.1719,1.5509,1.03,2.864,-,2.839,0.168,0.171,0.168,0.300,0.054,0.062,-,-,0.75,23.38,28.80,29.19,750000000.00,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7159.57,9.11,76.7,1.86,76.7,5.663,73947.0,48.1988,-35.8491,76.92,78.034,78.095,76.3164,76.4859,77.1453,-0.6594,-0.5975,80.3232,73.5168,30.35,-66160.4086,76.2067,76.3013,76.4129,1.6969,3.26,1.204,-,0.347,0.286,0.193,0.205,0.347,0.024,0.072,-,-,8.27,89.99,9.11,7.99,933451530.00,93345153
EIL,Express Insurance Limited,Insurance,B,1825.53,22.28,28.0,2.19,28.0,12.331,440096.0,52.468,-11.7647,27.215,28.5,32.936,27.45,27.4165,27.6702,-0.2537,-0.4465,29.258,25.172,98.35,-21372.2054,27.5489,27.3987,27.1495,1.1651,1.79,-,-,-,-,-,-,-,-,-,-,-,1.23,19.29,22.28,21.19,651974640.00,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,1496.86,22.60,16.4,-0.61,16.4,4.586,277907.0,54.1821,-59.0909,16.58,14.708,17.0545,16.3447,16.3332,15.9597,0.3735,0.524,18.1755,14.9845,111.88,-177229.1642,16.2956,16.3795,16.4938,1.4373,3.05,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,0.0,0.0,22.60,4.94,912720040.00,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,8386.74,5.85,50.0,1.83,50.0,5.171,103668.0,49.2046,-22.0,49.95,50.74,48.6845,49.7673,49.8228,50.1043,-0.2815,-0.292,52.2492,47.6508,23.78,-30368.1954,49.7933,49.8064,49.7238,0.9099,6.00,1.215,-,0.723,-,-,-,-,-,-,-,-,8.4,58.32,5.85,5.64,1677347670.00,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3308.84,-,17.4,1.16,17.4,12.229,702328.0,57.1924,-24.0,16.785,16.03,16.921,17.0278,16.9374,16.6169,0.3205,0.2726,17.8943,15.6757,78.59,33212.6533,17.1044,17.0179,16.8424,1.7289,1.15,-,-,-,-,-,-,-,-,-,-,-,-5.5,32.86,-,-,1901632160.00,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,2765.36,45.68,20.5,1.99,20.5,1.851,90335.0,51.9045,-66.6667,20.43,20.106,22.1445,20.3757,20.3772,20.3309,0.0463,0.0714,21.0824,19.7776,35.48,-82341.8061,20.3711,20.3897,20.4057,1.2358,4.88,1.236,-,0.438,-,-,-,-,-,-,-,-,0.44,65.1,45.68,-,1348958330.00,134895833
ETL,Evince Textiles Limited,Textile,B,1819.07,33.45,9.9,2.06,9.9,27.88,2801367.0,55.9272,-26.6667,9.58,9.7,9.5635,9.6867,9.6602,9.6581,0.0021,-0.0552,10.0893,9.0707,167.1,-1334507.909,9.72,9.6654,9.5848,1.4201,2.53,0.945,-,0.426,-,-,-,-,-,-,-,-,0.29,12.83,33.45,25.53,1837440000.00,183744000
