Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,15912.45,6.49,75.2,0.94,75.2,16.554,220374.0,68.6679,-10.2564,73.005,72.056,74.743,73.933,73.6788,72.9637,0.7152,0.4935,75.0087,71.0013,15.68,-26898.1875,74.1089,73.9526,73.4852,1.1934,4.65,1.108,0.270,0.711,-,0.111,0.077,0.415,0.044,0.098,-,-,11.48,126.37,6.49,6.10,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2106.0,-,15.6,0.65,15.6,21.563,1385142.0,47.7211,-73.6842,15.655,16.064,14.7955,15.5988,15.6255,15.7389,-0.1134,-0.1083,16.172,15.138,312.31,-869898.7924,15.6067,15.6192,15.6324,1.6445,0.01,4.414,0.100,2.581,-,-,-,0.016,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1319.65,50.91,5.5,-1.79,5.5,1.133,205906.0,42.2849,-75.0,5.61,5.926,7.6715,5.5595,5.5713,5.6702,-0.0989,-0.1196,5.9648,5.2552,15.57,-185086.7786,5.5533,5.5603,5.5629,1.4485,0.45,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,50.91,35.00,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,4228.22,24.35,65.4,5.31,65.4,72.911,1130476.0,69.0827,-3.8095,58.01,58.126,67.7295,60.5757,59.8878,58.6952,1.1926,0.2432,63.4856,52.5344,191.91,894015.8147,61.0333,60.2026,58.9205,1.3862,1.53,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,24.35,24.64,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1285.23,19.72,13.8,-2.82,13.8,5.743,413200.0,58.9475,-44.4444,13.22,13.386,14.326,13.4925,13.4235,13.3444,0.0791,-0.0351,13.8676,12.5724,42.37,118387.5957,13.5356,13.4513,13.3086,1.4358,0.36,1.282,0.005,0.926,-,0.265,0.147,0.399,0.045,0.057,-,-,0.72,16.43,19.72,23.67,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,599.12,23.18,5.2,1.96,5.2,0.195,37989.0,52.2476,-16.6667,5.11,5.264,7.0735,5.1017,5.0998,5.1401,-0.0403,-0.0634,5.4338,4.7862,13.44,-11900.3405,5.1022,5.0949,5.0795,1.5637,0.96,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,23.18,22.50,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,A,3187.46,-,30.2,-0.66,30.2,7.125,235315.0,31.1826,-83.871,31.855,33.794,33.1815,31.1601,31.3601,32.1461,-0.786,-0.7166,33.7351,29.9749,91.88,-248561.1964,31.0489,31.2218,31.46,1.2885,3.31,1.925,1.997,1.806,-,-,-,0.267,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1501.91,25.80,20.7,-0.96,20.7,10.153,488325.0,46.5342,-72.0,20.95,21.03,24.432,21.0909,21.0675,21.0178,0.0497,0.0217,21.9563,19.9437,206.29,-513681.3883,21.2111,21.1769,21.0281,1.3173,1.21,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,25.80,18.33,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,868.05,15.91,24.1,-1.63,24.1,1.777,73461.0,56.3958,-53.8462,23.555,22.378,24.232,24.3613,24.1843,23.496,0.6883,0.6236,25.7222,21.3878,75.89,-58991.4875,24.6511,24.5333,24.05,1.4209,2.49,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,15.91,122.50,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,330.0,68.00,3.5,-2.94,3.3,0.22,65853.0,45.1405,-66.6667,3.34,3.39,4.837,3.3619,3.3593,3.3684,-0.009,-0.019,3.4761,3.2039,32.31,-159804.7454,3.3689,3.3641,3.3481,0.7731,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,68.00,38.64,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,345.0,-,0.0,0.0,3450.0,0.0,0.0,24.2593,-100.0,3735.0,3961.41,4505.1725,3890.9447,3994.7201,4254.0665,-259.3464,-153.4928,4583.7528,2886.2472,0.04,-0.5319,3603.3333,3636.5385,3689.7619,0.0632,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1319.14,11.48,27.1,0.0,27.1,3.019,111218.0,23.0612,-91.6667,29.255,37.608,46.2675,27.8414,28.3784,31.5104,-3.1321,-3.4269,33.8288,24.6812,219.26,-318718.0901,27.4533,27.6346,28.21,1.1122,3.69,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,11.48,8.99,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2834.15,-,127.1,6.81,127.1,33.653,267252.0,45.4192,-52.0,129.77,133.298,135.8585,125.7277,126.8035,130.2488,-3.4453,-2.7041,141.5641,117.9759,234.54,-57253.9012,124.5956,125.3603,127.249,1.0573,0.39,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,-,11.82,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,16469.19,19.70,14.3,10.0,14.3,16.24,1171381.0,56.0987,0.0,13.49,15.002,17.2445,13.2861,13.3242,13.7949,-0.4708,-0.6087,14.948,12.032,6.2,-19120.2401,13.1822,13.1205,13.2224,0.5853,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,19.70,28.68,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,961.73,11.52,3.7,-2.63,3.7,0.463,122819.0,38.2622,-100.0,3.865,4.058,5.222,3.8072,3.8245,3.9045,-0.08,-0.0796,4.0923,3.6377,14.24,-129873.0139,3.8022,3.809,3.8248,1.6154,2.70,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,11.52,17.81,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,755.57,-,13.5,-0.74,13.5,2.1,153341.0,51.105,-50.0,13.47,13.448,12.143,13.4908,13.4828,13.4633,0.0195,0.0111,13.8647,13.0753,46.47,-120403.6888,13.4822,13.4859,13.4686,1.4837,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,340.00,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3169.48,106.36,24.2,3.42,24.2,13.651,572780.0,62.5824,-10.5263,23.015,23.44,24.337,23.3162,23.2345,23.1468,0.0877,-0.0505,23.7863,22.2437,52.21,77238.1332,23.3422,23.2487,23.111,1.4459,4.75,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,106.36,25.43,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1729.44,323.62,720.0,0.76,720.6,0.197,273.0,54.7813,-22.9268,705.8,725.178,784.333,710.0399,709.2461,712.1946,-2.9484,-6.0791,718.1116,693.4884,7.79,-555.7358,710.3378,709.3923,707.4252,0.8137,0.14,0.908,0.008,0.509,-,0.066,0.044,0.521,0.016,0.329,-,-,2.21,13.47,323.62,192.26,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1690.4,42.24,212.7,-0.14,211.3,0.264,1258.0,53.8162,-49.5652,210.17,206.758,215.8165,211.6282,211.2644,209.6123,1.6521,1.6306,216.1267,204.2133,9.38,1826.8164,211.9089,211.8526,211.339,0.9014,1.51,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,42.24,31.12,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,321.62,-,18.0,-0.55,18.0,0.592,32863.0,41.412,-95.2381,18.52,19.048,20.944,18.2126,18.2966,18.607,-0.3104,-0.2721,19.3575,17.6825,32.55,-16011.0186,18.1333,18.1923,18.34,1.1638,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2671.56,32.10,88.5,1.37,88.5,31.74,358600.0,47.3849,-84.1121,90.39,89.628,75.016,89.9831,90.105,89.771,0.3341,0.7592,94.1428,86.6372,633.13,-1163258.5422,90.1044,90.4487,90.5357,1.5777,-,1.374,0.077,0.968,-,0.051,0.128,0.125,0.077,0.185,-,-,-12.32,1.38,32.10,14.45,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1525.97,8.44,13.9,-1.42,13.9,0.915,65521.0,41.5514,-100.0,14.285,14.298,14.523,14.1463,14.1805,14.2467,-0.0663,-0.0225,14.6536,13.9164,30.97,-159503.5624,14.1133,14.1538,14.2305,1.7762,0.72,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,8.44,8.87,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1355.46,36.27,239.0,2.24,237.7,7.473,31746.0,52.146,-65.2,238.5,228.304,218.11,237.3888,237.6734,235.9868,1.6866,3.1053,246.4596,230.5404,175.61,-43967.1092,236.8156,237.8821,238.469,1.0874,0.84,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,36.27,23.16,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3720.32,21.17,189.3,3.73,189.3,38.771,207388.0,66.0666,-3.7037,178.085,181.272,207.271,182.1986,181.3509,180.4476,0.9032,-0.5334,187.5801,168.5899,147.11,30524.6062,182.6044,182.0064,180.1476,0.866,1.32,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.17,22.87,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1779.96,55.53,211.9,6.0,211.9,63.594,304937.0,64.8617,-14.5374,196.615,176.506,136.067,204.0172,202.4173,193.1773,9.24,10.0747,224.5697,168.6603,597.67,-1638.1211,205.3267,206.1167,202.2205,0.9768,0.94,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,55.53,70.39,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1121.66,-,73.6,-2.26,73.6,6.049,82023.0,62.155,-33.3333,66.185,61.104,66.261,72.3923,71.0791,66.7092,4.3699,3.5426,81.5941,50.7759,156.7,-65002.9971,73.78,73.1321,69.9367,0.9132,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,722.36,-,1.8,5.88,1.8,0.374,213744.0,49.9166,-40.0,1.745,1.924,2.771,1.758,1.7573,1.7974,-0.0402,-0.0607,1.9832,1.5068,45.48,251998.3418,1.7778,1.7577,1.7371,1.5373,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,475.0,-,0.0,0.0,2375.0,0.0,0.0,29.7812,-100.0,2523.75,2534.5,2672.6525,2494.5734,2514.0662,2693.1278,-179.0616,-220.5183,2642.4144,2405.0856,0.27,-4.3116,2476.1111,2487.1795,2506.6667,0.3018,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1002.6,80.24,167.1,-0.36,167.1,0.62,3710.0,35.7693,-79.5,170.065,180.654,187.4285,168.6832,169.3956,173.5179,-4.1223,-4.4979,175.8883,164.2417,40.59,-10402.7758,168.3378,168.3974,169.0005,1.1282,0.60,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,1.75,128.67,80.24,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,386.23,-,11.4,7.55,11.4,1.144,102725.0,79.1356,-3.4483,9.215,9.17,11.42,9.8772,9.6884,9.3606,0.3278,0.0674,10.6101,7.8199,24.97,127154.3554,9.9778,9.7372,9.4276,1.4578,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2305.55,10.06,16.6,-1.78,16.6,6.443,383553.0,31.5799,-94.1176,17.8,17.84,17.437,17.4365,17.5262,17.6812,-0.1551,-0.0312,18.6485,16.9515,126.85,-351519.1272,17.4044,17.5218,17.6552,1.1487,6.02,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.06,12.61,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1783.95,18.40,37.9,0.0,37.9,59.229,1563664.0,77.3075,-22.8571,31.67,28.97,27.31,36.0242,35.0222,32.1443,2.8779,2.0318,40.8306,22.5094,417.54,40778.1539,37.3378,36.2679,33.8862,1.4747,2.64,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,18.40,19.60,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1706.7,21.59,40.3,-1.23,40.3,14.566,361484.0,71.0491,-29.1391,34.27,32.194,31.9155,38.6595,37.6355,34.9333,2.7022,1.725,43.6207,24.9193,152.36,342009.1084,40.0311,38.7974,36.35,1.3487,2.48,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,21.59,14.10,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,7160.02,46.37,58.5,1.74,58.5,105.892,1822171.0,68.1034,-2.8169,51.295,51.36,47.534,55.6648,54.7316,52.6325,2.0991,1.0375,60.6298,41.9602,247.68,-70084.038,56.8044,55.9526,53.5681,1.0171,1.71,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,46.37,11.59,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0632,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1722.61,-,51.8,-1.14,52.0,0.027,523.0,44.9742,-78.7234,52.875,53.088,55.951,52.581,52.6817,52.9574,-0.2757,-0.1844,54.4643,51.2857,3.28,-5058.5153,52.5356,52.6897,52.7595,0.9159,-,1.835,0.001,1.771,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,218.16,-,41.0,0.0,40.8,0.339,8361.0,42.5785,-70.3704,41.39,43.282,48.1185,41.0916,41.1831,41.8642,-0.6811,-0.8007,43.3666,39.4134,31.2,-2312.047,41.0733,41.009,41.0648,1.2578,-,0.429,-,0.198,-,-,-,-,-,0.162,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,920.29,421.07,120.7,2.37,120.7,8.497,70455.0,51.0693,-39.2857,120.2,117.99,108.5075,119.9048,120.1026,120.2281,-0.1255,0.2497,124.4644,115.9356,358.19,-50335.0455,119.8689,119.9603,119.8486,1.0506,0.25,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,421.07,491.25,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,26162.95,9.35,20.4,2.0,20.4,40.76,2015093.0,77.4222,-11.7647,19.415,18.754,17.8005,19.7917,19.6792,19.2892,0.39,0.3265,20.2313,18.5987,20.31,1301372.8596,19.8511,19.7846,19.599,0.7238,4.90,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,9.35,5.81,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1813.09,21.94,7.7,-2.53,7.7,4.216,547220.0,57.5522,-50.0,7.455,7.21,9.226,7.6493,7.6001,7.4136,0.1865,0.1662,8.0479,6.8621,53.75,-283517.4627,7.6956,7.6846,7.5743,1.4813,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,21.94,10.97,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11073.96,37.56,815.0,-0.32,809.5,0.092,114.0,47.1683,-64.2857,811.08,808.936,836.053,812.429,812.2354,812.0287,0.2067,-0.1212,819.3707,802.7893,0.68,224.1038,812.6311,812.8423,812.3695,0.3935,1.77,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,37.56,65.35,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,141534.0,8.25,262.1,-2.02,262.1,30.701,116595.0,54.8901,-47.5962,259.41,253.948,276.489,264.3699,263.369,259.351,4.018,3.7109,274.5574,244.2626,5.02,1793.9946,265.4933,265.5282,262.8471,1.0562,5.72,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,8.25,15.04,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,549.46,-,3.9,2.63,3.9,2.398,614782.0,73.1884,-9.0909,3.26,3.136,4.178,3.5149,3.4492,3.3008,0.1484,0.074,3.7726,2.7474,29.86,479546.6232,3.56,3.4923,3.3667,2.0897,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1417.49,-,8.7,-1.14,8.7,2.538,292853.0,42.5341,-85.7143,8.875,9.008,10.073,8.8765,8.8897,8.9304,-0.0407,-0.031,9.1715,8.5785,30.68,60850.1926,8.8911,8.9077,8.89,1.6171,-,2.735,0.280,2.036,-,0.077,0.015,0.178,0.003,0.006,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,2921.59,-,13.8,-5.48,13.8,7.08,508475.0,34.0975,-88.8889,14.645,14.798,15.7945,14.5526,14.6028,14.7091,-0.1063,-0.0461,15.2343,14.0557,34.06,-203555.2259,14.5756,14.6269,14.6348,1.4577,-,2.883,0.052,2.101,-,0.076,-,0.173,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,539.02,688.89,125.7,0.48,124.6,3.309,26560.0,49.0223,-77.027,125.275,123.42,111.0025,125.66,125.7566,125.0946,0.662,1.1857,131.3458,119.2042,298.82,-47978.091,125.7556,126.2628,125.9957,1.0573,0.16,1.466,0.022,1.142,-,0.006,0.009,0.038,0.013,0.020,-,-,0.18,7.45,688.89,1550.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1598.62,30.23,25.4,-2.31,25.4,14.498,570724.0,46.2647,-67.7419,25.905,25.874,25.021,25.974,25.947,25.8499,0.0971,0.0837,27.1764,24.6336,286.68,267863.2206,26.0911,26.0128,25.8895,1.7674,1.97,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,30.23,18.57,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2352.95,-,12.5,1.63,12.5,2.544,204420.0,42.3336,-66.6667,12.95,13.394,11.408,12.5131,12.6122,12.9279,-0.3157,-0.2466,13.9563,11.9437,27.99,-240140.2672,12.38,12.509,12.721,1.7138,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,16.18,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1479.17,-,140.5,1.66,140.5,0.886,6324.0,56.0282,-56.3758,138.255,133.254,134.1125,139.3339,139.0806,137.3798,1.7008,1.9449,145.0644,131.4456,40.81,-6018.5493,139.2778,139.5667,139.2076,1.4448,0.71,0.977,-,0.499,-,-,-,0.172,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1367.2,-,10.7,1.9,10.7,4.559,430347.0,47.124,-69.2308,10.765,11.048,12.0215,10.7289,10.7555,10.842,-0.0866,-0.0689,11.1768,10.3532,153.1,-819995.6761,10.7111,10.7487,10.7738,1.6734,-,2.464,0.202,1.546,-,0.103,-,0.252,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1083.95,-,13.3,0.76,13.3,26.387,1983314.0,47.651,-68.1818,13.38,13.462,13.658,13.4454,13.4705,13.4946,-0.0241,0.0196,14.2374,12.5226,779.78,-2738806.5343,13.4533,13.5128,13.4748,1.5208,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,710.93,-,16.4,-2.96,16.4,1.083,66417.0,51.4981,-61.7021,16.65,14.224,10.765,16.9222,16.905,16.1959,0.7091,1.005,19.2034,14.0966,213.61,-74547.65,16.9533,17.1051,16.9929,1.3606,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
