Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,5440.13,153.90,267.20,0.94,267.20,27.3800,"102,881",32.9462,-80.7487,283.8450,298.0420,351.9470,271.9557,274.7778,284.4059,-9.6281,-7.9613,309.9353,257.7547,289.3300,-305944.2158,269.0222,271.5282,277.5605,1.4118,0.0000,0.0000,0.0000,0.75,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,264.70,2.50,"1,368",27.3800,59.39%,13.80%,45.53%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,153.90,139.81,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6739.20,-,28.80,-1.03,28.80,4.1260,"143,168",48.4310,-70.0000,29.2400,28.5860,28.5425,28.8748,28.9237,28.9298,-0.0061,0.0986,30.3960,28.0840,39.7200,-238495.3133,28.7978,28.8077,28.9767,1.6869,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,29.10,-0.30,238,4.1260,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,703.73,-,18.40,-1.63,18.10,1.1380,"62,576",50.3956,-31.8182,18.0650,18.3380,17.4615,18.0132,18.0005,18.0690,-0.0685,-0.1286,19.3924,16.7376,54.1900,-14045.6325,18.1422,18.0359,17.9548,1.4190,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,18.40,-0.30,102,1.1380,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19705.49,3.50,200.60,0.10,200.60,2.9830,"14,890",55.4478,-82.6087,201.4650,193.8500,182.6270,200.8668,200.9177,199.3556,1.5621,2.4090,204.5602,198.3698,16.0400,1444.7403,200.7044,200.8038,201.2538,0.5445,0.0000,0.0000,0.0000,7.98,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,200.40,0.20,135,2.9830,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.50,3.41,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2561.89,28.13,63.00,2.27,63.00,28.7670,"459,506",51.7624,-37.1795,62.6300,61.9280,51.3785,62.7632,62.7314,62.4355,0.2960,0.3655,66.4059,58.8541,288.6300,-239204.6395,62.9067,62.8833,62.5605,1.4144,0.0000,0.0000,0.0000,1.59,-,-,-,-,-,-,-,-,-,-,-,61.60,1.40,750,28.7670,51.52%,22.18%,29.30%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,28.13,14.06,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,470.00,-,0.00,0.00,4700.00,0.0000,0,52.4577,-8.4746,4652.5000,4652.2000,0.0000,4647.8049,4647.5120,4661.3778,-13.8657,-21.0341,4818.2623,4486.7377,0.0100,0.4224,4660.0000,4657.6923,4654.7619,-0.0693,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4700.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1082.95,47.50,5.90,3.51,5.90,1.1390,"196,193",57.4568,-37.5000,5.6300,5.6660,4.9960,5.7600,5.7377,5.6850,0.0527,0.0284,5.9860,5.2740,56.3400,-270735.4133,5.7889,5.7744,5.7029,1.5351,0.0000,0.0000,0.0000,1.69,3.648,-,2.501,-,-,-,-,-,-,-,-,5.70,0.20,104,1.1390,69.88%,9.52%,60.35%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,47.50,213.75,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2907.34,410.00,24.50,-0.41,24.50,4.6550,"190,385",47.3345,-82.3529,25.0000,24.2580,20.0790,24.8348,24.8621,24.7076,0.1545,0.2873,25.7974,24.2026,166.1900,-272455.9286,24.8222,24.8513,24.9514,1.4715,0.0000,0.0000,0.0000,0.20,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,24.60,-0.10,195,4.6550,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,410.00,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2924.46,14.75,63.30,2.43,63.30,47.4300,"748,537",57.8115,-18.7050,59.9900,59.1860,44.7585,62.0853,61.6560,60.4602,1.1958,0.8160,66.8611,53.1189,487.5500,-372637.7375,62.8533,62.3628,60.8324,1.2956,0.0000,0.0000,0.0000,1.66,-,-,-,-,-,-,-,-,-,-,-,61.80,1.50,"1,565",47.4300,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,14.75,10.55,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,834.00,-,13.90,0.00,13.90,26.7580,"1,935,734",74.1756,-25.0000,12.9300,10.5060,6.7330,13.7285,13.5088,12.4254,1.0834,1.1109,14.8951,10.9649,1117.8900,126780.2563,13.9933,13.8474,13.4252,0.8999,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,13.90,0.00,502,26.7580,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,-0.17,7.20,07 Aug 2025,-,-,13.72,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1915.68,29.73,614.00,1.00,614.00,12.5240,"20,492",54.1242,-53.6842,619.2300,594.0860,551.1815,610.3783,610.9175,607.3694,3.5481,6.4020,647.7661,590.6939,282.3000,-29162.0606,608.6800,609.7782,614.1271,0.9412,0.0000,0.0000,0.0000,0.49,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,607.90,6.10,743,12.5240,80.61%,21.78%,58.83%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,29.73,22.57,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,2017.08,24.36,50.00,1.63,50.00,46.5080,"931,249",67.3697,-29.4737,46.2950,44.7420,34.0725,48.4588,47.8908,46.2742,1.6166,1.1297,51.4144,41.1756,435.6400,332671.4738,49.1844,48.4346,47.1290,1.3421,0.0000,0.0000,0.0000,2.40,-,-,-,-,-,-,-,-,-,-,-,49.20,0.80,"1,090",46.5080,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,24.36,16.97,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,696.67,-,4.20,5.00,4.20,1.4920,"362,498",59.6793,-30.0000,3.9050,3.7780,3.4420,4.1128,4.0724,3.9376,0.1349,0.1096,4.5029,3.3071,60.1200,-244294.3123,4.1711,4.1538,4.0438,1.7899,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,4.00,0.20,86,1.4920,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1127.57,-,4.00,2.56,4.00,5.6040,"1,431,204",57.1047,-50.0000,3.8800,3.4380,2.9545,4.0122,3.9772,3.7883,0.1890,0.2010,4.3416,3.4184,281.1200,932765.9772,4.0600,4.0397,3.9762,1.2747,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.90,0.10,233,5.6040,88.28%,40.34%,47.94%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,7126.79,14.92,69.70,1.76,69.40,27.3690,"396,200",53.6040,-35.4430,68.3500,68.0120,56.0490,68.7428,68.6564,68.4306,0.2259,0.1425,72.4909,64.2091,111.9800,-421974.4274,69.0022,68.7423,68.2390,1.3140,0.0000,0.0000,0.0000,3.60,-,-,-,-,-,-,-,-,-,-,-,68.20,1.20,717,27.3690,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,14.92,11.33,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,570.88,-,2.00,-9.09,2.00,3.6090,"1,802,039",56.6535,-58.3333,1.8100,1.5560,1.4631,2.1115,2.0456,1.8276,0.2180,0.1761,2.6417,0.9783,212.1400,-727808.7043,2.2067,2.1654,2.0105,1.1922,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,2.20,-0.20,200,3.6090,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1166.45,-,3.90,0.00,3.90,14.3050,"3,717,355",55.0753,-55.5556,3.8400,3.4220,2.9195,3.9937,3.9592,3.7661,0.1931,0.2083,4.3767,3.3033,235.2200,618790.3965,4.0511,4.0359,3.9576,1.2659,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.90,0.00,224,14.3050,90.00%,19.49%,70.51%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3649.87,24.03,60.80,-0.66,60.40,7.1370,"117,988",48.1539,-52.0000,61.4500,61.5240,50.7770,60.3661,60.4854,60.8554,-0.3700,-0.2821,66.7421,56.1579,208.0900,-178559.2820,60.2000,60.0256,60.4562,1.4229,0.0000,0.0000,0.0000,3.31,-,-,-,-,-,-,-,-,-,-,-,60.80,-0.40,273,7.1370,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,24.03,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,36826.42,-,40.30,-0.49,40.30,2.9860,"74,238",53.5409,-41.4634,40.5650,38.6400,31.8845,40.5587,40.4910,39.9026,0.5885,0.7167,42.5862,38.5438,5.2400,-89944.2186,40.7356,40.6038,40.4700,1.1625,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,40.50,-0.20,178,2.9860,19.50%,14.70%,4.79%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.87,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6570.26,15.03,80.90,1.38,80.90,14.9510,"184,895",56.1298,-28.1250,78.9000,78.0520,73.6230,79.6207,79.4286,79.0727,0.3559,0.1016,84.2402,73.5598,97.4400,-118077.0367,79.9711,79.4897,78.7714,1.3817,0.0000,0.0000,0.0000,3.34,-,-,-,-,-,-,-,-,-,-,-,79.80,1.10,521,14.9510,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,15.03,12.83,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,6204.11,-,173.30,-0.17,173.30,20.6220,"118,685",48.7092,-14.1243,172.0550,181.4260,193.3760,169.4272,169.8508,173.9620,-4.1112,-5.1158,192.2661,151.8439,152.8000,-95630.5262,168.8422,168.0256,168.6071,1.2276,0.0000,0.0000,0.0000,0.87,-,-,-,-,-,-,-,-,-,-,-,173.60,-0.30,928,20.6220,59.38%,17.22%,42.16%,40.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,4465.00,-4.76,4465.00,0.0040,1,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4688.20,-223.20,1,0.0040,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7030.56,-,5.80,0.00,5.70,7.0310,"1,253,794",66.1502,-10.0000,5.4900,4.8160,4.7580,5.6615,5.6122,5.3467,0.2655,0.2820,6.0516,4.9284,31.3500,2572054.5418,5.7133,5.6949,5.6105,1.1314,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.70,0.00,211,7.0310,74.77%,22.64%,52.13%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,5082.69,37.44,48.20,-0.21,48.20,6.3550,"131,969",43.5585,-93.0233,50.1650,48.8480,42.0725,49.0285,49.2314,49.3317,-0.1003,0.2982,53.1754,47.1546,141.5500,-290108.8891,48.8822,48.9821,49.4471,0.9513,0.0000,0.0000,0.0000,2.07,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,48.30,-0.10,263,6.3550,64.01%,23.72%,40.27%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,37.44,18.20,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,332.43,-,2.50,-7.41,2.50,1.6200,"646,491",46.5596,-80.0000,2.5900,2.4900,1.7659,2.7490,2.7272,2.6172,0.1100,0.1139,3.2052,1.9748,259.7500,-600996.9905,2.8022,2.8077,2.7219,1.5172,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.70,-0.20,90,1.6200,79.28%,9.54%,69.74%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,680.00,-,6.90,0.00,6.80,0.9600,"141,039",63.9124,-38.4615,6.5100,5.5160,4.6740,6.7944,6.7106,6.2871,0.4235,0.4386,7.3071,5.7129,129.8200,146978.1049,6.8911,6.8346,6.6933,0.9144,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.80,0.00,88,0.9600,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,-0.28,7.62,07 Aug 2025,-,-,11.09,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,36558.60,3.84,30.00,-0.33,30.00,16.8970,"563,297",41.9356,-92.8571,30.4250,30.1220,29.9720,30.2020,30.2432,30.2680,-0.0248,0.0540,31.0503,29.7997,23.0100,-749525.2379,30.1467,30.2013,30.3419,0.8081,0.0000,0.0000,0.0000,8.33,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,30.10,-0.10,269,16.8970,64.46%,35.53%,23.05%,35.54%,0.00%,5.88%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.84,4.23,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,927.92,-,3.40,-2.86,3.40,4.6340,"1,406,083",47.4634,-77.7778,3.4950,3.3020,2.7475,3.6120,3.5958,3.4911,0.1047,0.1182,4.0474,2.9426,107.7200,-1435846.2296,3.6511,3.6654,3.6005,1.5642,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.50,-0.10,372,4.6340,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2558.93,31.46,62.60,0.48,62.60,157.5200,"2,488,012",77.2592,-12.0000,51.5700,46.0600,35.9250,57.5912,56.0048,51.5483,4.4565,3.0699,63.9868,39.1532,590.0100,1779932.2520,59.3467,57.3231,54.0476,1.1222,0.0000,0.0000,0.0000,1.60,-,-,-,-,-,-,-,-,-,-,-,62.30,0.30,"2,903",157.5200,68.25%,24.33%,43.92%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,31.46,23.96,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1315.42,-,43.10,1.17,43.10,2.8830,"67,045",55.5318,-31.6667,41.8500,42.5960,37.5205,42.3120,42.1571,42.0448,0.1123,-0.1751,45.6489,38.0511,133.4400,-49627.2361,42.5511,42.1308,41.7181,1.4730,0.0000,0.0000,0.0000,0.06,-,-,-,-,-,-,-,-,-,-,-,42.60,0.50,183,2.8830,63.92%,33.35%,30.40%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,645.58,-,16.90,0.00,16.90,0.8320,"49,098",44.9373,-72.7273,17.0050,17.7580,15.8400,17.1596,17.1718,17.2901,-0.1183,-0.1472,18.0007,16.0093,59.7900,-58315.3592,17.2267,17.2654,17.1476,1.2391,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,16.90,0.00,88,0.8320,50.00%,5.65%,44.10%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,674.05,-,40.50,0.25,40.50,0.4360,"10,749",46.8765,-33.3333,41.0000,41.8860,43.5580,40.5108,40.5780,40.9790,-0.4010,-0.4420,43.6149,38.3851,37.3300,-11259.0156,40.4889,40.3538,40.5267,0.9682,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,40.40,0.10,77,0.4360,61.26%,9.72%,51.54%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,674.05,-,40.50,0.25,40.50,0.4360,"10,749",46.8765,-33.3333,41.0000,41.8860,43.5580,40.5108,40.5780,40.9790,-0.4010,-0.4420,43.6149,38.3851,37.3300,-11259.0156,40.4889,40.3538,40.5267,0.9682,0.0000,0.0000,0.0000,0.62,-,-,-,-,-,-,-,-,-,-,-,40.40,0.10,77,0.4360,61.26%,9.72%,51.54%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2362.30,29.54,58.60,0.69,58.60,41.2870,"706,095",49.7798,-37.8049,59.3250,57.1920,37.7265,59.0526,59.1349,58.7683,0.3666,0.7198,64.4507,54.1993,471.0900,-139546.3444,59.2667,59.0833,58.8405,1.2681,0.0000,0.0000,0.0000,2.05,-,-,-,-,-,-,-,-,-,-,-,58.20,0.40,"1,046",41.2870,71.66%,16.93%,54.73%,28.34%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,29.54,25.98,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,11356.01,9.83,63.50,-0.47,63.40,22.4110,"352,776",45.7126,-77.1429,64.2200,63.9640,55.7465,63.7846,63.9169,64.1262,-0.2093,-0.0173,66.0811,62.3589,73.9700,-391012.5450,63.7556,63.7962,63.9300,0.9821,0.0000,0.0000,0.0000,1.89,1.302,-,0.568,-,-,-,-,-,-,-,-,63.70,-0.30,409,22.4110,39.05%,14.21%,20.41%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,9.83,9.29,1791168860.00,A-EQ,179116886
PUBALIBANK,Pubali Bank PLC.,Bank,A,59813.95,4.53,38.30,0.79,38.30,23.0780,"606,321",56.3518,-53.5714,37.9650,36.7340,34.7980,38.3728,38.2753,37.7847,0.4907,0.5075,39.3647,36.5653,10.4900,-1024960.6710,38.5600,38.5115,38.2524,0.7936,0.0000,0.0000,0.0000,2.61,-,-,-,-,0.557,0.209,-,0.009,0.154,0.011,-,38.00,0.30,310,23.0780,68.13%,24.64%,43.44%,31.87%,0.00%,0.05%,20.00,10.00,8.38,54.32,30 Apr 2026,16 Jun 2026,4.53,4.33,15617218420.00,A-EQ,1561721842
PURABIGEN,Purabi General Insurance Co. Ltd.,Insurance,A,1937.93,20.13,32.40,4.52,32.40,21.3030,"665,093",53.9824,-16.6667,31.8650,32.2020,24.3145,31.6981,31.6951,31.7721,-0.0771,-0.1199,34.4777,29.2523,394.1800,-45616.6833,31.7622,31.6167,31.5419,1.3603,0.0000,0.0000,0.0000,3.09,-,-,-,-,-,-,-,-,-,-,-,31.00,1.40,677,21.3030,68.42%,25.19%,43.21%,31.58%,0.00%,0.02%,-,10.00,1.21,14.29,13 May 2026,30 Aug 2026,20.13,18.45,598125060.00,A-EQ,59812506
QUASEMIND,Quasem Industries Ltd.,Engineering,A,3575.96,42.69,44.90,0.68,44.70,12.0350,"269,712",43.9704,-84.8485,45.7750,45.1480,41.3540,45.4207,45.5206,45.4887,0.0319,0.2663,46.9991,44.5509,251.3000,-979952.0184,45.4133,45.5244,45.6714,1.5147,0.0000,0.0000,0.0000,-,1.042,0.047,0.384,-,0.122,0.052,0.245,0.019,0.036,-,-,44.40,0.30,455,12.0350,70.00%,19.87%,50.13%,30.00%,0.00%,0.00%,10.00,-,1.04,29.06,27 Oct 2025,24 Dec 2025,42.69,40.12,799991950.00,A-EQ,79999195
QUEENSOUTH,Queen South Textile Mills Ltd.,Textile,B,2807.87,90.50,18.40,1.66,18.40,56.7070,"3,093,193",58.2300,-54.0000,17.5500,15.8680,12.6395,18.4466,18.2626,17.3698,0.8928,0.9088,20.1500,14.9500,937.0100,-3378274.4331,18.7178,18.6090,18.1514,1.4004,0.0000,0.0000,0.0000,0.27,1.681,-,0.859,-,-,-,-,-,-,-,-,18.10,0.30,"1,548",56.7070,48.43%,12.55%,34.82%,51.57%,0.00%,1.06%,-,0.50,0.20,15.82,28 Oct 2025,22 Dec 2025,90.50,56.56,1526014390.00,B-EQ,152601439
RAHIMAFOOD,Rahima Food Corporation Limited,Food & Allied,Z,1668.02,149.46,83.40,-0.36,83.40,3.8090,"45,583",,,,,,,,,,,,,,,,,,,,,,0.24,0.862,-,0.786,0.155,0.149,0.120,0.253,0.036,0.059,-,-,83.70,-0.30,263,3.8090,64.05%,6.42%,57.63%,35.95%,0.00%,0.00%,-,2.00,0.56,9.43,28 Oct 2025,23 Dec 2025,149.46,-,200002000.00,Z-EQ,20000200
RAHIMTEXT,Rahim Textile Mills PLC.,Textile,A,2038.56,169.22,215.50,-1.28,215.50,3.6830,"17,060",53.5279,-32.9609,214.7450,209.2340,200.6675,212.9785,212.9726,212.6229,0.3497,0.5014,227.8350,201.6550,111.9000,-4529.5203,212.6756,212.0731,212.5486,1.1023,0.0000,0.0000,0.0000,0.46,0.883,-,0.493,-,-,-,-,-,-,-,-,218.30,-2.80,260,3.6830,29.06%,7.35%,21.71%,70.94%,0.00%,0.00%,-,10.00,1.29,25.83,27 Oct 2025,15 Dec 2025,169.22,79.48,94596830.00,A-EQ,9459683
RAKCERAMIC,RAK Ceramics (Bangladesh) Limited,Ceramics Sector,A,12881.86,-,30.10,0.33,30.10,5.9080,"196,516",46.2793,-90.0000,31.1000,29.3500,24.6385,30.6379,30.7253,30.4741,0.2512,0.5615,32.4393,29.7607,40.9100,-678504.0270,30.5533,30.6872,30.9614,1.4523,0.0000,0.0000,0.0000,3.32,-,-,-,-,-,-,0.132,-,-,-,-,30.00,0.10,267,5.9080,27.92%,17.47%,10.41%,72.08%,0.00%,0.04%,-,10.00,-0.93,15.30,05 Feb 2026,31 Mar 2026,-,300.00,4279687010.00,A-EQ,427968701
RANFOUNDRY,Rangpur Foundry Limited,Engineering,A,1615.00,42.12,161.50,-0.68,161.50,2.2140,"13,644",48.3386,-84.9462,163.8200,160.2260,154.7355,162.0943,162.2932,162.1280,0.1652,0.6800,169.4808,158.1592,67.0000,-25720.8929,161.8244,161.8564,162.6671,0.9534,0.0000,0.0000,0.0000,1.42,3.600,-,0.899,-,0.063,0.026,0.204,0.083,0.110,-,-,162.60,-1.10,140,2.2140,50.11%,30.31%,19.80%,49.89%,0.00%,0.00%,-,23.00,3.86,35.09,27 Oct 2025,24 Dec 2025,42.12,38.84,100000000.00,A-EQ,10000000
RDFOOD,Rangpur Dairy & Food Products Limited,Food & Allied,B,2066.49,44.75,27.20,-0.37,27.20,12.0440,"442,145",43.2553,-80.9524,28.1600,28.4460,22.6760,27.6919,27.7850,27.9869,-0.2019,-0.0925,30.0310,26.2890,513.2900,-1004385.1147,27.6756,27.7077,27.8229,1.5316,0.0000,0.0000,0.0000,0.37,1.546,-,1.007,0.047,0.049,0.037,0.194,0.023,0.036,-,-,27.30,-0.10,532,12.0440,66.58%,10.05%,56.53%,33.42%,0.00%,0.00%,-,1.00,0.61,16.92,02 Nov 2025,22 Dec 2025,44.75,39.38,759739560.00,B-EQ,75973956
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,Pharmaceuticals & Chemicals,A,15594.39,19.09,3301.20,-0.03,3300.40,1.1770,356,42.1125,-89.9814,3313.4800,3312.2520,3403.5625,3305.7797,3307.5331,3313.7304,-6.1973,-5.2631,3333.4895,3293.4705,5.6800,-1787.0571,3304.4667,3305.4128,3308.9248,0.2319,0.0000,0.0000,0.0000,5.24,1.538,-,1.183,-,0.203,0.138,0.485,0.195,0.454,-,-,3301.50,-1.10,52,1.1770,13.27%,6.84%,6.42%,82.96%,3.77%,0.01%,-,1730.00,172.93,187.58,03 May 2026,29 Jun 2026,19.09,25.66,47250000.00,A-EQ,4725000
