Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
MONNOFABR,Monno Fabrics Limited,Textile,B,2357.50,475.00,20.50,7.89,20.50,36.2640,"1,804,621",48.8395,-35.1351,20.4200,21.8840,21.9600,19.7309,19.8726,20.6211,-0.7484,-0.7894,22.8328,18.0072,240.3100,-117753.4961,19.4822,19.5077,19.9205,1.6934,0.0000,0.0000,0.0000,0.12,1.615,-,1.446,-,-,-,-,-,-,-,-,19.00,1.50,"1,321",36.2640,69.10%,5.78%,61.53%,30.90%,0.00%,1.79%,-,0.25,0.04,25.39,26 Oct 2025,14 Dec 2025,475.00,1425.00,1150000000.00,B-EQ,115000000
MONOSPOOL,Monospool Bangladesh PLC,Paper & Printing,A,4306.45,27.93,109.80,4.57,109.80,48.1900,"443,391",54.6959,-7.2993,105.5100,112.4840,103.5245,105.6732,105.6514,107.2798,-1.6284,-2.4425,110.9637,100.0563,116.6000,34434.8892,105.3933,104.9679,105.1343,1.6486,0.0000,0.0000,0.0000,0.46,1.484,-,0.975,0.091,0.242,0.073,0.276,0.019,0.084,-,-,105.00,4.80,"1,634",48.1900,61.21%,3.15%,58.06%,38.79%,0.00%,0.00%,15.00,5.00,3.76,45.05,02 Nov 2025,29 Dec 2025,27.93,25.49,392208660.00,A-EQ,39220866
MPETROLEUM,Meghna Petroleum PLC,Fuel & Power,A,22173.48,3.34,204.90,0.00,204.90,7.3900,"36,071",34.9903,-82.6087,206.0850,210.6160,204.5910,205.6649,205.8985,207.2762,-1.3776,-1.5128,208.0926,204.0774,6.0700,-31073.5140,205.6156,205.6987,205.8086,0.3488,0.0000,0.0000,0.0000,9.76,1.200,-,0.992,2.630,0.673,2.087,1.000,0.060,0.220,-,-,204.90,0.00,712,7.3900,41.33%,33.33%,7.90%,0.00%,58.67%,0.10%,-,200.00,61.39,278.51,10 Nov 2025,24 Jan 2026,3.34,3.70,1082161080.00,A-EQ,108216108
MTB,Mutual Trust Bank PLC.,Bank,A,16593.49,4.33,13.70,0.74,13.70,12.3760,"905,106",62.4292,-12.5000,13.0950,13.3600,13.0180,13.2456,13.1973,13.1902,0.0071,-0.0957,13.8219,12.3681,9.6600,322059.3042,13.2489,13.1423,13.0986,0.9287,0.0000,0.0000,0.0000,-,-,-,-,-,0.462,0.151,-,0.007,0.112,0.007,-,13.60,0.10,161,12.3760,66.82%,31.04%,35.78%,33.18%,0.00%,0.00%,12.00,-,3.14,28.11,30 Apr 2026,16 Jul 2026,4.33,6.87,12112035260.00,A-EQ,1211203526
MTBPBOND,Mutual Trust Bank Perpetual Bond,Corporate Bond,A,4000.00,-,0.00,0.00,1000000.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,1000000.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,01 Dec 2025,-,-,-,40000.00,A-CB,4000
NAHEEACP,Nahee Aluminum Composite Panel PLC,Engineering,B,2365.26,-,34.20,0.87,34.60,19.0320,"547,412",51.6808,-26.0870,33.6550,35.0980,26.6110,34.1973,34.0971,34.1662,-0.0692,-0.3218,36.6033,30.7067,182.1700,187535.3699,34.2956,34.0910,33.9367,1.5162,0.0000,0.0000,0.0000,0.29,7.608,0.112,5.160,-,0.126,-,0.191,-,-,-,-,34.30,0.30,796,19.0320,67.71%,22.20%,45.51%,32.29%,0.00%,0.00%,-,1.00,-7.18,11.91,28 Oct 2025,18 Dec 2025,-,151.32,683601600.00,B-EQ,68360160
NATLIFEINS,National Life Insurance PLC,Insurance,A,10374.70,25.22,95.60,2.47,95.60,0.8900,"9,391",49.0355,-28.2051,94.6600,99.5940,99.0100,94.0926,94.2341,95.8554,-1.6214,-2.0736,99.8427,89.4773,3.4500,-1983.4181,93.8089,93.5282,93.9695,1.0440,0.0000,0.0000,0.0000,3.87,-,-,-,-,-,-,-,-,-,-,-,93.30,2.30,61,0.8900,38.89%,16.26%,22.63%,61.11%,0.00%,0.00%,-,37.00,3.70,59.87,13 May 2026,30 Jun 2026,25.22,23.86,1085219810.00,A-EQ,108521981
NAVANACNG,Navana CNG Limited,Engineering,Z,1518.61,197.00,20.20,2.03,20.10,0.9710,"48,490",45.1175,-50.0000,20.1800,21.4760,21.1580,19.7703,19.8586,20.3860,-0.5274,-0.5818,21.5847,18.7753,6.8700,-9681.6970,19.6178,19.6372,19.8729,1.3002,0.0000,0.0000,0.0000,4.98,2.226,4.010,1.346,-,-,0.002,0.179,0.001,0.003,-,-,19.70,0.40,73,0.9710,57.51%,25.78%,31.73%,42.49%,0.00%,0.00%,-,10.00,0.10,30.79,28 Oct 2025,29 Dec 2025,197.00,1477.50,755527720.00,Z-EQ,75552772
NAVANAPHAR,Navana Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,6939.09,14.07,64.60,1.10,64.60,33.8630,"524,637",47.4618,-43.2099,64.5850,68.0040,61.6880,63.8270,63.9641,65.1709,-1.2068,-1.4738,69.0180,60.1520,73.5700,175406.9488,63.4644,63.3359,63.8990,1.5863,0.0000,0.0000,0.0000,2.17,0.857,0.018,0.601,-,0.167,0.055,0.442,0.043,0.100,-,-,63.90,0.70,"1,017",33.8630,68.36%,10.60%,38.13%,31.64%,0.00%,19.63%,-,14.00,4.54,45.29,29 Oct 2025,31 Dec 2025,14.07,10.44,1074162170.00,A-EQ,107416217
NBL,National Bank PLC,Bank,Z,10947.11,-,3.50,0.00,3.40,1.2590,"369,418",43.9125,-50.0000,3.4350,3.6100,3.8955,3.4115,3.4177,3.4771,-0.0594,-0.0736,3.6326,3.2374,4.8000,-699723.3134,3.4156,3.4026,3.4081,1.0551,0.0000,0.0000,0.0000,-,-,-,-,-,1.537,1.164,-,-,1.025,-,-,3.40,0.00,150,1.2590,82.60%,38.48%,43.61%,17.40%,0.00%,0.51%,-,-,-7.55,-7.37,03 May 2026,13 Aug 2026,-,-,32197395700.00,Z-EQ,3219739570
NCCBANK,National Credit and Commerce Bank PLC,Bank,A,16745.18,3.36,14.50,0.69,14.50,17.5150,"1,212,574",42.1167,-54.5455,14.6700,15.1380,14.0885,14.4683,14.5101,14.7380,-0.2279,-0.2431,15.3509,13.9891,49.0900,-952182.5609,14.4111,14.4103,14.5200,0.9779,0.0000,0.0000,0.0000,11.72,-,-,-,-,0.652,0.234,-,0.012,0.158,0.013,-,14.40,0.10,830,17.5150,57.90%,21.24%,36.63%,42.10%,0.00%,0.03%,4.00,17.00,4.29,27.20,28 Apr 2026,24 Jun 2026,3.36,3.46,11548400180.00,A-EQ,1154840018
NCCBLMF1,NCCBL MUTUAL FUND-1,Mutual Funds,A,726.97,11.48,6.70,-4.29,6.70,3.3460,"494,114",51.9765,-54.5455,6.5300,6.6740,4.8260,6.7640,6.7232,6.6103,0.1129,0.0763,7.1391,5.9209,79.9800,-314207.7071,6.8178,6.7833,6.6633,1.0412,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.00,-0.30,160,3.3460,85.00%,66.36%,18.64%,15.00%,0.00%,0.00%,-,4.50,0.61,10.97,15 Feb 2024,-,11.48,-,1085034010.00,A-MF,108503401
NEWLINE,New Line Clothings Limited,Textile,Z,424.08,3.31,5.50,0.00,5.40,0.6900,"128,298",39.7874,-66.6667,5.6650,6.0860,5.2495,5.5049,5.5454,5.7457,-0.2003,-0.2056,6.2950,5.0350,55.0800,-33351.6606,5.4733,5.4654,5.5343,0.9470,0.0000,0.0000,0.0000,22.69,2.989,-,1.866,-,-,-,-,-,-,-,-,5.40,0.00,58,0.6900,69.39%,18.33%,51.06%,30.61%,0.00%,0.00%,-,12.25,1.63,24.02,31 Oct 2021,27 Jan 2022,3.31,2.53,785326500.00,Z-EQ,78532650
NFML,National Feed Mill Limited,Miscellaneous,B,1503.12,530.00,16.10,1.26,16.10,12.0380,"747,486",46.3408,-30.3030,15.8700,18.2660,16.3185,15.6994,15.7511,16.4665,-0.7154,-0.9385,17.6554,14.0846,194.4700,-186453.7697,15.5778,15.4782,15.6357,1.3240,0.0000,0.0000,0.0000,0.06,4.356,-,2.722,-,0.118,0.017,0.181,0.001,0.002,-,-,15.90,0.20,535,12.0380,69.60%,5.67%,63.93%,30.40%,0.00%,0.00%,-,0.10,0.03,11.09,10 Feb 2026,01 Mar 2026,530.00,-,933613240.00,B-EQ,93361324
NHFIL,National Housing Finance PLC,Financial Institutions,A,3462.95,35.81,26.90,1.51,26.90,7.3880,"274,710",47.3404,-32.1429,26.7400,28.7380,25.6020,26.5983,26.6503,27.1777,-0.5274,-0.6613,28.0122,25.4678,44.9000,-83651.0283,26.5000,26.4615,26.6019,1.9132,0.0000,0.0000,0.0000,3.72,-,-,-,-,0.550,0.192,-,-,-,-,0.070,26.50,0.40,275,7.3880,45.53%,14.19%,31.34%,45.13%,9.34%,0.00%,-,10.00,0.74,17.06,24 Jun 2026,15 Sep 2026,35.81,30.81,1287343200.00,A-EQ,128734320
NITOLINS,Nitol Insurance PLC,Insurance,A,2448.65,30.16,58.00,-0.34,58.00,79.8570,"1,364,371",70.1683,-14.6067,53.8950,46.4740,34.0135,56.8011,56.0978,52.7707,3.3271,3.3484,61.6147,46.1753,681.0200,916226.9128,57.3622,57.0795,55.8019,1.0741,0.0000,0.0000,0.0000,1.72,-,-,-,-,-,-,-,-,-,-,-,58.20,-0.20,"1,545",79.8570,65.00%,18.64%,46.36%,35.00%,0.00%,0.00%,-,10.00,1.93,31.30,01 Apr 2026,12 Jul 2026,30.16,36.84,422180200.00,A-EQ,42218020
NORTHERN,Northern Jute Manufacturing Company Limited,Jute,Z,211.63,8.53,98.80,2.17,98.80,0.3360,"3,448",41.0581,-52.7273,100.3250,109.4100,105.3885,97.6821,98.3332,101.8626,-3.5294,-3.7603,108.5622,92.0878,31.1600,1238.3508,96.7267,96.9692,98.4010,1.1020,0.0000,0.0000,0.0000,0.51,0.695,-,0.392,0.056,0.051,0.044,0.261,0.026,0.139,-,-,96.70,2.10,67,0.3360,84.91%,0.00%,84.91%,15.09%,0.00%,0.00%,-,5.00,11.33,81.66,29 Oct 2020,27 Dec 2020,8.53,-,21420000.00,Z-EQ,2142000
NORTHRNINS,Northern Islami Insurance PLC.,Insurance,A,1657.33,22.26,37.00,-1.07,37.00,4.0290,"107,974",45.5669,-54.0984,37.3400,38.9760,34.0200,36.8852,37.0013,37.7478,-0.7465,-0.8429,39.9245,34.7555,85.8900,-65052.2660,36.6689,36.6090,36.9548,1.1363,0.0000,0.0000,0.0000,1.35,-,-,-,-,-,-,-,-,-,-,-,37.40,-0.40,229,4.0290,69.18%,28.17%,41.01%,30.82%,0.00%,0.00%,5.00,5.00,1.68,25.48,13 May 2026,29 Aug 2026,22.26,21.01,447925920.00,A-EQ,44792592
NPOLYMER,National Polymer Industries PLC,Engineering,B,2350.07,445.71,32.20,3.21,32.20,7.5930,"236,735",50.9580,-21.4286,31.4800,33.6700,30.0775,31.4404,31.4747,32.0355,-0.5609,-0.7496,32.6828,30.2772,47.4700,58941.9158,31.3978,31.3115,31.3581,1.4400,0.0000,0.0000,0.0000,1.55,1.056,0.661,0.687,-,0.082,0.001,0.140,0.001,0.002,-,-,31.20,1.00,427,7.5930,67.78%,13.20%,54.58%,32.22%,0.00%,0.00%,-,5.00,0.07,29.65,26 Oct 2025,31 Dec 2025,445.71,93.60,729836680.00,B-EQ,72983668
NRBBANK,NRB Bank PLC.,Bank,Z,4557.88,60.00,6.60,0.00,6.60,0.3380,"51,008",50.6674,-40.0000,6.5950,6.5880,6.4970,6.5838,6.5842,6.5895,-0.0053,-0.0070,6.8148,6.3752,5.8700,-129691.4516,6.5889,6.5679,6.5738,1.1270,0.0000,0.0000,0.0000,-,-,-,-,-,0.230,0.042,-,0.001,0.015,0.001,-,6.60,0.00,18,0.3380,44.01%,2.91%,41.10%,55.99%,0.00%,0.00%,-,-,0.20,12.89,03 May 2026,20 Aug 2026,60.00,25.38,6905872000.00,Z-EQ,690587200
NRBCBANK,NRBC Bank PLC.,Bank,Z,7540.71,56.88,9.10,0.00,9.10,0.9400,"103,470",54.1808,-22.2222,8.9250,8.8160,7.0920,9.0449,9.0342,8.9828,0.0514,0.0520,9.2353,8.6147,8.5200,60003.8480,9.0644,9.0462,8.9933,1.2109,0.0000,0.0000,0.0000,-,-,-,-,-,0.439,0.013,-,0.001,0.010,0.001,-,9.10,0.00,91,0.9400,40.94%,4.15%,36.79%,59.06%,0.00%,0.00%,-,-,0.16,16.74,03 May 2026,25 Jun 2026,56.88,7.47,8286495340.00,Z-EQ,828649534
NTC,National Tea Company Limited,Food & Allied,Z,4673.72,-,156.00,2.55,157.10,0.0220,143,50.2573,-21.7054,154.7200,163.8540,162.8120,154.5511,154.6329,156.7873,-2.1543,-2.9883,161.9964,147.4436,1.4900,-773.8051,154.4644,153.9513,153.8995,1.0007,0.0000,0.0000,0.0000,-,0.236,-,0.081,-,-,-,-,-,0.691,-,-,153.20,3.90,16,0.0220,55.35%,31.49%,23.86%,39.43%,5.22%,0.00%,-,-,0.00,0.00,-,-,-,-,297500000.00,Z-EQ,29750000
NTLTUBES,National Tubes Limited,Engineering,B,2200.74,35.00,63.20,4.98,63.20,8.1350,"129,977",48.6352,-38.2353,62.7950,66.6820,63.2310,61.6472,61.9034,63.4329,-1.5295,-1.6867,67.0100,58.5800,34.9000,-19167.5104,61.2600,61.2551,61.9100,1.1383,0.0000,0.0000,0.0000,0.16,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,60.20,3.00,514,8.1350,48.95%,6.01%,42.94%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,35.00,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,355.61,-,2.90,-3.33,2.90,1.1730,"404,007",42.0584,-60.0000,3.0700,3.1460,2.8230,2.9770,3.0001,3.0894,-0.0893,-0.0806,3.4376,2.7024,81.8700,-363262.0153,2.9556,2.9551,2.9929,1.2589,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,3.00,-0.10,104,1.1730,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1051.07,-,6.30,0.00,6.20,0.5310,"85,448",37.7624,-70.0000,6.4700,6.6660,6.1745,6.2833,6.3254,6.4725,-0.1471,-0.1238,6.9772,5.9628,30.9400,-109958.6507,6.2267,6.2513,6.3605,1.7040,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.20,0.00,85,0.5310,74.19%,15.38%,58.81%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,1030.50,17.56,14.10,2.92,14.10,1.0750,"76,277",43.7613,-53.8462,14.4350,15.5460,14.4880,14.0049,14.0980,14.5899,-0.4919,-0.5189,15.9335,12.9365,24.0700,-54764.8858,13.8844,13.8795,14.1067,1.3774,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,13.70,0.40,66,1.0750,64.24%,19.22%,45.02%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,17.56,68.50,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,28711.22,14.25,144.20,0.14,143.60,4.8170,"33,589",40.9090,-55.7143,144.3600,149.3000,146.9980,143.9157,144.0510,145.4244,-1.3734,-1.7226,147.5786,141.1414,5.7700,-60921.2835,143.9022,143.7231,143.8867,1.0900,0.0000,0.0000,0.0000,2.09,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,143.40,0.20,293,4.8170,62.62%,22.81%,12.48%,37.38%,0.00%,27.33%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.25,14.51,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8206.83,26.79,7.70,2.67,7.70,0.6250,"82,616",48.9865,-40.0000,7.6700,7.8640,7.5465,7.6360,7.6463,7.7230,-0.0767,-0.0900,7.9461,7.3939,6.0700,-277461.2513,7.6267,7.6154,7.6295,1.2654,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.50,0.20,54,0.6250,69.79%,43.23%,26.54%,30.21%,0.00%,0.02%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,26.79,4.81,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,5558.21,159.71,273.00,-0.62,273.00,244.1460,"896,200",66.7275,-16.1765,214.0850,247.2260,319.0335,234.3299,228.6232,227.6855,0.9378,-11.1532,275.1329,153.0371,256.0900,843444.8487,237.4156,226.6769,217.4505,1.5221,0.0000,0.0000,0.0000,0.73,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,274.70,-1.70,"7,897",244.1460,59.39%,11.31%,48.02%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,159.71,145.09,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6435.00,-,27.50,10.00,27.50,9.9440,"366,088",62.0212,0.0000,25.4450,27.3880,27.9230,25.5119,25.4906,25.9713,-0.4807,-0.7538,27.2131,23.6769,15.4000,39218.2167,25.4333,25.2705,25.2829,1.7217,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,25.00,2.50,580,9.9440,68.02%,21.44%,46.43%,31.98%,0.00%,0.15%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,625.97,-,16.10,1.90,16.10,0.7410,"45,951",45.1246,-43.7500,16.1100,17.1380,17.2935,15.8619,15.9225,16.3375,-0.4150,-0.4770,17.1045,15.1155,12.0800,-12391.3231,15.7667,15.7603,15.9005,1.4094,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,15.80,0.30,96,0.7410,68.44%,17.68%,50.76%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19253.62,3.40,196.00,0.51,196.00,3.0870,"15,783",56.7689,-18.3673,193.6800,197.5440,182.8660,194.4111,194.2991,194.7727,-0.4736,-0.9423,195.6509,191.7091,5.1300,-24770.1683,194.5467,194.2269,193.8448,0.5353,0.0000,0.0000,0.0000,8.16,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,195.00,1.00,211,3.0870,47.59%,32.85%,14.72%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.40,3.32,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2622.89,29.50,64.50,-0.15,64.50,39.3860,"605,718",60.7345,-16.5517,59.3400,61.5540,54.3370,61.0247,60.5757,60.4358,0.1399,-0.7802,64.7481,53.9319,198.7300,110840.6019,61.2111,60.3282,59.6405,1.4688,0.0000,0.0000,0.0000,1.55,-,-,-,-,-,-,-,-,-,-,-,64.60,-0.10,"1,277",39.3860,51.52%,18.31%,33.16%,48.48%,0.00%,0.05%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,29.50,14.75,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,499.00,-,0.00,0.00,4990.00,0.0000,0,62.5378,0.0000,4620.1000,4666.2000,0.0000,4739.1943,4720.8155,4695.1242,25.6913,-2.5801,4858.5590,4381.6410,0.0600,0.1562,4750.9778,4709.1795,4650.7333,-0.0695,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4990.00,0.00,0,0.0000,100.00%,99.39%,0.61%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1009.53,44.17,5.50,3.77,5.50,2.2920,"420,845",49.6162,-33.3333,5.4700,5.6100,5.1560,5.4084,5.4250,5.5049,-0.0799,-0.0811,5.7221,5.2179,28.4800,-74600.5478,5.3889,5.3923,5.4257,1.5335,0.0000,0.0000,0.0000,1.82,3.648,-,2.501,-,-,-,-,-,-,-,-,5.30,0.20,124,2.2920,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,44.17,198.75,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2551.34,340.00,21.50,5.39,21.50,12.2840,"573,921",49.7097,-40.0000,20.9800,22.9980,21.2875,20.8490,20.9137,21.4969,-0.5832,-0.7155,22.0862,19.8738,57.9000,-78771.4938,20.7422,20.7269,20.8576,1.4872,0.0000,0.0000,0.0000,0.23,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,20.40,1.10,699,12.2840,43.14%,6.94%,36.12%,56.86%,0.00%,0.08%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,340.00,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2808.96,14.73,60.80,-1.46,60.80,21.8330,"355,532",50.4675,-23.8095,60.1200,61.0760,48.7660,60.3395,60.2898,60.6273,-0.3374,-0.6054,63.6201,56.6199,216.3800,-82062.6589,60.3267,59.9744,59.9195,1.3452,0.0000,0.0000,0.0000,1.73,-,-,-,-,-,-,-,-,-,-,-,61.70,-0.90,931,21.8330,65.51%,7.72%,57.79%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,14.73,10.53,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,1068.00,-,17.80,-3.78,17.80,35.9800,"2,006,599",63.0052,-29.1667,16.0750,14.5260,8.3645,17.5224,17.2111,16.0244,1.1867,1.0616,19.8064,12.3436,1011.1000,710326.3388,17.8244,17.6833,16.9905,0.8982,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,18.50,-0.70,"1,031",35.9800,76.67%,23.72%,52.94%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,11.28,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1742.21,26.85,558.40,1.71,558.40,6.5130,"11,748",45.9081,-31.0345,557.7000,592.1400,557.5885,551.5705,553.1587,564.8859,-11.7272,-13.7582,590.5897,524.8103,64.8200,-5343.4715,549.7022,548.2179,551.4571,0.9277,0.0000,0.0000,0.0000,0.54,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,549.00,9.40,399,6.5130,80.61%,20.24%,60.37%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,26.85,20.38,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,1904.12,23.56,47.20,-0.84,47.20,11.1640,"235,156",46.1087,-62.9032,48.1000,48.2680,37.5840,47.4568,47.6179,48.1277,-0.5097,-0.3957,50.9705,45.2295,203.0400,-304772.4013,47.2711,47.2410,47.6005,1.3889,0.0000,0.0000,0.0000,2.54,-,-,-,-,-,-,-,-,-,-,-,47.60,-0.40,402,11.1640,61.12%,11.09%,50.03%,38.88%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,23.56,16.41,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,563.97,-,3.40,-2.86,3.40,1.6500,"484,119",34.9976,-83.3333,3.6550,3.8140,3.6025,3.5626,3.5887,3.6776,-0.0889,-0.0734,3.8842,3.4258,18.3200,-51481.6536,3.5511,3.5654,3.6067,1.7680,0.0000,0.0000,0.0000,-,-,-,-,-,1.147,1.819,-,-,-,-,-,3.50,-0.10,152,1.6500,73.99%,18.22%,55.77%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1014.82,-,3.60,-2.70,3.60,2.2610,"614,588",49.3217,-60.0000,3.5550,3.7260,3.0905,3.6174,3.6076,3.6139,-0.0064,-0.0311,3.7932,3.3168,75.3700,-265698.3218,3.6267,3.6077,3.5805,1.2756,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.70,-0.10,102,2.2610,88.28%,41.51%,46.77%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,6890.60,14.66,67.10,0.15,67.10,29.4130,"438,140",52.3572,-22.2222,65.6300,67.5660,58.8985,66.2029,66.0770,66.4404,-0.3633,-0.8106,69.3779,61.8821,62.5900,50249.9993,66.3578,65.8295,65.5824,1.3479,0.0000,0.0000,0.0000,3.73,-,-,-,-,-,-,-,-,-,-,-,67.00,0.10,490,29.4130,60.06%,28.18%,31.88%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,14.66,11.13,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,513.79,-,1.80,0.00,1.80,1.0340,"574,257",44.2901,-66.6667,1.8900,1.8800,1.6235,1.8384,1.8504,1.8722,-0.0218,-0.0055,2.0181,1.7619,135.0400,-896930.9245,1.8267,1.8385,1.8633,1.1726,0.0000,0.0000,0.0000,-,-,-,-,-,1.027,1.010,-,-,-,-,-,1.80,0.00,119,1.0340,81.85%,12.91%,68.69%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1076.72,-,3.60,-2.70,3.60,4.1070,"1,128,505",49.0149,-60.0000,3.5700,3.7160,3.0565,3.6246,3.6153,3.6190,-0.0037,-0.0261,3.7657,3.3743,65.1100,358.5667,3.6356,3.6167,3.5905,1.2702,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.70,-0.10,100,4.1070,90.00%,19.88%,70.12%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
