Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
EBL,Eastern Bank PLC.,Bank,A,39448.51,4.63,24.00,-0.83,24.00,62.4780,"2,600,132",35.0848,-100.0000,24.2250,24.5240,24.8445,24.1495,24.1720,24.2958,-0.1238,-0.1326,24.4578,23.9922,34.6300,-2189037.7706,24.1311,24.1385,24.1776,0.6178,0.0000,0.0000,0.0000,10.42,-,-,-,-,0.583,0.272,-,0.011,0.167,0.012,-,24.20,-0.20,"1,403",62.4780,70.56%,43.96%,26.50%,29.44%,0.00%,0.10%,3.00,25.00,5.23,31.38,16 Apr 2026,11 Jun 2026,4.63,4.53,16436877890.00,A-EQ,1643687789
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,651.39,-,4.50,-4.26,4.50,2.8420,"619,991",42.3071,-90.9091,4.9350,4.4120,3.7905,4.8201,4.8440,4.7574,0.0866,0.1798,5.4086,4.4614,189.5000,-9243.2612,4.7933,4.8718,4.9267,1.0149,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.70,-0.20,194,2.8420,98.62%,61.93%,36.69%,1.38%,0.00%,0.00%,-,-,-1.89,7.88,15 Sep 2024,-,-,-,1447542220.00,A-MF,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,807.34,-,3.60,-2.70,3.60,7.0710,"1,953,456",46.2485,-85.7143,3.8450,3.4360,2.8935,3.8005,3.8058,3.7102,0.0955,0.1521,4.1789,3.5111,492.5100,343662.6725,3.7933,3.8359,3.8595,1.2253,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.70,-0.10,249,7.0710,91.11%,37.93%,53.18%,8.89%,0.00%,0.00%,-,-,-1.93,8.25,25 Sep 2024,-,-,-,2242613030.00,A-MF,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3743.52,-,141.80,-2.88,141.80,3.4470,"24,027",52.9048,-73.0337,141.6200,135.8240,121.8905,141.9373,141.6750,140.2922,1.3828,1.4574,148.5332,134.7068,25.0400,-29683.4187,142.0200,141.4667,141.0814,1.3308,0.0000,0.0000,0.0000,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,146.00,-4.20,223,3.4470,40.92%,13.34%,27.58%,8.08%,51.00%,0.00%,-,-,-4.43,339.32,12 Nov 2025,24 Jan 2026,-,-,264000000.00,B-EQ,26400000
EGEN,eGeneration PLC.,IT Sector,B,1995.00,35.60,26.60,-0.37,26.60,32.1020,"1,200,641",47.2161,-76.4706,26.8350,26.6900,22.6350,26.8327,26.8503,26.8117,0.0386,0.0956,27.6941,25.9759,384.4900,-1242803.6785,26.8333,26.8821,26.8352,1.4658,0.0000,0.0000,0.0000,0.85,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,26.70,-0.10,944,32.1020,69.93%,14.87%,54.53%,30.07%,0.00%,0.53%,-,2.25,0.75,23.38,30 Oct 2025,29 Dec 2025,35.60,35.13,750000000.00,B-EQ,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,8541.08,11.19,91.50,-1.08,91.50,30.7110,"332,435",42.4975,-88.8889,94.2800,93.0860,81.0040,93.3934,93.6658,93.8561,-0.1903,0.3181,97.3829,91.1771,140.1500,-370591.0761,93.2378,93.5346,93.8529,1.7387,0.0000,0.0000,0.0000,2.73,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,92.50,-1.00,"1,015",30.7110,49.56%,29.04%,20.49%,50.44%,0.00%,0.03%,-,25.00,8.27,89.99,10 Sep 2025,30 Oct 2025,11.19,10.43,933451530.00,A-EQ,93345153
EIL,Express Insurance Limited,Insurance,B,2223.23,29.41,34.10,-1.73,34.10,42.0820,"1,215,868",57.8712,-34.0000,32.7800,31.9640,29.0570,34.0197,33.8127,33.0317,0.7811,0.6941,35.8822,29.6778,470.5500,-1609398.2956,34.3289,34.1782,33.5524,1.1143,0.0000,0.0000,0.0000,1.47,-,-,-,-,-,-,-,-,-,-,-,34.70,-0.60,947,42.0820,40.00%,5.85%,34.15%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,29.41,19.94,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2601.25,39.59,28.50,-1.38,28.50,9.5460,"331,500",54.2612,-64.7059,28.6750,25.8700,17.7005,29.0238,28.9302,27.9394,0.9908,1.2516,30.7915,26.5585,123.9900,-405376.5222,29.1267,29.2282,28.9729,1.4057,0.0000,0.0000,0.0000,1.75,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,28.90,-0.40,397,9.5460,45.50%,4.44%,41.06%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,39.59,8.65,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,9745.39,6.65,58.10,3.94,58.10,69.0190,"1,199,280",58.0593,-20.2532,56.9250,55.4220,51.0965,56.7248,56.7465,56.5471,0.1994,0.3408,59.1463,54.7037,65.7200,153026.8383,56.5178,56.5526,56.7424,1.0033,0.0000,0.0000,0.0000,5.16,1.215,-,0.723,-,-,-,-,-,-,-,-,55.90,2.20,"1,697",69.0190,34.59%,22.06%,12.36%,65.41%,0.00%,0.17%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,6.65,7.12,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3670.15,-,19.30,-3.50,19.30,10.5760,"544,582",41.0041,-89.2857,20.1950,19.9520,17.3245,20.2032,20.2355,20.1662,0.0692,0.1725,21.1672,19.2228,81.4200,-638134.2657,20.2667,20.3192,20.2819,1.7096,0.0000,0.0000,0.0000,1.04,-,-,-,-,-,-,-,-,-,-,-,20.00,-0.70,757,10.5760,45.86%,16.42%,29.44%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3412.86,58.18,25.30,-1.17,25.30,5.1300,"202,427",41.9624,-96.1538,26.0250,25.4920,22.2640,25.8778,25.9337,25.8769,0.0568,0.2065,27.0258,25.0242,62.5600,-327050.9220,25.8356,25.9321,26.0143,1.2437,0.0000,0.0000,0.0000,3.95,1.236,-,0.438,-,-,-,-,-,-,-,-,25.60,-0.30,232,5.1300,53.05%,41.44%,11.61%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,58.18,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2498.92,48.28,13.60,-2.86,13.60,30.4330,"2,217,543",40.9107,-85.0000,14.3200,13.6620,10.8745,14.0827,14.1307,14.0654,0.0653,0.2015,14.9741,13.6659,698.1400,-3571482.6828,14.0156,14.0962,14.2343,1.3900,0.0000,0.0000,0.0000,1.84,0.945,-,0.426,-,-,-,-,-,-,-,-,14.00,-0.40,"1,037",30.4330,67.06%,18.04%,49.02%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,48.28,45.65,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,988.47,-,6.90,-1.43,6.90,45.1330,"6,448,260",77.3520,-23.8095,6.1900,4.6640,3.5920,6.8022,6.6579,5.9284,0.7295,0.7560,8.1623,4.2177,1143.7300,2067806.8390,6.9333,6.9282,6.6576,1.2897,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.00,-0.10,831,45.1330,78.03%,25.91%,52.12%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,1.0037,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,956.23,-,2.80,-6.90,2.70,5.1240,"1,825,208",49.8157,-80.0000,2.7050,2.6340,2.1691,2.8040,2.7833,2.7066,0.0767,0.0675,3.1127,2.2973,200.2400,-168880.9471,2.8311,2.8218,2.7848,1.2730,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.90,-0.20,334,5.1240,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,3000.71,227.78,19.60,-4.39,19.60,89.5750,"4,486,335",32.4986,-96.5517,23.9600,21.2940,16.9450,22.3224,22.6582,22.6793,-0.0211,0.7063,27.1530,20.7670,516.6500,-3784197.3498,22.0889,22.5679,23.3419,1.4775,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,20.50,-0.90,"2,350",89.5750,67.37%,32.08%,35.29%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,227.78,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,344.53,-,0.00,0.00,2.10,0.0000,0,59.7544,-41.6667,1.7700,1.5240,1.4566,2.1327,2.0565,1.8161,0.2404,0.1862,2.6456,0.8944,161.7200,-32608.2669,2.2244,2.1744,1.9948,1.3012,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,2.10,0.00,0,0.0000,60.26%,14.77%,45.49%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1614.44,-,21.60,0.00,21.60,0.4340,"19,821",43.1772,-70.0000,22.0400,22.6680,21.7345,21.9785,22.0314,22.1941,-0.1627,-0.1230,23.1628,20.9172,17.0200,-72402.6467,21.9711,22.0436,22.0386,1.6234,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,21.60,0.00,55,0.4340,81.94%,43.28%,38.66%,18.06%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,372.69,-,0.00,0.00,2.50,0.0000,0,64.9562,-40.0000,2.0300,1.6640,1.5499,2.5106,2.3962,2.0477,0.3485,0.2612,3.2648,0.7952,155.8600,624216.8668,2.6889,2.6038,2.3357,1.2927,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,2.50,0.00,0,0.0000,86.80%,7.58%,79.22%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2794.13,-,3.60,-2.70,3.60,4.7760,"1,341,821",46.7478,-87.5000,3.8050,3.4380,2.9715,3.7763,3.7804,3.6887,0.0916,0.1438,4.1690,3.4410,87.9800,-394191.8792,3.7689,3.8141,3.8290,1.1572,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.70,-0.10,240,4.7760,46.03%,28.69%,17.34%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,2202.23,31.49,31.00,-2.52,31.00,60.8490,"1,940,874",63.6214,-27.5862,28.6200,28.1120,22.5890,30.0409,29.7398,28.8692,0.8706,0.6189,31.6088,25.6312,514.3300,320906.3443,30.2867,30.0205,29.3614,1.2809,0.0000,0.0000,0.0000,3.23,-,-,-,-,-,-,-,-,-,-,-,31.80,-0.80,"1,526",60.8490,63.96%,4.21%,59.75%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,31.49,15.74,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,5118.61,14.50,23.40,-5.65,23.40,88.8040,"3,717,826",44.7730,-89.5833,25.6550,21.8080,16.6255,24.7091,24.8334,24.2946,0.5388,1.0651,27.9624,23.3476,825.3000,-96392.5136,24.4667,24.6795,25.2110,1.3083,0.0000,0.0000,0.0000,5.13,1.853,-,1.186,-,-,-,-,-,-,-,-,24.80,-1.40,"2,303",88.8040,32.80%,8.07%,24.73%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,14.50,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,5992.02,103.73,430.00,-1.11,428.80,180.5810,"439,156",24.2037,-65.5925,467.0950,501.1020,445.9010,447.9903,452.9049,471.1372,-18.2323,-16.0193,508.8209,425.3691,214.8700,77269.9248,444.5000,447.4782,456.5686,0.6851,0.0000,0.0000,0.0000,0.33,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,433.60,-4.80,"1,135",180.5810,86.08%,22.83%,63.25%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,103.73,41.80,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,592.72,-,5.20,-3.85,5.00,0.2560,"51,190",57.6377,-50.0000,4.7100,4.3860,3.8065,4.9840,4.9243,4.6945,0.2298,0.2067,5.5684,3.8516,52.4600,102128.6390,5.0511,5.0385,4.9024,1.4342,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,5.20,-0.20,38,0.2560,58.69%,18.73%,39.96%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.3045,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,3037.79,166.36,17.80,-2.73,17.80,5.9140,"328,980",39.2416,-94.2857,19.5400,18.1640,14.9050,18.6993,18.8621,18.9014,-0.0393,0.2998,21.3492,17.7308,112.0300,-777043.8394,18.5222,18.7115,19.1029,1.6082,0.0000,0.0000,0.0000,0.28,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,18.30,-0.50,396,5.9140,69.07%,18.12%,50.95%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,166.36,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,2153.05,146.36,15.80,-1.86,15.80,26.1680,"1,646,791",42.1847,-90.9091,16.6850,15.8820,12.7980,16.5702,16.6146,16.4208,0.1938,0.3825,17.8481,15.5219,821.9100,-2564280.7888,16.5644,16.7077,16.7690,1.5297,0.0000,0.0000,0.0000,0.63,-,-,-,-,-,-,0.262,-,-,-,-,16.10,-0.30,917,26.1680,70.00%,5.43%,64.17%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,146.36,1207.50,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1285.74,-,11.60,-3.33,11.60,6.0430,"513,184",33.0545,-94.1176,12.6100,12.1680,10.8785,12.2203,12.3036,12.3622,-0.0586,0.0967,13.3911,11.8289,163.3300,-585895.7693,12.1422,12.2500,12.4348,1.6283,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,12.00,-0.40,355,6.0430,92.15%,9.58%,82.56%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1639.04,147.27,16.40,-0.62,16.10,33.8650,"2,104,154",89.1631,-9.0909,10.9300,9.4160,7.8065,13.8697,13.1741,11.3142,1.8598,1.2075,16.6733,5.1867,282.8300,4043014.4374,14.5689,13.8962,12.3910,1.4644,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,16.20,-0.10,"1,296",33.8650,67.99%,15.95%,52.04%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,147.27,135.00,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1362.17,25.85,119.00,-1.74,118.60,1.1070,"9,300",39.1130,-83.8384,123.9150,122.2480,124.6575,121.5534,122.0383,122.7486,-0.7102,0.0204,130.5229,117.3071,54.4100,-24854.8186,121.1911,121.5731,122.4567,1.3338,0.0000,0.0000,0.0000,0.63,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,120.70,-2.10,138,1.1070,69.99%,6.97%,62.73%,30.01%,0.00%,0.29%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,25.85,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4516.88,17.88,37.50,-3.35,37.50,52.0860,"1,376,331",42.4534,-72.7273,40.0400,38.1580,29.2830,39.2310,39.3856,39.1828,0.2028,0.6377,42.6318,37.4482,409.4900,-1860206.9765,39.1267,39.3205,39.5905,1.7348,0.0000,0.0000,0.0000,0.27,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,38.80,-1.30,"1,616",52.0860,73.93%,22.22%,51.68%,26.07%,0.00%,0.03%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,17.88,13.73,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1633.42,50.00,3.30,-5.71,3.30,8.3050,"2,485,955",58.1476,-33.3333,3.0950,3.0320,2.8540,3.2715,3.2297,3.1214,0.1083,0.0673,3.4922,2.6978,121.6300,4382876.2952,3.3178,3.2731,3.1895,1.4487,0.0000,0.0000,0.0000,3.03,2.920,-,1.339,-,-,-,-,-,-,-,-,3.50,-0.20,425,8.3050,83.74%,22.10%,61.64%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,50.00,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,3172.81,-,14.70,-2.00,14.70,13.4640,"906,924",37.8426,-84.0000,15.6400,15.4200,12.5725,15.3923,15.4704,15.5138,-0.0433,0.1078,16.5330,14.7470,223.7100,-1084539.2396,15.3289,15.4795,15.6052,1.4854,0.0000,0.0000,0.0000,0.68,1.739,-,1.329,-,-,-,0.420,-,-,-,-,15.00,-0.30,557,13.4640,69.58%,39.28%,30.08%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1584.00,-,22.20,-3.08,22.00,4.7550,"212,974",40.6236,-95.3488,23.9500,21.8820,20.4050,23.4162,23.5089,23.1568,0.3520,0.7212,25.7193,22.1807,121.6700,-258635.2675,23.3378,23.5679,23.8633,1.1637,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,22.70,-0.70,243,4.7550,31.40%,11.60%,19.80%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,900.00,26.86,9.00,-4.26,9.00,16.9320,"1,852,366",54.3196,-56.5217,9.0150,7.6840,6.6150,9.3639,9.2868,8.7509,0.5359,0.6189,10.4979,7.5321,662.2200,-96786.6022,9.4689,9.5218,9.3081,1.1033,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,9.40,-0.40,431,16.9320,39.00%,15.52%,23.48%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,26.86,5.73,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1950.54,31.14,48.10,-2.24,48.10,60.1120,"1,237,842",63.7560,-23.3333,43.8650,41.5860,31.3605,45.9646,45.5122,43.9078,1.6044,1.3660,48.7460,38.9840,635.4500,882523.0490,46.2133,45.8859,44.9876,1.4835,0.0000,0.0000,0.0000,2.08,-,-,-,-,-,-,-,-,-,-,-,49.20,-1.10,"1,440",60.1120,64.68%,12.69%,51.99%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,31.14,16.62,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2678.98,-,15.60,-1.89,15.60,19.1360,"1,215,222",36.0701,-91.6667,16.5200,16.6040,12.7115,16.2253,16.3121,16.4526,-0.1405,-0.0159,17.3423,15.6977,314.3200,-2138101.3688,16.1444,16.2795,16.4376,1.5179,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,15.90,-0.30,596,19.1360,69.71%,24.52%,45.19%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,339465.43,11.51,251.40,-0.24,251.40,27.0490,"107,404",36.3378,-72.3577,257.5150,255.9840,258.5985,254.9062,255.5734,256.2885,-0.7151,0.4135,263.2577,251.7723,3.1100,-139947.1690,254.5111,255.2923,256.5805,0.7107,0.0000,0.0000,0.0000,4.18,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,252.00,-0.60,"1,068",27.0490,10.00%,6.80%,2.95%,90.00%,0.00%,0.25%,-,105.00,10.52,41.51,15 Jul 2026,-,11.51,11.98,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,8613.13,-,17.80,-1.11,17.80,11.1390,"620,499",34.3132,-95.6522,19.0050,18.6500,17.0325,18.5131,18.6389,18.7805,-0.1416,0.0679,20.0237,17.9863,81.4300,-1464063.1861,18.3978,18.5526,18.7995,1.5081,0.0000,0.0000,0.0000,2.81,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,18.00,-0.20,515,11.1390,69.78%,19.98%,49.80%,30.22%,0.00%,0.00%,-,5.00,-0.51,51.72,02 Dec 2025,31 Dec 2025,-,-,4838834560.00,B-EQ,483883456
GQBALLPEN,GQ Ball Pen Industries Limited,Miscellaneous,A,4673.86,-,523.50,-5.32,523.50,87.3860,"167,752",26.8115,-91.0781,582.3700,614.1560,548.5220,558.5538,564.7108,584.1925,-19.4816,-15.1280,633.0228,531.7172,188.0900,-1424.9861,553.1333,558.1718,571.2671,0.9591,0.0000,0.0000,0.0000,0.19,2.247,-,2.213,-,-,-,-,-,-,-,-,552.90,-29.40,"1,690",87.3860,62.23%,1.47%,60.71%,37.77%,0.00%,0.05%,-,10.00,-1.83,135.81,29 Oct 2025,15 Dec 2025,-,-,89280910.00,A-EQ,8928091
GRAMEENS2,Grameen One : Scheme Two,Mutual Funds,A,2407.65,16.30,13.20,0.00,13.20,6.2720,"473,861",45.6110,-93.7500,13.5900,13.1000,12.1205,13.5195,13.5397,13.4324,0.1073,0.2021,14.2733,12.9067,99.3600,-709996.3822,13.5244,13.6064,13.6190,0.9096,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,13.20,0.00,212,6.2720,79.48%,54.25%,25.23%,20.52%,0.00%,0.00%,-,9.00,0.82,17.07,13 Aug 2026,-,16.30,16.10,1823979020.00,A-MF,182397902
GREENDELMF,Green Delta Mutual Fund,Mutual Funds,A,705.00,35.00,4.70,-4.08,4.70,4.8410,"1,017,727",47.0206,-100.0000,5.1200,4.3000,3.4705,5.0217,5.0291,4.8400,0.1891,0.2943,5.6334,4.6066,439.8700,-714134.5772,5.0111,5.0885,5.1219,1.1634,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.90,-0.20,178,4.8410,91.67%,43.56%,48.11%,8.33%,0.00%,0.00%,-,1.50,0.14,10.16,16 Aug 2023,-,35.00,-,1500000000.00,A-MF,150000000
GREENDELT,Green Delta Insurance Company PLC.,Insurance,A,7223.57,13.79,72.10,-3.87,72.10,17.4680,"239,207",58.7923,-40.0000,68.9750,67.4040,58.1760,71.6889,71.1399,69.4101,1.7298,1.3383,74.9147,63.0353,65.4600,260389.2198,72.2511,71.7859,70.4733,1.2593,0.0000,0.0000,0.0000,3.74,-,-,-,-,-,-,-,-,-,-,-,75.00,-2.90,541,17.4680,69.42%,23.23%,41.59%,30.58%,0.00%,4.60%,-,27.00,5.44,70.53,16 Feb 2026,31 Mar 2026,13.79,14.48,1001881940.00,A-EQ,100188194
GSPFINANCE,GSP Finance Company (Bangladesh) PLC,Financial Institutions,Z,643.98,-,4.10,0.00,4.10,1.7250,"416,174",49.8828,-90.9091,4.2150,3.8540,3.2840,4.2129,4.2146,4.1115,0.1031,0.1554,4.8177,3.6123,106.3500,-534006.2743,4.2089,4.2667,4.2762,1.9411,0.0000,0.0000,0.0000,-,-,-,-,-,1.171,5.228,-,-,-,-,-,4.10,0.00,126,1.7250,87.98%,35.67%,52.31%,12.02%,0.00%,0.00%,-,-,-11.79,4.60,03 Sep 2025,14 Dec 2025,-,-,1570685850.00,Z-EQ,157068585
