Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1439.62,55.45,6.0,-1.64,6.0,0.594,99497.0,49.4557,-33.3333,5.945,6.166,8.051,5.8639,5.8764,6.0068,-0.1304,-0.1642,6.4151,5.4749,15.04,63997.156,5.8178,5.8141,5.8733,1.4923,0.42,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,55.45,38.13,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3736.87,22.43,57.8,1.05,57.8,15.927,277633.0,48.9322,-40.0,57.23,58.852,70.145,57.4302,57.4314,57.9876,-0.5562,-0.8151,59.8881,54.5719,70.44,-51142.4261,57.6022,57.45,57.2395,1.3137,1.73,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,22.43,21.67,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1247.98,18.47,13.4,0.75,13.4,0.383,28629.0,48.041,-41.6667,13.45,13.554,14.615,13.3484,13.3617,13.4623,-0.1006,-0.1186,13.9463,12.9537,34.2,-96817.7471,13.3267,13.3141,13.3648,1.3932,0.37,1.282,0.005,0.926,-,0.265,0.147,0.399,0.045,0.057,-,-,0.72,16.43,18.47,22.17,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,610.65,25.00,5.3,-3.64,5.3,0.331,61809.0,49.333,-46.1538,5.305,5.258,7.528,5.2856,5.2798,5.32,-0.0402,-0.0718,5.8835,4.7265,16.77,-130914.2608,5.2756,5.2526,5.2648,1.5307,0.94,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,25.00,24.26,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,A,3514.65,-,33.3,-0.89,33.3,12.318,368012.0,42.8801,-67.8571,33.885,34.814,33.367,33.6493,33.7383,34.1912,-0.4529,-0.4705,35.2025,32.5675,136.95,-748302.3319,33.6378,33.6051,33.6862,1.2708,3.00,1.925,1.997,1.806,-,-,-,0.267,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1545.45,25.80,21.3,1.91,21.3,15.941,754976.0,53.4604,-14.2857,20.935,21.222,24.9855,20.8579,20.854,21.0301,-0.1761,-0.2675,21.9533,19.9167,135.68,102621.9767,20.84,20.7654,20.8114,1.2833,1.17,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,25.80,15.37,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,821.23,14.87,22.8,-0.44,22.8,0.607,26505.0,60.2407,-37.037,21.955,21.908,24.3025,22.2742,22.1625,22.0123,0.1503,-0.0243,23.122,20.788,27.39,370.4444,22.3378,22.1744,22.0567,1.3844,2.63,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,14.87,114.50,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,340.0,68.00,3.4,0.0,3.4,0.275,80776.0,46.7247,-66.6667,3.42,3.458,5.1535,3.4105,3.4137,3.4372,-0.0235,-0.0275,3.5246,3.3154,38.2,-98837.9885,3.4067,3.4115,3.42,0.7693,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,68.00,38.64,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,345.0,-,0.0,0.0,3450.0,0.0,0.0,24.2593,-100.0,3735.0,3961.41,4505.1725,3890.9447,3994.7201,4254.0665,-259.3464,-153.4928,4583.7528,2886.2472,0.04,-0.5319,3603.3333,3636.5385,3689.7619,0.0632,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1572.26,14.11,32.3,-3.0,32.3,33.379,1068439.0,15.8136,-83.9161,41.135,44.034,49.3465,37.7507,38.6681,41.1356,-2.4675,-1.6138,47.8006,34.4694,191.05,-156884.7903,37.2733,38.1487,39.6695,1.089,3.10,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,14.11,11.05,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,3034.83,-,136.1,1.57,136.1,17.936,132625.0,47.7236,-66.2614,138.73,134.144,137.835,138.4359,138.5971,137.5418,1.0553,1.906,148.0048,129.4552,226.82,-231650.7183,138.38,139.4064,139.6767,0.9504,0.37,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,-,13.31,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,16814.7,22.73,14.6,-2.67,14.6,3.06,207910.0,40.5472,-73.913,15.51,15.412,18.0885,15.0454,15.1396,15.4253,-0.2857,-0.2132,16.9462,14.0738,0.95,-73909.3984,14.9622,14.9628,15.1924,0.5593,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,22.73,33.09,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1039.71,12.42,4.1,-2.44,4.0,1.123,280223.0,42.8883,-100.0,4.125,4.126,5.5105,4.0918,4.1013,4.1386,-0.0373,-0.0339,4.2527,3.9973,15.71,-276188.0802,4.0844,4.0949,4.109,1.6419,2.50,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,12.42,19.22,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,749.97,-,0.0,-2.9,13.4,2.802,208815.0,49.2105,-71.4286,13.45,13.454,12.0775,13.5177,13.4933,13.4482,0.0451,0.0129,13.9948,12.9052,73.88,-102578.2019,13.5378,13.4897,13.4481,1.5419,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,345.00,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,2999.22,105.45,22.9,-1.29,22.9,4.993,217346.0,45.8098,-50.0,23.08,23.48,24.6635,23.0684,23.0858,23.2517,-0.1659,-0.2059,23.9544,22.2056,43.22,-18277.0107,23.0822,23.0346,23.011,1.4403,5.02,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,105.45,27.62,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1682.16,318.46,700.9,-0.41,700.9,0.774,1102.0,35.8278,-68.7598,719.74,751.184,787.686,709.2624,712.074,726.3306,-14.2566,-14.7913,750.5472,688.9328,7.22,-565.8864,707.0444,707.6846,712.7738,0.7958,0.14,0.908,0.008,0.509,-,0.066,0.044,0.521,0.016,0.329,-,-,2.21,13.47,318.46,351.90,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1640.0,40.84,205.0,0.2,205.0,0.668,3249.0,50.9381,-44.8718,204.06,204.748,215.0965,204.023,203.999,204.6323,-0.6333,-0.9842,206.3119,201.8081,11.55,-5881.4013,203.9311,203.8359,203.8619,0.8947,1.56,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,40.84,30.09,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,337.7,-,18.9,-1.05,18.9,0.283,15040.0,46.0827,-92.0,19.655,19.032,21.4025,19.2825,19.3317,19.3725,-0.0408,0.048,20.875,18.435,32.74,-32178.712,19.2133,19.2962,19.45,1.1488,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2632.31,32.90,87.2,-2.57,87.2,49.58,561088.0,49.507,-51.3274,87.135,89.462,73.126,87.467,87.4281,87.5457,-0.1176,-0.2582,93.6557,80.6143,535.42,-100492.4328,87.3489,87.1282,87.1152,1.5399,-,1.374,0.077,0.968,-,0.051,0.128,0.125,0.077,0.185,-,-,-12.32,1.38,32.90,7.82,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1569.88,8.44,14.3,1.42,14.3,4.245,301412.0,50.3884,-52.9412,14.2,14.282,14.693,14.2943,14.2811,14.2764,0.0047,-0.022,14.7582,13.6418,35.26,-63699.8478,14.3578,14.3218,14.2357,1.7331,0.70,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,8.44,8.87,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1336.07,37.29,234.3,-1.97,234.3,5.022,21223.0,54.7877,-43.6916,227.91,219.55,215.094,237.6474,235.7107,228.8041,6.9066,5.9036,255.0846,200.7354,174.14,8983.417,241.0889,239.6551,234.1976,1.069,0.85,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,37.29,23.80,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3417.66,20.39,173.9,-1.08,173.9,32.89,188085.0,32.475,-87.3333,179.25,185.77,209.718,177.5431,178.2369,181.8492,-3.6123,-3.7886,184.8701,173.6299,104.4,-111377.1492,177.3067,177.8833,178.5362,0.8282,1.44,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,20.39,27.64,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1526.28,51.36,181.7,-1.73,181.7,20.241,112101.0,64.9414,-38.3693,170.03,154.004,126.8875,179.2232,176.7697,168.4186,8.3512,6.8931,190.036,150.024,371.29,36229.39,181.9889,179.2038,174.3814,0.9518,1.10,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,51.36,65.11,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,862.58,-,56.7,-0.88,56.6,0.622,10938.0,43.9474,-90.1639,57.895,57.468,66.297,57.7442,57.7732,57.9295,-0.1563,-0.1662,60.0505,55.7395,28.25,-2565.9434,57.8467,57.8205,57.8686,0.8624,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,722.36,-,1.8,-10.0,1.8,2.235,1152521.0,41.6077,-66.6667,2.0,2.026,2.97,1.8866,1.9077,1.9786,-0.071,-0.0581,2.3179,1.6821,24.63,-569852.4689,1.8489,1.8667,1.9305,1.639,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,500.0,-,0.0,0.0,2500.0,0.0,0.0,34.6325,-100.0,2542.5,2540.58,2687.2525,2524.4668,2539.3509,2718.5781,-179.2271,-230.8825,2636.8528,2448.1472,0.22,-5.2695,2523.3333,2528.8462,2536.4286,0.2953,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1044.6,82.20,174.1,1.34,174.1,3.537,20417.0,38.8068,-88.2857,184.86,191.06,187.133,180.1205,181.5306,185.2828,-3.7522,-2.4214,198.2782,171.4418,42.99,-11434.5943,179.5644,181.2718,183.26,1.1098,0.57,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,1.75,128.67,82.20,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,304.92,-,9.2,-2.17,9.0,0.713,80369.0,47.2333,-55.5556,9.04,9.294,11.966,9.0324,9.0322,9.1259,-0.0936,-0.138,9.4315,8.6485,13.14,-8532.6064,9.0267,9.009,9.0229,1.3959,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2569.44,10.77,18.5,2.21,18.5,27.835,1503125.0,61.8696,-15.7895,17.65,17.814,17.3745,17.8629,17.8127,17.7905,0.0222,-0.0776,18.2604,17.0396,116.17,38497.3477,17.8756,17.8026,17.7262,1.127,5.41,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.77,8.23,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1317.96,13.69,28.0,-0.71,28.0,1.914,68003.0,56.8387,-33.3333,27.355,27.292,26.889,27.6058,27.5211,27.3442,0.1769,0.0741,28.6372,26.0728,42.3,-71729.6572,27.6244,27.5141,27.4571,1.4594,3.57,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,13.69,14.59,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1338.26,16.98,31.6,-1.56,31.6,0.361,11406.0,54.1791,-42.8571,31.06,30.9,31.5255,31.2003,31.1306,31.0452,0.0853,-0.0277,32.5144,29.6056,15.77,-12552.6215,31.2111,31.0936,31.0786,1.3039,3.16,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,16.98,11.09,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,5874.89,37.98,48.0,1.91,48.0,21.548,453331.0,40.2084,-84.3478,50.34,53.182,46.1505,48.228,48.6314,50.3218,-1.6904,-1.6,56.5961,44.0839,204.45,-344184.823,47.8044,47.9731,48.9948,0.979,2.08,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,37.98,9.50,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0382,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1778.93,-,53.0,1.13,53.7,0.14,2588.0,50.3418,-67.1875,53.77,53.416,55.675,53.5882,53.5898,53.5963,-0.0065,-0.006,56.2596,51.2804,3.86,-8646.2054,53.5933,53.6641,53.7157,0.9065,-,1.835,0.001,1.771,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,229.93,-,43.0,-0.92,43.0,1.003,24086.0,43.9289,-50.6329,44.485,44.14,49.115,43.6589,43.7894,44.188,-0.3986,-0.2996,47.3623,41.6077,35.76,1045.3002,43.5822,43.5744,43.9667,1.2351,-,0.429,-,0.198,-,-,-,-,-,0.162,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,924.11,446.07,121.2,-2.96,121.2,13.608,110957.0,50.1047,-87.8453,123.18,113.114,106.3345,126.2551,125.7038,121.3866,4.3171,5.138,140.5678,105.7922,659.9,-207738.3906,127.06,127.6679,126.5471,1.0214,0.25,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,446.07,520.42,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,24367.45,8.88,19.0,0.0,19.0,14.574,769764.0,67.2971,-25.0,18.35,18.152,17.585,18.6469,18.5642,18.3772,0.187,0.0933,19.0593,17.6407,9.66,1124137.7597,18.7111,18.5962,18.4438,0.7127,5.26,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,8.88,5.52,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1742.45,19.44,7.4,5.71,7.4,17.838,2372894.0,61.0901,-25.0,6.965,6.726,9.4615,7.0009,6.9795,6.9666,0.0129,-0.0282,7.4205,6.5095,31.2,-14349.96,6.9978,6.9551,6.9348,1.5027,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,19.44,9.72,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11004.19,37.22,804.0,-0.02,804.4,0.116,144.0,43.3299,-44.6154,806.985,825.01,837.5315,806.5204,806.7787,811.27,-4.4913,-6.0375,815.1401,798.8299,0.48,-42.0806,806.6378,806.4821,806.5629,0.3841,1.78,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,37.22,64.75,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,135000.0,7.74,250.0,-0.36,250.0,21.701,86662.0,49.9038,-40.9836,249.25,250.048,282.3045,249.6904,249.5808,249.9587,-0.378,-0.7967,252.6158,245.8842,2.99,-39308.1895,249.7978,249.5,249.2833,1.0443,6.00,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,7.74,14.11,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,422.67,-,3.0,-9.09,3.0,0.312,102602.0,45.3133,-62.5,3.035,3.208,4.4465,3.1436,3.1243,3.114,0.0103,-0.0272,3.3612,2.7088,21.6,61401.9609,3.1889,3.1577,3.0919,2.1118,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1450.07,-,8.9,-1.11,8.9,1.772,198858.0,44.7988,-87.5,9.15,8.85,10.363,9.0388,9.057,9.0784,-0.0214,0.0086,9.5024,8.7976,74.1,-261903.1215,9.02,9.0385,9.0962,1.6372,-,2.735,0.280,2.036,-,0.077,0.015,0.178,0.003,0.006,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3112.13,-,14.7,-2.0,14.7,4.597,310841.0,46.2238,-73.3333,15.08,14.558,16.096,15.0315,15.0388,14.9819,0.0569,0.0995,15.7807,14.3793,49.14,-464930.4314,15.0578,15.0756,15.0952,1.4713,-,2.883,0.052,2.101,-,0.076,-,0.173,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,527.34,679.44,121.9,-0.33,121.9,2.939,24049.0,48.5939,-94.697,125.525,116.206,108.1505,124.2807,124.3955,122.7713,1.6242,2.6406,131.1197,119.9303,365.72,-46190.3856,124.0244,124.4513,125.2433,1.0264,0.16,1.466,0.022,1.142,-,0.006,0.009,0.038,0.013,0.020,-,-,0.18,7.45,679.44,1528.75,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1612.41,29.33,26.9,3.07,26.9,31.578,1182686.0,61.1589,-9.6774,25.635,25.546,24.928,25.9692,25.8791,25.7353,0.1439,0.0138,26.8735,24.3965,203.15,11284.5346,26.04,25.8962,25.7219,1.6927,1.86,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,29.33,18.64,599408230.00,59940823
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2522.37,-,13.4,-2.9,13.4,2.099,157275.0,48.1347,-45.0,13.32,14.204,11.3685,13.4605,13.4257,13.5317,-0.1059,-0.2322,14.4432,12.1968,15.91,-89184.94,13.5378,13.3987,13.2933,1.7318,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,18.16,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1422.32,-,135.8,0.45,135.1,0.68,5035.0,55.7374,-41.1458,132.415,129.284,132.1375,134.3795,133.877,132.266,1.611,1.2655,138.9894,125.8406,26.14,-12020.3905,134.9956,134.6692,133.6952,1.429,0.74,0.977,-,0.499,-,-,-,0.172,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1354.42,-,10.6,0.0,10.6,7.9,750208.0,42.9723,-85.7143,11.25,10.792,12.458,10.9112,10.9776,11.0561,-0.0784,0.0305,12.3191,10.1809,421.88,-1176207.0064,10.8511,10.9064,11.06,1.6419,-,2.464,0.202,1.546,-,0.103,-,0.252,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1067.65,-,13.1,0.0,13.1,14.329,1085900.0,45.7893,-90.0,14.455,12.442,13.907,13.6302,13.7267,13.6171,0.1096,0.3731,16.655,12.255,1442.0,-2622368.0967,13.5267,13.6141,13.9557,1.5252,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,650.24,-,15.0,-9.64,15.0,17.64,1159339.0,55.4664,-60.5263,14.495,11.014,10.3265,16.1769,15.7866,14.0345,1.7521,1.7196,18.9768,10.0132,276.45,-279917.0784,16.7556,16.4769,15.5705,1.3552,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
