Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
AGRANINS,Agrani Insurance PLC.,Insurance,A,759.99,13.18,21.1,3.94,21.1,3.037,145718.0,40.7759,-56.8182,22.165,23.11,23.9765,21.1867,21.4016,22.1533,-0.7517,-0.6334,24.854,19.476,56.46,44056.4926,20.9711,21.0192,21.5276,1.3856,-,-,-,-,-,-,-,-,-,-,-,-,0.18,19.42,13.18,112.78,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,430.0,82.00,4.3,4.88,4.3,22.11,5007558.0,70.7935,-18.1818,3.775,3.584,4.385,3.8923,3.8499,3.7503,0.0996,0.0533,4.1527,3.3973,176.68,-35235.4386,3.9044,3.8436,3.7924,0.8236,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,82.00,46.59,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,340.0,-,0.0,0.0,3400.0,0.0,0.0,28.2954,-90.6667,3397.45,3428.98,4152.4175,3644.4837,3754.0084,4074.0431,-320.0346,-230.1143,4432.3528,2362.5472,0.31,-0.7165,3439.2,3441.4615,3418.5762,0.0445,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1538.19,13.64,31.6,-1.86,31.6,10.133,319494.0,60.2777,-18.4615,29.17,28.944,43.499,30.538,30.1897,29.6747,0.515,-0.0076,32.0303,26.3097,148.99,354316.7656,30.8378,30.3987,29.7595,1.1663,3.16,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,13.64,10.69,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2711.5,11.92,121.6,1.33,121.6,11.219,92198.0,41.4527,-64.1026,126.85,130.278,136.2815,123.7447,124.5791,127.4248,-2.8457,-2.3525,136.0686,117.6314,168.91,-36780.548,123.2911,123.5013,124.8686,1.1165,0.41,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,11.92,11.92,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,19924.27,25.91,17.3,1.17,17.3,1.862,107750.0,58.6432,-33.3333,16.775,15.454,16.404,17.1897,17.1006,16.6285,0.4721,0.4985,17.9061,15.6439,9.27,63679.8123,17.3133,17.25,17.0462,0.6311,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,25.91,37.72,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1351.62,16.36,5.2,-3.7,5.2,6.574,1270473.0,60.3697,-33.3333,4.8,4.304,4.9525,5.1064,5.0278,4.7514,0.2764,0.2338,5.5167,4.0833,82.52,234351.7205,5.1689,5.1026,4.9629,1.6458,1.92,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,16.36,25.31,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,800.34,-,14.3,0.7,14.3,2.117,148623.0,50.4964,-35.0,14.415,14.07,12.637,14.2676,14.2763,14.2718,0.0045,0.0258,15.5013,13.3287,162.96,-341513.2116,14.2733,14.1987,14.2652,1.4608,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,177.50,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3051.61,104.55,23.3,1.3,23.3,10.116,438490.0,50.1658,-40.0,23.34,23.364,24.201,23.0605,23.0992,23.279,-0.1798,-0.1795,24.7338,21.9462,59.83,-5021.95,23.0,22.9359,23.0805,1.3391,4.94,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,104.55,25.00,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1837.44,343.89,768.0,0.74,765.6,0.281,368.0,51.3678,-47.7551,766.79,744.704,782.915,767.656,767.3502,762.9669,4.3833,5.7744,790.7912,742.7888,6.99,-68.9991,769.6933,767.6897,766.589,0.7902,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,343.89,204.30,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1667.2,41.60,208.4,0.0,208.4,1.466,7069.0,48.7315,-44.3787,209.13,210.684,216.252,207.4269,207.7184,209.0773,-1.3589,-1.3583,217.3645,200.8955,23.37,-10189.8063,206.9889,206.6436,207.5833,0.9157,1.54,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,41.60,30.56,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,357.36,-,19.9,2.04,20.0,1.593,79902.0,58.267,-31.25,19.13,18.816,20.4775,19.5357,19.4212,19.1504,0.2708,0.1468,20.4663,17.7937,107.77,-27891.6319,19.6778,19.4782,19.2724,1.1361,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2919.09,-,96.7,-1.33,96.7,44.922,463203.0,53.1663,-31.7365,96.835,93.18,80.1325,95.554,95.4557,94.9345,0.5213,0.5508,106.3951,87.2749,718.86,-9322.6214,95.4867,94.7551,95.3971,1.5104,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,16.23,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1800.42,9.94,16.4,-1.2,16.4,4.708,287104.0,58.5685,-33.3333,15.81,15.168,14.82,16.0963,16.0121,15.7297,0.2824,0.2303,16.6632,14.9568,72.69,62883.0252,16.1667,16.0231,15.8986,1.6494,0.61,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.94,10.44,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1273.92,34.76,223.4,0.27,223.4,1.384,6188.0,43.8489,-55.1839,226.76,233.938,223.6615,224.1034,224.6419,227.7977,-3.1558,-3.4582,242.1292,211.3908,69.05,-8239.545,224.0378,223.0436,224.1643,1.0923,0.90,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,34.76,31.74,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3647.61,21.57,185.6,-0.16,185.6,6.423,34595.0,50.1579,-34.1935,186.255,183.66,203.9515,185.2852,185.3211,185.5267,-0.2056,-0.2236,194.831,177.679,91.15,-11298.8321,185.2111,184.5192,185.0086,0.8841,1.35,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.57,23.30,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1587.6,53.03,189.0,-1.0,189.0,4.583,24249.0,41.9626,-64.5161,197.43,200.828,153.212,191.5191,192.6538,196.5478,-3.8941,-3.2346,220.1898,174.6702,252.8,-30226.1109,190.6222,189.8526,192.7129,1.004,1.06,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,53.03,56.48,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1019.56,-,66.6,1.06,66.9,0.642,9657.0,50.6644,-40.4412,66.855,67.41,66.791,65.6412,65.8187,66.6963,-0.8776,-0.9008,73.0014,60.7086,33.21,-1907.021,65.3111,64.9872,65.6695,0.9393,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1645.37,-,4.1,-8.89,4.1,22.483,5410512.0,65.6899,-33.3333,3.415,2.492,2.6785,3.9527,3.8187,3.308,0.5107,0.4567,4.7181,2.1119,190.09,4852685.0239,4.06,3.9744,3.74,1.4896,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,319.2,-,1596.0,-5.86,1596.0,0.083,52.0,13.6318,-100.0,1816.475,2136.55,2456.17,1970.871,2059.3229,2359.7744,-300.4515,-247.593,2452.5204,1180.4296,0.63,-1.0583,1751.1111,1765.3718,1787.3619,0.2398,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1040.4,83.01,173.3,-0.06,173.4,0.543,3140.0,56.0823,-13.0,169.29,170.038,189.114,170.6177,170.1219,170.1016,0.0202,-1.0591,178.7839,159.7961,48.23,8457.8588,171.1378,169.7205,169.0014,1.0348,0.58,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,83.01,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,403.17,-,12.0,0.0,11.9,0.344,28944.0,57.3668,-28.125,11.58,10.614,11.2215,11.693,11.638,11.3674,0.2706,0.2771,12.5239,10.6361,21.53,21894.7084,11.7244,11.6077,11.5833,1.481,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2319.44,9.82,16.8,1.21,16.7,1.228,73761.0,44.989,-47.0588,16.925,17.368,17.6225,16.7084,16.7508,16.9658,-0.215,-0.2232,17.8215,16.0285,31.64,-134821.1406,16.6756,16.6474,16.7543,1.1821,5.99,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,9.82,12.31,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1915.74,18.16,40.7,8.82,40.7,33.381,848685.0,57.8897,-3.4091,38.855,36.224,29.3105,38.3011,38.2775,38.0013,0.2762,0.3543,44.0084,33.7016,389.95,180446.0382,38.2378,37.8256,38.0876,1.569,2.46,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,18.16,19.34,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1588.12,18.73,38.0,5.93,37.5,4.791,130610.0,53.3531,-14.4928,36.73,36.342,33.034,36.1961,36.2783,36.6095,-0.3312,-0.3066,40.6142,32.8458,89.02,-36814.3918,36.1333,35.8769,36.1138,1.3879,2.67,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,18.73,12.24,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,8665.46,56.94,70.8,0.28,70.8,50.872,717584.0,68.1834,-9.7297,64.145,59.384,52.3465,68.4422,67.5595,64.6447,2.9148,2.3479,73.3272,54.9628,323.34,-257219.7857,69.5911,68.6295,66.2919,0.9546,1.41,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,56.94,13.68,1223934550.00,122393455
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2269.21,-,68.5,1.33,68.5,1.0,14504.0,77.1216,-7.8212,60.605,56.028,57.0745,64.9951,63.949,60.5341,3.4149,2.7245,70.5436,50.6664,8.75,12426.8707,65.8844,65.1744,63.1124,0.9009,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,268.96,-,50.3,4.36,50.3,1.079,21594.0,55.719,-37.5,49.14,44.816,47.954,49.6264,49.3611,47.9346,1.4265,1.5154,55.9729,42.3071,200.89,17897.7381,49.8267,49.4051,49.5057,1.3824,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,943.93,446.43,123.8,-0.96,123.8,12.901,103021.0,55.0877,-16.8478,120.48,121.022,112.984,120.7235,120.4335,120.5624,-0.1289,-0.8265,129.6753,111.2847,301.38,27202.764,120.8067,119.6987,119.6114,1.0995,0.24,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,446.43,520.83,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,28343.2,10.19,22.1,1.38,22.1,20.207,920257.0,56.4622,-50.0,21.815,20.578,18.3655,21.9809,21.9143,21.4545,0.4598,0.5299,23.4712,20.1588,60.15,2038740.48,22.0467,21.9795,21.9814,0.7858,4.52,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,10.19,6.34,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1930.82,22.78,8.2,0.0,8.2,2.383,294263.0,55.9283,-35.2941,7.94,7.744,8.8505,8.1272,8.0766,7.9371,0.1395,0.094,8.6093,7.2707,48.4,606150.4923,8.1933,8.091,7.999,1.4398,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,22.78,37.27,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11595.17,38.68,847.6,1.35,847.6,1.972,2333.0,58.3108,-44.25,836.985,825.446,841.711,838.204,837.43,834.0844,3.3456,3.2202,852.8289,821.1411,1.48,-351.0356,838.8422,836.9692,836.6605,0.4014,1.69,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,38.68,67.30,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,122688.0,6.96,227.2,0.62,227.2,17.537,77538.0,35.1134,-68.9211,245.435,256.942,267.94,229.7388,232.7984,244.0427,-11.2443,-9.8168,293.5406,197.3294,9.9,-43632.1009,226.3911,226.1577,234.3386,1.0795,1.32,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,6.96,20.89,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,760.8,-,5.4,0.0,5.4,9.322,1831816.0,52.1809,-70.5882,5.575,4.432,4.1065,5.6664,5.6377,5.2939,0.3438,0.4426,6.4947,4.6553,209.21,-851488.6654,5.7222,5.7115,5.6971,2.0859,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1906.28,-,11.7,2.63,11.7,29.057,2504518.0,70.5717,-4.7619,10.425,9.606,10.037,10.9454,10.7888,10.3192,0.4696,0.3466,11.5221,9.3279,192.75,805235.8194,11.0489,10.8731,10.6314,1.6338,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,4043.66,-,19.1,1.6,19.1,84.225,4396358.0,72.2578,-8.0,16.625,15.532,15.882,17.4857,17.2123,16.5006,0.7117,0.4463,18.6541,14.5959,138.53,1157201.6941,17.6133,17.2769,16.92,1.4995,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,728.5,894.44,168.4,4.6,168.4,81.95,475608.0,74.9975,-16.8932,142.03,132.734,118.103,148.7118,146.3351,140.4632,5.872,3.4157,160.9595,123.1005,666.25,13054.314,149.2422,146.2436,143.8671,1.1462,0.12,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,894.44,1610.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1724.5,32.33,27.4,-1.44,27.4,17.579,640934.0,55.7664,-27.7778,26.805,26.284,25.498,27.0142,26.9158,26.6587,0.2571,0.1621,28.5683,25.0417,410.04,305320.9702,27.0689,26.8462,26.8205,1.6853,1.82,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,32.33,30.89,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2635.31,-,14.0,0.0,14.0,4.183,304493.0,54.725,-37.5,13.57,13.252,12.0655,13.9293,13.8583,13.6077,0.2506,0.2127,14.7454,12.3946,57.51,316439.6808,14.0,13.9615,13.8005,1.6823,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,18.42,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1503.38,-,142.8,2.0,142.8,5.832,40552.0,56.9908,-18.8406,139.41,139.458,137.2525,138.1557,138.1176,138.7019,-0.5843,-0.943,150.0758,128.7442,42.3,-10211.3926,137.8267,137.0487,137.6471,1.3763,0.70,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1584.41,-,12.4,9.73,12.4,59.001,4904621.0,67.3229,0.0,11.295,11.07,11.7895,11.4085,11.3465,11.2429,0.1036,0.016,12.1787,10.4113,213.77,1292192.2202,11.4133,11.2949,11.2576,1.5819,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1401.8,-,17.2,5.52,17.2,62.864,3721928.0,59.8877,-13.3333,16.63,15.07,14.0455,16.6641,16.6044,16.1816,0.4229,0.4908,17.7063,15.5537,1078.84,963597.6701,16.7,16.6474,16.6319,1.4405,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,702.26,-,16.2,1.25,16.2,0.497,30875.0,45.3481,-58.1395,17.155,17.166,11.859,16.3115,16.4537,16.8499,-0.3962,-0.2704,20.1599,14.1501,108.11,-84432.9405,16.1978,16.1436,16.5071,1.3608,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,Z,1337.25,15.96,32.3,-0.31,32.3,5.855,181530.0,52.7649,-21.4286,31.335,31.906,45.056,31.643,31.543,31.789,-0.246,-0.5813,33.3531,29.3169,165.99,136681.4,31.6578,31.4269,31.3967,1.1418,3.10,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,15.96,5.31,414010210.00,41401021
