Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
DSHGARME,Desh Garmants Limited,Textile,B,1533.34,255.07,185.00,-0.64,185.00,48.4320,"260,349",67.4909,-34.3840,170.5100,159.8740,124.3210,178.7395,176.4507,169.3273,7.1234,5.4490,188.8422,152.1778,621.3200,-172148.6726,180.9044,177.9436,173.7067,1.3226,0.0000,0.0000,0.0000,0.16,1.866,-,0.947,-,-,-,-,-,-,-,-,186.20,-1.20,"1,469",48.4320,45.01%,7.63%,37.38%,54.99%,0.00%,0.00%,-,3.00,0.73,157.02,29 Oct 2025,18 Dec 2025,255.07,498.75,82883420.00,B-EQ,8288342
DSSL,Dragon Sweater and Spinning Limited,Textile,B,2592.76,88.57,12.30,-0.81,12.30,32.1180,"2,592,835",36.2911,-92.3077,13.5300,12.4440,9.6970,12.9039,13.0352,13.0593,-0.0241,0.2531,14.8360,12.2240,885.7600,-6231710.4879,12.7644,12.9295,13.2786,1.6791,0.0000,0.0000,0.0000,0.41,16.911,-,12.803,-,-,-,-,-,-,-,-,12.40,-0.10,918,32.1180,67.83%,15.49%,52.34%,32.17%,0.00%,0.00%,-,0.50,0.14,18.18,28 Oct 2025,30 Dec 2025,88.57,-,2107932750.00,B-EQ,210793275
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,1568.75,826.00,207.60,0.53,207.60,2.2610,"10,915",52.4636,-63.4483,210.0800,196.3720,146.9120,208.6526,208.6354,204.8428,3.7926,5.5398,221.2425,198.9175,150.6800,-28377.1490,208.5267,209.0115,209.3595,0.9778,0.0000,0.0000,0.0000,0.14,0.072,-,0.068,-,-,-,-,-,-,-,-,206.50,1.10,269,2.2610,66.99%,6.56%,60.43%,33.01%,0.00%,0.00%,-,3.00,0.25,-39.83,29 Sep 2025,03 Dec 2025,826.00,774.38,75566000.00,Z-EQ,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,48620.23,4.85,47.60,-1.03,47.90,22.8090,"475,400",47.3436,-88.5714,48.9350,46.7200,41.8730,48.5890,48.6562,48.2817,0.3745,0.6982,50.4094,47.4606,22.5000,-828142.6977,48.5533,48.6321,48.8081,0.8097,0.0000,0.0000,0.0000,5.22,-,-,-,-,0.503,0.186,-,0.012,0.161,0.013,-,48.40,-0.50,596,22.8090,16.44%,7.43%,8.97%,83.56%,0.00%,0.04%,5.00,25.00,9.98,62.14,29 Apr 2026,16 Jun 2026,4.85,5.56,10150361950.00,A-EQ,1015036195
EASTERNINS,Eastern Insurance PLC,Insurance,A,2771.98,22.64,64.30,-1.38,64.30,29.3870,"452,789",57.2377,-46.7290,61.9550,60.8240,54.4550,64.4005,63.9623,62.3910,1.5714,1.3485,68.7944,55.1156,237.2300,-802205.6848,64.8844,64.7410,63.6238,1.5597,0.0000,0.0000,0.0000,2.33,-,-,-,-,-,-,-,-,-,-,-,65.20,-0.90,859,29.3870,55.14%,28.38%,26.76%,44.86%,0.00%,0.00%,-,15.00,2.88,50.13,03 May 2026,14 Jul 2026,22.64,18.01,431101440.00,A-EQ,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,2449.31,26.36,29.10,0.69,29.20,10.0760,"342,998",51.1171,-75.0000,29.1000,27.9420,22.5135,29.7328,29.6592,29.0677,0.5915,0.7082,31.8168,26.3832,216.5700,-613032.5382,29.9089,29.9474,29.6667,1.1937,0.0000,0.0000,0.0000,3.42,-,-,-,-,-,-,-,-,-,-,-,29.00,0.20,384,10.0760,58.89%,24.68%,34.21%,41.11%,0.00%,0.00%,-,10.00,1.10,21.58,23 Apr 2026,29 Jun 2026,26.36,20.71,838805810.00,A-EQ,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,4796.66,46.75,2014.20,-0.24,2014.20,15.5000,"7,715",46.8937,-81.9010,2069.6400,1959.8180,1922.9725,2044.1636,2047.9743,2030.8144,17.1599,33.6035,2131.7409,2007.5391,172.1700,-16162.4931,2040.2356,2046.5821,2059.7305,0.7923,0.0000,0.0000,0.0000,0.40,1.609,-,1.050,0.115,0.050,0.091,0.074,0.083,0.206,-,-,2019.10,-4.90,957,15.5000,33.96%,6.54%,27.42%,15.04%,51.00%,0.00%,50.00,80.00,43.18,209.35,23 Nov 2025,31 Jan 2026,46.75,52.87,23814240.00,A-EQ,2381424
EBL,Eastern Bank PLC.,Bank,A,39284.14,4.59,23.90,-0.42,23.90,29.8520,"1,247,394",31.7456,-83.3333,24.1800,24.4900,24.8565,24.0757,24.1078,24.2462,-0.1384,-0.1331,24.4363,23.9237,34.3000,-2379967.5045,24.0622,24.0782,24.1271,0.6169,0.0000,0.0000,0.0000,10.46,-,-,-,-,0.583,0.272,-,0.011,0.167,0.012,-,24.00,-0.10,993,29.8520,70.56%,43.96%,26.50%,29.44%,0.00%,0.10%,3.00,25.00,5.23,31.38,16 Apr 2026,11 Jun 2026,4.59,4.49,16436877890.00,A-EQ,1643687789
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,651.39,-,4.50,0.00,4.50,0.7000,"155,386",42.3071,-90.9091,4.9100,4.4400,3.7950,4.7049,4.7463,4.7207,0.0256,0.1286,5.4368,4.3832,183.7100,-179809.2778,4.6511,4.7282,4.8443,1.0139,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.50,0.00,75,0.7000,98.62%,61.93%,36.69%,1.38%,0.00%,0.00%,-,-,-1.89,7.88,15 Sep 2024,-,-,-,1447542220.00,A-MF,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,807.34,-,3.60,0.00,3.60,3.5500,"989,711",46.2485,-85.7143,3.8450,3.4560,2.9005,3.7283,3.7473,3.6945,0.0528,0.1194,4.1725,3.5175,494.3800,-501823.3743,3.7022,3.7474,3.8124,1.2241,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,0.00,108,3.5500,91.11%,37.93%,53.18%,8.89%,0.00%,0.00%,-,-,-1.93,8.25,25 Sep 2024,-,-,-,2242613030.00,A-MF,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3714.48,-,140.70,0.21,140.70,2.7400,"19,606",50.9462,-79.2135,140.9850,136.5200,122.1235,141.4439,141.3590,140.3298,1.0292,1.3272,146.8179,135.1521,24.4900,-33862.0901,141.8667,141.4244,140.9019,1.3314,0.0000,0.0000,0.0000,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,140.40,0.30,182,2.7400,40.92%,13.34%,27.58%,8.08%,51.00%,0.00%,-,-,-4.43,339.32,12 Nov 2025,24 Jan 2026,-,-,264000000.00,B-EQ,26400000
EGEN,eGeneration PLC.,IT Sector,B,1972.50,35.20,26.30,-0.38,26.30,18.8980,"717,211",43.5017,-94.1176,26.7300,26.7220,22.6850,26.6569,26.7071,26.7456,-0.0385,0.0535,27.5303,25.9297,367.4700,-1366636.3812,26.6289,26.7090,26.7467,1.4664,0.0000,0.0000,0.0000,0.86,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,26.40,-0.10,662,18.8980,69.93%,14.87%,54.53%,30.07%,0.00%,0.53%,-,2.25,0.75,23.38,30 Oct 2025,29 Dec 2025,35.20,34.74,750000000.00,B-EQ,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,8569.09,11.00,91.80,0.88,91.80,16.1690,"176,722",44.1806,-71.6216,93.7100,93.1440,81.1780,92.6918,93.0317,93.5079,-0.4762,0.0462,96.6205,90.7995,128.0200,-366210.0855,92.3889,92.7923,93.3333,1.7379,0.0000,0.0000,0.0000,2.72,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,91.00,0.80,781,16.1690,49.56%,29.04%,20.49%,50.44%,0.00%,0.03%,-,25.00,8.27,89.99,10 Sep 2025,30 Oct 2025,11.00,10.26,933451530.00,A-EQ,93345153
EIL,Express Insurance Limited,Insurance,B,2138.48,27.71,32.80,0.31,32.80,25.4890,"773,255",48.9834,-78.9474,32.9500,32.0940,29.0725,33.5646,33.5121,32.9917,0.5203,0.6498,35.8165,30.0835,485.3700,-1540603.4053,33.7467,33.8333,33.5376,1.1186,0.0000,0.0000,0.0000,1.52,-,-,-,-,-,-,-,-,-,-,-,32.70,0.10,686,25.4890,40.00%,5.85%,34.15%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,27.71,18.79,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2564.74,39.04,28.10,-1.40,28.10,4.3770,"156,022",51.3486,-74.0000,28.6750,26.0360,17.8385,28.7553,28.7465,27.9898,0.7567,1.0936,30.7945,26.5555,112.8500,-354272.5307,28.7800,28.9026,28.9000,1.4050,0.0000,0.0000,0.0000,1.78,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,28.50,-0.40,246,4.3770,45.50%,4.44%,41.06%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,39.04,8.53,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,10953.08,7.61,65.30,2.19,65.30,177.2630,"2,737,863",75.8978,-11.7647,57.5900,55.9960,51.1895,59.5879,58.9936,57.6997,1.2939,0.5977,62.8471,52.3329,105.9800,2432511.4850,59.6667,58.9026,58.1762,0.9934,0.0000,0.0000,0.0000,4.59,1.215,-,0.723,-,-,-,-,-,-,-,-,63.90,1.40,"3,159",177.2630,34.59%,22.06%,12.36%,65.41%,0.00%,0.17%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,7.61,8.14,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3632.12,-,19.10,-0.52,19.10,7.0770,"369,387",39.2865,-93.1034,20.1050,19.9780,17.3560,19.8221,19.9260,20.0210,-0.0950,0.0884,21.2684,18.9416,80.9600,-667284.0077,19.7867,19.9551,20.0862,1.7097,0.0000,0.0000,0.0000,1.05,-,-,-,-,-,-,-,-,-,-,-,19.20,-0.10,387,7.0770,45.86%,16.42%,29.44%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3439.84,57.73,25.50,0.39,25.50,2.9820,"116,543",45.2277,-84.2105,25.9500,25.5460,22.2855,25.7258,25.7975,25.8163,-0.0188,0.1300,27.0013,24.8987,62.7100,-391853.5561,25.6489,25.7462,25.9086,1.2420,0.0000,0.0000,0.0000,3.92,1.236,-,0.438,-,-,-,-,-,-,-,-,25.40,0.10,127,2.9820,53.05%,41.44%,11.61%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,57.73,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2443.80,46.21,13.30,-0.75,13.30,26.1610,"1,962,020",36.3819,-85.7143,14.2200,13.7400,10.9185,13.8169,13.9078,13.9631,-0.0553,0.1183,15.0896,13.3504,688.3600,-3071648.6349,13.7467,13.8359,14.0529,1.3909,0.0000,0.0000,0.0000,1.88,0.945,-,0.426,-,-,-,-,-,-,-,-,13.40,-0.10,765,26.1610,67.06%,18.04%,49.02%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,46.21,43.70,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,959.82,-,6.70,0.00,6.70,19.4770,"2,942,998",69.8314,-58.3333,6.4200,4.7900,3.6220,6.7654,6.6699,6.0385,0.6314,0.7188,7.9727,4.8673,1211.2600,200530.3627,6.8400,6.8641,6.7429,1.2907,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.70,0.00,497,19.4770,78.03%,25.91%,52.12%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,1.0024,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,956.23,-,2.80,-3.57,2.70,1.6740,"612,361",49.5333,-80.0000,2.7500,2.6320,2.1796,2.7826,2.7727,2.7125,0.0602,0.0668,3.0509,2.4491,209.0200,-687987.2938,2.8000,2.8051,2.7910,1.2678,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.80,-0.10,119,1.6740,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,2862.92,218.89,18.70,-5.08,18.70,98.3360,"5,133,266",29.6356,-94.7368,23.4200,21.3220,16.9510,21.1783,21.6641,22.1802,-0.5161,0.3079,27.7098,19.1302,561.2100,-5319080.0106,20.7222,21.3577,22.4600,1.4761,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,19.70,-1.00,"2,791",98.3360,67.37%,32.08%,35.29%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,218.89,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,344.53,-,0.00,0.00,2.10,0.0000,0,59.7544,-41.6667,1.7700,1.5240,1.4566,2.1327,2.0565,1.8161,0.2404,0.1862,2.6456,0.8944,161.7200,-32608.2669,2.2244,2.1744,1.9948,1.3005,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,2.10,0.00,0,0.0000,60.26%,14.77%,45.49%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1577.07,-,20.70,1.93,21.10,0.3640,"17,458",40.6688,-75.0000,21.8800,22.5960,21.6850,21.5982,21.7148,22.0105,-0.2958,-0.1789,23.1558,20.6042,17.3400,-66199.0583,21.5289,21.6782,21.8300,1.6260,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,20.70,0.40,30,0.3640,81.94%,43.28%,38.66%,18.06%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,372.69,-,0.00,0.00,2.50,0.0000,0,64.9562,-40.0000,2.0300,1.6640,1.5499,2.5106,2.3962,2.0477,0.3485,0.2612,3.2648,0.7952,155.8600,624216.8668,2.6889,2.6038,2.3357,1.2919,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,2.50,0.00,0,0.0000,86.80%,7.58%,79.22%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2794.13,-,3.70,-2.70,3.60,3.2750,"903,637",46.9488,-87.5000,3.8200,3.4600,2.9775,3.7288,3.7422,3.6829,0.0592,0.1164,4.1352,3.5048,92.0400,-431933.4287,3.7044,3.7462,3.7981,1.1533,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.70,-0.10,159,3.2750,46.03%,28.69%,17.34%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,2116.98,29.21,29.80,1.02,29.80,27.7860,"932,174",55.1040,-62.2222,28.8650,28.2260,22.6620,29.9062,29.7178,28.9814,0.7364,0.6693,31.7431,25.9869,542.8300,-287342.1641,30.1911,30.0295,29.5462,1.2857,0.0000,0.0000,0.0000,3.36,-,-,-,-,-,-,-,-,-,-,-,29.50,0.30,942,27.7860,63.96%,4.21%,59.75%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,29.21,14.60,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,5031.12,13.16,23.00,2.22,23.00,44.1940,"1,914,517",43.6339,-79.6296,25.3400,22.1080,16.6665,24.0138,24.2476,24.0756,0.1720,0.7661,28.2480,22.4320,779.5400,-1062535.0868,23.7711,24.0115,24.6733,1.3108,0.0000,0.0000,0.0000,5.22,1.853,-,1.186,-,-,-,-,-,-,-,-,22.50,0.50,"1,150",44.1940,32.80%,8.07%,24.73%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,13.16,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6088.44,104.21,435.70,0.02,435.70,38.2320,"88,150",29.9546,-56.0922,461.0850,495.8280,447.2345,443.5498,448.0053,466.0749,-18.0696,-16.7882,501.8227,420.3473,212.8800,131205.9717,439.6267,442.5372,450.8648,0.6836,0.0000,0.0000,0.0000,0.32,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,435.60,0.10,869,38.2320,86.08%,22.83%,63.25%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,104.21,41.99,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,616.43,-,5.20,1.96,5.20,0.6490,"125,395",61.4939,-35.7143,4.8200,4.4220,3.8365,5.0458,4.9896,4.7597,0.2299,0.2146,5.5443,4.0957,49.9500,50058.6834,5.0778,5.0821,4.9805,1.4293,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,5.10,0.10,49,0.6490,58.69%,18.73%,39.96%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.3046,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,2969.52,159.09,17.40,-0.57,17.40,8.8280,"512,073",36.2864,-85.7143,19.2000,18.2820,14.9380,18.2475,18.4599,18.6941,-0.2342,0.1218,21.1735,17.2265,103.1100,-661419.9274,18.0444,18.2500,18.7200,1.6084,0.0000,0.0000,0.0000,0.29,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,17.50,-0.10,487,8.8280,69.07%,18.12%,50.95%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,159.09,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,2112.17,142.73,15.50,-1.27,15.50,17.5830,"1,126,173",38.9670,-95.8333,16.6650,15.9660,12.8355,16.2169,16.3241,16.3032,0.0209,0.2661,17.8829,15.4471,799.0500,-2635487.5491,16.1178,16.3154,16.5614,1.5294,0.0000,0.0000,0.0000,0.65,-,-,-,-,-,-,0.262,-,-,-,-,15.70,-0.20,657,17.5830,70.00%,5.43%,64.17%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,142.73,1177.50,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1263.57,-,11.40,-0.87,11.40,2.2150,"193,786",30.2344,-89.4737,12.4600,12.1860,10.8685,11.9410,12.0600,12.2318,-0.1718,0.0086,13.4765,11.4435,153.5000,-542193.1288,11.8356,11.9641,12.2205,1.6272,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,11.50,-0.10,154,2.2150,92.15%,9.58%,82.56%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1527.05,148.18,15.00,-7.98,15.00,35.1940,"2,292,984",73.4642,-28.2609,11.6700,9.6960,7.9010,14.4846,13.8619,11.9292,1.9327,1.4747,17.7696,5.5704,355.2100,1988944.8340,15.2489,14.7154,13.2510,1.4647,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,16.30,-1.30,"1,499",35.1940,67.99%,15.95%,52.04%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,148.18,135.83,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1348.39,25.16,117.10,-0.09,117.40,1.0200,"8,705",36.7748,-85.3933,122.4950,122.0580,124.4115,120.0742,120.7340,121.9924,-1.2584,-0.4018,127.7460,117.2440,45.8500,-23888.4713,119.5733,120.1923,121.2919,1.3342,0.0000,0.0000,0.0000,0.64,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,117.50,-0.10,133,1.0200,69.99%,6.97%,62.73%,30.01%,0.00%,0.29%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,25.16,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4601.19,17.51,38.20,0.53,38.20,37.1310,"964,959",46.0301,-60.0000,39.5750,38.3000,29.4020,38.8279,39.0228,39.0289,-0.0061,0.4192,41.6493,37.5007,386.1400,-1922962.1391,38.6733,38.8782,39.2433,1.7347,0.0000,0.0000,0.0000,0.26,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,38.00,0.20,"1,283",37.1310,73.93%,22.22%,51.68%,26.07%,0.00%,0.03%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,17.51,13.44,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1534.42,45.71,3.10,-3.13,3.10,2.6420,"840,305",49.0558,-66.6667,3.1300,3.0360,2.8575,3.2258,3.2058,3.1252,0.0807,0.0749,3.4740,2.7860,132.2000,2925587.0657,3.2711,3.2577,3.1981,1.4501,0.0000,0.0000,0.0000,3.23,2.920,-,1.339,-,-,-,-,-,-,-,-,3.20,-0.10,168,2.6420,83.74%,22.10%,61.64%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,45.71,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,3151.23,-,14.60,0.00,14.60,8.8910,"605,673",36.7345,-88.0000,15.5600,15.4620,12.6040,15.1071,15.2232,15.3834,-0.1602,0.0194,16.6543,14.4657,217.8900,-1051971.5303,14.9911,15.1538,15.4105,1.4842,0.0000,0.0000,0.0000,0.68,1.739,-,1.329,-,-,-,0.420,-,-,-,-,14.60,0.00,359,8.8910,69.58%,39.28%,30.08%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1634.40,-,22.70,1.79,22.70,1.3940,"61,843",47.1093,-79.0698,23.8350,21.9460,20.4230,23.0944,23.2271,23.0642,0.1628,0.5308,25.8067,21.8633,99.2000,-276659.9951,22.9244,23.1487,23.5919,1.1615,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,22.30,0.40,141,1.3940,31.40%,11.60%,19.80%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,870.00,25.14,8.70,-1.14,8.70,6.9770,"794,048",49.6975,-76.1905,9.0850,7.7780,6.6345,9.1409,9.1332,8.7505,0.3827,0.5458,10.4294,7.7406,653.6900,-1022625.8054,9.1622,9.2782,9.2533,1.1053,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.80,-0.10,307,6.9770,39.00%,15.52%,23.48%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,25.14,5.37,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1926.21,29.11,47.50,3.26,47.50,68.4080,"1,455,450",59.8613,-39.7059,44.3800,42.0060,31.5565,46.2773,45.8815,44.3174,1.5641,1.4310,49.3045,39.4555,673.9700,550739.3415,46.6222,46.2949,45.5176,1.4868,0.0000,0.0000,0.0000,2.11,-,-,-,-,-,-,-,-,-,-,-,46.00,1.50,"1,445",68.4080,64.68%,12.69%,51.99%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,29.11,15.54,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2558.77,-,14.90,-0.67,14.90,16.7880,"1,125,715",29.2955,-87.8788,16.3650,16.5560,12.7545,15.7642,15.9241,16.2380,-0.3139,-0.1105,17.6287,15.1013,314.2300,-1841041.1187,15.6444,15.8256,16.1448,1.5202,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,15.00,-0.10,490,16.7880,69.71%,24.52%,45.19%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
