Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,17118.58,6.95,80.9,1.38,80.9,47.391,587784.0,68.0638,-27.8351,76.665,73.582,75.019,79.3795,78.7537,76.6439,2.1099,1.7284,83.1727,70.1573,72.96,585538.7022,80.3067,79.6167,78.1629,1.2165,4.33,1.154,0.265,0.680,-,0.098,0.068,0.422,0.042,0.091,-,-,11.48,126.37,6.95,6.53,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2281.5,-,16.9,2.42,16.9,20.826,1241526.0,57.6662,-42.3077,16.26,16.122,14.969,16.6389,16.5613,16.3041,0.2572,0.2077,17.5004,15.0196,446.92,-1662167.4518,16.7689,16.7269,16.4929,1.6275,0.01,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1607.58,59.09,6.7,3.08,6.7,0.745,112177.0,64.4369,-42.8571,6.095,5.922,7.529,6.5485,6.4574,6.186,0.2714,0.199,7.2584,4.9316,39.59,377844.2879,6.7067,6.6269,6.3633,1.4415,0.37,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,59.09,40.63,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,4144.17,24.86,64.1,1.1,64.1,18.608,291064.0,58.8573,-57.1429,62.23,59.13,66.5635,63.5156,63.1768,61.6911,1.4857,1.4407,67.5327,56.9273,291.9,-497006.9568,63.8467,63.5923,63.1971,1.3333,1.56,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,24.86,25.16,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1313.17,19.31,14.1,1.44,14.1,2.139,151336.0,55.2753,-69.2308,13.925,13.55,14.2555,14.1026,14.0692,13.8666,0.2026,0.2248,14.8355,13.0145,60.15,-247391.9709,14.1511,14.1731,14.1005,1.4821,0.35,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,19.31,28.96,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,806.51,29.55,7.0,7.69,7.0,0.968,139351.0,71.3346,-20.0,5.815,5.46,6.8805,6.5045,6.3544,5.9154,0.4391,0.3162,7.3835,4.2465,23.69,85444.9347,6.7178,6.5718,6.1962,1.693,0.71,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,29.55,28.68,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,3155.8,-,29.9,0.0,29.9,7.491,250242.0,34.5371,-62.0,30.9,32.28,33.1745,30.5184,30.6505,31.2217,-0.5712,-0.5499,32.0088,29.7912,100.54,-210509.3161,30.4667,30.6,30.7276,1.2573,3.34,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1588.98,26.17,21.9,3.3,21.9,12.348,567424.0,57.234,-30.0,21.32,21.04,24.059,21.5088,21.446,21.2669,0.1791,0.1255,22.2772,20.3628,251.4,-814416.1724,21.6178,21.5269,21.379,1.288,1.14,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,26.17,18.60,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,864.45,15.45,24.0,0.84,24.0,1.274,53041.0,52.1058,-56.5217,24.305,23.126,24.2065,24.0665,24.0722,23.852,0.2202,0.3363,25.3878,23.2222,81.57,-80121.29,24.1067,24.0872,24.1433,1.3985,2.50,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,15.45,119.00,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,390.0,76.00,3.9,2.63,3.9,2.089,536814.0,63.9581,-33.3333,3.595,3.47,4.626,3.7953,3.7533,3.6198,0.1335,0.1039,4.0954,3.0946,116.8,51917.4436,3.8578,3.8244,3.7138,0.8087,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,76.00,43.18,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,344.9,-,0.0,0.0,3449.0,0.0,0.0,29.1311,-88.9533,3400.45,3446.18,4224.2175,3705.6046,3818.3736,4127.9665,-309.5929,-207.6342,4404.7118,2396.1882,0.05,-0.778,3328.8,3341.9615,3372.119,0.0345,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1382.42,11.82,28.4,1.79,28.4,4.767,168301.0,42.7411,-54.1667,27.755,33.238,44.979,28.1855,28.1926,29.3275,-1.1349,-1.6534,29.5771,25.9329,151.3,-246897.2941,28.38,28.2846,27.9719,1.1569,3.52,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,11.82,9.26,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2961.25,12.93,132.8,2.0,132.8,21.897,168513.0,47.8797,-63.1579,132.705,135.068,136.2335,135.8837,135.662,134.5802,1.0818,1.104,147.7913,117.6187,294.02,-85715.4658,137.0578,137.5167,135.4881,1.1196,0.38,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,12.93,12.93,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,18542.24,23.94,16.1,1.9,16.1,4.114,256384.0,54.8779,-43.6364,15.335,14.986,16.836,16.1042,15.9937,15.4798,0.5138,0.5129,19.0241,11.6459,22.51,-205381.944,16.2067,16.3564,16.0467,0.6092,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,23.94,34.85,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1195.66,12.73,4.6,9.52,4.6,2.837,623159.0,62.476,-30.7692,4.085,4.05,5.0655,4.3614,4.3043,4.1561,0.1482,0.0925,4.8199,3.3501,30.77,50394.5238,4.4644,4.3987,4.2348,1.6591,2.17,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,12.73,19.69,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,850.71,-,15.2,2.7,15.2,5.844,384329.0,64.6456,-40.0,14.225,13.752,12.3355,14.756,14.6461,14.2594,0.3868,0.3275,15.645,12.805,145.08,-35397.515,14.8756,14.8397,14.5614,1.4715,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,185.00,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3182.58,109.09,24.4,1.25,24.3,6.426,264861.0,56.5825,-47.619,23.805,23.328,24.2885,24.1763,24.1,23.7946,0.3054,0.2815,25.0938,22.5162,80.49,-210309.1286,24.3,24.2372,24.0719,1.3826,4.73,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,109.09,26.09,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1849.44,346.47,775.0,0.64,770.6,0.106,137.0,58.5934,-47.5921,752.545,729.162,781.8835,771.2147,767.9242,752.608,15.3162,15.2977,822.3338,682.7562,18.12,-669.9093,775.7178,777.2795,767.7852,0.8167,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,346.47,205.83,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1724.8,42.99,215.3,0.09,215.6,0.431,2001.0,53.835,-46.9274,213.61,209.23,215.9795,215.3101,214.9274,213.0548,1.8725,1.9133,221.1194,206.1006,20.93,1960.7705,216.1467,215.6154,214.6567,0.9331,1.48,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,42.99,31.58,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,339.49,-,19.0,1.06,19.0,0.278,14614.0,53.8986,-47.619,18.585,19.006,20.683,18.8508,18.8092,18.7557,0.0535,-0.0127,19.4562,17.7138,23.88,-25328.3677,18.92,18.9051,18.7448,1.1764,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,3151.53,-,104.4,4.92,104.4,108.56,1053457.0,69.7938,-19.2982,92.7,90.226,76.6945,98.0299,96.6496,93.434,3.2156,1.6974,104.7063,80.6937,700.4,-327143.6067,99.66,97.709,94.6762,1.5444,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,16.47,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1756.51,9.28,16.0,3.23,16.0,4.901,306476.0,57.8843,-47.7273,15.125,14.61,14.6445,15.8229,15.7014,15.2302,0.4712,0.4262,17.545,12.705,97.36,-498498.5427,16.0867,16.041,15.589,1.7538,0.63,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.28,9.75,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1357.74,36.71,238.1,1.19,238.1,1.546,6557.0,50.9224,-70.6452,237.895,234.928,220.258,238.1661,238.266,237.5685,0.6974,1.245,243.5023,232.2877,150.1,-49533.6381,238.5311,238.5436,238.2252,1.1071,0.84,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,36.71,33.52,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3757.66,22.02,191.2,0.74,191.2,8.997,47252.0,59.9529,-46.6258,187.01,181.696,205.1925,190.546,189.767,186.7377,3.0293,2.744,197.4587,176.5613,146.63,-105789.201,191.6822,191.1051,189.4638,0.8865,1.31,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,22.02,23.78,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1766.52,58.39,210.3,0.05,210.3,19.453,91838.0,53.4198,-69.5906,211.695,192.0,143.9975,212.6312,212.3555,206.6154,5.7401,7.836,227.0861,196.3039,723.25,-90747.9146,213.1089,213.9897,213.2243,0.9818,0.95,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,58.39,62.19,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1088.14,-,71.4,1.42,71.4,1.072,15067.0,55.6087,-66.0,71.77,64.648,66.4115,71.0635,70.9882,69.3918,1.5963,2.1822,76.7656,66.7744,154.32,-62359.847,71.0644,70.9897,71.4067,0.9292,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1043.4,-,2.6,8.33,2.6,4.783,1851563.0,67.5678,-18.1818,2.06,1.952,2.6735,2.3337,2.2694,2.0956,0.1738,0.1143,2.6938,1.4262,61.02,414909.907,2.42,2.3577,2.2024,1.5752,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,387.1,-,0.0,0.0,1935.5,0.0,0.0,18.7069,-100.0,2318.65,2425.96,2578.0975,2240.2949,2298.1836,2531.4574,-233.2737,-215.9213,2707.6244,1929.6756,0.08,-1.9323,2175.2778,2216.4295,2273.169,0.2174,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1048.2,81.82,174.7,2.16,174.7,0.427,2456.0,52.9108,-61.6935,170.635,176.048,187.7835,173.0551,172.6215,172.8273,-0.2058,-1.255,177.7645,163.5055,48.95,-15710.6612,174.0044,173.2487,171.8357,1.0873,0.57,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,1.75,128.67,81.82,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,393.01,-,11.6,0.0,11.6,0.042,3600.0,63.358,-56.5217,10.895,9.748,11.2745,11.4707,11.3392,10.7266,0.6126,0.6122,12.9403,8.8497,27.7,-4162.9867,11.62,11.5705,11.3452,1.4912,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2444.44,10.36,17.6,1.15,17.6,1.346,76817.0,51.0974,-31.25,17.43,17.63,17.527,17.4881,17.4835,17.5309,-0.0474,-0.0798,18.2062,16.6538,91.24,-210450.1515,17.54,17.5064,17.4248,1.206,5.68,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.36,12.99,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,2019.3,20.24,42.9,2.88,42.9,27.227,641984.0,68.4993,-33.3333,39.45,32.502,28.2,41.3163,40.6851,37.7265,2.9586,2.965,44.4744,34.4256,786.69,-722991.0297,42.0133,41.5538,40.5567,1.5081,2.33,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,20.24,21.57,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1710.94,20.53,40.3,4.12,40.4,5.545,138997.0,57.9274,-52.5641,39.765,34.56,32.466,39.7554,39.5517,37.9582,1.5935,1.8959,43.7377,35.7923,276.24,-125705.8061,40.0244,39.8936,39.8714,1.3774,2.48,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,20.53,13.41,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,7466.0,45.97,61.0,7.02,61.0,90.97,1543278.0,52.2949,-72.7273,61.875,54.57,49.5535,62.9771,62.7801,60.0701,2.71,3.5527,71.7813,51.9687,559.06,-2571294.243,63.6,64.2295,63.5405,1.0266,1.64,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,45.97,11.05,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0622,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1798.8,-,54.1,1.12,54.3,0.007,126.0,56.9856,-49.0909,53.12,53.364,56.16,53.7487,53.6114,53.3355,0.2759,0.1041,54.8178,51.4222,4.14,-4691.8041,53.9533,53.7795,53.3905,0.9334,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,242.22,-,45.7,4.62,45.3,0.577,12937.0,60.9845,-20.9677,42.515,42.978,47.663,43.8551,43.5759,42.962,0.6139,0.2897,45.8435,39.1865,35.56,-335.8082,44.2422,44.0115,43.2695,1.3127,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,955.37,444.29,125.3,0.72,125.3,8.093,64480.0,55.1607,-47.5177,122.575,122.576,110.3475,124.7212,124.2875,122.8909,1.3966,1.1013,128.5104,116.6396,365.76,-127248.9949,125.4689,124.9359,123.7867,1.086,0.24,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,444.29,518.33,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,26804.2,9.63,20.9,1.46,20.9,29.647,1422476.0,68.4307,-29.4118,20.235,19.31,18.047,20.6074,20.5152,20.0911,0.4241,0.4211,21.2656,19.2044,36.23,1189862.2633,20.7178,20.6372,20.47,0.7513,4.78,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,9.63,5.99,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1883.73,21.67,8.0,2.56,8.0,2.994,375798.0,56.1645,-64.2857,7.83,7.398,9.104,7.9265,7.9033,7.7422,0.1611,0.186,8.3576,7.3024,56.76,67021.3545,7.9756,7.9641,7.9038,1.4711,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,21.67,35.45,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11436.48,39.01,825.0,-0.89,836.0,0.183,219.0,57.8821,-40.3361,825.66,815.53,837.437,836.3003,834.0831,826.564,7.5191,6.1885,852.2643,799.0557,0.88,104.9866,839.6844,837.9167,832.039,0.4059,1.71,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,39.01,67.88,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,148608.0,8.45,276.5,0.51,275.2,20.465,74484.0,57.1896,-56.9132,271.575,259.964,273.384,275.9228,274.9585,269.7724,5.1861,5.5088,287.0149,256.1351,5.66,-104103.4677,277.9911,277.2615,274.5233,1.0494,5.45,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,8.45,15.39,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,732.62,-,5.2,8.33,5.2,5.097,989316.0,68.9728,-25.0,4.195,3.522,4.083,4.7344,4.6128,4.1667,0.4462,0.3892,5.5859,2.8041,88.3,796177.774,4.8889,4.8051,4.529,2.0962,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1678.18,-,10.3,4.04,10.3,7.405,728942.0,63.8396,-29.1667,9.35,9.164,9.997,9.8724,9.7499,9.4307,0.3192,0.2005,10.4842,8.2158,90.32,1044554.4278,10.0267,9.8897,9.601,1.6727,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3429.7,-,16.2,2.53,16.2,9.169,567499.0,61.3712,-27.7778,15.09,14.992,15.704,15.7554,15.6015,15.2282,0.3733,0.211,16.7017,13.4783,63.79,120221.7364,15.9844,15.7936,15.3867,1.5124,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,605.64,760.00,140.0,2.34,140.0,13.618,97423.0,67.1709,-30.4348,129.21,127.062,113.439,134.7051,133.3549,129.8628,3.4921,2.1703,140.9239,117.4961,379.4,-17528.7909,136.2889,134.4192,131.5214,1.1119,0.14,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,760.00,1368.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1674.15,30.35,26.8,1.92,26.6,11.682,439953.0,55.773,-31.8182,26.085,25.842,25.1145,26.3158,26.2502,26.063,0.1872,0.1313,27.2019,24.9681,295.65,-496361.9989,26.4422,26.3295,26.1733,1.7425,1.88,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,30.35,29.00,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2447.07,-,13.0,2.36,13.0,3.931,304931.0,49.0236,-70.8333,12.87,13.112,11.5945,13.0754,13.0707,13.0668,0.0039,-0.0046,14.0145,11.7255,38.16,-205065.8432,13.16,13.1859,13.0433,1.707,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,16.71,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1538.12,-,146.1,0.9,146.1,3.013,20734.0,59.9312,-47.093,141.615,137.582,135.091,144.6098,143.8983,141.4044,2.4939,2.1051,148.5981,134.6319,43.27,-15060.2726,145.4844,144.5756,143.1114,1.4088,0.68,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1507.75,-,11.8,3.51,11.8,21.029,1789176.0,60.9449,-11.7647,11.11,11.088,11.8585,11.4018,11.3366,11.1681,0.1685,0.1046,11.841,10.379,201.8,-725821.8693,11.4622,11.4179,11.2648,1.6326,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1393.65,-,17.1,7.55,17.1,139.881,8398807.0,71.5247,-2.2222,14.85,14.328,13.738,15.8281,15.6007,14.8961,0.7046,0.5369,17.1492,12.5508,1039.04,396422.6755,16.0111,15.8885,15.3929,1.5155,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,827.97,-,19.1,0.0,19.1,3.243,169738.0,60.4511,-34.0,18.0,16.398,11.264,18.9294,18.7068,17.7845,0.9224,0.8676,20.2905,15.7095,125.46,157840.9701,19.2422,19.0103,18.451,1.3074,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
