Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
NITOLINS,Nitol Insurance PLC,Insurance,A,2250.22,27.25,53.30,1.33,53.30,77.1120,"1,476,604",74.6435,-13.0435,48.5750,41.6100,32.1195,50.4591,49.6963,46.6940,3.0023,2.7400,53.0888,44.0612,647.5300,302700.0136,50.9422,50.2077,49.2529,1.0658,0.0000,0.0000,0.0000,1.88,-,-,-,-,-,-,-,-,-,-,-,52.60,0.70,"1,686",77.1120,65.00%,26.85%,38.15%,35.00%,0.00%,0.00%,-,10.00,1.93,31.30,01 Apr 2026,12 Jul 2026,27.25,33.29,422180200.00,A-EQ,42218020
NORTHERN,Northern Jute Manufacturing Company Limited,Jute,Z,218.70,8.99,102.10,0.20,102.10,0.1860,"1,830",33.4573,-93.1250,108.8850,112.4260,104.6140,104.5842,105.5549,108.6475,-3.0926,-2.4164,118.5004,99.2696,53.4500,-3387.5791,103.6156,104.2821,106.4438,1.1224,0.0000,0.0000,0.0000,0.49,0.695,-,0.392,0.056,0.051,0.044,0.261,0.026,0.139,-,-,101.90,0.20,61,0.1860,84.91%,0.00%,84.91%,15.09%,0.00%,0.00%,-,5.00,11.33,81.66,29 Oct 2020,27 Dec 2020,8.99,-,21420000.00,Z-EQ,2142000
NORTHRNINS,Northern Islami Insurance PLC.,Insurance,A,1711.08,22.68,38.20,0.26,38.20,5.8320,"155,365",44.0604,-76.6667,40.1550,39.8820,33.4650,38.7756,38.9532,39.4259,-0.4727,-0.3052,44.4369,35.8731,280.6400,-145167.5516,38.5333,38.5744,39.1714,1.1131,0.0000,0.0000,0.0000,1.31,-,-,-,-,-,-,-,-,-,-,-,38.10,0.10,301,5.8320,69.18%,30.08%,39.10%,30.82%,0.00%,0.00%,5.00,5.00,1.68,25.48,13 May 2026,29 Aug 2026,22.68,21.40,447925920.00,A-EQ,44792592
NPOLYMER,National Polymer Industries PLC,Engineering,B,2291.69,448.57,31.40,0.00,31.40,3.4540,"111,158",35.1059,-79.0698,33.1900,34.3520,29.7325,32.0730,32.3208,33.2102,-0.8894,-0.7638,36.5598,29.8202,94.0000,-170211.3163,31.8800,31.9038,32.3895,1.4368,0.0000,0.0000,0.0000,1.59,1.056,0.661,0.687,-,0.082,0.001,0.140,0.001,0.002,-,-,31.40,0.00,224,3.4540,67.78%,13.20%,54.58%,32.22%,0.00%,0.00%,-,5.00,0.07,29.65,26 Oct 2025,31 Dec 2025,448.57,94.20,729836680.00,B-EQ,72983668
NRBBANK,NRB Bank PLC.,Bank,Z,4626.93,60.91,6.70,0.00,6.70,0.8980,"134,499",52.9331,-66.6667,6.7450,6.4600,6.4415,6.6912,6.6922,6.6491,0.0431,0.0656,7.0725,6.4175,9.3200,-205209.0885,6.6911,6.6769,6.6971,1.1370,0.0000,0.0000,0.0000,-,-,-,-,-,0.230,0.042,-,0.001,0.015,0.001,-,6.70,0.00,38,0.8980,44.01%,2.91%,41.10%,55.99%,0.00%,0.00%,-,-,0.20,12.89,03 May 2026,20 Aug 2026,60.91,25.77,6905872000.00,Z-EQ,690587200
NRBCBANK,NRBC Bank PLC.,Bank,Z,7374.98,54.38,9.00,2.30,8.90,1.0790,"122,146",50.0677,-80.0000,9.3550,8.4120,6.8685,8.9069,8.9525,8.9091,0.0434,0.1641,10.7729,7.9371,16.9000,-67108.8131,8.8133,8.8282,9.0781,1.2286,0.0000,0.0000,0.0000,-,-,-,-,-,0.439,0.013,-,0.001,0.010,0.001,-,8.70,0.20,63,1.0790,40.94%,4.15%,36.79%,59.06%,0.00%,0.00%,-,-,0.16,16.74,03 May 2026,25 Jun 2026,54.38,7.14,8286495340.00,Z-EQ,828649534
NTC,National Tea Company Limited,Food & Allied,Z,4444.65,-,154.30,-3.30,149.40,0.3050,"2,019",23.6963,-97.8142,161.3000,165.6740,163.0120,156.2179,157.5441,161.3318,-3.7877,-2.6579,171.6083,150.9917,2.6100,-3196.2201,155.2267,156.2692,158.6681,1.0082,0.0000,0.0000,0.0000,-,0.236,-,0.081,-,-,-,-,-,0.691,-,-,154.50,-5.10,51,0.3050,55.35%,31.49%,23.86%,39.43%,5.22%,0.00%,-,-,0.00,0.00,-,-,-,-,297500000.00,Z-EQ,29750000
NTLTUBES,National Tubes Limited,Engineering,B,2214.67,37.03,64.00,-0.16,63.60,2.3850,"37,880",33.9005,-80.0000,66.4950,68.7940,63.4555,64.9665,65.3283,66.5733,-1.2450,-1.0362,70.5879,62.4021,64.1300,-49485.2748,64.6956,64.8872,65.5290,1.1408,0.0000,0.0000,0.0000,0.16,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,63.70,-0.10,211,2.3850,48.95%,6.18%,42.77%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,37.03,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,367.88,-,3.00,0.00,3.00,1.1090,"368,927",40.9845,-92.8571,3.4650,3.1300,2.7355,3.2131,3.2573,3.2824,-0.0252,0.0600,4.1677,2.7623,256.2700,-515249.7520,3.1622,3.2090,3.3624,1.2447,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,3.00,0.00,89,1.1090,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1135.83,-,6.70,1.52,6.70,0.8050,"122,814",48.2277,-66.6667,6.7850,6.7920,6.0690,6.7214,6.7324,6.7538,-0.0213,-0.0072,7.0772,6.4928,54.2200,-338260.9174,6.7089,6.7051,6.7400,1.7056,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.60,0.10,71,0.8050,74.19%,15.75%,58.44%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,1088.96,18.59,14.90,2.76,14.90,1.0400,"72,121",39.0286,-62.5000,15.5950,16.0640,14.5530,15.1961,15.3032,15.6219,-0.3186,-0.2333,16.4929,14.6971,42.0500,-78785.1141,15.1156,15.2000,15.3838,1.3617,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,14.50,0.40,108,1.0400,64.24%,19.73%,44.51%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,18.59,72.50,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,28671.24,14.29,143.40,-0.28,143.40,9.0440,"63,184",31.1579,-86.3636,147.4650,152.4440,146.8830,145.5693,146.0737,148.1664,-2.0927,-1.9698,152.9296,142.0004,9.7400,-69657.7953,145.3267,145.4615,146.2205,1.1163,0.0000,0.0000,0.0000,2.09,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,143.80,-0.40,462,9.0440,62.62%,22.85%,12.26%,37.38%,0.00%,27.51%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.29,14.55,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8206.83,27.14,7.70,1.32,7.70,1.6390,"214,319",39.9339,-75.0000,7.9500,7.9300,7.4970,7.7890,7.8238,7.8971,-0.0733,-0.0313,8.3024,7.5976,9.1100,-288829.9482,7.7511,7.7846,7.8738,1.2656,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.60,0.10,53,1.6390,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,27.14,4.87,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,4159.50,118.55,204.30,0.20,204.30,42.1210,"210,073",21.9032,-76.7483,235.6900,268.5820,328.2590,219.3325,223.5728,240.6156,-17.0428,-15.7509,274.1032,197.2768,204.1600,-134665.9730,216.3289,218.8949,225.9390,1.4678,0.0000,0.0000,0.0000,0.98,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,203.90,0.40,"2,241",42.1210,59.39%,13.80%,45.53%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,118.55,107.69,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,5967.00,-,25.50,2.00,25.50,3.4640,"139,337",31.4101,-71.0526,27.1300,28.3720,28.0735,26.1186,26.3567,27.1578,-0.8011,-0.6551,29.4507,24.8093,23.5700,-288995.5310,25.9044,26.0513,26.5310,1.7037,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,25.00,0.50,323,3.4640,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,629.86,-,16.30,-0.61,16.20,0.1440,"8,917",32.8075,-90.9091,17.1850,17.7920,17.3320,16.6344,16.7585,17.1782,-0.4197,-0.3448,18.4520,15.9180,21.5700,-29812.5909,16.5178,16.5962,16.8590,1.4270,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,16.30,-0.10,45,0.1440,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,18968.74,3.36,193.10,0.26,193.10,1.0690,"5,550",33.9788,-85.7143,196.1300,198.8900,182.7430,193.9858,194.4882,196.0017,-1.5135,-1.1223,201.3900,190.8700,5.2800,-19314.3103,193.4867,193.7205,194.7790,0.5352,0.0000,0.0000,0.0000,8.29,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,192.60,0.50,128,1.0690,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.36,3.28,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2391.10,26.71,58.80,0.51,58.80,12.7130,"218,607",42.1053,-80.6723,62.1650,62.7120,53.1800,60.2127,60.5811,61.5228,-0.9417,-0.5759,68.0007,56.3293,312.0400,-274713.5325,59.8022,59.9692,61.0390,1.4512,0.0000,0.0000,0.0000,1.70,-,-,-,-,-,-,-,-,-,-,-,58.50,0.30,637,12.7130,51.52%,18.31%,33.16%,48.48%,0.00%,0.05%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,26.71,13.36,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,452.80,-,0.00,0.00,4528.00,0.0000,0,42.2207,-84.6154,4710.9000,4680.3600,0.0000,4657.1161,4656.9406,4664.9368,-7.9962,-12.1447,4894.4808,4527.3192,0.8000,0.2330,4713.6000,4716.2308,4714.3333,-0.0576,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4528.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1009.53,45.83,5.60,0.00,5.50,2.1830,"397,747",43.6120,-88.8889,5.7300,5.6980,5.0375,5.5949,5.6188,5.6690,-0.0502,-0.0213,6.1357,5.3243,84.2000,-180576.5198,5.5689,5.5795,5.6519,1.5350,0.0000,0.0000,0.0000,1.82,3.648,-,2.501,-,-,-,-,-,-,-,-,5.50,0.00,73,2.1830,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,45.83,206.25,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2586.94,350.00,21.80,3.81,21.80,10.3400,"488,743",43.2347,-55.8824,22.4850,23.8480,20.9795,21.6531,21.8395,22.6266,-0.7872,-0.7484,25.0025,19.9675,62.1900,-95275.4648,21.4022,21.4859,21.8905,1.4769,0.0000,0.0000,0.0000,0.23,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,21.00,0.80,366,10.3400,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,350.00,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2776.62,14.44,60.10,-0.66,60.10,16.6170,"278,847",44.2840,-81.3084,63.2700,61.6400,47.2405,61.4497,61.7242,61.9781,-0.2539,0.2293,68.3571,58.1829,453.6900,-653726.1478,61.0644,61.2936,62.2176,1.3313,0.0000,0.0000,0.0000,1.75,-,-,-,-,-,-,-,-,-,-,-,60.50,-0.40,746,16.6170,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,14.44,10.32,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,906.00,-,0.00,0.00,15.10,0.0000,0,63.8483,-12.5000,14.1800,12.6060,7.5715,14.3299,14.2471,13.7751,0.4720,0.5122,15.2843,13.0757,698.6300,855638.1156,14.2689,14.2090,14.2057,0.9152,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,15.10,0.00,0,0.0000,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,9.21,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1754.38,27.50,562.30,0.00,562.30,3.6600,"6,532",31.9898,-83.3791,594.5450,601.7440,555.9095,576.1236,580.2363,591.0044,-10.7680,-6.8034,633.7235,555.3665,130.6100,-10454.5977,571.8489,575.2667,584.6876,0.9407,0.0000,0.0000,0.0000,0.53,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,562.30,0.00,196,3.6600,80.61%,20.24%,60.37%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,27.50,20.88,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,1956.57,24.01,48.50,0.00,48.50,15.1930,"317,198",46.7207,-67.3684,50.9100,47.5960,36.2945,49.6617,49.8228,49.4607,0.3621,0.8865,54.8108,47.0092,496.6800,-270852.1425,49.3667,49.5846,50.3200,1.3843,0.0000,0.0000,0.0000,2.47,-,-,-,-,-,-,-,-,-,-,-,48.50,0.00,496,15.1930,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,24.01,16.72,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,597.15,-,3.60,-2.70,3.60,0.7630,"213,206",41.2590,-83.3333,3.8600,3.8420,3.5265,3.7507,3.7735,3.8292,-0.0557,-0.0317,4.2350,3.4850,26.2100,-175726.4740,3.7422,3.7462,3.7829,1.7919,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,3.70,-0.10,76,0.7630,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,986.63,-,3.50,0.00,3.50,1.2340,"355,625",43.0991,-75.0000,3.6700,3.6500,3.0270,3.5600,3.5848,3.6474,-0.0627,-0.0378,4.0319,3.3081,110.3000,-804005.4377,3.5356,3.5436,3.5914,1.2956,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,0.00,89,1.2340,88.28%,41.51%,46.77%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,6726.29,14.25,65.50,0.61,65.50,24.7930,"387,381",41.5112,-72.7273,68.5900,69.1420,57.6680,66.8717,67.1963,67.9501,-0.7537,-0.3955,73.3308,63.8492,127.2600,-225579.2275,66.5089,66.6962,67.6433,1.3350,0.0000,0.0000,0.0000,3.82,-,-,-,-,-,-,-,-,-,-,-,65.10,0.40,743,24.7930,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,14.25,10.81,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,542.34,-,2.00,0.00,1.90,1.3250,"697,452",49.7543,-83.3333,1.9400,1.7440,1.5551,1.9278,1.9326,1.9083,0.0243,0.0463,2.1281,1.7519,317.9900,-2648631.6502,1.9289,1.9218,1.9329,1.1811,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,1.90,0.00,136,1.3250,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1046.81,-,3.50,0.00,3.50,1.8840,"544,672",41.4176,-66.6667,3.6700,3.6340,2.9910,3.5695,3.5926,3.6476,-0.0550,-0.0302,3.9885,3.3515,105.7200,189334.5782,3.5511,3.5538,3.5976,1.2888,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,0.00,79,1.8840,90.00%,19.88%,70.12%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3589.44,23.52,59.80,-0.17,59.40,3.2340,"55,258",45.0561,-53.8462,60.4800,61.3120,51.8555,60.3565,60.4394,60.5948,-0.1555,-0.0466,63.3414,57.6186,134.8800,-260783.1731,60.3267,60.4564,60.5867,1.4238,0.0000,0.0000,0.0000,3.37,-,-,-,-,-,-,-,-,-,-,-,59.50,-0.10,296,3.2340,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,23.52,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,34907.43,-,38.30,0.53,38.20,2.0610,"54,324",45.9153,-55.1724,38.5650,39.4400,32.7960,38.2798,38.3433,38.6860,-0.3427,-0.3647,40.3949,36.7351,2.2300,-52696.1708,38.2467,38.1346,38.2481,1.1564,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,38.00,0.20,138,2.0610,19.50%,14.66%,4.83%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.57,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,5879.93,13.99,73.50,-2.56,72.40,16.2310,"225,733",33.3415,-81.8841,77.9800,79.5400,73.7340,75.3566,75.8922,77.2781,-1.3859,-0.8617,83.9679,71.9921,72.2500,-98849.4958,74.8267,75.2077,76.5010,1.3982,0.0000,0.0000,0.0000,3.73,-,-,-,-,-,-,-,-,-,-,-,74.30,-1.90,587,16.2310,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,13.99,11.95,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5384.29,-,150.40,-0.86,150.40,17.3090,"115,900",40.9108,-59.6154,154.8800,169.2920,183.5395,149.2219,150.2930,156.5336,-6.2406,-6.8251,173.8944,135.8656,93.5700,-68103.7690,147.3689,147.6359,150.4705,1.2335,0.0000,0.0000,0.0000,1.00,-,-,-,-,-,-,-,-,-,-,-,151.70,-1.30,883,17.3090,61.38%,15.96%,45.42%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7277.24,-,5.90,0.00,5.90,3.6660,"625,064",62.9111,-33.3333,5.8350,5.4300,4.7695,5.8650,5.8501,5.7325,0.1176,0.1403,5.9840,5.6860,18.7600,1255486.9479,5.8756,5.8590,5.8467,1.1246,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.90,0.00,88,3.6660,74.77%,22.64%,52.13%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,4660.89,34.26,44.60,0.00,44.20,8.9220,"204,399",31.6719,-85.3211,48.0400,49.3200,42.4730,46.3555,46.7976,47.8531,-1.0556,-0.5816,51.7655,44.3145,105.9900,-424157.2753,45.9467,46.4269,47.3514,0.9661,0.0000,0.0000,0.0000,2.26,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,44.20,0.00,414,8.9220,64.01%,23.72%,40.27%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,34.26,16.66,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,292.53,-,2.30,4.76,2.20,0.8510,"389,451",44.3441,-66.6667,2.2950,2.4180,1.8739,2.2269,2.2528,2.3446,-0.0918,-0.0780,2.6080,1.9820,188.0800,-1428093.9348,2.2111,2.2103,2.2452,1.5263,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.10,0.10,74,0.8510,79.28%,9.54%,69.74%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,590.00,-,0.00,0.00,5.90,0.0000,0,45.4897,-60.0000,6.1450,6.0100,4.8220,5.9318,5.9683,6.0600,-0.0917,-0.0546,7.0070,5.2830,72.7400,84858.1781,5.8867,5.8808,5.9638,0.9581,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.90,0.00,0,0.0000,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,1.17,8.79,17 Aug 2026,-,-,5.04,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,34974.40,3.67,28.70,-0.35,28.70,7.2780,"254,209",28.4439,-88.2353,29.5250,29.9780,30.2255,29.0173,29.1376,29.5160,-0.3784,-0.2922,30.6028,28.4472,9.2300,-359840.3111,28.8867,28.9885,29.2481,0.7992,0.0000,0.0000,0.0000,8.71,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,28.80,-0.10,313,7.2780,64.46%,36.09%,22.66%,35.54%,0.00%,5.71%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.67,4.04,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,791.46,-,2.90,-3.33,2.90,1.9240,"659,666",35.2048,-100.0000,3.1500,3.2940,2.8504,3.0760,3.1059,3.2006,-0.0947,-0.0736,3.3500,2.9500,61.6500,-868960.7620,3.0622,3.0821,3.1119,1.5495,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.00,-0.10,125,1.9240,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2166.51,25.56,53.00,4.74,53.00,13.4440,"260,902",48.3094,-70.6897,56.2750,51.9800,38.1510,53.2201,53.6268,53.8690,-0.2422,0.5369,65.2847,47.2653,639.3300,-377310.2718,52.5800,52.7295,54.1633,1.1784,0.0000,0.0000,0.0000,1.89,-,-,-,-,-,-,-,-,-,-,-,50.60,2.40,567,13.4440,68.25%,24.33%,43.92%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,25.56,19.46,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1113.99,-,36.80,3.69,36.50,1.2240,"34,452",37.0959,-79.1667,38.8500,40.9040,37.4505,37.3469,37.6885,38.9458,-1.2573,-1.0986,43.0107,34.6893,68.9200,-46102.3615,37.1156,37.2410,37.8529,1.4945,0.0000,0.0000,0.0000,0.07,-,-,-,-,-,-,-,-,-,-,-,35.20,1.30,111,1.2240,63.92%,33.35%,30.40%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,569.18,-,14.80,-3.87,14.90,0.5800,"39,017",36.8970,-85.7143,16.1800,16.8340,16.1430,15.7382,15.8425,16.2571,-0.4146,-0.3805,17.7529,14.6071,28.5900,-32056.7489,15.6911,15.6718,15.8910,1.2424,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,15.50,-0.60,90,0.5800,50.00%,5.65%,44.10%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,614.13,-,37.60,-2.38,36.90,0.6230,"16,763",32.4683,-93.6170,38.9350,40.4100,42.4615,38.1708,38.3733,39.1199,-0.7466,-0.6531,40.9163,36.9537,21.0100,-44705.5732,38.0867,38.2038,38.4962,0.9784,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,37.80,-0.90,68,0.6230,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
