Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,16737.69,7.06,79.1,-2.47,79.1,47.557,602703.0,56.5072,-46.3918,77.98,74.266,75.168,79.7367,79.3625,77.541,1.8215,1.8568,84.018,71.942,84.62,605116.5453,80.1178,80.2321,79.2581,1.2142,4.42,1.154,0.265,0.680,-,0.098,0.068,0.422,0.042,0.091,-,-,11.48,126.37,7.06,6.64,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2160.0,-,16.0,-3.61,16.0,25.683,1601706.0,45.8543,-83.3333,16.37,16.042,15.035,16.4831,16.4768,16.3317,0.1451,0.1995,17.5309,15.2091,433.62,-1622226.0195,16.4889,16.5654,16.5424,1.625,0.01,4.422,0.117,3.222,-,-,-,-,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1631.57,64.55,6.8,-4.23,6.8,2.212,331532.0,61.4346,-42.1053,6.355,5.974,7.503,6.7348,6.6541,6.3634,0.2907,0.2504,7.502,5.208,43.48,339409.3963,6.7889,6.7897,6.6162,1.4452,0.37,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,64.55,44.38,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,4060.12,25.41,62.8,-3.09,62.8,31.251,498540.0,51.831,-73.1343,63.44,59.6,66.48,63.9225,63.7026,62.3916,1.3109,1.4447,66.1181,60.7619,296.22,-344009.1592,64.1956,64.1397,63.7843,1.3246,1.59,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,25.41,25.71,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1285.23,19.72,13.8,-2.82,13.8,2.975,216255.0,47.6155,-54.5455,14.095,13.57,14.2685,14.0571,14.0511,13.9131,0.138,0.1899,14.6241,13.5659,63.15,-16422.5555,14.04,14.0846,14.12,1.486,0.36,1.507,0.005,1.157,-,0.200,0.134,0.352,0.035,0.044,-,-,0.72,16.43,19.72,29.58,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,794.99,33.64,6.9,-6.76,6.9,1.759,257165.0,62.4966,-26.087,6.24,5.588,6.848,6.8897,6.7481,6.2477,0.5004,0.425,7.9113,4.5687,29.4,3007.2159,7.0267,6.9731,6.6524,1.7077,0.72,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,33.64,32.65,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,Z,3029.14,-,28.7,-4.01,28.7,9.378,326391.0,32.4966,-86.0,30.455,31.832,33.1725,29.7674,29.973,30.7078,-0.7348,-0.629,32.0035,28.9065,104.04,-262865.6175,29.5667,29.7987,30.1767,1.2643,3.48,1.931,2.289,1.802,-,-,-,0.254,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1574.47,27.65,21.7,-3.12,21.7,20.575,959714.0,52.8017,-42.8571,21.405,21.068,24.0095,21.8054,21.7236,21.4668,0.2568,0.1981,22.48,20.33,269.53,-284666.6775,21.88,21.841,21.6319,1.2918,1.15,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,27.65,19.65,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,828.43,15.39,23.0,-2.95,23.0,2.178,94641.0,40.7027,-65.7143,24.02,23.234,24.1855,23.7076,23.7814,23.7594,0.022,0.1945,25.0223,23.0177,58.75,-51195.9711,23.6378,23.7718,23.8824,1.3935,2.61,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,15.39,118.50,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,360.0,76.00,3.6,-5.26,3.6,2.263,620390.0,47.129,-85.7143,3.69,3.5,4.5695,3.7811,3.7656,3.665,0.1007,0.1139,4.1344,3.2456,146.57,-367079.2676,3.8044,3.8218,3.7752,0.8118,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,76.00,43.18,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,344.9,-,0.0,0.0,3449.0,0.0,0.0,29.1311,-88.9533,3400.45,3446.18,4224.2175,3705.6046,3818.3736,4127.9665,-309.5929,-207.6342,4404.7118,2396.1882,0.05,-0.778,3328.8,3341.9615,3372.119,0.0345,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1382.42,12.50,28.4,-3.73,28.4,9.361,328889.0,44.5826,-57.7778,27.935,31.988,44.603,28.4421,28.3962,29.1327,-0.7365,-1.1838,29.9226,25.9474,145.67,-569.9038,28.4489,28.4846,28.2657,1.1681,3.52,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,12.50,9.79,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2849.75,13.13,127.8,-3.33,127.8,15.401,120026.0,43.0305,-89.9628,133.485,134.662,136.351,132.2938,132.8292,133.3454,-0.5162,0.4168,147.4552,119.5148,267.37,-55033.9727,131.3978,133.0244,134.3295,1.1243,0.39,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,13.13,13.13,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,18887.74,25.15,16.4,-1.2,16.4,9.844,604563.0,56.3357,-69.5652,16.05,14.982,16.711,16.2571,16.1695,15.7075,0.462,0.4869,18.6289,13.4711,23.43,170988.3382,16.2244,16.259,16.3229,0.6164,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,25.15,36.62,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1143.68,13.94,4.4,-4.35,4.4,4.111,944404.0,54.5615,-46.1538,4.22,4.08,5.0255,4.4495,4.4066,4.2525,0.1541,0.1325,4.9839,3.4561,40.2,80964.8269,4.4867,4.4987,4.3819,1.6628,2.27,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,13.94,21.56,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,800.34,-,14.3,-5.92,14.3,6.126,423190.0,48.141,-77.7778,14.555,13.872,12.4005,14.8586,14.7963,14.4537,0.3426,0.3668,15.8339,13.2761,211.5,-732517.2958,14.9444,14.9321,14.8105,1.4821,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,190.00,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3064.71,110.91,23.4,-4.1,23.4,9.02,381791.0,44.6,-90.4762,24.05,23.354,24.2765,24.0623,24.0517,23.8565,0.1952,0.2638,24.9194,23.1806,87.53,-393188.2753,24.0822,24.1513,24.1262,1.3859,4.91,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,110.91,26.52,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1843.68,356.43,771.9,-2.48,768.2,0.751,972.0,54.4069,-94.2857,766.58,732.036,782.4435,774.247,772.0756,758.9516,13.124,14.5316,819.2553,713.9047,18.55,-494.5762,774.1711,775.591,774.9314,0.8221,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,356.43,211.75,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1680.0,42.81,210.1,-2.1,210.0,2.264,10747.0,45.6077,-82.3529,213.99,209.858,216.14,213.9011,213.9937,213.0788,0.9149,1.5489,221.0765,206.9035,24.38,-4081.1612,213.8756,214.5769,214.4071,0.9297,1.52,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,42.81,31.45,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,334.13,-,18.6,-1.58,18.7,2.856,152294.0,47.6884,-77.7778,18.77,18.898,20.627,19.0069,18.9687,18.8657,0.103,0.0677,19.6947,17.8453,55.78,-79554.6358,19.0667,19.0449,18.9514,1.1709,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2952.3,-,97.8,-5.51,97.8,132.643,1335857.0,54.1855,-48.8889,94.575,91.2,77.552,100.122,99.1156,95.6835,3.4322,2.8373,109.0176,80.1324,784.37,-749990.3376,101.8289,101.1756,97.9581,1.5502,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,17.14,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1701.62,9.82,15.6,-5.49,15.5,5.896,375165.0,51.1117,-63.4146,15.46,14.738,14.6715,15.8582,15.7924,15.4065,0.386,0.4232,17.7582,13.1618,107.51,-283386.8462,15.8533,15.9628,15.8362,1.7617,0.65,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.82,10.31,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1313.26,37.08,230.3,-3.11,230.3,4.197,18157.0,41.5433,-98.6711,237.23,236.54,221.105,235.8912,236.3882,236.7718,-0.3836,0.5273,243.855,230.605,126.57,-24739.5556,235.4022,236.2885,237.0619,1.1097,0.87,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,37.08,33.86,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3673.15,22.24,186.9,-2.5,186.9,19.098,101963.0,48.5856,-66.8539,189.21,182.436,204.8805,190.1649,189.88,187.6422,2.2377,2.665,196.1111,182.3089,148.83,-51400.5358,190.4756,190.8654,190.3305,0.89,1.34,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,22.24,24.02,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1713.6,58.89,204.0,-3.77,204.0,18.991,92625.0,47.2651,-95.2532,212.26,195.812,146.469,210.9273,211.1828,207.5829,3.5999,5.8549,227.0574,197.4626,665.07,-55944.954,210.3044,211.2103,212.7057,0.9879,0.98,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,58.89,62.72,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,1054.61,-,68.5,-2.54,69.2,1.221,17573.0,49.2288,-80.6452,71.3,65.652,66.5225,70.4689,70.5433,69.5804,0.9629,1.5795,74.5748,68.0252,128.87,-45050.1585,70.3778,70.5346,70.759,0.9377,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1244.06,-,3.1,6.9,3.1,14.055,4806363.0,74.1798,0.0,2.265,2.008,2.659,2.6722,2.5761,2.305,0.2712,0.1878,3.1386,1.3914,79.18,3634855.1515,2.74,2.6782,2.4862,1.5374,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,363.0,-,0.0,0.0,1815.0,0.0,0.0,16.66,-100.0,2224.725,2374.39,2555.025,2155.2359,2223.8477,2478.3864,-254.5387,-223.6448,2687.5082,1761.9418,0.3,-1.5809,1958.3556,2019.0321,2128.2881,0.2153,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1010.4,83.59,168.4,-3.61,168.4,2.727,16080.0,43.2856,-87.0968,171.225,174.768,188.16,172.3285,172.2764,172.6204,-0.3441,-0.6205,178.6049,163.8451,53.34,-8786.4173,172.6244,173.0436,172.3071,1.0888,0.59,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,83.59,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,389.62,-,11.5,-4.96,11.5,0.16,13970.0,57.3725,-60.8696,11.42,9.956,11.273,11.6762,11.577,11.0216,0.5554,0.5991,12.5873,10.2527,29.04,-15400.7898,11.7356,11.7372,11.6248,1.4934,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2347.22,10.48,16.8,-3.98,16.9,5.637,330969.0,40.1303,-92.3077,17.35,17.61,17.553,17.3911,17.4123,17.4851,-0.0729,-0.0607,18.0798,16.6202,78.06,-296655.0597,17.3911,17.4385,17.4124,1.2095,5.92,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.48,13.13,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1826.31,20.15,38.8,-6.51,38.8,25.877,659414.0,51.3555,-80.0,40.275,33.58,28.4995,40.9564,40.7296,38.5635,2.1661,2.6873,44.5186,36.0314,817.36,-795310.6633,41.2222,41.4449,40.9724,1.5148,2.58,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,20.15,21.47,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1575.42,20.37,37.2,-3.38,37.2,3.429,91852.0,47.3571,-75.2577,39.56,35.104,32.5845,38.8541,38.9281,38.0598,0.8683,1.4394,42.7018,36.4182,269.59,-121896.1344,38.7244,39.1,39.3033,1.3709,2.69,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,20.37,13.31,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,7013.14,47.66,57.3,-3.05,57.3,45.057,788870.0,44.3489,-83.0688,62.705,54.936,50.091,60.8964,61.2129,59.9841,1.2288,2.5021,70.9626,54.4474,563.28,-1670777.9518,60.2133,61.3128,62.6081,1.0202,1.75,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,47.66,11.45,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.062,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1782.24,-,55.0,-3.76,53.8,0.176,3265.0,49.8971,-68.9655,53.585,53.392,56.253,54.5809,54.3817,53.8402,0.5415,0.3589,56.1184,51.0516,4.98,2934.9545,54.8289,54.6705,54.1543,0.9512,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,285.54,-,53.4,-4.3,53.4,3.663,69632.0,71.1105,-23.8411,44.955,43.522,47.76,49.5595,48.3866,45.7066,2.68,1.3654,54.1244,35.7856,120.52,90485.2796,50.3644,49.1679,47.0157,1.3225,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,931.73,453.93,122.2,-3.86,122.2,17.206,140260.0,48.0944,-70.5036,123.365,123.674,111.021,124.4596,124.2977,123.2773,1.0205,1.1453,129.1762,117.5538,389.55,-62042.1087,124.7089,124.9179,124.3533,1.0909,0.25,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,453.93,529.58,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,29369.19,10.23,22.9,4.57,22.9,185.686,8254365.0,84.0758,-13.5135,20.725,19.592,18.1555,21.323,21.1157,20.481,0.6348,0.4784,22.2122,19.2378,44.87,5480773.1799,21.5867,21.4115,21.0562,0.7408,4.37,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,10.23,6.37,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1836.63,22.50,7.8,-3.7,7.8,3.621,465735.0,50.0326,-78.5714,7.905,7.458,9.072,7.9587,7.9437,7.8089,0.1348,0.1653,8.3969,7.4131,48.3,284695.0957,7.9556,7.9808,7.9571,1.468,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,22.50,36.82,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11496.67,39.36,840.4,-1.25,840.4,0.28,337.0,57.1853,-32.9412,831.62,817.988,838.4475,839.6488,837.8681,830.5561,7.312,6.8425,856.5868,806.6532,0.94,458.0242,840.92,840.9141,837.2095,0.4096,1.70,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,39.36,68.48,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,143046.0,8.46,264.9,-3.46,264.9,46.259,174076.0,43.6427,-90.6149,273.37,261.83,272.561,273.8994,273.9085,270.7053,3.2032,4.7306,287.8888,258.8512,6.31,-78914.0154,273.9089,275.3628,274.9767,1.0515,5.66,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,8.46,15.43,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,803.06,-,5.7,-1.72,5.7,8.033,1432612.0,71.121,-13.0435,4.645,3.73,4.0805,5.2386,5.0837,4.5368,0.5469,0.4642,6.0554,3.2346,120.53,471550.7351,5.3333,5.2564,4.9843,2.0938,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1613.0,-,9.9,-4.81,9.9,9.454,954099.0,54.2751,-52.381,9.585,9.23,9.9995,10.0429,9.9526,9.627,0.3256,0.2803,10.8353,8.3347,114.89,689194.9234,10.1644,10.1244,9.8819,1.6787,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3450.87,-,16.3,-5.23,16.3,11.706,711818.0,57.2925,-35.4839,15.45,15.108,15.728,16.2977,16.1252,15.612,0.5131,0.3757,17.5055,13.3945,79.62,298750.5074,16.4867,16.3833,15.9433,1.5232,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,627.27,837.22,145.0,-3.78,145.0,20.771,142656.0,65.4725,-26.8608,132.85,128.7,114.5455,141.109,139.2522,133.949,5.3032,3.7213,150.1664,115.5336,462.47,25040.6708,143.0533,141.4692,137.1152,1.1295,0.14,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,837.22,1507.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1749.67,33.14,27.8,-2.46,27.8,44.974,1621697.0,60.2368,-30.7692,26.4,25.97,25.2015,27.2068,27.0119,26.5214,0.4906,0.2935,28.1496,24.6504,363.06,146026.4179,27.3511,27.1808,26.7652,1.7404,1.80,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,33.14,31.67,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2371.78,-,12.6,-3.82,12.6,3.591,285759.0,43.762,-77.7778,12.97,13.034,11.693,12.9874,13.0064,13.0381,-0.0317,-0.0049,14.0245,11.9155,38.35,-115438.0204,12.94,13.0308,13.0714,1.7032,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,17.24,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1480.22,-,140.6,-3.37,140.6,1.437,10208.0,47.0896,-74.7253,142.665,138.692,135.6315,144.1118,143.8861,142.1027,1.7835,2.127,149.1721,136.1579,44.87,-15478.1666,144.7533,144.8436,143.87,1.4076,0.71,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1443.86,-,11.3,-3.42,11.3,10.572,938115.0,50.6254,-53.8462,11.255,11.072,11.8405,11.4876,11.4428,11.2735,0.1693,0.1507,12.0186,10.4914,223.01,-647496.6409,11.5467,11.5231,11.421,1.6306,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1328.45,-,16.3,-6.86,16.3,62.977,3807377.0,57.7739,-47.2222,15.545,14.432,13.8195,16.5778,16.3435,15.4976,0.8458,0.7294,18.1883,12.9017,1223.96,585102.5914,16.84,16.65,16.1867,1.5267,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,736.94,-,17.0,-7.61,17.0,3.38,193489.0,43.8922,-77.551,18.19,16.928,11.434,18.5698,18.547,17.9666,0.5803,0.8032,20.5917,15.7883,136.51,-8758.377,18.7467,18.8538,18.6243,1.3136,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
