Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
FIRSTFIN,First Finance Limited,Financial Institutions,Z,533.45,-,4.50,0.00,4.50,1.7420,"392,205",59.9105,-22.2222,4.1900,4.2180,3.6665,4.3493,4.3063,4.2405,0.0658,0.0025,4.6442,3.7358,45.2300,-85734.6983,4.4133,4.3462,4.2438,1.4396,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,4.50,0.00,105,1.7420,58.69%,18.10%,40.59%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.3129,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,3396.18,174.55,19.90,3.65,19.90,9.8210,"497,485",57.0952,-66.6667,19.5050,16.9940,14.7110,19.9962,19.8977,19.0023,0.8954,1.1005,22.5246,16.4854,183.7300,-603338.7301,20.0533,20.1667,20.0433,1.6050,0.0000,0.0000,0.0000,0.25,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,19.20,0.70,591,9.8210,69.07%,18.86%,50.21%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,174.55,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,2357.46,151.82,17.30,3.59,17.30,85.8930,"5,030,101",66.6578,-9.0909,16.0300,15.1060,12.5745,16.5208,16.3952,15.9250,0.4702,0.4156,17.1102,14.9498,762.5800,-3657588.8852,16.6133,16.4923,16.2595,1.5214,0.0000,0.0000,0.0000,0.58,-,-,-,-,-,-,0.262,-,-,-,-,16.70,0.60,"1,964",85.8930,70.00%,5.71%,63.89%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,151.82,1252.50,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1418.74,-,12.80,-0.78,12.80,4.8810,"380,222",58.2812,-60.0000,12.6050,11.7740,10.9535,12.7866,12.7398,12.4244,0.3154,0.3610,13.2808,11.9292,180.5000,-869427.9244,12.8311,12.8372,12.7381,1.6165,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,12.90,-0.10,272,4.8810,92.15%,9.57%,82.57%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,956.95,78.18,9.40,9.30,9.40,30.2420,"3,274,233",72.2169,0.0000,8.3450,8.4320,7.4545,8.5193,8.4613,8.3897,0.0716,-0.0221,8.9484,7.7416,88.1800,1262410.9965,8.5244,8.4526,8.3810,1.4627,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,8.60,0.80,964,30.2420,67.99%,13.35%,54.64%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,78.18,71.67,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1412.71,26.55,123.00,-0.81,123.00,1.6510,"13,440",48.0439,-92.2481,125.3950,120.5160,127.1195,125.0899,125.2255,124.0226,1.2029,2.0667,134.6998,116.0902,103.5900,-30478.4338,124.7156,125.5692,126.1762,1.3601,0.0000,0.0000,0.0000,0.61,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,124.00,-1.00,107,1.6510,69.99%,7.81%,61.95%,30.01%,0.00%,0.23%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,26.55,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4830.05,18.16,40.10,1.78,40.10,36.4930,"916,474",55.7744,-65.4545,40.1750,35.6300,28.7240,40.1405,40.0802,38.8509,1.2294,1.6755,43.5360,36.8140,688.5900,-1894958.8085,40.0867,40.3179,40.4629,1.7428,0.0000,0.0000,0.0000,0.25,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,39.40,0.70,"1,117",36.4930,73.93%,20.49%,53.38%,26.07%,0.00%,0.06%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,18.16,13.94,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1484.92,42.86,3.00,0.00,3.00,3.1370,"1,052,754",52.3479,-40.0000,2.9050,3.0080,2.8340,2.9755,2.9608,2.9577,0.0032,-0.0275,3.1519,2.6581,83.2700,1505036.7210,3.0022,2.9679,2.9233,1.4466,0.0000,0.0000,0.0000,3.33,2.920,-,1.339,-,-,-,-,-,-,-,-,3.00,0.00,164,3.1370,83.74%,22.10%,61.64%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,42.86,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,3453.40,-,16.00,0.63,16.00,29.3890,"1,840,766",60.1109,-33.3333,15.5550,14.9560,12.3745,15.6571,15.6208,15.4346,0.1862,0.1940,16.0251,15.0849,233.9100,-1338439.8587,15.6644,15.6090,15.5638,1.4937,0.0000,0.0000,0.0000,0.63,1.739,-,1.329,-,-,-,0.420,-,-,-,-,15.90,0.10,758,29.3890,69.58%,39.28%,30.08%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1771.20,-,24.60,-0.81,24.60,8.0670,"330,010",68.6357,-20.3704,22.3300,21.2340,20.3085,23.9571,23.5893,22.4183,1.1710,0.9144,26.0863,18.5737,96.4400,189883.0900,24.3200,24.1051,23.2676,1.1415,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,24.80,-0.20,515,8.0670,31.40%,10.59%,20.81%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,860.00,23.14,8.60,6.17,8.60,28.1110,"3,330,518",68.5791,-26.6667,7.7800,6.9460,6.4660,8.2174,8.1131,7.6606,0.4525,0.4364,9.0241,6.5359,462.9000,-1542171.6689,8.3156,8.2795,8.0814,1.0954,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.10,0.50,674,28.1110,39.00%,12.64%,26.36%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,23.14,7.50,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1780.22,28.29,43.90,-1.79,43.90,38.4960,"875,005",57.9327,-46.5909,42.9250,38.9120,30.3910,42.8171,42.6601,41.4918,1.1683,1.3734,47.2839,38.5661,765.2500,-458543.9909,42.4756,42.3615,42.8029,1.4780,0.0000,0.0000,0.0000,2.28,-,-,-,-,-,-,-,-,-,-,-,44.70,-0.80,"1,224",38.4960,64.68%,13.04%,51.64%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,28.29,15.10,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2885.06,-,16.80,-0.59,16.80,26.3960,"1,568,960",53.9110,-33.3333,16.6950,16.4220,12.4500,16.6543,16.6406,16.5677,0.0729,0.0772,17.3739,16.0161,407.1600,-2473973.7772,16.6511,16.6000,16.6062,1.5097,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,16.90,-0.10,657,26.3960,69.71%,23.04%,46.67%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,350807.95,11.84,259.80,0.19,259.80,35.6020,"137,100",61.4122,-10.8696,258.4450,252.3040,260.7790,259.0758,258.8373,257.1817,1.6557,1.9110,260.5750,256.3150,3.1300,56003.2967,259.3267,259.0038,258.6643,0.7039,0.0000,0.0000,0.0000,4.04,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,259.30,0.50,833,35.6020,10.00%,6.76%,2.91%,90.00%,0.00%,0.33%,-,105.00,10.52,41.51,15 Jul 2026,-,11.84,12.32,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,9435.73,-,19.50,0.52,19.50,37.8890,"1,948,518",57.8236,-60.0000,19.4000,18.0400,17.0635,19.3540,19.3206,18.9629,0.3576,0.4525,20.2850,18.5150,143.0000,-1281789.1852,19.3133,19.3333,19.4195,1.5097,0.0000,0.0000,0.0000,2.56,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,19.40,0.10,733,37.8890,69.78%,19.30%,50.48%,30.22%,0.00%,0.00%,-,5.00,-0.51,51.72,02 Dec 2025,31 Dec 2025,-,-,4838834560.00,B-EQ,483883456
GQBALLPEN,GQ Ball Pen Industries Limited,Miscellaneous,A,5442.56,-,609.60,-0.60,609.60,33.1960,"54,466",47.7775,-53.5294,609.8400,640.5240,548.0575,608.7390,608.9379,615.5873,-6.6494,-9.3417,639.6209,580.0591,139.9400,43402.6984,608.3533,606.4744,607.5252,0.9672,0.0000,0.0000,0.0000,0.16,2.247,-,2.213,-,-,-,-,-,-,-,-,613.30,-3.70,604,33.1960,62.23%,1.47%,60.71%,37.77%,0.00%,0.05%,-,10.00,-1.83,135.81,29 Oct 2025,15 Dec 2025,-,-,89280910.00,A-EQ,8928091
GRAMEENS2,Grameen One : Scheme Two,Mutual Funds,A,2407.65,16.54,13.20,-1.49,13.20,5.7750,"435,343",52.0492,-63.6364,13.1800,12.7480,12.0475,13.3351,13.3017,13.1203,0.1814,0.1934,13.7589,12.6011,87.9300,-149268.4367,13.4022,13.3782,13.2867,0.9097,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,13.40,-0.20,250,5.7750,79.48%,56.08%,23.40%,20.52%,0.00%,0.00%,-,7.50,0.81,15.89,14 Aug 2025,-,16.54,18.61,1823979020.00,A-MF,182397902
GREENDELMF,Green Delta Mutual Fund,Mutual Funds,A,750.00,35.00,5.00,2.04,5.00,6.3810,"1,287,231",64.0989,-37.5000,4.4850,3.9000,3.3775,4.8800,4.7894,4.4339,0.3555,0.3238,5.5156,3.4544,321.9300,1365413.7004,5.0067,4.9474,4.7281,1.1473,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.90,0.10,181,6.3810,91.67%,43.56%,48.11%,8.33%,0.00%,0.00%,-,1.50,0.14,10.16,16 Aug 2023,-,35.00,-,1500000000.00,A-MF,150000000
GREENDELT,Green Delta Insurance Company PLC.,Insurance,A,6822.82,12.52,68.10,0.00,68.10,15.3470,"225,519",56.7884,-46.3415,67.6950,64.5220,57.2370,67.0596,67.0497,66.5848,0.4649,0.6621,71.2529,64.1371,65.9900,-56637.8632,66.7600,66.6654,67.1795,1.2455,0.0000,0.0000,0.0000,3.96,-,-,-,-,-,-,-,-,-,-,-,68.10,0.00,413,15.3470,69.42%,23.25%,41.57%,30.58%,0.00%,4.60%,-,27.00,5.44,70.53,16 Feb 2026,31 Mar 2026,12.52,23.32,1001881940.00,A-EQ,100188194
GSPFINANCE,GSP Finance Company (Bangladesh) PLC,Financial Institutions,Z,659.69,-,4.20,-2.33,4.20,1.4610,"351,215",62.0686,-38.4615,3.8150,3.7160,3.2000,4.0778,4.0119,3.8575,0.1544,0.0822,4.3964,3.2336,76.2600,376220.6992,4.1556,4.0821,3.9310,1.9464,0.0000,0.0000,0.0000,-,-,-,-,-,1.171,5.228,-,-,-,-,-,4.30,-0.10,145,1.4610,87.98%,34.62%,53.36%,12.02%,0.00%,0.00%,-,-,-11.79,4.60,03 Sep 2025,14 Dec 2025,-,-,1570685850.00,Z-EQ,157068585
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC.,Paper & Printing,B,1531.40,1145.71,80.60,0.50,80.60,12.8120,"159,433",48.6029,-81.4433,81.9300,79.9800,73.9690,81.0157,81.1738,81.0569,0.1170,0.5193,86.6620,77.1980,597.6500,-323266.5492,80.6400,80.9564,81.7443,1.4071,0.0000,0.0000,0.0000,0.62,1.776,-,0.853,0.017,0.080,0.001,0.153,0.001,0.003,-,-,80.20,0.40,609,12.8120,52.72%,5.58%,47.14%,47.28%,0.00%,0.00%,-,5.00,0.07,24.24,28 Oct 2025,20 Dec 2025,1145.71,194.03,190000000.00,B-EQ,19000000
HAMI,Hami Industries PLC.,Miscellaneous,Z,1210.44,-,157.20,0.26,157.20,1.6020,"10,262",50.1313,-49.0385,154.6000,160.6760,140.2605,156.6810,156.5017,157.0206,-0.5189,-1.1568,164.4620,144.7380,87.0300,-1111.5872,156.7067,157.2679,156.2419,0.9603,0.0000,0.0000,0.0000,0.06,0.508,-,0.360,-,-,-,0.020,-,-,-,-,156.80,0.40,125,1.6020,67.48%,12.68%,53.62%,32.52%,0.00%,1.18%,-,1.00,0.00,0.00,02 Jun 2024,-,-,560.00,77000000.00,Z-EQ,7700000
HEIDELBCEM,Heidelberg Materials Bangladesh PLC.,Cement,A,12679.40,62.99,225.90,0.36,224.40,1.6760,"7,464",44.1336,-83.1522,231.9900,229.9940,226.3265,227.5862,228.7438,230.3949,-1.6511,0.1141,246.1016,217.8784,21.4200,-67733.9331,225.8756,227.8923,230.6243,1.0449,0.0000,0.0000,0.0000,0.49,0.885,-,0.559,0.049,0.048,0.031,0.122,0.042,0.112,-,-,223.60,0.80,118,1.6760,39.33%,28.75%,10.54%,60.67%,0.00%,0.04%,-,11.00,3.55,73.92,26 Apr 2026,18 Jun 2026,62.99,-,565035800.00,A-EQ,56503580
HFL,Hamid Fabrics PLC.,Textile,Z,1374.97,81.58,15.10,-2.58,15.10,2.0610,"136,188",51.5203,-44.4444,14.7000,15.1980,9.9490,15.1975,15.1076,14.9754,0.1322,-0.0029,16.0393,13.3607,44.0900,-50691.6503,15.3956,15.2179,14.9124,1.4809,0.0000,0.0000,0.0000,-,1.653,-,0.845,-,-,-,-,-,-,-,-,15.50,-0.40,269,2.0610,48.62%,18.73%,29.89%,51.38%,0.00%,0.00%,-,-,-4.06,33.66,29 Oct 2024,26 Dec 2024,81.58,-,910573120.00,Z-EQ,91057312
HRTEX,H.R.Textile Limited,Textile,Z,613.65,-,21.00,-0.94,21.00,0.6680,"31,726",48.7028,-57.6923,21.2750,20.8920,18.8235,21.1193,21.1483,21.1129,0.0354,0.1157,22.1762,20.3738,86.3500,-70910.5325,21.0244,21.0833,21.2248,1.4971,0.0000,0.0000,0.0000,-,1.843,-,1.404,-,-,-,-,-,-,-,-,21.20,-0.20,65,0.6680,65.46%,16.98%,48.48%,34.54%,0.00%,0.00%,-,-,-19.67,21.43,24 Dec 2024,19 Mar 2025,-,-,292215000.00,Z-EQ,29221500
HWAWELLTEX,Hwa Well Textiles (BD) PLC,Textile,A,2760.80,13.71,49.30,-1.20,49.30,4.3040,"86,904",67.0207,-55.1724,47.8450,45.3820,42.9365,48.3040,48.0889,47.1783,0.9106,0.8669,49.2703,46.4197,115.4100,-202168.2347,48.3733,48.1679,47.9695,0.8930,0.0000,0.0000,0.0000,4.06,5.768,-,5.134,-,-,-,-,-,-,-,-,49.90,-0.60,236,4.3040,49.17%,9.57%,39.51%,50.83%,0.00%,0.09%,-,20.00,3.64,40.16,28 Oct 2025,11 Dec 2025,13.71,13.66,560000000.00,A-EQ,56000000
IBBL2PBOND,IBBL 2nd Mudaraba Perpetual Bond,Corporate Bond,N,632.00,-,0.00,0.00,3950.00,0.0000,0,46.3783,-80.0000,4008.8500,4047.9300,0.0000,3984.0403,3996.8504,4013.5421,-16.6917,3.5854,4205.1863,3812.5137,0.1400,-4.9799,3933.3333,3935.2949,3968.9762,0.1504,0.0000,0.0000,0.0000,0.03,-,-,-,-,-,-,-,-,-,-,-,3950.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,18 Nov 2025,-,-,-,1600000.00,N-CB,160000
IBBLPBOND,IBBL Mudaraba Perpetual Bond,Corporate Bond,A,2026.50,-,685.00,-3.38,675.50,0.0140,20,49.1467,-53.8462,673.4250,681.6800,672.1375,680.6055,679.2971,678.9502,0.3469,-2.3632,701.6804,645.1696,0.9200,144.1662,681.4889,679.6859,676.7405,0.1954,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,699.10,-23.60,3,0.0140,100.00%,79.51%,19.83%,0.00%,0.00%,0.66%,-,-,0.00,0.00,30 Apr 2026,-,-,-,30000000.00,A-CB,3000000
IBNSINA,The Ibn Sina Pharmaceutical Industry PLC,Pharmaceuticals & Chemicals,A,9994.84,15.88,319.90,-0.62,319.90,9.8520,"30,737",47.3104,-88.0702,323.8400,318.1120,315.2180,322.2543,322.5484,321.7817,0.7667,1.7733,333.9926,313.6874,43.0300,-27811.0951,321.3600,322.3090,323.6771,0.7909,0.0000,0.0000,0.0000,2.00,1.149,0.244,0.419,-,0.080,0.053,0.404,0.084,0.158,-,-,321.90,-2.00,267,9.8520,55.32%,25.77%,29.55%,44.68%,0.00%,0.00%,-,64.00,20.27,125.69,05 Oct 2025,23 Nov 2025,15.88,12.11,312436270.00,A-EQ,31243627
IBP,Indo-Bangla Pharmaceuticals Limited,Pharmaceuticals & Chemicals,B,2417.07,-,20.80,2.97,20.80,156.1660,"7,565,614",72.9539,-16.6667,18.7200,16.6900,13.4475,19.7598,19.4762,18.3952,1.0810,0.9668,20.8863,16.5537,1198.0800,-1376657.5962,19.9867,19.7500,19.2681,1.6514,0.0000,0.0000,0.0000,0.07,3.622,-,2.741,-,-,-,0.114,-,-,-,-,20.20,0.60,"2,394",156.1660,75.57%,31.30%,44.27%,24.43%,0.00%,0.00%,-,0.15,-0.32,12.53,16 Nov 2025,30 Dec 2025,-,757.50,1162051780.00,B-EQ,116205178
ICB,Investment Corporation of Bangladesh,Financial Institutions,B,40154.09,-,46.30,-0.22,46.30,4.3180,"92,925",50.1996,-97.4359,46.9650,45.0540,40.5805,46.8510,46.8763,46.3301,0.5462,0.8587,48.6222,45.3078,8.3300,-283413.1341,46.8022,46.9487,47.0724,1.5149,0.0000,0.0000,0.0000,-,-,-,-,-,0.182,0.174,-,-,-,-,0.002,46.40,-0.10,229,4.3180,3.80%,1.61%,2.19%,69.20%,27.00%,0.00%,-,-,-14.00,37.45,29 Oct 2025,13 Dec 2025,-,-,8672589610.00,B-EQ,867258961
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund,Mutual Funds,A,620.00,-,6.20,3.33,6.20,8.3680,"1,353,938",69.0872,-22.2222,5.6900,5.0500,4.4780,5.9865,5.9093,5.5841,0.3252,0.3085,6.4464,4.9336,206.9400,-560469.6561,6.0667,6.0205,5.8790,0.8504,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.00,0.20,143,8.3680,89.97%,40.67%,49.26%,10.03%,0.00%,0.04%,-,-,-0.02,7.26,07 Aug 2025,-,-,6.72,1000000000.00,A-MF,100000000
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund,Mutual Funds,A,834.28,23.06,8.50,2.41,8.50,3.2250,"381,566",62.7449,-70.0000,8.2950,7.3880,6.7490,8.4374,8.3961,8.0710,0.3251,0.3874,9.3137,7.2763,150.2800,-275692.9856,8.4578,8.4846,8.4595,0.6320,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.30,0.20,112,3.2250,49.06%,38.60%,10.46%,50.94%,0.00%,0.00%,-,-,0.36,9.00,07 Aug 2025,-,23.06,8.77,981510000.00,A-MF,98151000
ICBAMCL2ND,ICB AMCL Second Mutual Fund,Mutual Funds,A,400.00,-,8.00,1.27,8.00,0.6910,"86,955",70.7121,-16.6667,7.3600,6.6360,5.9280,7.7584,7.6580,7.2601,0.3979,0.3647,8.3233,6.3967,122.6000,-11623.4523,7.8600,7.7910,7.6033,0.9164,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.90,0.10,56,0.6910,100.00%,56.23%,43.77%,0.00%,0.00%,0.00%,-,-,-0.15,8.08,07 Aug 2025,-,-,8.84,500000000.00,A-MF,50000000
ICBEPMF1S1,ICB Employees Provident MF 1: Scheme 1,Mutual Funds,A,495.00,-,6.60,4.76,6.60,7.1000,"1,087,105",54.5772,-44.4444,6.4100,6.4620,4.9190,6.4600,6.4500,6.4143,0.0357,0.0306,6.7648,6.0552,426.0700,-780975.3811,6.4822,6.4744,6.4462,0.8405,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.30,0.30,190,7.1000,90.00%,46.46%,43.41%,10.00%,0.00%,0.13%,-,-,-0.23,7.38,07 Aug 2025,-,-,8.92,750000000.00,A-MF,75000000
ICBIBANK,ICB Islamic Bank Limited,Bank,Z,1794.70,-,2.80,0.00,2.70,0.8320,"307,823",46.4271,-50.0000,2.7250,2.7320,2.6895,2.7113,2.7157,2.7308,-0.0150,-0.0124,2.8139,2.6361,17.9700,-1132506.0490,2.7067,2.7077,2.7162,0.9390,0.0000,0.0000,0.0000,-,-,-,-,-,3.183,4.053,-,-,0.068,-,-,2.70,0.00,63,0.8320,47.07%,20.39%,26.68%,52.76%,0.17%,0.00%,-,-,-1.22,-22.00,08 Jul 2026,21 Sep 2026,-,-,6647023000.00,Z-EQ,664702300
ICBSONALI1,ICB AMCL Sonali Bank Limited 1st Mutual Fund,Mutual Funds,A,630.00,-,6.30,1.61,6.30,8.0410,"1,273,388",62.4323,-66.6667,6.1750,5.4520,4.7560,6.2713,6.2363,5.9783,0.2580,0.3025,6.7693,5.5807,559.3200,-3110468.3342,6.3000,6.3038,6.2776,0.9592,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.20,0.10,216,8.0410,75.00%,34.05%,40.95%,25.00%,0.00%,0.00%,-,-,-0.04,8.23,07 Aug 2025,-,-,12.24,1000000000.00,A-MF,100000000
ICICL,Islami Commercial Insurance PLC,Insurance,A,1701.93,29.55,33.60,1.51,33.60,73.7060,"2,190,148",68.1808,-15.7895,31.5050,29.9880,24.5045,31.9741,31.7421,30.9457,0.7965,0.6617,33.9037,29.1063,473.3100,656221.6435,31.9622,31.6795,31.6129,1.4712,0.0000,0.0000,0.0000,2.98,-,-,-,-,-,-,-,-,-,-,-,33.10,0.50,"1,503",73.7060,58.70%,5.64%,53.06%,41.30%,0.00%,0.00%,-,10.00,1.13,17.36,30 Apr 2026,06 Aug 2026,29.55,26.69,506527660.00,A-EQ,50652766
IDLC,IDLC Finance PLC.,Financial Institutions,A,21540.46,8.33,47.00,1.08,47.00,18.0200,"385,273",65.1171,-26.5306,44.8250,41.7720,39.2225,46.3772,45.9912,44.4088,1.5824,1.4793,48.6385,41.0115,61.5900,-198804.5170,46.8711,46.5474,45.7410,1.3361,0.0000,0.0000,0.0000,3.19,-,-,-,-,0.580,0.276,-,-,-,-,0.108,46.50,0.50,489,18.0200,64.88%,51.37%,12.92%,35.12%,0.00%,0.59%,5.00,15.00,5.58,49.96,24 Mar 2026,14 May 2026,8.33,7.78,4583075790.00,A-EQ,458307579
IFADAUTOS,IFAD Autos PLC.,Engineering,B,7108.73,-,26.60,2.32,26.50,21.6810,"822,046",56.1885,-31.2500,26.3850,25.4220,22.5450,26.0643,26.0933,25.9619,0.1314,0.2571,27.4278,25.3422,101.2000,-169544.9062,25.9489,26.0090,26.1948,1.4473,0.0000,0.0000,0.0000,0.75,3.428,2.164,3.214,-,0.054,-,0.126,-,-,-,-,25.90,0.60,681,21.6810,45.13%,25.97%,19.16%,54.87%,0.00%,0.00%,-,2.00,-0.27,35.56,27 Oct 2025,28 Dec 2025,-,60.70,2682539110.00,B-EQ,268253911
IFIC,IFIC Bank PLC,Bank,Z,9418.22,-,4.90,0.00,4.90,6.7480,"1,357,516",46.7887,-100.0000,4.9500,4.7980,5.0145,4.9517,4.9556,4.9386,0.0170,0.0336,5.0526,4.8474,20.1800,-3123722.5068,4.9511,4.9603,4.9605,1.6214,0.0000,0.0000,0.0000,-,-,-,-,-,2.013,2.183,-,-,-,-,-,4.90,0.00,171,6.7480,67.25%,21.23%,45.38%,0.00%,32.75%,0.64%,-,-,-13.32,4.96,03 May 2026,29 Jun 2026,-,-,19220866470.00,Z-EQ,1922086647
IFIC1STMF,IFIC Bank 1st Mutual Fund,Mutual Funds,A,837.97,-,4.60,2.22,4.60,18.8380,"4,151,505",64.8866,-27.2727,4.1150,3.7580,3.2110,4.4640,4.3871,4.1227,0.2645,0.2200,4.9517,3.2783,467.2800,899984.9134,4.5667,4.5064,4.3243,1.0860,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.50,0.10,560,18.8380,79.17%,9.51%,69.66%,20.83%,0.00%,0.00%,-,-,-1.79,8.19,15 Sep 2024,-,-,-,1821679650.00,A-MF,182167965
IFILISLMF1,IFIL Islamic Mutual Fund-1,Mutual Funds,A,570.00,-,5.70,1.79,5.70,3.1380,"559,672",71.2405,-27.2727,5.1800,4.5820,3.9980,5.5348,5.4513,5.1111,0.3402,0.3169,6.0782,4.2818,213.0700,-438656.3088,5.6267,5.5821,5.4095,0.9832,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.60,0.10,114,3.1380,99.00%,54.65%,44.34%,1.00%,0.00%,0.01%,-,-,-0.32,6.80,07 Aug 2025,-,-,13.13,1000000000.00,A-MF,100000000
