Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,46996.18,4.71,46.30,-1.49,46.30,8.1450,"176,027",54.3941,-18.6047,44.9650,47.3000,42.5790,45.2599,45.1899,45.6251,-0.4352,-0.7938,47.3610,42.5690,6.9500,131102.6243,45.6778,45.2846,44.9933,0.8105,0.0000,0.0000,0.0000,5.40,-,-,-,-,0.503,0.186,-,0.012,0.161,0.013,-,47.00,-0.70,360,8.1450,16.44%,7.38%,9.02%,83.56%,0.00%,0.04%,5.00,25.00,9.98,62.14,29 Apr 2026,16 Jun 2026,4.71,5.40,10150361950.00,A-EQ,1015036195
EASTERNINS,Eastern Insurance PLC,Insurance,A,2616.79,20.59,60.70,2.36,60.70,11.2580,"186,522",53.0523,-34.5238,59.5600,60.8760,55.8140,58.7820,58.9100,59.7983,-0.8882,-1.0251,64.2295,54.8905,103.0800,-25901.7449,58.4111,58.2090,58.7076,1.5537,0.0000,0.0000,0.0000,2.47,-,-,-,-,-,-,-,-,-,-,-,59.30,1.40,463,11.2580,55.14%,25.85%,29.29%,44.86%,0.00%,0.00%,-,15.00,2.88,50.13,03 May 2026,14 Jul 2026,20.59,16.38,431101440.00,A-EQ,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,2382.21,25.55,28.40,1.07,28.40,7.1670,"253,132",52.0284,-32.3529,27.9950,28.7200,23.4960,27.8058,27.8513,28.1302,-0.2790,-0.3104,29.3661,26.6239,77.2000,17883.4779,27.6333,27.6449,27.8081,1.2286,0.0000,0.0000,0.0000,3.52,-,-,-,-,-,-,-,-,-,-,-,28.10,0.30,290,7.1670,58.89%,24.23%,34.66%,41.11%,0.00%,0.00%,-,10.00,1.10,21.58,23 Apr 2026,29 Jun 2026,25.55,20.07,838805810.00,A-EQ,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,4733.08,45.89,1987.50,0.27,1987.50,25.8210,"12,898",49.8475,-50.3356,1964.2650,2015.5660,1859.8380,1988.4007,1988.0831,1988.4917,-0.4086,-1.2983,2089.3907,1839.1393,112.0100,-13050.4721,1989.0733,1995.1744,1985.5133,0.7322,0.0000,0.0000,0.0000,0.40,1.609,-,1.050,0.115,0.050,0.091,0.074,0.083,0.206,-,-,1982.20,5.30,"1,385",25.8210,33.96%,6.30%,27.66%,15.04%,51.00%,0.00%,50.00,80.00,43.18,209.35,23 Nov 2025,31 Jan 2026,45.89,51.91,23814240.00,A-EQ,2381424
EBL,Eastern Bank PLC.,Bank,A,37804.82,4.38,23.00,0.44,23.00,277.1200,"12,066,310",37.1250,-58.8235,23.4700,23.9320,24.9260,23.0973,23.1842,23.4988,-0.3146,-0.2719,24.3694,22.5706,54.4500,2331194.0719,22.9778,23.0538,23.2657,0.6370,0.0000,0.0000,0.0000,10.87,-,-,-,-,0.583,0.272,-,0.011,0.167,0.012,-,22.90,0.10,"1,223",277.1200,70.56%,43.59%,26.87%,29.44%,0.00%,0.10%,3.00,25.00,5.23,31.38,16 Apr 2026,11 Jun 2026,4.38,4.29,16436877890.00,A-EQ,1643687789
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,665.87,-,4.60,0.00,4.60,3.9810,"865,275",57.1872,-14.2857,4.2550,4.5780,3.8655,4.4172,4.3926,4.3951,-0.0025,-0.0577,4.6469,3.8631,71.7900,133231.8259,4.4556,4.4128,4.3281,1.0130,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.60,0.00,236,3.9810,98.62%,61.45%,37.17%,1.38%,0.00%,0.00%,-,-,-1.89,7.88,15 Sep 2024,-,-,-,1447542220.00,A-MF,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,807.34,-,3.60,2.86,3.60,13.5770,"3,775,016",53.8211,-25.0000,3.4800,3.6220,2.9930,3.5001,3.4990,3.5245,-0.0255,-0.0398,3.6336,3.3264,119.7900,-296559.2256,3.5000,3.4885,3.4824,1.2318,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,0.10,277,13.5770,91.11%,39.71%,51.40%,8.89%,0.00%,0.00%,-,-,-1.93,8.25,25 Sep 2024,-,-,-,2242613030.00,A-MF,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3194.40,-,120.10,-2.42,121.00,1.7450,"14,294",33.4135,-89.4737,128.6400,136.9340,123.7905,124.5792,125.6858,129.6371,-3.9513,-3.3805,137.9777,119.3023,7.7600,-14286.4703,123.2800,124.1923,126.4624,1.3455,0.0000,0.0000,0.0000,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,124.00,-3.00,115,1.7450,40.92%,13.21%,27.71%,8.08%,51.00%,0.00%,-,-,-4.43,339.32,12 Nov 2025,24 Jan 2026,-,-,264000000.00,B-EQ,26400000
EGEN,eGeneration PLC.,IT Sector,B,1725.00,31.07,23.00,-1.29,23.00,7.4980,"325,051",40.5228,-53.6585,23.6350,25.5820,22.9775,22.9737,23.1475,24.0127,-0.8652,-0.8908,25.7439,21.5261,137.8900,-306325.4318,22.6822,22.7795,23.1843,1.5080,0.0000,0.0000,0.0000,0.98,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,23.30,-0.30,381,7.4980,69.93%,13.50%,55.90%,30.07%,0.00%,0.53%,-,2.25,0.75,23.38,30 Oct 2025,29 Dec 2025,31.07,30.66,750000000.00,B-EQ,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,7953.01,10.35,85.10,-0.47,85.20,32.6310,"379,044",43.5506,-42.8571,86.6700,91.6040,82.6470,84.5400,84.9818,87.2014,-2.2197,-2.2941,93.9120,79.4280,56.9800,-93025.3758,83.6089,83.8295,85.1633,1.7328,0.0000,0.0000,0.0000,2.93,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,85.60,-0.40,763,32.6310,49.56%,25.16%,24.37%,50.44%,0.00%,0.03%,-,25.00,8.27,89.99,10 Sep 2025,30 Oct 2025,10.35,9.65,933451530.00,A-EQ,93345153
EIL,Express Insurance Limited,Insurance,B,2099.36,26.69,32.40,2.22,32.20,19.3360,"605,633",53.7011,-32.5581,31.3750,32.3320,29.3895,31.2642,31.3024,31.6413,-0.3389,-0.4146,32.8602,29.8898,145.5700,3287.1430,31.0889,31.0667,31.2333,1.1318,0.0000,0.0000,0.0000,1.55,-,-,-,-,-,-,-,-,-,-,-,31.50,0.70,672,19.3360,40.00%,2.80%,37.20%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,26.69,18.10,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2436.96,37.67,26.80,-2.91,26.70,4.3360,"160,623",42.8984,-67.3077,28.1600,28.3800,19.4210,27.2797,27.4588,27.8465,-0.3877,-0.1767,30.5366,25.7834,73.4000,-173429.5874,26.9800,27.1718,27.6610,1.4181,0.0000,0.0000,0.0000,1.87,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,27.50,-0.80,319,4.3360,45.50%,4.41%,41.09%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,37.67,8.23,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,12127.22,8.61,72.30,0.00,72.30,194.1620,"2,650,040",65.4881,-26.7974,66.8450,61.6720,52.9500,70.6303,69.8416,66.5211,3.3205,3.1510,77.6482,56.0418,327.0900,-141255.9051,71.4911,71.3628,69.3281,0.9675,0.0000,0.0000,0.0000,4.15,1.215,-,0.723,-,-,-,-,-,-,-,-,72.30,0.00,"3,144",194.1620,34.59%,21.65%,12.81%,65.41%,0.00%,0.13%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,8.61,9.21,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3213.76,-,16.90,-1.74,16.90,3.5500,"207,878",37.8697,-68.9655,17.4800,19.0320,17.5150,16.9500,17.0895,17.7786,-0.6890,-0.7069,19.0122,15.9478,19.5500,-144510.2310,16.7444,16.8077,17.1343,1.7245,0.0000,0.0000,0.0000,1.18,-,-,-,-,-,-,-,-,-,-,-,17.20,-0.30,217,3.5500,45.86%,16.07%,29.79%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3183.54,55.45,23.60,-3.28,23.60,3.8410,"161,151",42.4451,-69.3878,24.7850,25.5320,22.5100,23.7889,23.9652,24.6071,-0.6419,-0.5568,27.7196,21.8504,61.9900,-85142.5966,23.4689,23.5564,24.1405,1.2644,0.0000,0.0000,0.0000,4.24,1.236,-,0.438,-,-,-,-,-,-,-,-,24.40,-0.80,265,3.8410,53.05%,41.04%,12.01%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,55.45,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2664.29,50.69,14.50,-1.36,14.50,52.6210,"3,625,429",60.0832,-12.5000,13.3500,13.8140,11.3800,13.8970,13.7875,13.6305,0.1570,-0.0097,14.6869,12.0131,365.9800,2732019.6136,13.9511,13.8372,13.6329,1.4329,0.0000,0.0000,0.0000,1.72,0.945,-,0.426,-,-,-,-,-,-,-,-,14.70,-0.20,"1,144",52.6210,67.06%,12.35%,54.71%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,50.69,47.93,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,1045.77,-,7.30,-1.35,7.30,77.4960,"10,516,344",58.7628,-38.8889,6.7750,6.2180,3.9990,7.1990,7.1238,6.7936,0.3302,0.3204,7.9319,5.6181,1099.5900,2905847.4910,7.3022,7.2577,7.0329,1.2802,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.40,-0.10,"1,457",77.4960,78.03%,40.26%,37.77%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,1.0065,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,849.98,-,2.40,0.00,2.40,0.5290,"224,559",45.8635,-50.0000,2.4050,2.5320,2.3000,2.3744,2.3863,2.4524,-0.0661,-0.0712,2.5568,2.2532,80.2300,-165927.1808,2.3578,2.3603,2.3824,1.2708,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.40,0.00,70,0.5290,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,FAR Chemical & Textile Ind. PLC,Pharmaceuticals & Chemicals,B,2464.87,182.22,16.10,-1.83,16.10,76.0620,"4,697,419",43.4183,-40.0000,15.8750,20.0840,16.8975,15.6310,15.7517,16.9618,-1.2102,-1.5148,17.9196,13.8304,678.1000,-1440874.6453,15.4844,15.3705,15.5200,1.5206,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,16.40,-0.30,"2,170",76.0620,67.37%,23.86%,43.51%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,182.22,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,344.53,-,0.00,0.00,2.10,0.0000,0,59.7544,-41.6667,1.7700,1.5240,1.4566,2.1327,2.0565,1.8161,0.2404,0.1862,2.6456,0.8944,161.7200,-32608.2669,2.2244,2.1744,1.9948,1.2814,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,2.10,0.00,0,0.0000,60.26%,10.69%,49.57%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1337.90,-,17.50,3.47,17.90,1.0240,"57,404",37.0737,-75.6098,18.7900,20.7640,21.3400,17.9488,18.1834,19.1464,-0.9630,-0.9010,20.7093,16.8707,19.9000,-158526.6762,17.6800,17.8782,18.3257,1.6380,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,17.30,0.60,124,1.0240,81.94%,43.07%,38.87%,18.06%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,372.69,-,0.00,0.00,2.50,0.0000,0,64.9562,-40.0000,2.0300,1.6640,1.5499,2.5106,2.3962,2.0477,0.3485,0.2612,3.2648,0.7952,155.8600,624216.8668,2.6889,2.6038,2.3357,1.2774,0.0000,0.0000,0.0000,-,-,-,-,-,1.036,1.796,-,-,-,-,-,2.50,0.00,0,0.0000,86.80%,7.90%,78.90%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2794.13,-,3.60,2.86,3.60,7.1650,"1,992,866",54.2274,-25.0000,3.4800,3.6140,3.0590,3.4907,3.4910,3.5211,-0.0301,-0.0436,3.6336,3.3264,27.6700,-612136.9549,3.4844,3.4744,3.4743,1.1602,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,0.10,260,7.1650,46.03%,29.21%,16.82%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,2003.32,25.09,28.20,2.17,28.20,19.6790,"701,776",50.6293,-44.4444,28.0650,28.5960,23.5555,27.5816,27.6864,28.0948,-0.4084,-0.3706,29.9426,26.1874,261.8700,-115018.3993,27.3444,27.3897,27.7043,1.3196,0.0000,0.0000,0.0000,3.55,-,-,-,-,-,-,-,-,-,-,-,27.60,0.60,777,19.6790,63.96%,2.45%,61.51%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,25.09,13.66,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,4856.12,13.51,22.20,-3.90,22.20,160.6010,"7,051,207",46.9169,-65.9091,22.6600,24.1300,17.2135,22.3513,22.4099,22.7939,-0.3840,-0.4360,24.7439,20.5761,379.8600,-2050557.3553,22.2578,22.1679,22.3800,1.3473,0.0000,0.0000,0.0000,5.41,1.853,-,1.186,-,-,-,-,-,-,-,-,23.10,-0.90,"1,627",160.6010,32.80%,5.74%,27.06%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,13.51,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6109.40,105.33,437.20,-0.70,437.20,22.3060,"50,646",41.9551,-64.7059,447.6300,460.6960,463.0665,439.8266,441.1162,447.8651,-6.7489,-7.0927,477.3801,417.8799,86.0700,44174.7325,437.4556,438.1872,443.3567,0.6783,0.0000,0.0000,0.0000,0.32,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,440.30,-3.10,539,22.3060,86.08%,18.64%,67.44%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,105.33,42.45,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,545.31,-,4.60,4.55,4.60,0.1270,"28,805",51.2966,-42.8571,4.5200,4.5780,4.1010,4.4600,4.4753,4.5489,-0.0736,-0.0747,4.8961,4.1439,25.5100,-37060.2054,4.4311,4.4205,4.4576,1.4185,0.0000,0.0000,0.0000,-,-,-,-,-,1.290,1.539,-,-,-,-,-,4.40,0.20,47,0.1270,58.69%,18.26%,40.43%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,24 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.2952,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,2645.27,146.36,15.50,-3.73,15.50,1.9140,"121,879",40.0368,-73.5294,16.2100,18.1280,15.3015,15.7645,15.9020,16.5451,-0.6431,-0.6437,17.6895,14.7305,33.0200,-182338.5602,15.5444,15.6705,15.9781,1.6405,0.0000,0.0000,0.0000,0.32,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,16.10,-0.60,217,1.9140,69.07%,16.78%,52.29%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,146.36,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,1744.24,119.09,12.80,-2.29,12.80,17.1620,"1,320,967",35.4890,-71.4286,13.5800,15.2420,13.1020,12.9926,13.1640,13.9201,-0.7560,-0.7353,15.1649,11.9951,173.7300,-686525.7794,12.7556,12.8692,13.2419,1.5728,0.0000,0.0000,0.0000,0.78,-,-,-,-,-,-,0.262,-,-,-,-,13.10,-0.30,684,17.1620,70.00%,4.92%,64.68%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,119.09,982.50,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1075.14,-,9.60,-2.02,9.70,1.5040,"154,516",38.9674,-61.5385,9.7300,11.3380,10.7185,9.7025,9.7559,10.2096,-0.4537,-0.5500,10.2536,9.2064,77.6900,87707.6263,9.6444,9.6333,9.6886,1.6607,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,9.90,-0.20,140,1.5040,92.15%,9.52%,82.62%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1374.35,124.55,13.70,-1.46,13.50,3.8960,"287,368",50.8122,-66.6667,13.7650,12.0560,8.7330,13.7938,13.7862,13.4416,0.3446,0.4901,14.6671,12.8629,279.8600,-605748.5640,13.8622,13.7949,13.7467,1.4563,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,13.70,-0.20,279,3.8960,67.99%,14.27%,53.72%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,124.55,114.17,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1241.57,23.23,108.10,-0.37,108.10,1.1610,"10,688",39.9105,-65.5367,110.9350,118.8660,121.2210,107.9884,108.6668,112.0034,-3.3366,-3.4170,119.5743,102.2957,20.8200,-15243.1314,106.9622,107.2359,108.9090,1.3327,0.0000,0.0000,0.0000,0.69,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,108.50,-0.40,182,1.1610,69.99%,6.50%,63.21%,30.01%,0.00%,0.28%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,23.23,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4179.62,16.45,34.70,-2.80,34.70,24.3880,"696,171",43.7555,-51.1628,35.2800,38.0840,30.4960,34.8367,34.9924,35.8686,-0.8762,-0.9465,37.2012,33.3588,140.5200,-149359.3526,34.5756,34.6833,34.9686,1.7614,0.0000,0.0000,0.0000,0.29,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,35.70,-1.00,760,24.3880,73.93%,21.21%,52.68%,26.07%,0.00%,0.04%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,16.45,12.63,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1435.43,41.43,3.00,0.00,2.90,0.7940,"273,396",40.9330,-80.0000,3.0100,3.0240,2.9200,2.9251,2.9447,3.0025,-0.0579,-0.0421,3.2431,2.7769,37.2600,-118776.2406,2.8978,2.9103,2.9629,1.4648,0.0000,0.0000,0.0000,3.45,2.920,-,1.339,-,-,-,-,-,-,-,-,2.90,0.00,77,0.7940,83.74%,21.85%,61.89%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,41.43,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,2762.72,-,12.80,-2.29,12.80,6.6400,"512,314",41.1173,-56.0000,13.1150,14.5120,12.8180,12.7986,12.8954,13.4397,-0.5443,-0.5879,14.1598,12.0702,54.3500,-29387.7261,12.6489,12.6962,12.9038,1.5077,0.0000,0.0000,0.0000,0.78,1.739,-,1.329,-,-,-,0.420,-,-,-,-,13.10,-0.30,295,6.6400,69.58%,36.80%,32.56%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1425.60,-,19.80,-1.49,19.80,0.4270,"21,568",38.5177,-68.4211,20.6950,22.2480,20.3855,20.0198,20.1950,20.9338,-0.7388,-0.7018,22.5818,18.8082,18.5600,-75518.4909,19.7822,19.8974,20.2576,1.2021,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,20.10,-0.30,63,0.4270,31.40%,10.32%,21.08%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,920.00,26.00,9.20,1.10,9.20,15.9750,"1,717,909",60.3882,-26.3158,8.4050,8.6040,6.8060,8.7156,8.6582,8.5664,0.0918,0.0091,9.1713,7.6387,221.9200,-397067.4076,8.7822,8.6910,8.5310,1.0931,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,9.10,0.10,541,15.9750,39.00%,10.60%,28.40%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,26.00,5.55,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1869.44,34.19,46.10,4.54,46.10,97.4940,"2,135,737",55.2283,-32.6923,44.9800,44.7100,33.6700,44.7060,44.7633,44.8066,-0.0433,0.0620,47.0377,42.9223,459.0300,-207452.7984,44.4844,44.5410,44.7738,1.5128,0.0000,0.0000,0.0000,2.17,-,-,-,-,-,-,-,-,-,-,-,44.10,2.00,"2,308",97.4940,64.68%,10.16%,54.52%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,34.19,14.90,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2146.62,-,12.50,-3.10,12.50,8.3830,"659,470",35.9134,-73.3333,13.2900,15.0820,13.0920,12.6387,12.8047,13.6172,-0.8126,-0.8305,15.1344,11.4456,106.0600,-568664.4334,12.3933,12.4808,12.8848,1.5666,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,12.90,-0.40,471,8.3830,69.71%,21.44%,48.27%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,326637.58,11.06,241.90,-0.17,241.90,10.2610,"42,430",43.0032,-39.7727,241.9550,250.5520,253.8835,240.9029,241.2553,244.0240,-2.7686,-3.2975,246.7815,237.1285,1.3300,-56746.2599,240.3200,240.2923,241.0367,0.6991,0.0000,0.0000,0.0000,4.34,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,242.30,-0.40,623,10.2610,10.00%,6.85%,2.98%,90.00%,0.00%,0.17%,-,105.00,10.52,41.51,15 Jul 2026,-,11.06,11.52,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,7984.08,-,16.50,-1.79,16.50,13.6360,"825,361",43.3677,-51.8519,16.7400,18.1040,16.9990,16.4042,16.4829,16.9768,-0.4939,-0.5535,18.0561,15.4239,29.8100,-32740.9369,16.2644,16.2603,16.4790,1.5218,0.0000,0.0000,0.0000,1.21,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,16.80,-0.30,467,13.6360,69.78%,19.00%,50.78%,30.22%,0.00%,0.00%,-,2.00,0.07,51.81,13 Sep 2026,25 Oct 2026,-,240.00,4838834560.00,B-EQ,483883456
