Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,Textile,Z,1570.26,860.80,207.80,-3.44,207.80,9.9300,"47,443",54.5194,-66.8588,205.1750,185.8120,144.0035,210.2923,209.1818,201.6461,7.5358,8.6434,230.7515,179.5985,167.9800,-39776.0389,210.8556,210.5782,209.4962,0.9768,0.0000,0.0000,0.0000,0.14,0.072,-,0.068,-,-,-,-,-,-,-,-,215.20,-7.40,337,9.9300,66.99%,6.57%,60.42%,33.01%,0.00%,0.00%,-,3.00,0.25,-39.83,29 Sep 2025,03 Dec 2025,860.80,807.00,75566000.00,Z-EQ,7556600
DUTCHBANGL,Dutch-Bangla Bank PLC.,Bank,A,49330.76,4.89,48.60,-0.41,48.60,26.6760,"548,422",54.2962,-62.5000,49.0900,45.2400,41.4935,48.9846,48.9266,47.9744,0.9522,1.2730,51.4394,46.7406,30.8800,-629271.7667,49.0667,49.0603,49.1690,0.8113,0.0000,0.0000,0.0000,5.14,-,-,-,-,0.503,0.186,-,0.012,0.161,0.013,-,48.80,-0.20,469,26.6760,16.44%,8.00%,8.40%,83.56%,0.00%,0.04%,5.00,25.00,9.98,62.14,29 Apr 2026,16 Jun 2026,4.89,5.61,10150361950.00,A-EQ,1015036195
EASTERNINS,Eastern Insurance PLC,Insurance,A,2763.36,22.47,64.10,-0.93,64.10,28.2330,"437,109",63.2814,-36.7188,60.2250,59.6560,53.9880,61.9099,61.3792,60.3056,1.0736,0.4133,65.6744,54.7756,136.6700,-46267.3219,62.4756,61.5756,60.5576,1.5557,0.0000,0.0000,0.0000,2.34,-,-,-,-,-,-,-,-,-,-,-,64.70,-0.60,854,28.2330,55.14%,28.38%,26.76%,44.86%,0.00%,0.00%,-,15.00,2.88,50.13,03 May 2026,14 Jul 2026,22.47,17.87,431101440.00,A-EQ,43110144
EASTLAND,Eastland Insurance PLC.,Insurance,A,2466.09,27.00,29.40,-1.01,29.40,15.2480,"518,308",58.3944,-36.1702,28.8150,27.2200,22.1555,29.0692,28.8890,28.2369,0.6521,0.5631,31.7553,25.8747,256.2100,-299340.4258,29.3156,28.9923,28.6762,1.1860,0.0000,0.0000,0.0000,3.40,-,-,-,-,-,-,-,-,-,-,-,29.70,-0.30,445,15.2480,58.89%,23.77%,35.12%,41.11%,0.00%,0.00%,-,10.00,1.10,21.58,23 Apr 2026,29 Jun 2026,27.00,21.21,838805810.00,A-EQ,83880581
EASTRNLUB,Eastern Lubricants Blenders PLC.,Fuel & Power,A,4917.88,47.74,2071.00,0.15,2065.10,20.6170,"9,975",57.8755,-65.0027,2055.8600,1933.2400,1941.8230,2076.1314,2069.2498,2018.8300,50.4197,59.0340,2166.9070,1944.8130,209.5200,-15135.5651,2084.0067,2083.3782,2075.8567,0.7886,0.0000,0.0000,0.0000,0.39,1.609,-,1.050,0.115,0.050,0.091,0.074,0.083,0.206,-,-,2062.10,3.00,"1,000",20.6170,33.96%,8.16%,25.80%,15.04%,51.00%,0.00%,50.00,80.00,43.18,209.35,23 Nov 2025,31 Jan 2026,47.74,54.00,23814240.00,A-EQ,2381424
EBL,Eastern Bank PLC.,Bank,A,39612.88,4.61,24.10,0.00,24.10,66.5830,"2,759,453",34.7733,-85.7143,24.3300,24.6460,24.8310,24.2100,24.2439,24.3915,-0.1475,-0.1425,24.6061,24.0539,37.4800,-3087264.6844,24.1889,24.2090,24.2619,0.6185,0.0000,0.0000,0.0000,10.37,-,-,-,-,0.583,0.272,-,0.011,0.167,0.012,-,24.10,0.00,972,66.5830,70.56%,44.42%,25.47%,29.44%,0.00%,0.67%,3.00,25.00,5.23,31.38,16 Apr 2026,11 Jun 2026,4.61,4.51,16436877890.00,A-EQ,1643687789
EBL1STMF,EBL First Mutual Fund,Mutual Funds,A,709.30,-,4.90,-3.92,4.90,3.8450,"777,152",54.8750,-60.0000,4.8550,4.2860,3.7685,5.0541,5.0017,4.7452,0.2565,0.2621,5.4407,4.2693,176.1400,552464.7118,5.1267,5.0910,4.9843,1.0038,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.10,-0.20,154,3.8450,98.62%,61.93%,36.69%,1.38%,0.00%,0.00%,-,-,-1.89,7.88,15 Sep 2024,-,-,-,1447542220.00,A-MF,144754222
EBLNRBMF,EBL NRB Mutual Fund,Mutual Funds,A,852.19,-,3.80,-5.00,3.80,10.4860,"2,734,946",55.3732,-50.0000,3.7200,3.3440,2.8700,3.9103,3.8653,3.6652,0.2001,0.1955,4.2691,3.1709,468.9200,2106002.2464,3.9711,3.9462,3.8471,1.2184,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.00,-0.20,369,10.4860,91.11%,37.93%,53.18%,8.89%,0.00%,0.00%,-,-,-1.93,8.25,25 Sep 2024,-,-,-,2242613030.00,A-MF,224261303
ECABLES,Eastern Cables Limited,Engineering,B,3659.04,-,138.30,0.22,138.60,1.8250,"13,023",49.3410,-90.9605,143.4050,133.4920,121.3565,139.7829,140.1574,139.1252,1.0322,2.3405,152.6966,134.1134,41.0900,-29947.2497,139.0778,139.4718,141.2510,1.3264,0.0000,0.0000,0.0000,-,1.179,0.009,0.945,-,-,-,0.082,-,-,-,-,138.30,0.30,154,1.8250,40.92%,13.30%,27.62%,8.08%,51.00%,0.00%,-,-,-4.43,339.32,12 Nov 2025,24 Jan 2026,-,-,264000000.00,B-EQ,26400000
EGEN,eGeneration PLC.,IT Sector,B,2002.50,36.27,26.70,-1.84,26.70,21.9360,"815,041",49.0706,-60.0000,27.0350,26.5720,22.5460,26.9313,26.9242,26.8055,0.1187,0.1589,28.1057,25.9643,550.0300,-860000.4903,26.9467,26.8526,26.9010,1.4593,0.0000,0.0000,0.0000,0.84,2.176,-,2.168,0.132,0.122,0.132,0.274,0.028,0.033,-,-,27.20,-0.50,831,21.9360,69.93%,14.87%,54.53%,30.07%,0.00%,0.53%,-,2.25,0.75,23.38,30 Oct 2025,29 Dec 2025,36.27,35.79,750000000.00,B-EQ,75000000
EHL,Eastern Housing Limited,Services & Real Estate,A,8690.43,11.50,93.10,-2.10,93.10,30.8160,"329,330",47.0324,-83.5821,96.0400,92.2440,80.5655,94.6551,94.7572,94.2581,0.4992,0.9583,101.4718,90.6082,327.7400,-306897.3407,94.6000,94.4628,94.9538,1.7337,0.0000,0.0000,0.0000,2.69,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,95.10,-2.00,"1,159",30.8160,49.56%,29.04%,20.49%,50.44%,0.00%,0.03%,-,25.00,8.27,89.99,10 Sep 2025,30 Oct 2025,11.50,10.73,933451530.00,A-EQ,93345153
EIL,Express Insurance Limited,Insurance,B,2190.63,29.07,33.60,-2.04,33.60,40.5190,"1,198,537",60.0321,-33.3333,32.5500,31.2180,28.9950,32.9967,32.8022,32.2136,0.5886,0.4384,35.2972,29.8028,543.0800,-1360767.9019,33.2200,32.8679,32.4971,1.1094,0.0000,0.0000,0.0000,1.49,-,-,-,-,-,-,-,-,-,-,-,34.30,-0.70,986,40.5190,40.00%,5.85%,34.15%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,29.07,19.71,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2683.40,39.86,29.40,1.03,29.40,14.8360,"495,578",62.0656,-47.0588,28.3050,24.9100,17.2750,28.9237,28.6525,27.2338,1.4187,1.4909,30.5895,26.0205,195.7900,-399869.0784,29.1933,28.9051,28.5762,1.4017,0.0000,0.0000,0.0000,1.70,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,29.10,0.30,612,14.8360,45.50%,4.42%,41.08%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,39.86,8.71,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,9191.87,6.69,54.80,-2.49,54.80,24.5890,"445,364",41.2428,-96.0784,57.5350,54.5760,51.0905,56.7118,56.8574,56.5107,0.3467,0.8296,60.1622,54.9078,81.3500,-504606.0781,56.7822,56.8372,57.0995,1.0026,0.0000,0.0000,0.0000,5.47,1.215,-,0.723,-,-,-,-,-,-,-,-,56.20,-1.40,873,24.5890,34.59%,23.72%,10.64%,65.41%,0.00%,0.23%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,6.69,7.16,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3879.33,-,20.40,-2.39,20.40,7.1190,"345,890",54.0910,-37.5000,20.2100,19.7900,17.2420,20.3516,20.2993,20.1035,0.1959,0.1734,21.0483,19.3717,84.5200,-433305.5699,20.4178,20.3179,20.2105,1.7017,0.0000,0.0000,0.0000,0.98,-,-,-,-,-,-,-,-,-,-,-,20.90,-0.50,365,7.1190,45.86%,16.42%,29.44%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3493.80,60.00,25.90,-1.89,25.90,3.9720,"152,279",50.2126,-61.2903,26.2150,25.2460,22.2275,26.2240,26.1994,25.9111,0.2882,0.3697,27.2312,25.1988,86.1700,-531640.2087,26.3289,26.2372,26.1781,1.2406,0.0000,0.0000,0.0000,3.86,1.236,-,0.438,-,-,-,-,-,-,-,-,26.40,-0.50,213,3.9720,53.05%,41.44%,11.61%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,60.00,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2554.04,48.97,13.90,-2.11,13.90,28.0550,"2,001,922",46.5642,-93.3333,14.3250,13.3580,10.7380,14.3648,14.3616,14.0933,0.2683,0.3874,14.9503,13.6997,797.7600,-5287280.6675,14.4222,14.4423,14.4062,1.3943,0.0000,0.0000,0.0000,1.80,0.945,-,0.426,-,-,-,-,-,-,-,-,14.20,-0.30,913,28.0550,67.06%,18.04%,49.02%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,48.97,46.30,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,1002.79,-,7.00,0.00,7.00,49.6680,"7,205,159",87.9418,-9.3750,5.3450,4.2460,3.4990,6.4585,6.1954,5.3408,0.8546,0.6789,7.7181,2.9719,815.0100,7658604.8045,6.7756,6.5410,5.9590,1.2894,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.00,0.00,748,49.6680,78.03%,25.91%,52.12%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,1.0137,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,991.65,-,2.80,0.00,2.80,5.2870,"1,851,018",58.5577,-33.3333,2.5450,2.6360,2.1366,2.7364,2.7023,2.6326,0.0697,0.0278,3.0326,2.0574,154.8100,1222844.6342,2.7778,2.7615,2.6586,1.2828,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.80,0.00,340,5.2870,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,3628.41,271.11,23.70,-2.87,23.70,28.0770,"1,172,249",54.4666,-87.7551,23.8350,20.8720,16.8820,24.4019,24.2551,23.0923,1.1628,1.3876,27.2056,20.4644,376.1900,-885472.0071,24.5511,24.6321,24.4552,1.4680,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,24.40,-0.70,935,28.0770,67.37%,32.08%,35.29%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,271.11,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,377.35,-,2.30,-8.00,2.30,0.9150,"392,032",68.1697,-23.0769,1.7250,1.5180,1.4535,2.1408,2.0486,1.7934,0.2551,0.1726,2.6215,0.8285,147.7800,40290.4522,2.2333,2.1641,1.9590,1.3092,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,2.50,-0.20,76,0.9150,60.26%,11.51%,48.75%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1636.87,-,21.90,-2.23,21.90,0.7310,"33,192",45.6846,-45.4545,22.3650,22.5480,21.8635,22.1839,22.2019,22.3211,-0.1192,-0.1359,23.8816,20.8484,21.4200,-74420.0498,22.2289,22.1090,22.1595,1.6331,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,22.40,-0.50,92,0.7310,79.92%,43.20%,36.72%,20.08%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,402.51,-,2.70,-6.90,2.70,1.9410,"715,892",73.7359,-30.0000,1.9650,1.6500,1.5450,2.5133,2.3773,2.0115,0.3658,0.2394,3.2190,0.7110,146.3300,1007788.3139,2.7000,2.5833,2.2848,1.3040,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,2.90,-0.20,167,1.9410,86.80%,8.69%,78.11%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2949.36,-,3.90,-5.00,3.80,5.4740,"1,432,752",55.6559,-55.5556,3.6950,3.3480,2.9525,3.8918,3.8443,3.6492,0.1951,0.1827,4.2241,3.1659,83.0200,1260836.2938,3.9511,3.9205,3.8162,1.1506,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.00,-0.20,295,5.4740,46.03%,28.69%,17.34%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,2017.53,28.81,28.40,-2.41,28.40,26.4660,"923,813",53.2846,-43.9024,28.3250,27.5020,22.3520,28.5000,28.3829,27.9572,0.4257,0.3687,30.6618,25.9882,548.6500,-628907.6898,28.7089,28.4641,28.2295,1.2798,0.0000,0.0000,0.0000,3.52,-,-,-,-,-,-,-,-,-,-,-,29.10,-0.70,872,26.4660,63.96%,2.02%,61.94%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,28.81,14.41,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,5249.86,15.09,24.00,-6.98,24.00,91.8370,"3,702,184",49.0571,-84.7826,25.7200,20.6500,16.5055,25.6899,25.6272,24.2423,1.3848,1.8988,27.8152,23.6248,930.0600,-3350543.8977,25.7689,25.9731,25.9829,1.3049,0.0000,0.0000,0.0000,5.00,1.853,-,1.186,-,-,-,-,-,-,-,-,25.80,-1.80,"1,872",91.8370,32.80%,8.07%,24.73%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,15.09,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6468.53,108.56,462.90,2.01,462.90,44.7670,"96,671",35.8816,-61.4458,483.4800,516.9720,441.7655,466.7868,471.0719,486.9881,-15.9162,-13.9957,518.8895,448.0705,191.3100,11933.9771,462.5000,466.2064,474.8262,0.6783,0.0000,0.0000,0.0000,0.30,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,453.80,9.10,676,44.7670,86.08%,18.69%,67.39%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,108.56,43.75,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,616.43,-,5.10,-3.70,5.20,1.5180,"290,688",69.4520,-27.7778,4.4000,4.3080,3.7275,4.8713,4.7617,4.5100,0.2517,0.1295,5.3324,3.4676,50.2300,286081.4420,4.9711,4.8628,4.6295,1.4502,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,5.40,-0.20,247,1.5180,58.69%,18.10%,40.59%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,17 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.3165,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,3191.38,175.45,18.90,-3.11,18.70,9.2640,"491,719",46.6430,-100.0000,20.0800,17.6100,14.8045,19.5679,19.6128,19.1459,0.4670,0.7854,21.4528,18.7072,189.2200,-871023.0893,19.5200,19.6256,19.8995,1.6044,0.0000,0.0000,0.0000,0.27,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,19.30,-0.60,616,9.2640,69.07%,18.12%,50.95%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,175.45,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,2330.20,159.09,17.10,-2.29,17.10,61.7910,"3,581,605",59.1119,-28.0000,16.4600,15.5260,12.6765,17.0249,16.8949,16.3608,0.5340,0.4997,17.8371,15.0829,814.7000,-2825088.8717,17.1978,17.0769,16.7838,1.5232,0.0000,0.0000,0.0000,0.58,-,-,-,-,-,-,0.262,-,-,-,-,17.50,-0.40,"1,180",61.7910,70.00%,5.71%,63.89%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,159.09,1312.50,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1363.32,-,12.30,-2.38,12.30,3.9020,"314,311",45.8976,-100.0000,12.7100,12.0200,10.9125,12.6820,12.6881,12.5049,0.1832,0.2828,13.3079,12.1121,181.1100,-751677.4241,12.6956,12.7205,12.7562,1.6254,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,12.60,-0.30,279,3.9020,92.15%,9.57%,82.57%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1191.10,109.09,11.70,-2.50,11.70,24.5660,"2,007,824",80.6040,-20.8333,8.9750,8.7040,7.5585,10.3110,9.9725,9.2361,0.7364,0.3396,11.5320,6.4180,177.9400,2966727.6061,10.5956,10.1756,9.5262,1.4631,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,12.00,-0.30,907,24.5660,67.99%,15.95%,52.04%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,109.09,100.00,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1412.71,26.30,123.00,0.16,123.00,1.4340,"11,707",48.0913,-90.0826,126.3250,121.6080,125.8850,123.7675,124.0407,123.7433,0.2973,1.0372,133.3200,119.3300,94.4600,-24564.2486,123.3044,123.4667,124.9062,1.3346,0.0000,0.0000,0.0000,0.61,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,122.80,0.20,169,1.4340,69.99%,7.81%,61.95%,30.01%,0.00%,0.23%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,26.30,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4673.46,18.25,38.80,-2.02,38.80,42.4870,"1,086,899",48.5616,-89.0909,40.5450,36.9540,28.9715,39.9212,39.9574,39.1985,0.7589,1.1955,42.7229,38.3671,609.7600,-1856191.1358,39.8978,39.8974,40.2386,1.7292,0.0000,0.0000,0.0000,0.26,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,39.60,-0.80,"1,437",42.4870,73.93%,22.22%,51.68%,26.07%,0.00%,0.03%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,18.25,14.01,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1534.42,44.29,3.10,0.00,3.10,4.3060,"1,394,329",55.4205,-33.3333,2.9300,3.0040,2.8390,3.0454,3.0256,2.9927,0.0328,0.0048,3.2281,2.6319,100.6100,2086193.4218,3.0644,3.0538,2.9957,1.4504,0.0000,0.0000,0.0000,3.23,2.920,-,1.339,-,-,-,-,-,-,-,-,3.10,0.00,168,4.3060,83.74%,22.10%,61.64%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,44.29,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,3367.07,-,15.60,-2.50,15.60,17.8020,"1,131,824",49.6128,-66.6667,15.6800,15.2440,12.4670,15.9111,15.8677,15.6444,0.2233,0.2331,16.4356,14.9244,234.5800,-681349.8373,16.0222,15.9487,15.8057,1.4838,0.0000,0.0000,0.0000,0.64,1.739,-,1.329,-,-,-,0.420,-,-,-,-,16.00,-0.40,581,17.8020,69.58%,39.28%,30.08%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1706.40,-,23.70,-1.66,23.70,3.8910,"164,186",56.0718,-61.5385,23.3700,21.6080,20.3525,24.1862,24.0130,23.0523,0.9607,1.0325,26.5529,20.1871,107.5900,-145358.4144,24.4533,24.4205,24.0557,1.1493,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,24.10,-0.40,189,3.8910,31.40%,10.59%,20.81%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,940.00,27.71,9.40,-3.09,9.40,18.9600,"2,008,121",65.9861,-36.0000,8.5000,7.3020,6.5360,9.2218,9.0232,8.3224,0.7008,0.5945,10.1118,6.8882,627.3000,1823871.8981,9.4222,9.2269,8.8733,1.0997,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,9.70,-0.30,403,18.9600,39.00%,12.64%,26.36%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,27.71,5.91,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1788.33,28.54,44.10,-2.22,44.10,38.1140,"856,310",55.4708,-40.2439,43.5650,40.0980,30.8155,44.0987,43.8326,42.5287,1.3038,1.3330,47.8497,39.2803,707.0900,-473930.5589,44.4978,44.0500,43.5129,1.4861,0.0000,0.0000,0.0000,2.27,-,-,-,-,-,-,-,-,-,-,-,45.10,-1.00,"1,007",38.1140,64.68%,13.04%,51.64%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,28.54,15.24,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2799.20,-,16.30,-1.21,16.30,25.1370,"1,533,980",45.0448,-83.3333,16.6350,16.6180,12.5665,16.7056,16.7072,16.6427,0.0644,0.0982,17.2650,16.0050,361.1000,-3521689.0353,16.7800,16.7538,16.6833,1.5133,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,16.50,-0.20,761,25.1370,69.71%,23.04%,46.67%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,346486.99,11.74,256.60,-0.23,256.60,41.3420,"160,616",46.7351,-80.4348,258.3900,254.3120,259.7655,258.1555,258.2430,257.4182,0.8248,1.4051,260.6066,256.1734,2.9000,-115969.0862,258.2200,258.4641,258.4505,0.7066,0.0000,0.0000,0.0000,4.09,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,257.20,-0.60,"1,503",41.3420,10.00%,6.76%,2.91%,90.00%,0.00%,0.33%,-,105.00,10.52,41.51,15 Jul 2026,-,11.74,12.22,13503000220.00,A-EQ,1350300022
