Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,14917.92,6.09,70.5,0.86,70.5,13.467,192019,43.8284,-55.814,71.215,73.098,74.9285,70.3605,70.5576,71.5346,-0.977,-1.0038,74.2924,68.1376,16.64,-132468.8926,70.1222,70.3423,70.631,1.1863,4.96,1.108,0.270,0.711,-,0.111,0.077,0.415,0.044,0.098,-,-,11.48,126.37,6.09,5.81,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2146.5,-,15.9,-0.62,15.9,24.136,1508343,47.1225,-75.0,16.775,15.756,14.645,16.1948,16.2629,16.222,0.0408,0.2095,18.2459,15.3041,707.49,-2764998.5454,16.0267,16.1821,16.5152,1.6909,0.01,4.414,0.100,2.581,-,-,-,0.016,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1391.63,53.64,5.9,-1.69,5.8,0.989,170557,38.3411,-87.5,6.13,6.418,8.177,5.9623,6.0004,6.1592,-0.1588,-0.1499,6.6495,5.6105,15.48,-167338.2392,5.9267,5.9769,6.0333,1.4884,0.43,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,53.64,36.88,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3820.91,22.00,59.1,5.35,59.1,30.739,527858,52.3482,-24.6575,58.07,59.694,71.2755,56.9421,57.1037,58.2516,-1.1479,-1.3332,62.4306,53.7094,69.64,-29886.7085,56.4956,56.691,57.1924,1.3003,1.69,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,22.00,21.25,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1220.04,14.89,13.1,-2.24,13.1,3.165,241429,40.2983,-77.7778,13.58,13.766,14.7175,13.3816,13.4234,13.5611,-0.1377,-0.111,14.0682,13.0918,44.52,-154618.9203,13.3289,13.4038,13.501,1.3619,0.38,1.282,0.005,0.926,-,0.265,0.147,0.399,0.045,0.057,-,-,0.72,16.43,14.89,22.33,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,599.12,24.09,5.2,-1.89,5.2,0.229,43617,45.8824,-60.0,5.375,5.428,7.707,5.2662,5.2872,5.369,-0.0818,-0.0744,5.9174,4.8326,15.04,-93348.1672,5.22,5.2795,5.3248,1.4882,0.96,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,24.09,23.38,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,A,3504.09,-,33.2,0.3,33.2,17.912,537427,41.8407,-77.1429,34.78,34.956,33.4085,33.656,33.8878,34.5349,-0.6471,-0.4426,37.62,31.94,252.39,-500548.8262,33.3778,33.5923,34.0829,1.275,3.01,1.925,1.997,1.806,-,-,-,0.267,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1494.66,17.57,20.6,1.98,20.6,5.748,281326,44.0054,-59.2593,21.195,21.65,25.2395,20.7232,20.819,21.1717,-0.3528,-0.3086,22.3799,20.0101,182.05,-342722.8396,20.5933,20.7603,20.9652,1.27,1.21,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,17.57,14.85,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,778.0,13.90,21.7,0.93,21.6,0.504,23373,47.4957,-66.6667,21.705,22.52,24.373,21.6461,21.6556,21.8033,-0.1477,-0.1963,22.7196,20.6904,35.31,-49616.7454,21.6311,21.7462,21.7281,1.3411,2.78,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,13.90,107.00,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,340.0,68.00,3.4,0.0,3.4,0.148,43728,46.3682,-66.6667,3.445,3.548,5.275,3.4253,3.426,3.4557,-0.0298,-0.0422,3.655,3.235,99.32,-58923.3614,3.4289,3.4321,3.4267,0.7966,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,68.00,38.64,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,345.0,-,0.0,0.0,3450.0,0.0,0,24.2593,-100.0,3735.0,3961.41,4505.1725,3890.9447,3994.7201,4254.0665,-259.3464,-153.4928,4583.7528,2886.2472,0.04,-0.5319,3603.3333,3636.5385,3689.7619,0.0632,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,A,2005.49,17.54,41.2,-0.48,41.2,11.663,282551,34.9468,-81.1321,43.495,45.24,50.778,42.1623,42.4756,43.6873,-1.2117,-1.0939,46.5998,40.3902,217.01,-349654.6177,41.8178,42.1718,42.7686,1.084,2.43,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,17.54,13.74,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,3195.38,-,143.3,-0.56,143.3,16.768,116922,61.9242,-17.2249,136.0,132.882,138.2885,140.9273,139.7242,136.7509,2.9734,1.7305,147.1708,124.8292,186.25,54145.7422,142.2667,141.2705,138.4833,0.9546,-,1.616,-,1.134,-,-,-,-,-,-,-,-,-0.78,8.45,-,-,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,17505.71,21.21,15.2,8.57,15.2,1.151,76232,44.2048,-57.1429,16.07,15.556,18.2875,15.3727,15.5219,15.744,-0.2221,0.001,17.4799,14.6601,0.96,-43875.9037,15.2178,15.4141,15.7514,0.5361,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,21.21,30.88,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1065.7,12.73,4.1,-2.38,4.1,0.619,150985,45.9707,-83.3333,4.185,4.216,5.632,4.1466,4.1492,4.1781,-0.0289,-0.0367,4.3475,4.0225,22.81,-164415.0004,4.14,4.141,4.1576,1.6682,2.44,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,12.73,19.69,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,749.97,-,13.4,0.0,13.4,0.125,9274,49.8575,-75.0,13.46,13.368,12.066,13.3838,13.3964,13.408,-0.0116,0.0107,13.8875,13.0325,69.54,-30254.0491,13.3489,13.3731,13.4267,1.4871,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,-,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3012.32,120.00,23.0,0.88,23.0,5.02,219466,46.2709,-58.3333,23.81,23.466,24.819,22.9829,23.0864,23.3798,-0.2934,-0.2041,26.2855,21.3345,91.04,-64002.7976,22.8044,22.9077,23.221,1.425,5.00,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,120.00,27.14,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1692.96,321.31,700.0,-0.66,705.4,0.727,1028,31.6468,-67.027,738.27,762.912,788.6265,719.0976,723.5741,739.9724,-16.3983,-14.2843,784.1152,692.4248,8.98,-591.2856,714.6311,718.8667,727.0243,0.7853,0.14,0.908,0.008,0.509,-,0.066,0.044,0.521,0.016,0.329,-,-,2.21,13.47,321.31,355.05,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1626.4,37.21,202.1,-0.83,203.3,1.107,5440,44.7688,-74.7573,205.09,206.568,215.062,203.9967,204.1266,205.2297,-1.1031,-1.337,209.7239,200.4561,11.29,-3915.6401,203.7533,203.9423,204.3252,0.8779,1.57,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,37.21,30.15,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,348.42,-,19.9,-1.02,19.5,0.254,12936,50.0125,-67.8571,19.565,19.09,21.577,19.6997,19.6663,19.5007,0.1656,0.17,20.9419,18.1881,18.73,-7348.7215,19.6844,19.7628,19.7157,1.1328,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2574.96,31.47,85.3,-0.35,85.3,44.131,514103,46.8282,-68.2119,88.625,85.616,72.4685,87.0184,87.4133,87.8252,-0.4119,0.2616,98.3616,78.8884,758.4,-489701.0285,86.5756,87.1154,87.479,1.4926,-,1.374,0.077,0.968,-,0.051,0.128,0.125,0.077,0.185,-,-,-12.32,1.38,31.47,7.48,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1536.95,8.50,14.0,-1.41,14.0,5.438,387796,46.1246,-64.2857,14.23,14.278,14.7595,14.0338,14.0639,14.1843,-0.1205,-0.1111,14.8391,13.6209,31.56,-66046.2035,13.9667,13.9949,14.1,1.7004,0.71,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,8.50,8.93,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1394.81,37.61,244.6,1.45,244.6,13.77,57394,69.8591,-6.0,217.89,214.81,213.9715,226.9422,224.5277,220.0254,4.5023,1.3187,237.3315,198.4485,117.67,53860.1903,228.1733,225.7897,221.4,1.0507,0.82,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,37.61,24.01,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3616.16,21.50,184.0,-0.7,184.0,7.456,40566,46.85,-23.0769,183.08,193.63,210.636,181.1136,181.4235,185.2074,-3.7839,-4.8841,192.7108,173.4492,83.47,-32850.4949,180.3667,180.2705,181.169,0.808,1.36,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.50,29.14,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1395.24,45.69,166.1,0.97,166.1,4.708,28454,63.6609,-18.3544,161.725,148.024,123.9325,164.0478,163.1897,158.6162,4.5735,4.8413,169.2682,154.1818,330.63,-541.5682,164.6933,164.4833,163.1524,0.9204,1.20,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,45.69,57.92,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,890.02,-,58.8,0.69,58.4,0.464,7973,51.6082,-60.6557,57.555,57.642,66.653,57.8005,57.76,57.9895,-0.2295,-0.4265,59.6461,55.4639,28.23,-6798.4156,57.8222,57.8744,57.7486,0.8425,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,762.49,-,1.9,-5.0,1.9,1.047,546806,39.7877,-80.0,2.135,2.12,3.0505,2.0385,2.0528,2.0811,-0.0283,-0.0103,2.3802,1.8898,21.41,-259462.2199,2.0244,2.0513,2.0862,1.652,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,510.0,-,0.0,0.0,2550.0,0.0,0,36.6941,-71.831,2533.25,2557.11,2764.565,2538.2294,2554.9612,2754.9494,-199.9882,-257.3558,2632.1487,2434.3513,9.06,-7.8702,2550.0,2546.1538,2538.6548,0.304,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1125.0,89.33,187.5,0.43,187.5,0.859,4640,48.3095,-41.9847,187.19,191.514,186.5695,186.5154,186.6894,188.6232,-1.9338,-2.4619,193.6244,180.7556,20.29,-1179.4253,186.0622,186.3551,186.5662,1.1019,1.07,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,2.09,136.1,89.33,106.08,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,298.14,-,8.8,1.15,8.8,0.48,54442,43.5851,-84.6154,9.08,9.582,12.1535,8.972,9.006,9.1899,-0.184,-0.196,9.6252,8.5348,14.63,-21508.3262,8.9489,9.0013,9.0281,1.396,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2472.22,10.48,17.8,1.14,17.8,8.059,453727,50.507,-30.7692,17.735,17.918,17.3685,17.6214,17.6392,17.76,-0.1209,-0.1388,18.4785,16.9915,140.95,-638292.6045,17.5933,17.6064,17.6267,1.109,5.62,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,10.48,8.00,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1270.89,13.11,27.0,0.0,27.0,1.473,54624,48.3986,-61.2903,27.145,27.256,26.8885,27.2105,27.2085,27.1781,0.0304,0.0403,28.5465,25.7435,49.47,-60352.696,27.2444,27.3308,27.211,1.4149,3.70,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,13.11,13.97,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1325.56,16.08,31.4,2.96,31.3,0.157,5013,52.2691,-34.0909,30.92,31.278,31.516,30.9022,30.9071,30.9689,-0.0618,-0.0803,32.3262,29.5138,35.87,-8076.5097,30.8533,30.9974,30.9652,1.2601,3.19,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,16.08,10.51,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,6082.95,17.62,49.7,0.0,49.7,24.896,497676,41.8093,-69.5652,51.66,54.626,45.8165,50.3235,50.7458,52.1966,-1.4507,-1.206,56.6604,46.6596,228.38,154490.5881,49.7067,50.5128,51.2052,0.9837,2.01,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,17.62,10.02,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0296,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1821.99,-,55.0,2.8,55.0,0.041,740,54.1768,-43.038,53.18,53.918,55.5735,53.8099,53.6833,53.6033,0.0799,-0.1604,56.4532,49.9068,3.43,-1882.8434,53.7667,53.8808,53.5614,0.8854,-,1.835,0.001,1.771,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,228.86,-,42.8,-2.28,42.8,0.158,3711,43.3685,-71.0843,44.715,44.56,49.442,43.9911,44.1749,44.5426,-0.3678,-0.1374,47.5481,41.8819,32.38,-5535.4594,43.7622,44.2115,44.5586,1.2038,-,0.429,-,0.198,-,-,-,-,-,0.162,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,991.97,453.93,130.1,2.36,130.1,25.153,194815,68.7219,-18.4953,115.79,109.996,105.29,125.2412,123.1074,117.0697,6.0377,4.193,136.3393,95.2407,435.26,151523.7499,128.1111,125.9987,120.8467,1.0092,0.23,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,453.93,529.58,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,23341.46,8.50,18.3,0.0,18.2,6.011,330224,51.4929,-50.0,18.29,17.99,17.536,18.1519,18.1662,18.1589,0.0073,0.0422,18.7484,17.8316,10.48,-269104.1294,18.1044,18.1385,18.1981,0.6807,5.49,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,8.50,5.29,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1601.17,6.07,6.8,0.0,6.8,0.909,133357,45.7695,-75.0,7.105,6.778,9.5885,6.8703,6.8999,6.9547,-0.0549,-0.0157,7.6943,6.5157,42.49,-234623.804,6.8089,6.8654,6.971,1.5186,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,6.07,9.44,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,10976.83,36.94,801.8,0.46,802.4,0.008,10,39.2512,-52.3077,807.935,834.082,838.9915,805.3388,806.3652,814.2089,-7.8437,-9.2808,817.7633,798.1067,0.64,-279.851,804.7333,805.5551,806.4886,0.3814,1.78,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,36.94,64.27,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,134730.0,7.70,249.5,-0.04,249.5,17.902,71495,47.9211,-45.082,249.965,251.106,285.492,248.9925,249.1464,250.2203,-1.0739,-1.2414,254.3685,245.5615,2.95,-56888.9036,248.6467,248.8872,249.2395,1.0583,6.01,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,7.70,14.03,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,450.84,-,3.2,3.23,3.2,0.486,152657,55.0097,0.0,2.99,3.302,4.555,2.9919,2.9876,3.0619,-0.0743,-0.1188,3.2721,2.7079,22.59,147853.1987,2.98,2.9692,2.9643,2.1307,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1482.66,-,9.1,0.0,9.1,1.354,149103,49.5476,-72.7273,9.17,8.986,10.479,9.161,9.1562,9.119,0.0372,0.0441,9.8127,8.5273,103.62,-398822.7427,9.1511,9.1872,9.2095,1.6182,-,2.735,0.280,2.036,-,0.077,0.015,0.178,0.003,0.006,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3217.99,-,15.2,1.33,15.2,9.842,643887,53.221,-54.5455,14.915,14.628,16.215,15.048,15.0094,14.9025,0.1069,0.0727,15.8379,13.9921,54.43,-269833.3784,15.06,15.0923,15.0271,1.458,-,2.883,0.052,2.101,-,0.076,-,0.173,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,539.89,833.33,124.8,-0.16,124.8,2.223,17737,54.8052,-67.7852,124.25,113.304,107.139,126.0847,125.4813,121.855,3.6263,4.0076,132.9056,115.5944,420.97,-45496.5585,126.8133,126.8346,125.9033,1.0034,0.16,1.466,0.022,1.142,-,0.006,0.009,0.038,0.013,0.020,-,-,0.18,7.45,833.33,1562.50,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1534.49,28.20,25.6,1.99,25.6,8.944,351664,50.4984,-48.2759,25.745,25.284,24.922,25.3534,25.4091,25.5285,-0.1194,-0.0531,27.2785,24.2115,314.82,-240853.9302,25.2111,25.3256,25.481,1.6719,1.95,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,28.20,17.93,599408230.00,59940823
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2390.6,-,12.7,-1.55,12.7,0.599,47040,39.327,-84.0,13.485,14.392,11.343,12.9616,13.0925,13.5262,-0.4336,-0.3501,14.7669,12.2031,31.11,-240106.0105,12.7867,12.9397,13.1948,1.7153,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,16.97,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1436.0,-,136.4,2.48,136.4,2.627,19432,58.6944,-28.6957,129.525,128.93,131.409,132.1253,131.4673,130.3631,1.1042,0.1789,136.8648,122.1852,30.03,3619.7432,132.5333,132.2538,130.8681,1.3992,0.73,0.977,-,0.499,-,-,-,0.172,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1405.53,-,11.0,-0.9,11.0,6.941,628551,47.75,-97.0588,11.49,10.782,12.623,11.2738,11.2975,11.1942,0.1033,0.2041,13.0893,9.8907,445.92,-1728757.3139,11.2,11.2872,11.4776,1.6532,-,2.464,0.202,1.546,-,0.103,-,0.252,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1116.55,685.00,13.7,0.0,13.7,22.257,1620140,50.5281,-88.4615,14.255,12.242,14.004,14.2296,14.2188,13.6592,0.5596,0.7993,17.9081,10.6019,1208.77,-3194856.8904,14.1178,14.3846,14.61,1.5449,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,685.00,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,641.57,-,14.8,-1.99,14.8,3.468,231479,75.2783,-20.339,12.305,9.858,10.174,13.9003,13.4783,12.0079,1.4704,1.2357,15.7542,8.8558,167.44,-42758.2048,14.3067,13.9564,13.19,1.3116,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
BEACHHATCH,Beach Hatchery Limited,Food & Allied,A,1974.83,23.45,47.7,0.21,47.7,16.052,336331,43.924,-73.8462,49.62,49.158,60.418,48.4382,48.6613,49.1689,-0.5076,-0.2565,52.8052,46.4348,506.13,-644989.8473,48.14,48.4872,48.98,1.032,2.10,5.789,-,5.616,0.494,0.534,0.383,0.567,0.138,0.163,-,-,2.03,12.49,23.45,7.79,414010210.00,41401021
