Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
EHL,Eastern Housing Limited,Services & Real Estate,A,7794.32,10.47,83.50,-3.58,83.50,20.5230,"242,077",27.7474,-80.0000,89.8700,93.2500,82.2820,87.5837,88.2313,90.0954,-1.8642,-1.3193,94.5488,85.1912,66.3000,-245834.3797,87.1511,87.7577,88.7733,1.7292,0.0000,0.0000,0.0000,2.99,1.228,-,0.380,0.351,0.224,0.255,0.363,0.032,0.092,-,-,86.60,-3.10,777,20.5230,49.56%,25.16%,24.37%,50.44%,0.00%,0.03%,-,25.00,8.27,89.99,10 Sep 2025,30 Oct 2025,10.47,9.77,933451530.00,A-EQ,93345153
EIL,Express Insurance Limited,Insurance,B,2021.12,26.61,31.00,-1.27,31.00,12.7880,"407,683",41.1211,-82.8571,32.2850,32.5280,29.2190,31.6296,31.7732,32.1247,-0.3515,-0.2016,34.4617,30.1083,287.4900,-338516.4785,31.5756,31.6141,31.8390,1.1239,0.0000,0.0000,0.0000,1.61,-,-,-,-,-,-,-,-,-,-,-,31.40,-0.40,461,12.7880,40.00%,5.85%,34.15%,60.00%,0.00%,0.00%,-,5.00,1.18,19.91,03 May 2026,01 Jul 2026,26.61,18.05,651974640.00,B-EQ,65197464
EMERALDOIL,Emerald Oil Industries Limited,Food & Allied,Z,2583.00,39.18,28.30,-1.05,28.30,2.7350,"96,063",47.8317,-91.4286,28.8700,27.9400,18.8970,28.7322,28.7758,28.5858,0.1900,0.3750,29.9482,27.7918,75.4500,-311341.7700,28.6978,28.7654,28.8390,1.3932,0.0000,0.0000,0.0000,1.77,0.874,-,0.739,0.066,0.066,0.059,0.097,0.081,-,-,-,28.60,-0.30,205,2.7350,45.50%,4.44%,41.06%,54.50%,0.00%,0.00%,-,5.00,0.00,0.00,02 Nov 2023,-,39.18,8.56,912720040.00,Z-EQ,91272004
ENVOYTEX,Envoy Textiles Limited,Textile,A,12496.24,8.82,74.50,0.54,74.50,201.7480,"2,740,682",78.0240,-6.1798,63.2450,59.8080,52.1165,67.8414,66.5265,63.1122,3.4143,2.1334,73.3688,53.1212,246.5000,3186963.5622,68.6644,67.1538,65.2048,0.9640,0.0000,0.0000,0.0000,4.03,1.215,-,0.723,-,-,-,-,-,-,-,-,74.10,0.40,"3,927",201.7480,34.59%,21.65%,12.81%,65.41%,0.00%,0.13%,-,30.00,8.40,58.32,28 Sep 2025,06 Dec 2025,8.82,9.44,1677347670.00,A-EQ,167734767
EPGL,Energypac Power Generation PLC.,Fuel & Power,B,3232.77,-,17.00,-0.58,17.00,1.2770,"74,522",28.6385,-95.8333,18.4300,19.5380,17.4845,17.7019,17.9002,18.5623,-0.6621,-0.5382,20.1881,16.6719,52.9200,-177519.8047,17.5778,17.7077,18.0005,1.7208,0.0000,0.0000,0.0000,1.18,-,-,-,-,-,-,-,-,-,-,-,17.10,-0.10,122,1.2770,45.86%,16.42%,29.44%,54.14%,0.00%,0.00%,-,2.00,-5.50,32.86,16 Nov 2025,15 Dec 2025,-,-,1901632160.00,B-EQ,190163216
ESQUIRENIT,Esquire Knit Composite PLC,Textile,A,3250.99,55.45,24.10,-1.23,24.10,1.6670,"68,865",36.2120,-97.0588,25.5750,25.9260,22.4420,25.0164,25.1940,25.5241,-0.3300,-0.0952,27.2228,23.9272,65.8300,-204770.8433,24.8756,25.1705,25.4214,1.2405,0.0000,0.0000,0.0000,4.15,1.236,-,0.438,-,-,-,-,-,-,-,-,24.40,-0.30,142,1.6670,53.05%,41.44%,11.61%,46.95%,0.00%,0.00%,-,10.00,0.44,65.10,27 Oct 2025,25 Jan 2026,55.45,-,1348958330.00,A-EQ,134895833
ETL,Evince Textiles Limited,Textile,B,2480.54,46.90,13.50,-0.74,13.50,28.8240,"2,128,528",50.5739,-31.8182,13.2650,13.8480,11.2125,13.3823,13.3648,13.4500,-0.0852,-0.1637,14.3894,12.1406,333.4500,27282.1964,13.4511,13.3679,13.2376,1.4211,0.0000,0.0000,0.0000,1.85,0.945,-,0.426,-,-,-,-,-,-,-,-,13.60,-0.10,597,28.8240,67.06%,12.35%,54.71%,32.94%,0.00%,0.00%,-,2.50,0.29,12.83,23 Oct 2025,18 Dec 2025,46.90,44.35,1837440000.00,B-EQ,183744000
EXIM1STMF,EXIM Bank 1st Mutual Fund,Mutual Funds,A,1060.10,-,7.40,8.82,7.40,163.1190,"22,703,663",69.6081,0.0000,6.5900,5.6940,3.8390,6.7684,6.6986,6.4171,0.2815,0.2607,7.4182,5.7618,864.1100,8970728.4576,6.8267,6.6846,6.5929,1.2885,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.80,0.60,"2,615",163.1190,78.03%,40.26%,37.77%,21.97%,0.00%,0.00%,-,-,-1.91,8.16,15 Sep 2024,-,-,-,1432563430.00,A-MF,143256343
EXIMBANK,Export Import Bank of Bangladesh PLC.,Bank,A,4342.67,16.67,0.00,0.00,3.00,0.0000,0,35.3827,-100.0000,3.4350,3.8100,5.5645,3.1910,3.2550,3.5011,-0.2461,-0.2212,4.0054,2.8646,70.5700,-721052.8574,3.1222,3.1744,3.2990,1.0005,0.0000,0.0000,0.0000,-,-,-,-,-,0.465,0.016,-,0.000,0.008,0.000,-,3.00,0.00,0,0.0000,69.56%,27.45%,41.65%,30.44%,0.00%,0.46%,-,-,0.18,21.82,29 May 2025,28 Aug 2025,16.67,-,14475573440.00,A-EQ,1447557344
FAMILYTEX,Familytex (BD) Limited,Textile,Z,849.98,-,2.40,0.00,2.40,1.0460,"438,235",39.8408,-75.0000,2.5400,2.5520,2.2541,2.4343,2.4563,2.5267,-0.0704,-0.0551,2.8858,2.1942,138.8300,-880878.6679,2.4133,2.4269,2.4643,1.2732,0.0000,0.0000,0.0000,-,9.943,-,5.485,-,-,-,-,-,-,-,-,2.40,0.00,117,1.0460,95.98%,18.41%,77.57%,4.02%,0.00%,0.00%,-,-,-0.15,11.48,01 Nov 2020,24 Dec 2020,-,-,3541603880.00,Z-EQ,354160388
FARCHEM,Far Chemicals Industries Limited,Pharmaceuticals & Chemicals,B,2265.84,168.89,14.80,-2.63,14.80,28.2880,"1,876,846",29.7009,-94.3662,17.4850,20.6780,16.8170,15.7928,16.2669,18.0745,-1.8077,-1.6173,21.6994,13.2706,804.3700,-4338727.2925,15.3733,15.6244,16.4138,1.5130,0.0000,0.0000,0.0000,-,1.151,0.045,0.520,-,0.068,0.004,0.079,0.002,0.003,-,-,15.20,-0.40,891,28.2880,67.37%,32.50%,34.87%,32.63%,0.00%,0.00%,-,-,0.09,32.52,29 Oct 2025,24 Dec 2025,168.89,-,1530973330.00,B-EQ,153097333
FAREASTFIN,Fareast Finance & Investment Limited,Financial Institutions,Z,344.53,-,0.00,0.00,2.10,0.0000,0,59.7544,-41.6667,1.7700,1.5240,1.4566,2.1327,2.0565,1.8161,0.2404,0.1862,2.6456,0.8944,161.7200,-32608.2669,2.2244,2.1744,1.9948,1.2810,0.0000,0.0000,0.0000,-,-,-,-,-,1.071,1.324,-,-,-,-,-,2.10,0.00,0,0.0000,60.26%,14.77%,45.49%,39.74%,0.00%,0.00%,-,-,-5.13,-50.48,12 May 2025,26 Jun 2025,-,-,1640633300.00,Z-EQ,164063330
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1412.64,-,18.90,-1.05,18.90,0.0320,"1,679",34.5134,-90.3226,20.0300,21.4620,21.3680,19.3021,19.4811,20.2361,-0.7551,-0.7174,22.0427,18.0173,14.9400,-82881.5971,19.1533,19.2167,19.5386,1.6434,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,19.10,-0.20,17,0.0320,81.94%,43.28%,38.66%,18.06%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,372.69,-,0.00,0.00,2.50,0.0000,0,64.9562,-40.0000,2.0300,1.6640,1.5499,2.5106,2.3962,2.0477,0.3485,0.2612,3.2648,0.7952,155.8600,624216.8668,2.6889,2.6038,2.3357,1.2839,0.0000,0.0000,0.0000,-,-,-,-,-,1.038,1.660,-,-,-,-,-,2.50,0.00,0,0.0000,86.80%,7.58%,79.22%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2716.51,-,3.50,2.94,3.50,2.2030,"627,359",47.7224,-60.0000,3.5500,3.5760,3.0245,3.4793,3.4982,3.5514,-0.0532,-0.0365,3.7884,3.3116,36.1500,-569354.4898,3.4644,3.4692,3.5014,1.1671,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.40,0.10,123,2.2030,46.03%,29.21%,16.82%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,1967.80,25.64,27.70,-1.77,27.70,14.6750,"524,587",42.9793,-89.4737,29.2200,28.5980,23.2610,28.3717,28.5189,28.7248,-0.2059,0.0203,31.4796,26.9604,493.8800,-529060.9551,28.2622,28.3423,28.7138,1.3130,0.0000,0.0000,0.0000,3.61,-,-,-,-,-,-,-,-,-,-,-,28.20,-0.50,522,14.6750,63.96%,2.45%,61.51%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,25.64,13.96,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,4746.75,13.04,21.70,-2.69,21.70,22.7120,"1,037,645",42.7685,-80.0000,23.2450,24.0120,17.0360,22.5078,22.7259,23.2254,-0.4995,-0.2556,25.5322,20.9578,440.0700,-2299529.5063,22.3378,22.5987,22.8867,1.3452,0.0000,0.0000,0.0000,5.53,1.853,-,1.186,-,-,-,-,-,-,-,-,22.30,-0.60,"1,020",22.7120,32.80%,5.74%,27.06%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,13.04,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6196.04,106.67,443.40,-0.56,443.40,20.0800,"45,356",40.9601,-55.6962,447.2700,471.2200,457.9745,449.7384,450.5491,456.1484,-5.5993,-6.4539,477.1262,417.4138,134.6700,60907.0998,449.5733,452.5833,450.8376,0.6807,0.0000,0.0000,0.0000,0.32,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,445.90,-2.50,523,20.0800,86.08%,22.83%,63.25%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,106.67,42.99,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,497.89,-,4.20,-4.55,4.20,0.3570,"84,632",39.8985,-100.0000,4.7650,4.5500,4.0205,4.4948,4.5490,4.6356,-0.0866,-0.0084,5.3815,4.1485,35.7800,-178684.0266,4.4511,4.4885,4.6152,1.4274,0.0000,0.0000,0.0000,-,-,-,-,-,1.343,1.626,-,-,-,-,-,4.40,-0.20,36,0.3570,58.69%,18.73%,39.96%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,24 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.2930,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,2764.73,151.82,16.30,-2.99,16.20,2.9420,"179,156",37.9540,-85.7143,17.0250,18.3820,15.1635,16.7318,16.8385,17.3404,-0.5019,-0.5037,18.3828,15.6672,46.4400,-265978.0312,16.7222,16.7154,16.7871,1.6244,0.0000,0.0000,0.0000,0.31,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,16.70,-0.50,190,2.9420,69.07%,16.78%,52.29%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,151.82,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,1839.63,123.64,13.50,-0.74,13.50,4.5650,"337,284",30.9329,-96.0000,14.6800,15.6820,13.0350,14.0201,14.1977,14.8185,-0.6208,-0.5231,16.5309,12.8291,231.5800,-762402.5202,13.9200,13.9974,14.2500,1.5591,0.0000,0.0000,0.0000,0.74,-,-,-,-,-,-,0.262,-,-,-,-,13.60,-0.10,236,4.5650,70.00%,5.43%,64.17%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,123.64,1020.00,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1064.06,-,9.60,0.00,9.60,0.9180,"95,654",30.4765,-75.0000,10.4300,11.7060,10.7310,9.8624,10.0056,10.6351,-0.6295,-0.6112,12.2803,8.5797,99.3800,87913.7921,9.7778,9.7923,10.0133,1.6634,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,9.60,0.00,94,0.9180,92.15%,9.58%,82.56%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1374.35,117.27,13.50,4.65,13.50,11.5520,"848,836",53.1569,-77.1429,14.2500,11.2780,8.4515,13.5064,13.5533,13.0990,0.4543,0.7711,16.3391,12.1609,435.3700,-559958.9838,13.4133,13.4821,13.7867,1.4698,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,12.90,0.60,597,11.5520,67.99%,14.27%,53.72%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,117.27,107.50,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1249.61,23.04,108.80,1.12,108.80,0.4130,"3,799",29.9506,-69.8413,115.3450,120.7220,122.3330,111.7375,112.7068,115.8638,-3.1570,-2.5140,122.9304,107.7596,30.1800,-8341.4912,111.0200,111.7705,113.4362,1.3325,0.0000,0.0000,0.0000,0.69,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,107.60,1.20,53,0.4130,69.99%,6.97%,62.73%,30.01%,0.00%,0.29%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,23.04,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4300.07,16.54,35.70,-0.56,35.70,19.2630,"534,676",41.8608,-60.3774,36.6900,38.5460,30.1095,35.9070,36.0979,36.9190,-0.8211,-0.7883,39.4168,33.9632,195.1500,-774142.7269,35.7378,35.7333,36.0833,1.7491,0.0000,0.0000,0.0000,0.28,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,35.90,-0.20,613,19.2630,73.93%,22.22%,51.68%,26.07%,0.00%,0.03%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,16.54,12.70,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1484.92,42.86,3.00,0.00,3.00,1.2910,"431,792",43.4860,-75.0000,3.1300,3.0380,2.8935,3.0507,3.0653,3.0844,-0.0191,0.0039,3.4136,2.8464,82.7500,-363360.5738,3.0422,3.0590,3.0800,1.4650,0.0000,0.0000,0.0000,3.33,2.920,-,1.339,-,-,-,-,-,-,-,-,3.00,0.00,94,1.2910,83.74%,21.85%,61.89%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,42.86,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,2784.31,-,12.90,-2.27,12.90,4.1790,"321,878",30.5654,-85.0000,13.8700,14.9560,12.7680,13.3553,13.4966,14.0530,-0.5564,-0.5081,15.2784,12.4616,78.2000,-375757.6817,13.2667,13.3244,13.5310,1.4920,0.0000,0.0000,0.0000,0.78,1.739,-,1.329,-,-,-,0.420,-,-,-,-,13.20,-0.30,226,4.1790,69.58%,36.80%,32.56%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1497.60,-,20.80,-0.95,20.80,1.0310,"49,145",37.9477,-67.5676,21.7750,22.3320,20.4010,21.1225,21.2972,21.8521,-0.5550,-0.4326,23.4544,20.0956,31.5800,-85898.2677,20.9400,21.0333,21.3686,1.1837,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,21.00,-0.20,63,1.0310,31.40%,11.60%,19.80%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,870.00,23.43,8.80,6.10,8.70,15.1830,"1,786,911",55.7309,-25.0000,8.4800,8.3260,6.7235,8.2800,8.3153,8.4087,-0.0933,-0.0596,9.3990,7.5610,251.8200,-352399.3305,8.2222,8.2026,8.2910,1.1054,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.20,0.50,480,15.1830,39.00%,15.52%,23.48%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,23.43,5.00,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1841.05,35.27,45.40,-0.22,45.40,27.3230,"596,525",51.1588,-58.6207,46.0150,44.3460,32.9800,45.4693,45.5002,45.1548,0.3454,0.5758,48.8242,43.2058,630.3500,-132750.4971,45.4622,45.4026,45.6429,1.5144,0.0000,0.0000,0.0000,2.20,-,-,-,-,-,-,-,-,-,-,-,45.50,-0.10,758,27.3230,64.68%,12.69%,51.99%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,35.27,15.37,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2215.31,-,12.90,0.00,12.90,3.8360,"296,258",25.8444,-95.4545,14.3200,15.7580,13.0125,13.5985,13.8045,14.5554,-0.7508,-0.6516,16.1457,12.4943,135.2200,-898697.9095,13.4711,13.6282,13.8981,1.5447,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,12.90,0.00,213,3.8360,69.71%,24.52%,45.19%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,322856.74,11.04,239.10,-1.12,239.10,40.3940,"168,654",27.9827,-91.4286,245.2600,253.1640,255.1660,242.4067,243.2972,246.8604,-3.5632,-3.2844,252.4155,238.1045,2.3100,-125227.5459,241.8400,242.2846,243.5005,0.7041,0.0000,0.0000,0.0000,4.39,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,241.80,-2.70,"2,802",40.3940,10.00%,6.80%,2.95%,90.00%,0.00%,0.25%,-,105.00,10.52,41.51,15 Jul 2026,-,11.04,11.49,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,7838.91,-,16.20,-0.61,16.20,7.6640,"473,757",29.6431,-90.4762,17.3800,18.4720,17.0015,16.8047,16.9737,17.5319,-0.5582,-0.4499,18.6190,16.1410,30.1900,-572500.6592,16.6911,16.8282,17.0833,1.5074,0.0000,0.0000,0.0000,3.09,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,16.30,-0.10,331,7.6640,69.78%,19.98%,49.80%,30.22%,0.00%,0.00%,-,5.00,-0.51,51.72,02 Dec 2025,31 Dec 2025,-,-,4838834560.00,B-EQ,483883456
GQBALLPEN,GQ Ball Pen Industries Limited,Miscellaneous,A,5286.32,-,585.00,-0.40,592.10,63.2850,"107,081",58.8581,-10.7015,557.7000,583.2480,550.8865,574.1370,571.1458,570.7318,0.4140,-5.9601,598.1476,517.2524,186.4700,116960.7154,575.7578,573.6410,565.6300,0.9625,0.0000,0.0000,0.0000,0.17,2.247,-,2.213,-,-,-,-,-,-,-,-,594.50,-2.40,503,63.2850,62.23%,1.47%,60.71%,37.77%,0.00%,0.05%,-,10.00,-1.83,135.81,29 Oct 2025,15 Dec 2025,-,-,89280910.00,A-EQ,8928091
GRAMEENS2,Grameen One : Scheme Two,Mutual Funds,A,2207.01,14.81,12.10,0.83,12.10,2.5670,"212,293",34.4429,-77.7778,12.8050,13.1340,12.1995,12.2799,12.4180,12.7873,-0.3692,-0.2398,14.0332,11.5768,63.3200,-447751.3256,12.0978,12.2526,12.5395,0.9175,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,12.00,0.10,101,2.5670,79.48%,54.25%,25.23%,20.52%,0.00%,0.00%,-,9.00,0.82,17.07,13 Aug 2026,-,14.81,14.63,1823979020.00,A-MF,182397902
GREENDELMF,Green Delta Mutual Fund,Mutual Funds,A,705.00,32.14,4.70,4.44,4.70,6.5870,"1,413,741",54.1459,-12.5000,4.5150,4.6040,3.5665,4.4872,4.4952,4.5547,-0.0596,-0.0700,5.0103,4.0197,110.4600,118133.4365,4.4889,4.4513,4.4500,1.2189,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.50,0.20,282,6.5870,91.67%,43.56%,48.11%,8.33%,0.00%,0.00%,-,1.50,0.14,10.16,16 Aug 2023,-,32.14,-,1500000000.00,A-MF,150000000
GREENDELT,Green Delta Insurance Company PLC.,Insurance,A,6432.08,11.95,64.20,-1.23,64.20,5.5820,"86,374",38.3481,-80.2083,68.3250,68.4000,59.2590,66.2567,66.6794,67.5882,-0.9088,-0.4083,73.9298,62.7202,55.0700,-61984.0904,66.0511,66.2692,67.0562,1.2812,0.0000,0.0000,0.0000,4.21,-,-,-,-,-,-,-,-,-,-,-,65.00,-0.80,186,5.5820,69.42%,23.19%,41.63%,30.58%,0.00%,4.60%,-,27.00,5.44,70.53,16 Feb 2026,31 Mar 2026,11.95,12.55,1001881940.00,A-EQ,100188194
GSPFINANCE,GSP Finance Company (Bangladesh) PLC,Financial Institutions,Z,549.74,-,3.50,-2.78,3.50,0.2530,"71,573",34.7167,-100.0000,3.7950,3.8940,3.4110,3.6569,3.6952,3.8109,-0.1157,-0.0861,4.1590,3.4310,44.9400,-279195.2770,3.6333,3.6538,3.7076,1.9322,0.0000,0.0000,0.0000,-,-,-,-,-,1.171,5.228,-,-,-,-,-,3.60,-0.10,52,0.2530,87.98%,35.67%,52.31%,12.02%,0.00%,0.00%,-,-,-11.79,4.60,03 Sep 2025,14 Dec 2025,-,-,1570685850.00,Z-EQ,157068585
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC.,Paper & Printing,B,1322.40,998.57,69.60,-0.43,69.60,4.0290,"57,534",24.7137,-88.6957,75.3000,79.1740,75.1035,71.7831,72.6385,75.4047,-2.7662,-2.1893,83.1876,67.4124,261.0300,-170201.9289,71.0133,71.6897,73.2724,1.4035,0.0000,0.0000,0.0000,0.72,1.776,-,0.853,0.017,0.080,0.001,0.153,0.001,0.003,-,-,69.90,-0.30,299,4.0290,52.72%,5.59%,47.13%,47.28%,0.00%,0.00%,-,5.00,0.07,24.24,28 Oct 2025,20 Dec 2025,998.57,169.11,190000000.00,B-EQ,19000000
HAMI,Hami Industries PLC.,Miscellaneous,Z,1121.12,-,146.70,0.41,145.60,1.5140,"10,439",38.1528,-70.7692,152.7050,155.1200,146.1350,146.4800,147.8736,151.9854,-4.1118,-2.9862,166.8214,138.5886,59.4400,-23988.6504,144.6600,146.0487,149.2029,0.9271,0.0000,0.0000,0.0000,0.07,0.508,-,0.360,-,-,-,0.020,-,-,-,-,145.00,0.60,123,1.5140,67.48%,11.93%,54.37%,32.52%,0.00%,1.18%,-,1.00,0.00,0.00,02 Jun 2024,-,-,517.86,77000000.00,Z-EQ,7700000
HEIDELBCEM,Heidelberg Materials Bangladesh PLC.,Cement,A,11690.59,58.90,206.90,-1.05,206.90,0.9570,"4,609",35.7599,-77.4194,213.8150,223.2240,224.1100,209.9460,210.8779,215.0059,-4.1281,-4.0242,224.6643,202.9657,4.7200,-8483.3636,209.3000,209.7846,211.2638,1.0503,0.0000,0.0000,0.0000,0.53,0.878,-,0.446,0.026,0.023,0.014,0.105,0.021,0.048,-,-,209.10,-2.20,116,0.9570,39.33%,28.44%,10.85%,60.67%,0.00%,0.04%,-,11.00,3.55,73.92,26 Apr 2026,18 Jun 2026,58.90,-,565035800.00,A-EQ,56503580
HFL,Hamid Fabrics PLC.,Textile,Z,1165.53,68.42,12.80,-1.54,12.80,0.3280,"25,492",26.2044,-90.6250,14.4300,14.7700,11.1620,13.4963,13.7033,14.2894,-0.5860,-0.4070,16.5997,12.2603,43.0100,-114775.7710,13.3244,13.4718,13.8776,1.4839,0.0000,0.0000,0.0000,-,1.653,-,0.845,-,-,-,-,-,-,-,-,13.00,-0.20,33,0.3280,48.62%,18.73%,29.89%,51.38%,0.00%,0.00%,-,-,-4.06,33.66,29 Oct 2024,26 Dec 2024,68.42,-,910573120.00,Z-EQ,91057312
