Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
FAREASTLIF,Fareast Islami Life Insurance Company Limited,Insurance,Z,1293.05,-,17.30,1.76,17.30,3.0260,"175,868",29.2539,-90.2439,18.9050,20.8620,21.3385,17.9610,18.2349,19.2461,-1.0112,-0.8855,20.8747,16.9353,19.9800,-157053.1059,17.7133,17.9590,18.4214,1.6446,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,17.00,0.30,267,3.0260,81.94%,43.28%,38.66%,18.06%,0.00%,0.00%,-,-,0.00,0.00,01 Nov 2021,22 Dec 2021,-,-,747427510.00,Z-EQ,74742751
FASFIN,FAS Finance & Investment Limited,Financial Institutions,Z,372.69,-,0.00,0.00,2.50,0.0000,0,64.9562,-40.0000,2.0300,1.6640,1.5499,2.5106,2.3962,2.0477,0.3485,0.2612,3.2648,0.7952,155.8600,624216.8668,2.6889,2.6038,2.3357,1.2839,0.0000,0.0000,0.0000,-,-,-,-,-,1.036,1.796,-,-,-,-,-,2.50,0.00,0,0.0000,86.80%,7.90%,78.90%,13.20%,0.00%,0.00%,-,-,-22.65,-148.05,28 Jun 2026,-,-,-,1490773640.00,Z-EQ,149077364
FBFIF,First Bangladesh Fixed Income Fund,Mutual Funds,A,2716.51,-,3.60,0.00,3.50,1.1700,"332,171",49.0852,-50.0000,3.4850,3.6060,3.0535,3.4633,3.4711,3.5147,-0.0436,-0.0470,3.6600,3.3100,26.7500,-665293.9321,3.4533,3.4513,3.4633,1.1647,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,0.00,71,1.1700,46.03%,29.21%,16.82%,53.97%,0.00%,0.00%,-,-,-1.82,8.32,15 Sep 2024,-,-,-,7761470280.00,A-MF,776147028
FEDERALINS,Federal Insurance  PLC.,Insurance,A,1960.69,24.82,27.90,1.10,27.60,14.8070,"536,672",46.5486,-57.7778,28.1550,28.5900,23.5075,27.4270,27.5930,28.0864,-0.4934,-0.3611,30.2228,26.0872,272.5200,-294520.7318,27.1600,27.2974,27.7000,1.3210,0.0000,0.0000,0.0000,3.62,-,-,-,-,-,-,-,-,-,-,-,27.30,0.30,443,14.8070,63.96%,2.45%,61.51%,36.04%,0.00%,0.00%,-,10.00,1.10,13.04,03 May 2026,17 Aug 2026,24.82,13.51,710396430.00,A-EQ,71039643
FEKDIL,Far East Knitting & Dyeing Industries PLC,Textile,A,5052.99,13.39,23.10,0.87,23.10,54.4630,"2,354,917",51.2700,-47.8261,22.7100,24.1700,17.1745,22.3891,22.4480,22.8414,-0.3934,-0.4490,24.7954,20.6246,337.4200,-783851.4543,22.2178,22.1526,22.4286,1.3451,0.0000,0.0000,0.0000,5.19,1.853,-,1.186,-,-,-,-,-,-,-,-,22.90,0.20,"1,161",54.4630,32.80%,5.74%,27.06%,67.20%,0.00%,0.00%,-,12.00,1.71,21.37,15 Oct 2025,14 Dec 2025,13.39,-,2187441710.00,A-EQ,218744171
FINEFOODS,Fine Foods Limited,Food & Allied,A,6152.72,105.65,440.30,-0.29,440.30,32.8530,"74,724",43.7602,-62.1673,447.3500,462.2140,462.2840,440.4833,441.8283,448.7183,-6.8900,-7.1786,477.6144,417.0856,88.5700,49007.2959,437.7600,438.8923,444.3233,0.6781,0.0000,0.0000,0.0000,0.32,8.739,-,2.251,0.572,0.601,0.492,0.641,0.263,0.286,-,-,441.60,-1.30,752,32.8530,86.08%,18.64%,67.44%,13.92%,0.00%,0.00%,-,14.00,4.18,14.65,29 Oct 2025,20 Dec 2025,105.65,42.57,139739180.00,A-EQ,13973918
FIRSTFIN,First Finance Limited,Financial Institutions,Z,521.60,-,4.50,0.00,4.40,0.0120,"2,772",45.9598,-71.4286,4.5400,4.5680,4.0890,4.4250,4.4526,4.5448,-0.0922,-0.0749,4.9724,4.1076,27.8700,-57520.5483,4.3867,4.3936,4.4519,1.4242,0.0000,0.0000,0.0000,-,-,-,-,-,1.290,1.539,-,-,-,-,-,4.40,0.00,33,0.0120,58.69%,18.26%,40.43%,41.31%,0.00%,0.00%,-,-,-6.66,-46.01,29 Jun 2026,24 Sep 2026,-,-,1185446630.00,Z-EQ,118544663
FIRSTSBANK,First Security Islami Bank PLC.,Bank,Z,2295.46,0.67,0.00,0.00,1.90,0.0000,0,32.9434,-91.6667,2.4900,2.5900,3.9140,2.1778,2.2479,2.4402,-0.1923,-0.1289,3.1450,1.8350,146.6500,-4143929.6253,2.1044,2.1705,2.3310,1.2940,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,1.90,0.00,0,0.0000,94.10%,28.21%,65.74%,5.90%,0.00%,0.15%,-,-,-3.35,16.40,01 Jun 2025,15 Sep 2025,0.67,-,12081393790.00,Z-EQ,1208139379
FORTUNE,Fortune Shoes Limited,Tannery Industries,Z,2747.66,140.91,16.10,3.87,16.10,1.6910,"105,838",44.6206,-55.8824,16.2850,18.1880,15.2805,15.8307,15.9751,16.6287,-0.6536,-0.6439,17.7651,14.8049,34.8100,-188536.3064,15.6022,15.7526,16.0529,1.6352,0.0000,0.0000,0.0000,0.31,3.496,-,1.891,0.021,0.116,0.007,0.161,0.005,0.007,-,-,15.50,0.60,155,1.6910,69.07%,16.78%,52.29%,30.93%,0.00%,0.00%,-,0.50,0.11,14.70,25 Nov 2025,30 Dec 2025,140.91,-,1706622630.00,Z-EQ,170662263
FUWANGCER,Fu-Wang Ceramic Industries Ltd.,Ceramics Sector,B,1785.13,115.45,13.10,3.15,13.10,13.1740,"1,003,031",38.1447,-60.7143,13.6850,15.2940,13.0915,13.0408,13.2302,14.0097,-0.7794,-0.7302,15.3295,12.0405,170.0400,-519375.3263,12.7822,12.9397,13.3262,1.5728,0.0000,0.0000,0.0000,0.76,-,-,-,-,-,-,0.262,-,-,-,-,12.70,0.40,573,13.1740,70.00%,4.92%,64.68%,30.00%,0.00%,0.40%,-,1.00,0.11,12.00,05 Nov 2025,30 Dec 2025,115.45,952.50,1362690930.00,B-EQ,136269093
FUWANGFOOD,Fu Wang Food Limited,Food & Allied,Z,1097.31,-,9.90,2.06,9.90,2.8910,"296,244",42.1600,-46.1538,9.8000,11.3880,10.7200,9.7031,9.7661,10.2504,-0.4844,-0.5740,10.6052,8.9948,76.9000,66847.2894,9.6222,9.6295,9.6981,1.6628,0.0000,0.0000,0.0000,-,0.648,-,0.546,-,-,-,0.181,-,-,-,-,9.70,0.20,162,2.8910,92.15%,9.52%,82.62%,7.85%,0.00%,0.01%,-,-,-0.31,2.03,12 Nov 2024,26 Dec 2024,-,-,1108392840.00,Z-EQ,110839284
GBBPOWER,GBB Power Limited,Fuel & Power,Z,1394.71,127.27,13.70,-2.14,13.70,10.7860,"782,163",52.4270,-58.3333,13.8350,11.9560,8.6945,13.8672,13.8383,13.4370,0.4013,0.5265,14.8595,12.8105,302.7000,-564573.0593,13.9111,13.8231,13.7786,1.4551,0.0000,0.0000,0.0000,-,11.783,-,11.257,-,-,-,-,0.005,0.005,-,-,14.00,-0.30,473,10.7860,67.99%,14.27%,53.72%,32.01%,0.00%,0.00%,-,-,0.11,20.31,29 Oct 2025,22 Dec 2025,127.27,116.67,1018035480.00,Z-EQ,101803548
GEMINISEA,Gemini Sea Food PLC,Food & Allied,Z,1246.17,22.81,108.50,1.88,108.50,1.2590,"11,565",40.6537,-63.2768,111.4250,119.1440,121.3615,107.9605,108.7699,112.3157,-3.5458,-3.4371,120.4885,102.3615,20.6100,-12413.1516,106.7667,107.3000,109.2257,1.3311,0.0000,0.0000,0.0000,0.69,1.175,-,0.604,0.095,0.078,0.076,0.258,0.049,0.237,-,-,106.50,2.00,224,1.2590,69.99%,6.97%,62.73%,30.01%,0.00%,0.29%,7.50,7.50,4.67,19.69,14 Nov 2024,29 Dec 2024,22.81,-,114854180.00,Z-EQ,11485418
GENEXIL,Genex Infosys PLC.,IT Sector,B,4300.07,16.13,35.70,2.00,35.70,20.1120,"567,063",48.3676,-27.9070,35.4250,38.2180,30.4390,34.8709,35.0456,35.9621,-0.9165,-0.9641,37.5848,33.2652,140.1400,-132485.9494,34.5933,34.7295,35.0376,1.7576,0.0000,0.0000,0.0000,0.28,0.634,-,0.603,0.139,0.381,0.137,0.450,0.040,0.098,-,-,35.00,0.70,655,20.1120,73.93%,22.22%,51.68%,26.07%,0.00%,0.03%,-,1.00,2.17,22.11,07 Dec 2025,30 Dec 2025,16.13,12.38,1204500210.00,B-EQ,120450021
GENNEXT,Generation Next Fashions Limited,Textile,Z,1435.43,41.43,2.90,0.00,2.90,0.8740,"301,636",40.9330,-80.0000,3.0150,3.0240,2.9165,2.9313,2.9528,3.0107,-0.0580,-0.0381,3.2423,2.7877,38.8100,-69409.3633,2.9022,2.9192,2.9738,1.4663,0.0000,0.0000,0.0000,3.45,2.920,-,1.339,-,-,-,-,-,-,-,-,2.90,0.00,122,0.8740,83.74%,21.85%,61.89%,16.26%,0.00%,0.00%,-,1.00,0.07,11.88,29 Oct 2023,23 Dec 2023,41.43,-,4949745550.00,Z-EQ,494974555
GHAIL,Golden Harvest Agro Industries Limited,Food & Allied,B,2827.47,-,13.10,3.97,13.10,7.2950,"565,393",44.3791,-44.0000,13.1850,14.5640,12.8080,12.7983,12.9128,13.4909,-0.5782,-0.5988,14.3243,12.0457,54.0600,46490.9408,12.6267,12.7077,12.9405,1.5064,0.0000,0.0000,0.0000,0.76,1.739,-,1.329,-,-,-,0.420,-,-,-,-,12.60,0.50,371,7.2950,69.58%,36.80%,32.56%,30.42%,0.00%,0.22%,-,1.00,-0.24,12.33,28 Oct 2025,29 Dec 2025,-,-,2158376210.00,B-EQ,215837621
GHCL,Global Heavy Chemicals Limited,Pharmaceuticals & Chemicals,Z,1447.20,-,20.10,1.01,20.10,0.5240,"25,989",40.7454,-61.5385,20.8300,22.2620,20.3845,20.0747,20.2668,21.0245,-0.7577,-0.6925,22.8301,18.8299,19.0800,-83641.9002,19.8244,19.9628,20.3557,1.2008,0.0000,0.0000,0.0000,-,0.123,-,0.102,-,-,-,-,-,-,-,-,19.90,0.20,83,0.5240,31.40%,10.32%,21.08%,68.60%,0.00%,0.00%,-,-,-2.19,71.89,07 Dec 2025,-,-,-,720000000.00,Z-EQ,72000000
GIB,Global Islami Bank PLC,Bank,Z,1678.65,-,0.00,0.00,1.70,0.0000,0,39.3150,-75.0000,1.8300,1.9440,3.1450,1.7469,1.7665,1.8431,-0.0767,-0.0699,2.0362,1.6238,50.4600,-1277163.4522,1.7200,1.7423,1.7910,1.1715,0.0000,0.0000,0.0000,-,-,-,-,-,2.014,3.128,-,-,0.580,-,-,1.70,0.00,0,0.0000,84.57%,53.15%,31.42%,15.43%,0.00%,0.00%,-,-,-12.62,-21.77,10 Jul 2025,21 Sep 2025,-,-,9874396880.00,Z-EQ,987439688
GLDNJMF,ICB AMCL CMSF Golden Jubilee Mutual Fund,Mutual Funds,A,910.00,24.29,9.10,7.06,9.10,14.3710,"1,595,795",59.1573,-13.3333,8.3800,8.5560,6.7915,8.5945,8.5597,8.5158,0.0440,-0.0116,9.0655,7.6945,212.4900,-408664.4326,8.6533,8.5744,8.4529,1.0956,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,8.50,0.60,519,14.3710,39.00%,15.52%,23.48%,61.00%,0.00%,0.00%,-,-,0.35,9.39,16 Feb 2026,-,24.29,5.18,1000000000.00,A-MF,100000000
GLOBALINS,Global Insurance PLC,Insurance,A,1788.33,34.03,44.10,0.46,44.10,36.0100,"814,292",47.4688,-71.1538,44.9950,44.6860,33.5590,44.3575,44.5202,44.7031,-0.1829,0.0883,47.0911,42.8989,460.3400,-454725.7215,44.1400,44.3231,44.6686,1.5181,0.0000,0.0000,0.0000,2.27,-,-,-,-,-,-,-,-,-,-,-,43.90,0.20,"1,071",36.0100,64.68%,10.16%,54.52%,35.32%,0.00%,0.00%,-,10.00,1.29,14.83,14 Jun 2026,18 Aug 2026,34.03,14.83,405517630.00,A-EQ,40551763
GOLDENSON,Golden Son Limited,Engineering,B,2215.31,-,12.90,4.03,12.90,9.9170,"781,618",39.4518,-60.0000,13.3650,15.1680,13.0785,12.6734,12.8601,13.7066,-0.8465,-0.8349,15.1960,11.5340,107.3200,-537282.7120,12.3933,12.5333,12.9671,1.5629,0.0000,0.0000,0.0000,-,1.628,0.945,0.943,-,-,-,-,-,-,-,-,12.40,0.50,477,9.9170,69.71%,21.44%,48.27%,30.29%,0.00%,0.00%,-,-,-1.83,16.06,26 Nov 2025,31 Dec 2025,-,-,1717297720.00,B-EQ,171729772
GP,Grameenphone Limited,Telecommunication,A,327177.70,10.96,242.30,0.92,242.30,11.4710,"47,505",43.9928,-52.8926,242.1200,250.8480,254.0335,240.6536,241.1381,244.1939,-3.0558,-3.4297,247.1595,237.0805,1.4100,-68989.5373,239.9000,240.1064,241.0576,0.6999,0.0000,0.0000,0.0000,4.33,0.159,0.125,0.155,0.311,0.357,0.187,1.000,0.155,0.528,-,-,240.10,2.20,634,11.4710,10.00%,6.85%,2.98%,90.00%,0.00%,0.17%,-,105.00,10.52,41.51,15 Jul 2026,-,10.96,11.41,13503000220.00,A-EQ,1350300022
GPHISPAT,GPH Ispat Limited,Engineering,B,8129.24,-,16.80,3.70,16.80,17.3030,"1,054,623",46.7757,-40.7407,16.7950,18.1680,17.0000,16.3802,16.4798,17.0150,-0.5352,-0.5683,18.1599,15.4301,29.8500,-188912.2316,16.1978,16.2397,16.5071,1.5194,0.0000,0.0000,0.0000,1.19,1.024,1.164,0.595,-,0.112,-,0.140,-,-,-,-,16.20,0.60,686,17.3030,69.78%,19.00%,50.78%,30.22%,0.00%,0.00%,-,2.00,0.07,51.81,13 Sep 2026,25 Oct 2026,-,231.43,4838834560.00,B-EQ,483883456
GQBALLPEN,GQ Ball Pen Industries Limited,Miscellaneous,A,5315.79,-,595.40,2.37,595.40,47.0360,"78,537",59.2936,-23.8384,569.0150,578.1560,553.5760,579.1081,576.8135,573.7488,3.0647,-0.5323,603.0994,534.9306,180.5200,93513.8873,581.3733,579.4641,575.1752,0.9651,0.0000,0.0000,0.0000,0.17,2.247,-,2.213,-,-,-,-,-,-,-,-,581.60,13.80,"1,107",47.0360,62.23%,1.47%,60.71%,37.77%,0.00%,0.05%,-,10.00,-1.83,135.81,29 Oct 2025,15 Dec 2025,-,-,89280910.00,A-EQ,8928091
GRAMEENS2,Grameen One : Scheme Two,Mutual Funds,A,2152.30,14.44,11.90,0.85,11.80,3.9820,"338,236",35.5349,-87.5000,12.3500,12.9900,12.2265,11.8641,11.9734,12.3909,-0.4175,-0.3741,13.7177,10.9823,44.4100,-260635.2419,11.7533,11.7821,12.0286,0.9226,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,11.70,0.10,171,3.9820,79.48%,53.97%,25.51%,20.52%,0.00%,0.00%,-,9.00,0.82,17.07,13 Aug 2026,-,14.44,14.27,1823979020.00,A-MF,182397902
GREENDELMF,Green Delta Mutual Fund,Mutual Funds,A,705.00,32.14,4.70,4.44,4.70,4.3440,"930,150",54.1187,-28.5714,4.4300,4.6820,3.6160,4.5160,4.5124,4.5413,-0.0288,-0.0501,4.7800,4.0800,105.6000,-393610.7867,4.5244,4.5141,4.4762,1.2301,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.50,0.20,196,4.3440,91.67%,43.56%,48.11%,8.33%,0.00%,0.00%,-,1.50,0.14,10.16,16 Aug 2023,-,32.14,-,1500000000.00,A-MF,150000000
GREENDELT,Green Delta Insurance Company PLC.,Insurance,A,6532.27,11.67,65.20,2.68,65.20,8.5120,"130,940",48.0134,-46.9388,65.6700,67.7080,59.7165,63.9202,64.3302,65.8080,-1.4778,-1.2730,70.8265,60.5135,25.8900,-76011.2525,63.1533,63.5385,64.5790,1.2968,0.0000,0.0000,0.0000,4.14,-,-,-,-,-,-,-,-,-,-,-,63.50,1.70,334,8.5120,69.42%,23.19%,41.63%,30.58%,0.00%,4.60%,-,27.00,5.44,70.53,16 Feb 2026,31 Mar 2026,11.67,12.26,1001881940.00,A-EQ,100188194
GSPFINANCE,GSP Finance Company (Bangladesh) PLC,Financial Institutions,Z,565.45,-,3.70,0.00,3.60,0.4580,"125,021",44.0100,-50.0000,3.6400,3.8760,3.4670,3.5650,3.5872,3.7002,-0.1130,-0.1173,3.9028,3.3772,32.1000,-305152.5952,3.5267,3.5385,3.5867,1.9232,0.0000,0.0000,0.0000,-,-,-,-,-,1.171,5.228,-,-,-,-,-,3.60,0.00,81,0.4580,87.98%,34.63%,53.35%,12.02%,0.00%,0.00%,-,-,-11.79,4.60,03 Sep 2025,14 Dec 2025,-,-,1570685850.00,Z-EQ,157068585
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC.,Paper & Printing,B,1356.60,1027.14,71.40,-0.70,71.40,8.9850,"125,912",44.5798,-38.0165,72.0050,77.9080,75.2435,70.2494,70.6545,73.0972,-2.4426,-2.7024,78.7695,65.2405,161.7900,-17657.8630,69.5044,69.5128,70.5862,1.4207,0.0000,0.0000,0.0000,0.70,1.776,-,0.853,0.017,0.080,0.001,0.153,0.001,0.003,-,-,71.90,-0.50,596,8.9850,52.72%,2.57%,50.15%,47.28%,0.00%,0.00%,-,5.00,0.07,24.24,28 Oct 2025,20 Dec 2025,1027.14,173.95,190000000.00,B-EQ,19000000
HAMI,Hami Industries PLC.,Miscellaneous,Z,1207.36,-,156.80,0.58,156.80,2.7490,"17,491",58.3279,-14.9321,150.1050,154.9680,147.6215,150.8471,150.4906,151.7541,-1.2635,-2.6412,161.5834,138.6266,49.7500,7413.9750,150.9067,149.4090,149.0824,0.9253,0.0000,0.0000,0.0000,0.06,0.508,-,0.360,-,-,-,0.020,-,-,-,-,155.90,0.90,440,2.7490,67.48%,11.78%,54.52%,32.52%,0.00%,1.18%,-,1.00,0.00,0.00,02 Jun 2024,-,-,556.79,77000000.00,Z-EQ,7700000
HEIDELBCEM,Heidelberg Materials Bangladesh PLC.,Cement,A,11956.16,59.13,211.60,0.81,211.60,1.6210,"7,663",48.0775,-40.9357,209.9900,220.2740,223.8075,209.4251,209.6748,212.6069,-2.9321,-3.7635,215.9297,204.0503,3.2500,-5209.3331,208.7889,208.6667,209.2210,1.0524,0.0000,0.0000,0.0000,0.52,0.878,-,0.446,0.026,0.023,0.014,0.105,0.021,0.048,-,-,209.90,1.70,100,1.6210,39.33%,28.44%,10.85%,60.67%,0.00%,0.04%,-,11.00,3.55,73.92,26 Apr 2026,18 Jun 2026,59.13,-,565035800.00,A-EQ,56503580
HFL,Hamid Fabrics PLC.,Textile,Z,1138.22,66.84,12.40,-1.57,12.50,0.6420,"51,311",32.2581,-71.8750,13.4400,14.4920,11.4070,12.8087,12.9827,13.6519,-0.6692,-0.6020,14.9678,11.9122,16.7900,-53367.2336,12.6133,12.7141,13.0576,1.4778,0.0000,0.0000,0.0000,-,1.653,-,0.845,-,-,-,-,-,-,-,-,12.70,-0.20,75,0.6420,48.62%,18.73%,29.89%,51.38%,0.00%,0.00%,-,-,-4.06,33.66,29 Oct 2024,26 Dec 2024,66.84,-,910573120.00,Z-EQ,91057312
HRTEX,H.R.Textile Limited,Textile,Z,502.61,-,17.20,2.99,17.20,0.4550,"26,532",38.9437,-63.1579,17.9050,19.7520,18.8140,17.0557,17.2654,18.1864,-0.9211,-0.8941,20.1635,15.6465,26.3200,-33935.5440,16.7711,16.8756,17.3657,1.5055,0.0000,0.0000,0.0000,-,1.843,-,1.404,-,-,-,-,-,-,-,-,16.70,0.50,62,0.4550,65.46%,16.18%,49.28%,34.54%,0.00%,0.00%,-,-,-19.67,21.43,24 Dec 2024,19 Mar 2025,-,-,292215000.00,Z-EQ,29221500
HWAWELLTEX,Hwa Well Textiles (BD) PLC,Textile,A,2598.40,12.86,46.40,-0.85,46.40,13.7770,"296,116",46.8255,-64.2857,46.7050,47.8860,43.5150,46.5637,46.6867,47.1045,-0.4178,-0.3442,48.7646,44.6454,163.6900,-262716.9565,46.4600,46.6269,46.7200,0.9004,0.0000,0.0000,0.0000,4.31,5.768,-,5.134,-,-,-,-,-,-,-,-,46.80,-0.40,524,13.7770,49.17%,7.79%,41.33%,50.83%,0.00%,0.05%,-,20.00,3.64,40.16,28 Oct 2025,11 Dec 2025,12.86,12.81,560000000.00,A-EQ,56000000
IBBL2PBOND,IBBL 2nd Mudaraba Perpetual Bond,Corporate Bond,N,632.00,-,0.00,0.00,3950.00,0.0000,0,47.9616,-79.3651,3909.2000,3940.7000,0.0000,3935.3886,3944.0326,3973.1896,-29.1570,-23.8949,4066.1200,3752.2800,0.2300,-1.2889,3933.3333,3926.9231,3917.2762,0.1392,0.0000,0.0000,0.0000,0.03,-,-,-,-,-,-,-,-,-,-,-,3950.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,18 Nov 2025,-,-,-,1600000.00,N-CB,160000
IBBLPBOND,IBBL Mudaraba Perpetual Bond,Corporate Bond,A,1918.50,-,608.00,6.94,639.50,0.0040,6,48.9622,-60.5000,637.0750,658.0000,670.4300,620.3311,625.0825,641.9114,-16.8289,-14.3138,699.1182,575.0318,0.7400,-19.2197,610.3222,611.5128,622.9833,0.2102,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,598.00,41.50,2,0.0040,100.00%,79.51%,19.83%,0.00%,0.00%,0.66%,-,-,0.00,0.00,30 Apr 2026,-,-,-,30000000.00,A-CB,3000000
IBNSINA,The Ibn Sina Pharmaceutical Industry PLC,Pharmaceuticals & Chemicals,A,9894.86,15.53,317.50,0.60,316.70,2.5060,"7,912",54.4873,-10.9091,313.2300,318.7960,318.6210,313.3068,313.3283,314.6193,-1.2910,-1.8515,317.4238,309.0362,8.1100,-5586.8111,312.9000,312.8333,312.9043,0.7667,0.0000,0.0000,0.0000,2.02,1.149,0.244,0.419,-,0.080,0.053,0.404,0.084,0.158,-,-,314.80,1.90,119,2.5060,55.32%,25.37%,29.95%,44.68%,0.00%,0.00%,-,64.00,20.27,125.69,05 Oct 2025,23 Nov 2025,15.53,11.84,312436270.00,A-EQ,31243627
IBP,Indo-Bangla Pharmaceuticals Limited,Pharmaceuticals & Chemicals,B,1859.28,-,16.00,5.26,16.00,28.2200,"1,806,879",44.4939,-58.5366,16.3100,17.9360,14.4215,15.5720,15.7571,16.5228,-0.7657,-0.7196,18.3690,14.2510,301.8900,-298593.4685,15.2800,15.4038,15.8824,1.7086,0.0000,0.0000,0.0000,0.09,3.622,-,2.741,-,-,-,0.114,-,-,-,-,15.20,0.80,915,28.2200,75.57%,29.45%,46.12%,24.43%,0.00%,0.00%,-,0.15,-0.32,12.53,16 Nov 2025,30 Dec 2025,-,570.00,1162051780.00,B-EQ,116205178
ICB,Investment Corporation of Bangladesh,Financial Institutions,B,35037.26,-,40.40,2.80,40.40,2.5700,"63,987",41.9905,-63.6364,40.7300,44.0020,40.2220,39.8308,40.0772,41.3469,-1.2697,-1.3261,43.2541,38.2059,1.1200,-28091.1901,39.4822,39.6103,40.1505,1.5366,0.0000,0.0000,0.0000,-,-,-,-,-,2.683,13.209,-,-,-,-,-,39.30,1.10,120,2.5700,3.80%,1.64%,2.16%,69.20%,27.00%,0.00%,-,-,-14.00,37.45,29 Oct 2025,13 Dec 2025,-,-,8672589610.00,B-EQ,867258961
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund,Mutual Funds,A,620.00,-,6.20,5.08,6.20,8.2060,"1,326,483",61.6843,-9.0909,5.5650,5.8660,4.7720,5.7537,5.7242,5.7220,0.0021,-0.0618,6.0032,5.1268,86.4300,100049.2001,5.7711,5.7128,5.6357,0.9051,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.90,0.30,234,8.2060,89.97%,41.12%,48.81%,10.03%,0.00%,0.04%,-,-,1.40,8.66,17 Aug 2026,-,-,4.21,1000000000.00,A-MF,100000000
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund,Mutual Funds,A,814.65,21.67,8.30,6.41,8.30,8.1800,"997,670",55.4098,-10.0000,7.8350,8.3360,7.0235,7.8612,7.8709,7.9906,-0.1197,-0.1545,8.2628,7.4072,82.9500,11971.1186,7.8333,7.8167,7.8195,0.6921,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.80,0.50,230,8.1800,49.06%,37.49%,11.57%,50.94%,0.00%,0.00%,-,4.00,1.35,10.35,17 Aug 2026,-,21.67,5.78,981510000.00,A-MF,98151000
ICBAMCL2ND,ICB AMCL Second Mutual Fund,Mutual Funds,A,400.00,-,8.10,2.56,8.00,3.6130,"452,657",58.9036,-11.7647,7.3050,7.6900,6.2670,7.5219,7.4904,7.5126,-0.0221,-0.1017,7.9049,6.7051,69.0700,144705.8155,7.5400,7.4551,7.3633,0.9152,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.80,0.20,234,3.6130,100.00%,56.86%,43.14%,0.00%,0.00%,0.00%,-,-,1.47,9.55,17 Aug 2026,-,-,5.31,500000000.00,A-MF,50000000
ICBEPMF1S1,ICB Employees Provident MF 1: Scheme 1,Mutual Funds,A,480.00,-,6.40,4.92,6.40,8.1160,"1,284,935",55.6078,-9.0909,5.9300,6.3260,5.2920,6.0973,6.0805,6.1325,-0.0520,-0.1134,6.4001,5.4599,142.8300,210775.0948,6.1222,6.0782,6.0014,0.9010,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.10,0.30,316,8.1160,90.00%,45.75%,44.25%,10.00%,0.00%,0.00%,-,-,1.12,8.50,17 Aug 2026,-,-,5.45,750000000.00,A-MF,75000000
ICBIBANK,ICB Islamic Bank Limited,Bank,Z,1728.23,-,2.60,0.00,2.60,0.7780,"309,252",45.0655,-50.0000,2.6050,2.6640,2.7110,2.6060,2.6083,2.6253,-0.0170,-0.0200,2.6497,2.5603,5.4400,22256.4637,2.6067,2.6077,2.6067,0.9145,0.0000,0.0000,0.0000,-,-,-,-,-,3.183,4.053,-,-,0.068,-,-,2.60,0.00,72,0.7780,47.07%,20.37%,26.70%,52.76%,0.17%,0.00%,-,-,-1.22,-22.00,08 Jul 2026,21 Sep 2026,-,-,6647023000.00,Z-EQ,664702300
ICBSONALI1,ICB AMCL Sonali Bank Limited 1st Mutual Fund,Mutual Funds,A,780.00,-,7.80,9.86,7.80,61.3700,"7,895,893",68.5651,0.0000,6.3350,6.4500,5.0400,6.8553,6.7455,6.5217,0.2238,0.0880,7.4447,5.2253,413.3400,6168078.1205,6.9467,6.8128,6.5781,1.0355,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.10,0.70,631,61.3700,75.00%,30.41%,44.59%,25.00%,0.00%,0.00%,-,-,1.12,9.34,17 Aug 2026,-,-,6.34,1000000000.00,A-MF,100000000
