Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
AGRANINS,Agrani Insurance PLC.,Insurance,A,720.37,13.83,20.0,-6.1,20.0,1.864,91730.0,23.647,-86.8852,23.4,23.234,24.112,22.2416,22.5546,23.1201,-0.5655,-0.1441,25.7033,21.0967,52.4,-40216.0312,22.0444,22.3821,22.9562,1.3983,3.00,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,13.83,106.50,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,350.0,72.00,3.5,-2.78,3.5,1.726,490898.0,44.0207,-100.0,3.75,3.52,4.493,3.6685,3.6832,3.654,0.0292,0.0752,4.0712,3.4288,171.65,-696471.0013,3.6511,3.6872,3.7381,0.8416,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,72.00,40.91,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,340.0,-,3400.0,-1.4,3400.0,0.075,22.0,28.2954,-90.6667,3397.45,3428.98,4152.4175,3644.4837,3754.0084,4074.0431,-320.0346,-230.1143,4432.3528,2362.5472,0.31,-0.7165,3439.2,3441.4615,3418.5762,0.0445,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,Z,1358.08,12.25,27.9,-3.46,27.9,11.384,405366.0,43.8803,-54.2857,28.315,30.6,44.0875,28.4132,28.4064,28.911,-0.5046,-0.7571,29.9937,26.6363,163.53,34350.5422,28.4756,28.4615,28.4471,1.1653,3.58,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,12.25,9.59,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2635.69,12.27,118.2,-4.37,118.2,12.749,106575.0,34.3104,-93.8889,133.27,133.144,136.243,126.5003,127.8044,130.489,-2.6846,-1.084,147.5576,118.9824,262.16,-66796.1747,125.3356,126.5038,129.989,1.125,0.42,1.616,-,1.134,-,-,-,-,-,-,-,-,10.07,18.52,12.27,12.27,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,19002.91,25.45,16.5,-1.79,16.5,6.524,394807.0,55.1861,-46.6667,16.555,15.066,16.5815,16.5242,16.4476,16.0152,0.4323,0.4674,17.6854,15.4246,22.73,143169.1285,16.6044,16.5282,16.4719,0.6121,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,25.45,37.06,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1169.67,15.15,4.5,-10.0,4.5,2.835,618614.0,51.8963,-75.0,4.48,4.15,4.9875,4.6827,4.6313,4.4316,0.1997,0.1806,5.1926,3.7674,71.29,-81338.1587,4.74,4.6974,4.6162,1.6552,2.22,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,15.15,23.44,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,744.37,-,13.1,-3.62,13.3,4.772,352071.0,38.09,-90.625,14.64,13.934,12.4715,14.1565,14.2575,14.2754,-0.0179,0.1957,15.759,13.521,248.43,-590546.0697,14.08,14.2654,14.4867,1.4729,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.18,24.77,-,172.50,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,2894.45,104.09,22.1,-3.49,22.1,4.141,185808.0,35.0306,-93.5484,23.83,23.38,24.233,23.2202,23.3695,23.5534,-0.1839,0.0574,25.2294,22.4306,81.33,-395460.5486,23.1022,23.3038,23.6271,1.3629,5.20,2.425,-,1.527,0.016,0.066,0.003,0.108,0.003,0.008,-,-,0.22,28.03,104.09,24.89,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1790.16,337.56,747.1,-0.01,745.9,0.375,503.0,44.8844,-92.2368,771.89,734.84,782.46,757.0925,759.0546,755.9939,3.0607,8.8101,804.263,739.517,17.64,-733.6665,755.2289,758.5692,765.3214,0.7949,0.13,0.828,0.006,0.526,-,0.035,0.023,0.475,0.007,0.164,-,-,2.21,13.47,337.56,200.54,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1611.2,41.08,201.4,-2.14,201.4,1.963,9764.0,36.5073,-90.4,212.495,210.202,216.132,208.4905,209.5251,210.9803,-1.4552,0.1319,222.6402,202.3498,29.11,-12996.4043,207.6578,208.9141,211.1648,0.9196,1.59,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,41.08,30.18,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,319.83,-,17.9,-3.24,17.9,0.611,34087.0,39.6473,-96.6667,18.875,18.804,20.529,18.6475,18.7054,18.7666,-0.0612,0.0374,19.6877,18.0623,70.78,-95349.3604,18.6356,18.7359,18.8329,1.1697,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2623.26,-,86.9,-5.34,86.9,47.264,529007.0,37.6343,-93.1915,95.935,91.81,78.4715,94.4962,95.1085,94.6696,0.4388,1.9898,108.8723,82.9977,860.92,-1042847.74,94.1644,95.7551,96.8081,1.533,-,0.720,0.601,0.433,-,-,-,-,-,-,-,-,-12.32,1.38,-,15.20,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1646.73,9.22,15.1,-2.6,15.0,3.42,228750.0,45.9907,-92.0,15.835,14.9,14.7075,15.527,15.5636,15.4129,0.1508,0.3022,17.3913,14.2787,119.8,-338642.6261,15.5044,15.5756,15.7576,1.6959,0.67,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,9.22,9.69,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1216.89,33.73,213.4,-1.3,213.4,1.951,9080.0,27.5929,-98.8539,232.965,236.636,221.933,223.8199,226.1416,231.0623,-4.9207,-2.1377,251.0398,214.8902,115.1,-25385.0999,221.9044,224.5385,229.1733,1.0994,0.94,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,33.73,30.80,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3480.55,21.16,177.1,-2.91,177.1,14.367,80889.0,34.5449,-95.1754,188.54,182.944,204.3735,184.8106,185.6838,186.1294,-0.4457,1.2621,197.4097,179.6703,137.55,-82915.1279,184.1578,185.4346,187.4571,0.8874,1.41,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.16,22.86,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1512.84,51.33,180.1,-2.54,180.1,8.165,45105.0,32.1687,-99.7778,208.01,198.402,148.989,195.6224,198.4664,201.8582,-3.3918,1.2575,232.9446,183.0754,619.39,-96914.5521,193.4533,196.8462,202.6457,0.9971,1.11,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,51.33,54.67,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,949.45,-,61.7,-2.2,62.3,0.624,9903.0,34.5799,-94.5946,69.295,66.342,66.602,66.4864,67.2342,68.1031,-0.8689,0.3643,74.9162,63.6738,68.2,-41190.6223,65.9289,66.8141,68.2062,0.9384,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,1324.32,-,3.3,-8.33,3.3,7.176,2165127.0,63.3806,-38.8889,2.72,2.158,2.66,3.2682,3.1363,2.7104,0.4259,0.3366,3.9402,1.4998,135.33,4867570.2836,3.4289,3.2987,3.0229,1.4944,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,363.0,-,0.0,0.0,1815.0,0.0,0.0,16.66,-100.0,2224.725,2374.39,2555.025,2155.2359,2223.8477,2478.3864,-254.5387,-223.6448,2687.5082,1761.9418,0.3,-1.5809,1958.3556,2019.0321,2128.2881,0.2159,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,964.2,77.80,160.7,-1.17,160.7,0.915,5589.0,33.8322,-91.5625,170.225,172.71,188.3745,166.3878,167.4082,169.8634,-2.4552,-1.3696,180.107,160.343,60.86,-12771.3026,165.5067,166.8744,169.0838,1.0585,0.62,3.153,-,2.395,0.057,0.063,0.046,0.073,0.009,0.014,-,-,1.75,128.67,77.80,-,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,348.96,-,10.3,-6.36,10.3,0.13,12584.0,40.7359,-86.2069,11.525,10.19,11.2545,11.335,11.3731,11.1088,0.2643,0.4724,12.5088,10.5412,25.94,-7194.9683,11.3644,11.4526,11.5348,1.4731,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2236.11,9.88,16.3,-3.01,16.1,2.395,147745.0,32.3044,-85.7143,17.245,17.522,17.575,16.8545,16.9634,17.2225,-0.2591,-0.1418,18.1499,16.3401,65.58,-268762.0966,16.7778,16.909,17.1152,1.191,6.21,1.703,-,0.950,-,-,-,-,-,-,-,-,1.68,24.57,9.88,12.39,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1567.43,17.57,33.3,-8.01,33.3,20.347,594233.0,36.562,-95.935,39.885,34.512,28.7825,37.7136,38.2171,37.9216,0.2954,1.5401,45.4576,34.3124,753.1,-806717.3461,37.2844,38.1372,39.3195,1.539,3.00,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,17.57,18.72,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1389.08,18.47,31.7,-6.02,32.8,3.874,115183.0,35.4639,-90.6977,38.275,35.51,32.7335,36.0419,36.5747,37.0623,-0.4877,0.4528,43.2005,33.3495,204.88,-177148.8495,35.5444,36.2026,37.4081,1.3848,3.05,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,18.47,12.06,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,7698.55,51.05,62.9,-0.63,62.9,74.605,1169195.0,55.5672,-46.0123,63.295,56.062,50.818,61.8052,61.7572,60.644,1.1133,1.532,70.5551,56.0349,512.34,-1353766.8826,61.4689,61.2051,62.091,0.9663,1.59,4.084,0.157,2.848,-,0.308,0.145,0.434,0.029,0.039,-,-,2.09,54.08,51.05,12.27,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0683,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,2000.88,-,61.0,-1.15,60.4,0.091,1510.0,62.6318,-35.3846,55.89,54.238,56.4795,59.2104,58.4068,56.2914,2.1154,1.3462,63.0818,48.6982,9.2,40262.5371,60.0978,59.1654,57.4919,0.8948,-,1.732,0.001,1.667,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,237.41,-,44.0,-7.5,44.4,1.236,27313.0,45.2754,-90.6475,46.76,43.9,47.7735,48.2651,48.0545,46.4614,1.5931,1.8803,55.232,38.288,195.06,1075.9111,49.2022,49.2756,48.2024,1.3359,-,0.259,-,0.182,-,-,-,-,-,0.214,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,843.29,411.79,110.6,-4.08,110.6,4.321,38740.0,34.3266,-97.1564,122.14,122.596,111.6685,118.0669,119.135,120.8108,-1.6758,-0.1188,131.4579,112.8221,419.28,-47275.821,117.2733,118.6923,120.86,1.104,0.27,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,411.79,480.42,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,26547.7,9.95,20.7,-2.82,20.7,64.183,3078574.0,48.3643,-88.8889,21.16,19.982,18.2375,21.5582,21.4704,20.9208,0.5496,0.6154,23.1461,19.1739,66.61,1499374.4562,21.8667,21.8077,21.5252,0.7715,4.83,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,9.95,6.19,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1718.9,21.11,7.3,-3.95,7.3,3.118,421297.0,39.9264,-91.6667,7.89,7.542,8.9695,7.7261,7.7658,7.7603,0.0055,0.0952,8.4478,7.3322,50.4,-193952.6173,7.7111,7.7641,7.8452,1.4406,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,21.11,34.55,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11322.94,38.07,815.0,0.57,827.7,0.202,248.0,48.3281,-54.2857,835.875,820.52,840.404,832.8469,833.4046,830.6326,2.772,5.3012,853.7141,818.0359,1.05,132.5743,832.8511,834.3679,836.1257,0.4021,1.73,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,38.07,66.23,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,114318.0,7.00,211.7,-6.66,211.7,76.537,358233.0,18.4735,-97.9592,265.765,260.652,270.711,245.1082,250.3909,259.1537,-8.7628,-1.2852,306.9107,224.6193,11.21,-440713.4405,241.4956,248.0269,258.2581,1.0818,1.42,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,10.81,102.5,7.00,20.98,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,704.44,-,5.0,-9.09,5.0,4.458,874366.0,52.052,-72.7273,5.115,4.01,4.0825,5.4613,5.3774,4.894,0.4834,0.5266,6.4116,3.8184,186.77,-215718.2852,5.6178,5.5718,5.3805,2.0744,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1580.42,-,9.7,-4.9,9.7,5.277,533718.0,48.8604,-92.8571,9.91,9.326,10.001,10.0844,10.0471,9.7916,0.2555,0.2939,10.8874,8.9326,161.06,-1125034.7467,10.1356,10.1462,10.0867,1.6343,-,2.624,0.324,2.056,-,0.101,-,0.207,-,-,-,-,-0.59,10.74,-,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3175.65,-,15.0,-7.41,15.0,6.412,418125.0,42.9516,-88.8889,15.905,15.218,15.757,16.0698,16.0521,15.7531,0.299,0.4006,17.503,14.307,108.16,-752968.2051,16.1667,16.2218,16.1586,1.5072,-,2.519,0.074,1.725,-,-,-,0.151,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,545.51,767.78,126.1,-8.76,126.1,6.753,52296.0,39.9577,-98.1949,135.855,129.6,115.747,137.4382,137.4528,134.8446,2.6082,3.8677,151.9117,119.7983,615.03,-81879.47,138.4378,139.2462,138.4586,1.1455,0.16,1.833,0.022,1.744,-,0.020,0.013,0.043,0.023,0.035,-,-,0.18,7.45,767.78,1382.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1573.45,30.12,25.0,-3.47,25.0,10.715,421973.0,39.5655,-95.2381,26.51,26.086,25.296,26.3853,26.4655,26.4027,0.0628,0.2684,28.321,24.699,390.08,-891096.3395,26.4711,26.6205,26.6519,1.707,2.00,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,30.12,28.78,629378650.00,62937865
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2409.42,-,13.0,-8.57,12.8,5.819,444881.0,45.6521,-75.0,13.31,13.126,11.836,13.4656,13.4144,13.2714,0.1429,0.0978,14.4262,12.1938,56.51,72665.8603,13.5556,13.4615,13.3814,1.6799,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,18.42,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1366.52,-,129.8,-3.35,129.8,0.709,5426.0,33.9797,-92.5,141.42,139.076,136.119,137.439,138.5294,139.7762,-1.2468,0.5611,151.4571,131.3829,45.75,-15820.4571,136.5178,138.1731,140.3781,1.3978,0.77,0.921,-,0.488,-,0.046,-,0.213,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1341.64,-,10.5,-3.67,10.5,6.147,577234.0,39.093,-93.75,11.3,11.036,11.798,11.0745,11.1323,11.1636,-0.0313,0.0807,11.9743,10.6257,259.0,-852735.6565,11.0422,11.1526,11.2543,1.6091,-,2.274,0.238,1.417,-,-,-,-,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1320.3,-,16.2,-2.99,16.2,36.854,2230908.0,54.6644,-64.2857,16.155,14.616,13.8965,16.3997,16.3245,15.7554,0.569,0.6716,17.6898,14.6202,1292.15,-728092.1528,16.4689,16.5526,16.4071,1.4615,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,-,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,637.23,-,14.6,-6.96,14.7,1.186,79047.0,34.5297,-95.3125,18.05,17.2,11.5865,16.7876,17.1006,17.3749,-0.2744,0.2838,20.9862,15.1138,161.94,-182072.3789,16.4956,16.9667,17.6686,1.3559,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
